Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m)
0.0,8.808552074432374,7.056000137329102,7.056000137329102,11.012522430846005,0.0,0.0,107.0,133.0,118.0,133.4219970703125
0.05,8.174808311535429,8.820000171661377,7.938000154495239,11.012957079838031,0.1276656985282898,0.11269998550415039,107.0,133.0,118.0,133.4219970703125
0.1,4.181039857876306,10.584000205993652,8.820000171661377,11.011356433068633,0.20566119998693466,0.2498999983072281,107.0,133.0,118.0,133.4219970703125
0.15000000000000002,1.821855497361919,10.74743986129761,9.301860094070435,11.009109737714164,0.24264910072088242,0.4052903801202774,107.0,133.0,118.0,133.4219970703125
0.2,0.4834584116941312,7.768655776977541,8.995219230651855,11.008158864733863,0.2559195011854172,0.5298078805208206,107.0,133.0,118.0,133.4219970703125
0.25,0.22895963788070706,4.894776105880745,8.311812043190004,11.008183402099768,0.25616440176963806,0.6134719848632812,107.0,133.0,118.0,133.4219970703125
0.30000000000000004,0.5667335987093158,0.28588901418121704,7.165251610474463,11.008381537916614,0.2624727040529251,0.6421069875359535,107.0,133.0,118.0,133.4219970703125
0.35000000000000003,0.6878411829473667,1.2601333407772544,6.427111826762311,11.008357792683746,0.2715299017727375,0.6545059904456139,107.0,133.0,118.0,133.4219970703125
0.4,0.6899652242660634,1.8184629651384714,5.915039731026329,11.00827597851769,0.2811941020190716,0.6770129948854446,107.0,133.0,118.0,133.4219970703125
0.45,0.6322392046451796,2.026972871962616,5.526233045119957,11.008185783092486,0.2903391011059284,0.7043372914195061,107.0,133.0,118.0,133.4219970703125
0.5,0.5494175791740797,1.9688721154810687,5.017520242935154,11.00812161021972,0.298444502055645,0.7322819903492928,107.0,133.0,118.0,133.4219970703125
0.55,0.4610664188862136,1.729532213569224,4.308473447125939,11.008093879300613,0.3053380008786917,0.7578397914767265,107.0,133.0,118.0,133.4219970703125
0.6000000000000001,0.37746719420028496,1.3871364173356822,3.3887870682601418,11.00809498289041,0.3110362011939287,0.7791418917477131,107.0,133.0,118.0,133.4219970703125
0.65,0.3033795654777724,1.0069634014156106,2.414739422271942,11.00811004925736,0.315649401396513,0.7953073810786009,107.0,133.0,118.0,133.4219970703125
0.7000000000000001,0.24037235677258026,0.6386228231525352,1.701736126889441,11.00812570324462,0.3193254014477134,0.8062361907213926,107.0,133.0,118.0,133.4219970703125
0.75,0.18829403668660413,0.31574763447060145,1.2438332797484268,11.008134292888126,0.32221814058721066,0.81238779053092,107.0,133.0,118.0,133.4219970703125
0.8,0.14612976461652605,0.05750498355218998,1.220994876685524,11.008134085332603,0.32447159104049206,0.8145665917545557,107.0,133.0,118.0,133.4219970703125
0.8500000000000001,0.11253167688970854,0.12993129288114796,1.1079746718959134,11.00812724991625,0.3262123907916248,0.8153951913118362,107.0,133.0,118.0,133.4219970703125
0.9,0.08609471842647247,0.24808918974401398,0.9509372943564678,11.008117388918293,0.32754780096001923,0.8182500917464495,107.0,133.0,118.0,133.4219970703125
0.9500000000000001,0.06549947708846333,0.30600415951285675,0.7788404231114917,11.008107698031294,0.3285661010304466,0.8222385924309492,107.0,133.0,118.0,133.4219970703125
1.0,0.04958855957282768,0.31578139220133256,0.6135313507835181,11.008100101525338,0.3293385710567236,0.8266195924952626,107.0,133.0,118.0,133.4219970703125
1.05,0.03738563843075487,0.2907933091582399,0.4696574603424198,11.008095198037434,0.3299219559994526,0.8308338224887848,107.0,133.0,118.0,133.4219970703125
1.1,0.028075644001365516,0.24392635152003997,0.35533645376085554,11.008092659893268,0.33036076099961065,0.8345057722181082,107.0,133.0,118.0,133.4219970703125
1.1500000000000001,0.021016871184111316,0.18643110840879862,0.27328322446017433,11.008091739838344,0.3306897020083852,0.8374265320599079,107.0,133.0,118.0,133.4219970703125
1.2000000000000002,0.0,0.12728300600715398,0.22214924274563624,11.008091655507283,0.3306897020083852,0.8395254951901734,107.0,133.0,118.0,133.4219970703125
1.25,0.005309027899060132,0.0729394763127437,0.19786842692985046,11.00809185395578,0.3309486439975444,0.8408359922468662,107.0,133.0,118.0,133.4219970703125
1.3,0.0066986640449614365,0.02744633827413507,0.194862562402045,11.008092017851366,0.33103584800846875,0.8414611122570932,107.0,133.0,118.0,133.4219970703125
1.35,0.006821676017722086,0.007245801112624292,0.18259401322519261,11.008092065481195,0.3311309479759075,0.8415421321988106,107.0,133.0,118.0,133.4219970703125
1.4000000000000001,0.006306587951267355,0.030858529803937714,0.16087094723118497,11.008092006966903,0.3312218519859016,0.8418509322218597,107.0,133.0,118.0,133.4219970703125
1.4500000000000002,0.0055090800393579435,0.0,0.1302705312798993,11.00809202823194,0.33130291500128806,0.8418509322218597,107.0,133.0,118.0,133.4219970703125
1.5,0.004639608040477764,0.0,0.09869239205976603,11.008092046877715,0.3313721899758093,0.8418509322218597,107.0,133.0,118.0,133.4219970703125
1.55,0.0038102040537480964,0.0,0.06961306114394203,11.00809206266055,0.3314296010066755,0.8418509322218597,107.0,133.0,118.0,133.4219970703125
1.6,0.0030655656246038796,0.0,0.04522042599193804,11.008092075695739,0.3314762159716338,0.8418509322218597,107.0,133.0,118.0,133.4219970703125
1.6500000000000001,0.0008350848237053978,0.0,0.026577315151058177,11.008092079574151,0.3314899510005489,0.8418509322218597,107.0,133.0,118.0,133.4219970703125
1.7000000000000002,0.0012987287483731539,0.0,0.013849014550342782,11.008092084096726,0.33150589105207473,0.8418509322218597,107.0,133.0,118.0,133.4219970703125
1.75,0.00141585840897864,0.0,0.006555066919068412,11.008092089606366,0.3315252009779215,0.8418509322218597,107.0,133.0,118.0,133.4219970703125
1.8,0.0013611060336385782,0.0,0.0038104330916549044,11.008092095146996,0.3315445010084659,0.8418509322218597,107.0,133.0,118.0,133.4219970703125
1.85,0.0012116700066705489,0.0,0.003085852980392475,11.008092100258041,0.3315622010268271,0.8418509322218597,107.0,133.0,118.0,133.4219970703125
1.9000000000000001,0.0010340531823891384,0.0,0.0,11.008092104719385,0.33157757099252194,0.8418509322218597,107.0,133.0,118.0,133.4219970703125
1.9500000000000002,0.000857876422447461,0.0,0.0,11.008092108480248,0.3315904709743336,0.8418509322218597,107.0,133.0,118.0,133.4219970703125
2.0,0.0006971148199343988,0.0,0.0,11.0080921115703,0.3316010310081765,0.8418509322218597,107.0,133.0,118.0,133.4219970703125
2.0500000000000003,0.00010319256349742794,0.0,0.0,11.008092113227674,0.33160668099299073,0.8418509322218597,107.0,133.0,118.0,133.4219970703125
2.1,0.0002427735739392125,0.0,0.0,11.008092114023718,0.33160939102526754,0.8418509322218597,107.0,133.0,118.0,133.4219970703125
2.15,0.0002900098691057917,0.0,0.0,11.008092115155671,0.3316132409963757,0.8418509322218597,107.0,133.0,118.0,133.4219970703125
2.2,0.00028925495086607605,0.0,0.0,11.008092116356732,0.33161732100415975,0.8418509322218597,107.0,133.0,118.0,133.4219970703125
2.25,0.000263885788195829,0.0,0.0,11.008092117491527,0.3316211709752679,0.8418509322218597,107.0,133.0,118.0,133.4219970703125
2.3000000000000003,0.00022797791764260516,0.0,0.0,11.008092118494789,0.33162457100115716,0.8418509322218597,107.0,133.0,118.0,133.4219970703125
2.35,0.00019128024343357383,0.0,0.0,11.008092119351307,0.3316274710232392,0.8418509322218597,107.0,133.0,118.0,133.4219970703125
2.4000000000000004,0.00015763789294296138,0.0,0.0,11.008092120040102,0.33162980095949024,0.8418509322218597,107.0,133.0,118.0,133.4219970703125
2.45,0.0001287331239965774,0.0,0.0,11.008092120613924,0.3316317410208285,0.8418509322218597,107.0,133.0,118.0,133.4219970703125
2.5,4.1812561319667036e-05,0.0,0.0,11.008092120613924,0.3316317410208285,0.8418509322218597,107.0,133.0,118.0,133.4219970703125
2.5500000000000003,5.904577840763329e-05,0.0,0.0,11.008092120942447,0.3316328510409221,0.8418509322218597,107.0,133.0,118.0,133.4219970703125
2.6,6.0968185070770866e-05,0.0,0.0,11.008092120942447,0.3316328510409221,0.8418509322218597,107.0,133.0,118.0,133.4219970703125
2.6500000000000004,5.9148721119546235e-05,0.0,0.0,11.008092121427927,0.3316344909835607,0.8418509322218597,107.0,133.0,118.0,133.4219970703125
2.7,5.242032097834319e-05,0.0,0.0,11.008092121427927,0.3316344909835607,0.8418509322218597,107.0,133.0,118.0,133.4219970703125
2.75,4.7030466114018356e-05,0.0,0.0,11.008092121845568,0.33163590100593865,0.8418509322218597,107.0,133.0,118.0,133.4219970703125
2.8000000000000003,3.6423001749563575e-05,0.0,0.0,11.008092121845568,0.33163590100593865,0.8418509322218597,107.0,133.0,118.0,133.4219970703125
2.85,2.8904874823471107e-05,0.0,0.0,11.008092121845568,0.33163590100593865,0.8418509322218597,107.0,133.0,118.0,133.4219970703125
2.9000000000000004,5.0120282293257615e-06,0.0,0.0,11.008092122183344,0.33163704094477,0.8418509322218597,107.0,133.0,118.0,133.4219970703125
2.95,8.444980282432623e-06,0.0,0.0,11.008092122183344,0.33163704094477,0.8418509322218597,107.0,133.0,118.0,133.4219970703125
3.0,1.1500200299879413e-05,0.0,0.0,11.008092122183344,0.33163704094477,0.8418509322218597,107.0,133.0,118.0,133.4219970703125
3.0500000000000003,8.99427637188606e-06,0.0,0.0,11.008092122183344,0.33163704094477,0.8418509322218597,107.0,133.0,118.0,133.4219970703125
3.1,8.067678748716372e-06,0.0,0.0,11.008092122183344,0.33163704094477,0.8418509322218597,107.0,133.0,118.0,133.4219970703125
3.1500000000000004,8.75391514750901e-06,0.0,0.0,11.008092122183344,0.33163704094477,0.8418509322218597,107.0,133.0,118.0,133.4219970703125
3.2,6.522908698853311e-06,0.0,0.0,11.008092122183344,0.33163704094477,0.8418509322218597,107.0,133.0,118.0,133.4219970703125
3.25,8.445153488455579e-06,0.0,0.0,11.008092122488657,0.3316380709875375,0.8418509322218597,107.0,133.0,118.0,133.4219970703125
3.3000000000000003,0.0,0.0,0.0,11.008092122488657,0.3316380709875375,0.8418509322218597,107.0,133.0,118.0,133.4219970703125
3.35,3.1582620004989775e-06,0.0,0.0,11.008092122488657,0.3316380709875375,0.8418509322218597,107.0,133.0,118.0,133.4219970703125
3.4000000000000004,6.282185542704179e-06,0.0,0.0,11.008092122488657,0.3316380709875375,0.8418509322218597,107.0,133.0,118.0,133.4219970703125
3.45,4.600092570246913e-06,0.0,0.0,11.008092122488657,0.3316380709875375,0.8418509322218597,107.0,133.0,118.0,133.4219970703125
3.5,4.359782159135095e-06,0.0,0.0,11.008092122488657,0.3316380709875375,0.8418509322218597,107.0,133.0,118.0,133.4219970703125
3.5500000000000003,5.5955923457265805e-06,0.0,0.0,11.008092122488657,0.3316380709875375,0.8418509322218597,107.0,133.0,118.0,133.4219970703125
3.6,6.797136063779531e-06,0.0,0.0,11.008092122488657,0.3316380709875375,0.8418509322218597,107.0,133.0,118.0,133.4219970703125
3.6500000000000004,4.8748747217620575e-06,0.0,0.0,11.008092122488657,0.3316380709875375,0.8418509322218597,107.0,133.0,118.0,133.4219970703125
3.7,5.904723179788947e-06,0.0,0.0,11.008092122488657,0.3316380709875375,0.8418509322218597,107.0,133.0,118.0,133.4219970703125
3.75,6.179185944032415e-07,0.0,0.0,11.008092122488657,0.3316380709875375,0.8418509322218597,107.0,133.0,118.0,133.4219970703125
3.8000000000000003,1.6134560549825747e-06,0.0,0.0,11.008092122488657,0.3316380709875375,0.8418509322218597,107.0,133.0,118.0,133.4219970703125
3.85,2.4716804791565037e-06,0.0,0.0,11.008092122488657,0.3316380709875375,0.8418509322218597,107.0,133.0,118.0,133.4219970703125
3.9000000000000004,3.364230450581694e-06,0.0,0.0,11.008092122488657,0.3316380709875375,0.8418509322218597,107.0,133.0,118.0,133.4219970703125
3.95,4.2567911277286145e-06,0.0,0.0,11.008092122488657,0.3316380709875375,0.8418509322218597,107.0,133.0,118.0,133.4219970703125
4.0,5.149341399501835e-06,0.0,0.0,11.008092122488657,0.3316380709875375,0.8418509322218597,107.0,133.0,118.0,133.4219970703125
4.05,6.041891279297036e-06,0.0,0.0,11.008092122488657,0.3316380709875375,0.8418509322218597,107.0,133.0,118.0,133.4219970703125
4.1000000000000005,7.037429688153144e-06,0.0,0.0,11.008092122488657,0.3316380709875375,0.8418509322218597,107.0,133.0,118.0,133.4219970703125
4.15,1.0298675092360405e-07,0.0,0.0,11.008092122488657,0.3316380709875375,0.8418509322218597,107.0,133.0,118.0,133.4219970703125
4.2,7.552526130210458e-07,0.0,0.0,11.008092122488657,0.3316380709875375,0.8418509322218597,107.0,133.0,118.0,133.4219970703125
4.25,1.3731569002582362e-06,0.0,0.0,11.008092122488657,0.3316380709875375,0.8418509322218597,107.0,133.0,118.0,133.4219970703125
4.3,1.9911996134225863e-06,0.0,0.0,11.008092122488657,0.3316380709875375,0.8418509322218597,107.0,133.0,118.0,133.4219970703125
4.3500000000000005,2.6091701551968566e-06,0.0,0.0,11.008092122488657,0.3316380709875375,0.8418509322218597,107.0,133.0,118.0,133.4219970703125
4.4,3.2614552066420704e-06,0.0,0.0,11.008092122488657,0.3316380709875375,0.8418509322218597,107.0,133.0,118.0,133.4219970703125
4.45,3.913995381100829e-06,0.0,0.0,11.008092122488657,0.3316380709875375,0.8418509322218597,107.0,133.0,118.0,133.4219970703125
4.5,4.600132361034565e-06,0.0,0.0,11.008092122488657,0.3316380709875375,0.8418509322218597,107.0,133.0,118.0,133.4219970703125
4.55,3.982183255383991e-06,0.0,0.0,11.008092122488657,0.3316380709875375,0.8418509322218597,107.0,133.0,118.0,133.4219970703125
4.6000000000000005,5.835967570407351e-07,0.0,0.0,11.008092122488657,0.3316380709875375,0.8418509322218597,107.0,133.0,118.0,133.4219970703125
4.65,1.2701788650256175e-06,0.0,0.0,11.008092122488657,0.3316380709875375,0.8418509322218597,107.0,133.0,118.0,133.4219970703125
4.7,1.8903414162391445e-06,0.0,0.0,11.008092122488657,0.3316380709875375,0.8418509322218597,107.0,133.0,118.0,133.4219970703125
4.75,2.540385848873789e-06,0.0,0.0,11.008092122488657,0.3316380709875375,0.8418509322218597,107.0,133.0,118.0,133.4219970703125
4.800000000000001,3.1583498670632577e-06,0.0,0.0,11.008092122488657,0.3316380709875375,0.8418509322218597,107.0,133.0,118.0,133.4219970703125
4.8500000000000005,2.5060793623175407e-06,0.0,0.0,11.008092122488657,0.3316380709875375,0.8418509322218597,107.0,133.0,118.0,133.4219970703125
4.9,4.462906685770982e-06,0.0,0.0,11.008092122488657,0.3316380709875375,0.8418509322218597,107.0,133.0,118.0,133.4219970703125
4.95,5.115112118252563e-06,0.0,0.0,11.008092122488657,0.3316380709875375,0.8418509322218597,107.0,133.0,118.0,133.4219970703125
5.0,2.4030386239624623e-07,0.0,0.0,11.008092122488657,0.3316380709875375,0.8418509322218597,107.0,133.0,118.0,133.4219970703125
5.050000000000001,0.7529401972050735,0.0,0.0,11.005095976268464,0.3346364254210336,0.8418509322218597,107.00299835205078,133.0,118.0,133.4219970703125
5.1000000000000005,1.730331664340894,0.0,0.0,10.985067807383926,0.354666038088694,0.8418509322218597,107.02300262451172,133.00100708007812,118.0,133.4219970703125
5.15,2.386728918063151,0.016662163206403714,0.0016662163206390753,10.955052976372054,0.384681212848993,0.8421518321847543,107.0530014038086,133.0019989013672,118.0,133.4219970703125
5.2,2.6067314752564306,0.02141758772176653,0.003807975092815728,10.92000600911821,0.41973428673227453,0.8423468022374436,107.08799743652344,133.00399780273438,118.0,133.4219970703125
5.25,2.783241436324847,0.02005738661007694,0.005813713753823423,10.882991974189407,0.456750552371922,0.8425487522035837,107.125,133.0050048828125,118.0,133.4219970703125
5.300000000000001,2.791719381783461,0.019009371755612695,0.0077146509293846924,10.843942520610048,0.4958032074458608,0.8427707621594891,107.16400146484375,133.0070037841797,118.0,133.4219970703125
5.3500000000000005,2.6139817490735244,0.018250283098333507,0.009539679239218044,10.804893087920249,0.5338577568190085,0.8438013538467279,107.2020034790039,133.00900268554688,117.9990005493164,133.4219970703125
5.4,2.4808495874253125,0.01780475113696342,0.011320154352914386,10.769884670696339,0.5688678423301433,0.8440873418800114,107.23699951171875,133.00999450683594,117.9990005493164,133.4219970703125
5.45,2.3716660352166143,0.017583890782498127,0.013078543431164196,10.73683519911682,0.6019254640293715,0.8444094928487251,107.2699966430664,133.01199340820312,117.9990005493164,133.4219970703125
5.5,2.372594165516858,0.01745965125330725,0.014824508556494923,10.70381601267183,0.6349455864406133,0.8447657477441757,107.3030014038086,133.01300048828125,117.9990005493164,133.4219970703125
5.550000000000001,2.4373535230098153,0.01726757199974261,0.01655126575646918,10.669767867430409,0.6680032073178493,0.8458369996436359,107.33599853515625,133.01499938964844,117.99800109863281,133.4219970703125
5.6000000000000005,2.6319149147549505,0.6668963507420331,0.0832409008306725,10.644746113950408,0.7040204024134586,0.8568393506136092,107.37200164794922,133.01600646972656,118.00900268554688,133.4219970703125
5.65,2.8916428464002424,1.2405885402143026,0.2056335385314624,10.622682778876415,0.7420749512869744,0.872838332617623,107.41000366210938,133.01800537109375,118.0250015258789,133.4219970703125
5.7,3.160623285470199,0.8556875551399513,0.2890605352732809,10.59362845680426,0.7851206552283823,0.8868388937534938,107.4530029296875,133.02000427246094,118.03900146484375,133.4219970703125
5.75,3.384485390132458,1.5656359877465673,0.44361839538693,10.56856915468715,0.8311616872372485,0.9078357952499457,107.4990005493164,133.02200317382812,118.05999755859375,133.4219970703125
5.800000000000001,3.64643406406101,1.1970162367911024,0.561419081890479,10.537525151871147,0.8801984169056591,0.9258417177582606,107.5479965209961,133.0240020751953,118.0780029296875,133.4219970703125
5.8500000000000005,3.875925879142768,1.9196866775274681,0.7515627213333924,10.511422352382793,0.9322862999283991,0.951835365153318,107.5999984741211,133.02699279785156,118.10399627685547,133.4219970703125
5.9,4.094070887466222,1.5611735049407214,0.9058995967137682,10.47937162087431,0.9883222660694856,0.9758374862851938,107.65599822998047,133.0290069580078,118.12799835205078,133.4219970703125
5.95,4.264479737422941,2.294149607901051,1.1335561684256235,10.451279465752986,1.046397980988228,1.0058362742259044,107.71399688720703,133.03199768066406,118.15799713134766,133.4219970703125
6.0,4.449078180555022,1.947196343146828,1.3265298376149754,10.419184427325623,1.1074766340849689,1.034835639694884,107.7750015258789,133.03500366210938,118.18699645996094,133.4219970703125
6.050000000000001,4.633990474150329,2.688129871490442,1.5936160675640454,10.392099356026545,1.170543496857449,1.070838789046465,107.83799743652344,133.03799438476562,118.2229995727539,133.4219970703125
6.1000000000000005,4.836674185113813,2.349291895104926,1.761855622000335,10.36001260144891,1.236613805498407,1.1048431409201585,107.90399932861328,133.04100036621094,118.25700378417969,133.4219970703125
6.15,5.0215025190157005,3.098236832127668,1.9476204511916713,10.331877434852334,1.3057297668833898,1.1458359563842981,107.9729995727539,133.0449981689453,118.2979965209961,133.4219970703125
6.2,5.193642833633079,2.7663815493155637,2.1386898506092327,10.300790322553386,1.3767925179368714,1.185837017588468,108.04399871826172,133.04800415039062,118.33799743652344,133.4219970703125
6.25,5.34730862261875,3.5201382103345487,2.3341400728680304,10.275668213150304,1.449899954456748,1.2338412278211421,108.11699676513672,133.052001953125,118.38600158691406,133.4219970703125
6.300000000000001,5.491065687876957,3.193178435088521,2.533756292697772,10.245501794580292,1.525071328789151,1.2788394953349624,108.19200134277344,133.0570068359375,118.43099975585938,133.4219970703125
6.3500000000000005,5.616253236424333,3.950824880891531,2.736870113034178,10.221380637971464,1.603169019508553,1.3328403793803663,108.2699966430664,133.06100463867188,118.48500061035156,133.4219970703125
6.4,5.727754733306847,3.6268605388366186,2.9434388164237677,10.195255149468293,1.6812743296233177,1.384842384460822,108.3479995727539,133.06500244140625,118.53700256347656,133.4219970703125
6.45,5.853999511045621,4.3881871901305995,3.1528425746467224,10.173091096690829,1.7624300841724772,1.443840503689439,108.42900085449219,133.07000732421875,118.59600067138672,133.4219970703125
6.5,5.993523785737771,4.068290971138796,3.3649520374459194,10.148966082066272,1.8445824819856107,1.5018479309778832,108.51100158691406,133.0749969482422,118.65399932861328,133.42300415039062
6.550000000000001,6.147330941707162,4.8319940203301845,3.579338452329894,10.129809377382298,1.9297287867400335,1.5678498267888128,108.59600067138672,133.0800018310547,118.72000122070312,133.42300415039062
6.6000000000000005,6.3209456820788965,4.51472604192471,3.7958818670118726,10.107650246296737,2.015872834131535,1.631845204326095,108.68199920654297,133.0850067138672,118.78399658203125,133.42300415039062
6.65,6.478296055310369,5.281453653078879,4.014203549106993,10.090495576677238,2.1050171010440737,1.703851431273024,108.77100372314453,133.08999633789062,118.85600280761719,133.42300415039062
6.7,6.609703078078083,4.96605768073169,4.234171162248606,10.06934666832683,2.1961504231069306,1.7738511376002648,108.86199951171875,133.09500122070312,118.9260025024414,133.42300415039062
6.75,6.731541845067703,5.732785458259049,4.455435887041056,10.054153780710742,2.2893458728996166,1.8518464385987958,108.95500183105469,133.1009979248047,119.00399780273438,133.42300415039062
6.800000000000001,6.839734258781325,5.422537612857731,4.678371804817977,10.037004905933484,2.3834807846974937,1.928849926714316,109.04900360107422,133.1060028076172,119.08100128173828,133.42300415039062
6.8500000000000005,6.93627760922443,6.186241239948778,4.9019134407237015,10.025828627239594,2.4796609519435098,2.0138490116050036,109.1449966430664,133.11199951171875,119.16600036621094,133.42300415039062
6.9,7.031270868637641,5.883985081656313,5.1276258950056715,10.011650948128905,2.576846260209303,2.096849202358033,109.24199676513672,133.1179962158203,119.2490005493164,133.42300415039062
6.95,7.131662994655191,6.644521192073212,5.3532592951999325,10.00446939328212,2.675029134077063,2.187844991157882,109.33999633789062,133.12399291992188,119.33999633789062,133.42300415039062
7.0,7.24135669581915,6.347953026845263,5.5812255007705796,9.993265619782386,2.7752801876058713,2.2768495140469622,109.44000244140625,133.13099670410156,119.42900085449219,133.42300415039062
7.050000000000001,7.351139860352066,7.106617220740541,5.808687820811615,9.98909602680285,2.8764559815247304,2.3738496362047714,109.54100036621094,133.13699340820312,119.5260009765625,133.42300415039062
7.1000000000000005,7.456608354480019,6.817212907463575,6.0389365073655,9.98290358182659,2.9796906617171475,2.470849763269678,109.64399719238281,133.1439971923828,119.62300109863281,133.42300415039062
7.15,7.574610937109071,7.570116615937857,6.267802803651398,9.981731079383179,3.0838673048546252,2.5738465894585105,109.74800109863281,133.14999389648438,119.72599792480469,133.42300415039062
7.2,7.722899593987717,7.2878770139629045,6.49998473697452,9.97855231339714,3.190093623624228,2.6768510490090405,109.85399627685547,133.15699768066406,119.8290023803711,133.42300415039062
7.25,7.892164459746643,8.032609243381705,6.729967115486785,9.979367177992016,3.2993195628612386,2.7868516593615564,109.96299743652344,133.16400146484375,119.93900299072266,133.42300415039062
7.300000000000001,8.063590391812347,7.757569116433993,6.963470265844412,9.977181967786333,3.4105403637201834,2.895845192776541,110.0739974975586,133.17100524902344,120.0479965209961,133.42300415039062
7.3500000000000005,8.246373812041137,8.494128571601804,7.194258999009716,9.981012125725654,3.5237552257843245,3.0128495873400376,110.18699645996094,133.17799377441406,120.16500091552734,133.42300415039062
7.4,8.46005889511149,8.227656919488963,7.428626182792982,9.98081106303731,3.6400364407148547,3.1288469042278026,110.3030014038086,133.18600463867188,120.28099822998047,133.42300415039062
7.45,8.688258612176844,8.954964703639178,7.659670533949578,9.984651931122864,3.7592371459834633,3.2518480029515615,110.4219970703125,133.1929931640625,120.40399932861328,133.42300415039062
7.5,8.90560354153412,8.696664989138666,7.894541730178919,9.984470600775378,3.881501515492918,3.373849652845068,110.54399871826172,133.2010040283203,120.5260009765625,133.42300415039062
7.550000000000001,9.127232544464105,9.41634072173749,8.125514080278613,9.98831420642354,4.006756973293481,3.5028512685708426,110.66899871826172,133.20899963378906,120.65499877929688,133.4239959716797
7.6000000000000005,9.360003449835249,9.16772528203811,8.360565317736066,9.988124480519332,4.136068540677612,3.6318490729075315,110.7979965209961,133.21800231933594,120.78399658203125,133.4239959716797
7.65,9.587864454111664,9.881101052165157,8.591663761358795,9.991959796885393,4.268314254203828,3.7678506600313275,110.93000030517578,133.2259979248047,120.91999816894531,133.4239959716797
7.7,9.80167264321449,9.64134076183621,8.827010136146125,9.99280382556914,4.402555266720177,3.9028527976041625,111.06400299072266,133.23399353027344,121.05500030517578,133.4239959716797
7.75,9.996937373593438,10.34647335993929,9.058396547801886,9.996633850383969,4.540849095624781,4.044851088879302,111.2020034790039,133.2429962158203,121.1969985961914,133.4239959716797
7.800000000000001,10.156762810473296,10.116181050493685,9.294257741207854,9.99847350485516,4.681137646294474,4.186849381017475,111.34200286865234,133.2519989013672,121.33899688720703,133.4239959716797
7.8500000000000005,10.294109954621904,10.813140855740361,9.526158969621708,10.005342000581305,4.823360866477015,4.335851456515633,111.48400115966797,133.25999450683594,121.48799896240234,133.4239959716797
7.9,10.426922277993905,10.590552707046061,9.762448548377417,10.010202765473284,4.967639207756336,4.48485353266482,111.62799835205078,133.2689971923828,121.63700103759766,133.4239959716797
7.95,10.564299406463375,11.281105256370488,9.995062603650549,10.020060859507653,5.112922680254064,4.639852312296657,111.77300262451172,133.2779998779297,121.79199981689453,133.4239959716797
8.0,10.724288303200096,11.067985089090142,10.232194613645698,10.026936860200642,5.261191243771825,4.7948510924141985,111.9209976196289,133.28700256347656,121.9469985961914,133.4239959716797
8.05,10.902535347320354,11.749537435525626,10.465514285024511,10.038817962645286,5.411462685214656,4.956853656258124,112.07099914550781,133.29600524902344,122.10900115966797,133.4239959716797
8.1,11.070506390320451,11.545993396948159,10.703341096515517,10.047709452480426,5.564726302835611,5.118856220435613,112.2239990234375,133.30499267578125,122.27100372314453,133.4239959716797
8.15,11.224975104247623,12.219481094829778,10.937179100781979,10.06060656924412,5.7199863103411825,5.286855488405969,112.37899780273438,133.31399536132812,122.43900299072266,133.4239959716797
8.200000000000001,11.377959915951187,12.022921098336134,11.17533713443197,10.072504967616572,5.876251714402482,5.4548547565892935,112.53500366210938,133.322998046875,122.60700225830078,133.4239959716797
8.25,11.521562361142502,12.687157107894727,11.409405509227515,10.08841689399166,6.03550296697147,5.629850179367452,112.69400024414062,133.33200073242188,122.78199768066406,133.4239959716797
8.3,11.652289166254702,12.498445468628002,11.647631951040946,10.102338281697664,6.196757581405793,5.804853231645969,112.8550033569336,133.34100341796875,122.95700073242188,133.4239959716797
8.35,11.760548756668769,13.15429324680366,11.881747190147276,10.121280059467965,6.360000399970516,5.986855224898937,113.01799774169922,133.35000610351562,123.13899993896484,133.4250030517578
8.4,11.842019301052668,12.975445269884537,12.120236446431125,10.13821538418565,6.524247939714205,6.167854981223008,113.18199920654297,133.35899353027344,123.31999969482422,133.4250030517578
