Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m)
8.450000000000001,11.904838622764965,13.623229255885278,12.354448846382605,10.162162461873992,6.688496315109952,6.355858521701897,113.34600067138672,133.3679962158203,123.50800323486328,133.4250030517578
8.5,11.958085343789838,13.451617663753463,12.592812103848937,10.184111246370323,6.854740623080501,6.543854432748148,113.51200103759766,133.3769989013672,123.69599914550781,133.4250030517578
8.55,12.001890641974075,14.092129216324139,12.827071281928786,10.213075802290964,7.020933436680627,6.738854128014412,113.6780014038086,133.38499450683594,123.89099884033203,133.4250030517578
8.6,12.043413898722951,13.93030918932845,13.065502861166816,10.240047857265171,7.188125280954662,6.93285437251087,113.84500122070312,133.39300537109375,124.08499908447266,133.4250030517578
8.65,12.099718005421455,14.563189536030483,13.299873705286888,10.27502729190892,7.355366761110615,7.134857851975966,114.01200103759766,133.40199279785156,124.28700256347656,133.4250030517578
8.700000000000001,12.181579798924249,14.41299785162096,13.53888138061537,10.307010121413652,7.524555238026259,7.335854251208249,114.18099975585938,133.41000366210938,124.48799896240234,133.4250030517578
8.75,12.288644126188215,15.034573438093783,13.773623013635277,10.345003592588533,7.694741333673476,7.54385443477217,114.35099792480469,133.41799926757812,124.69599914550781,133.4250030517578
8.8,12.41615651132742,14.896440967398965,14.013422563512373,10.381996155668999,7.865889948001924,7.751854618165867,114.52200317382812,133.4250030517578,124.90399932861328,133.4250030517578
8.85,12.556622226759378,15.504949688666162,14.248488207698623,10.422000138438188,8.040069533110604,7.965851505756905,114.69599914550781,133.43299865722656,125.11799621582031,133.4250030517578
8.9,12.689661869433058,15.38269418006317,14.489213098716485,10.462008739089155,8.215255142772197,8.18085776097635,114.87100219726562,133.4409942626953,125.33300018310547,133.42599487304688
8.950000000000001,12.814453255150527,15.97590100452494,14.72448027358045,10.5060273756611,8.392387984521775,8.401858432679159,115.0479965209961,133.447998046875,125.55400085449219,133.42599487304688
9.0,12.943077569859312,15.87117727280753,14.966436234485858,10.548044035757206,8.571525805492954,8.62285910434463,115.22699737548828,133.4550018310547,125.7750015258789,133.42599487304688
9.05,13.060278804759555,16.448508852108127,15.202074198064256,10.594062974149246,8.752661016356031,8.849856480111688,115.40799713134766,133.46200561523438,126.00199890136719,133.42599487304688
9.1,13.170230374347167,16.35872480965325,15.444915760096734,10.641093348251973,8.934794348476839,9.078860386603322,115.58999633789062,133.468994140625,126.23100280761719,133.42599487304688
9.15,13.278240374209224,16.918668807855017,15.68046368727919,10.691111198277065,9.118933329558734,9.312853917141462,115.77400207519531,133.4759979248047,126.46499633789062,133.42599487304688
9.200000000000001,13.387523074746774,16.84425704175026,15.92358960629212,10.741148593580382,9.304063418087013,9.547854527684644,115.95899963378906,133.48300170898438,126.69999694824219,133.42599487304688
9.25,13.500963623309701,17.38616629531262,16.158748892014003,10.794182590646097,9.491163631597727,9.787860021114254,116.14600372314453,133.48899841308594,126.94000244140625,133.42599487304688
9.3,13.610314292887642,17.331698148324822,16.402274610106588,10.848219014471873,9.679255159528022,10.029856786396415,116.33399963378906,133.4949951171875,127.18199920654297,133.42599487304688
9.35,13.72090722540181,17.856362300180393,16.63741587125801,10.905256770609267,9.869352690911622,10.276858434606869,116.52400207519531,133.50100708007812,127.42900085449219,133.42599487304688
9.4,13.836021320731367,17.794442331153626,16.878590686367055,10.962297543141098,10.060441070575667,10.524861578106673,116.71499633789062,133.5070037841797,127.677001953125,133.427001953125
9.450000000000001,13.96686345119441,18.12499351098299,17.09349993701286,11.020339827548353,10.253535002989901,10.775861054001941,116.90799713134766,133.51300048828125,127.9280014038086,133.427001953125
9.5,14.11853064347475,18.838981823003344,17.390280392032444,11.07938375632146,10.448598915166608,11.029866486162975,117.10299682617188,133.51800537109375,128.1820068359375,133.427001953125
9.55,14.281930762715788,17.982760199243145,17.543705526745946,11.130411203024348,10.64666744922361,11.278859433054446,117.3010025024414,133.5229949951172,128.43099975585938,133.427001953125
9.600000000000001,14.448653758995798,18.452919243570683,17.753124970137687,11.187461500246714,10.845755740525338,11.53485615511877,117.5,133.5290069580078,128.68699645996094,133.427001953125
9.65,14.597269038148548,18.587054584367145,17.9199635477889,11.244495326551652,11.047798775438755,11.793858841058208,117.7020034790039,133.5330047607422,128.9459991455078,133.427001953125
9.700000000000001,14.7167797275978,18.92703878934403,18.128241722548275,11.302539318028291,11.25185453932196,12.055852260203443,117.90599822998047,133.53799438476562,129.20799255371094,133.427001953125
9.75,14.830946125789213,18.85521733858449,18.275146826875464,11.36058519441819,11.456917455491064,12.318852762804346,118.11100006103516,133.54299926757812,129.4709930419922,133.427001953125
9.8,14.956477952521986,19.11844966304972,18.453821978347953,11.418622158066894,11.66395678907271,12.583852170615748,118.31800079345703,133.5469970703125,129.73599243164062,133.427001953125
9.850000000000001,15.092258505673657,19.030574311684397,18.571243179498353,11.474676599977027,11.872994654902534,12.848866827752174,118.5270004272461,133.55099487304688,130.00100708007812,133.427001953125
9.9,15.236914581635705,19.276093003843872,18.71940824676738,11.530705820347764,12.084031059972464,13.115866967057332,118.73799896240234,133.55499267578125,130.26800537109375,133.42799377441406
9.950000000000001,15.388396116005994,19.174285891649177,18.824337484833997,11.585736146598878,12.296050356086338,13.382865258809792,118.94999694824219,133.55799865722656,130.53500366210938,133.42799377441406
10.0,15.544181503754087,19.403821305925685,18.880821433126233,11.639771326735966,12.51109148790798,13.651862451423234,119.16500091552734,133.56199645996094,130.8040008544922,133.42799377441406
10.05,15.700801258935357,19.289918997987627,19.01153731300068,11.689805922878751,12.729114530636547,13.919867823147724,119.38300323486328,133.56500244140625,131.07200622558594,133.42799377441406
10.100000000000001,15.855270534742097,19.50760969172162,19.117006357815775,11.741839597258927,12.948129091911136,14.190863917436603,119.60199737548828,133.5679931640625,131.34300231933594,133.42799377441406
10.15,16.005309112056956,19.383411040929925,19.196642003472054,11.790875802979818,13.169150205558404,14.460868192314193,119.822998046875,133.5709991455078,131.61300659179688,133.42799377441406
10.200000000000001,16.149604424448725,19.59174265656327,19.263112390193974,11.837893745463306,13.39315814762217,14.731864287312982,120.0469970703125,133.572998046875,131.88400268554688,133.42799377441406
10.25,16.28844574694981,19.779014943509253,19.35549215068645,11.88892185062828,13.618184329529424,15.007865266628926,120.27200317382812,133.5760040283203,132.16000366210938,133.42799377441406
10.3,16.412003524259486,19.950338044322432,19.438680988813722,11.936947247565751,13.846189917950321,15.283866244112213,120.5,133.5780029296875,132.43600463867188,133.42799377441406
10.350000000000001,16.517249043796614,19.782650610651515,19.513888618710432,11.983965808393469,14.074195506371757,15.558860142388712,120.72799682617188,133.5800018310547,132.71099853515625,133.42799377441406
10.4,16.62751474513919,19.949905367460723,19.58126985507212,12.029979943422129,14.305206962222156,15.835870030090618,120.95899963378906,133.58200073242188,132.98800659179688,133.4290008544922
10.450000000000001,16.75750278964327,19.782217944447236,19.642063060351926,12.072980726268726,14.537211340556665,16.110863927689397,121.19100189208984,133.58299255371094,133.26300048828125,133.4290008544922
10.5,16.90511123137688,19.949977410745024,19.69667867083386,12.11599464630054,14.771221168485134,16.38785672570777,121.42500305175781,133.5850067138672,133.5399932861328,133.4290008544922
10.55,17.066204662959453,19.78228999685724,19.74591577072082,12.155013286873082,15.007223313640857,16.662865881732877,121.66100311279297,133.58599853515625,133.81500244140625,133.4290008544922
10.600000000000001,17.221873907388066,19.94994133195771,19.79014893474443,12.194016887518439,15.24522440673727,16.939858679654208,121.89900207519531,133.58700561523438,134.0919952392578,133.4290008544922
10.65,17.371358199377028,19.78228997109586,19.830036827761024,12.229038102839583,15.485224319911321,17.214867835514625,122.13899993896484,133.58799743652344,134.36700439453125,133.4290008544922
10.700000000000001,17.52819537396487,19.949941314606303,19.865856693565327,12.263037289160586,15.728230251937385,17.491860633404002,122.38200378417969,133.58900451660156,134.6439971923828,133.4290008544922
10.75,17.674706582486053,19.782289954708173,19.866184194685218,12.293048778305337,15.973225369125034,17.76686978918504,122.62699890136719,133.58900451660156,134.91900634765625,133.4290008544922
10.8,17.812980127357175,19.94994130180324,19.866144520433302,12.324049677031423,16.21922956577417,18.04386258705883,122.87300109863281,133.58999633789062,135.1959991455078,133.4290008544922
10.850000000000001,17.958960755640764,19.78228994177238,19.866108453545387,12.350040810593095,16.46823011509058,18.318856483998832,123.12200164794922,133.58999633789062,135.4709930419922,133.4290008544922
10.9,18.098543841557397,19.949941291676183,19.866112045966933,12.377046579707558,16.7182301500919,18.595864540652713,123.37200164794922,133.58999633789062,135.7480010986328,133.4290008544922
10.950000000000001,18.23329511062259,19.782289930032682,19.866119244525475,12.399027430940867,16.97122853185273,18.87086022614437,123.625,133.58999633789062,136.0229949951172,133.42999267578125
11.0,18.379320462619926,19.949941282417416,19.866115631692715,12.42203577399905,17.225226339278873,19.14786828279186,123.87899780273438,133.58999633789062,136.3000030517578,133.42999267578125
11.05,18.533085654936166,19.782289919544077,19.8661156239614,12.44002439586316,17.48223012365467,19.422862179642344,124.13600158691406,133.58999633789062,136.5749969482422,133.42999267578125
11.100000000000001,18.69279239244496,19.949941273855227,19.86611561815115,12.457028911101668,17.741225179975785,19.69886315620688,124.3949966430664,133.58999633789062,136.8509979248047,133.42999267578125
11.15,18.856062579825547,19.782289910068204,19.866115612048386,12.472027063851613,18.002226767456587,19.974864133090797,124.65599822998047,133.58999633789062,137.1269989013672,133.42999267578125
11.200000000000001,19.0075959161204,19.9499412669975,19.866115607287508,12.485013811298185,18.265229126631876,20.250865109653336,124.91899871826172,133.58900451660156,137.4029998779297,133.42999267578125
11.25,19.14706935176322,19.78228990229125,19.866115602045817,12.496014505730797,18.53022851696936,20.526866086501162,125.18399810791016,133.58900451660156,137.6790008544922,133.42999267578125
11.3,19.28697298681482,19.94994126145527,19.866115598011017,12.505003697100344,18.797228707815226,20.802867063064337,125.45099639892578,133.58799743652344,137.9550018310547,133.42999267578125
11.350000000000001,19.412835796524558,19.782289896070637,19.866115593440846,12.510979806569479,19.06623535841697,21.077860959801452,125.72000122070312,133.58700561523438,138.22999572753906,133.42999267578125
11.4,19.506550571083643,19.949941256841157,19.866115589957342,12.517990667996836,19.3362320017732,21.354869016444944,125.98999786376953,133.58700561523438,138.5070037841797,133.42999267578125
11.450000000000001,19.56484033185604,19.78228989032314,19.86611558598639,12.520956059369741,19.608237040147515,21.62986475720517,126.26200103759766,133.58599853515625,138.78199768066406,133.43099975585938
11.5,19.60318575001123,19.949941253056625,19.86611558305031,12.525955953753144,19.880234393057304,21.906872813852107,126.53399658203125,133.5850067138672,139.0590057373047,133.43099975585938
11.55,19.6236382395596,19.782289885800793,19.866115579675984,12.52894645001492,20.152237567009333,22.18186671053809,126.80599975585938,133.5850067138672,139.33399963378906,133.43099975585938
11.600000000000001,19.631380060664583,19.949941250109525,19.866115577301414,12.532923987175947,20.42524204911206,22.458859508399705,127.0790023803711,133.58399963378906,139.61099243164062,133.43099975585938
11.65,19.630835046608148,19.782289882241244,19.86611557451872,12.534925745115565,20.698238901852235,22.73386866385459,127.35199737548828,133.58299255371094,139.88600158691406,133.43099975585938
11.700000000000001,19.626555927679256,19.94994124753433,19.866115572572404,12.53990302005233,20.970243883986672,23.010861461720204,127.6240005493164,133.58200073242188,140.16299438476562,133.43099975585938
11.75,19.622311919451462,19.7822898793432,19.8661155702776,12.54189732059069,21.2432483660321,23.285870617159112,127.89700317382812,133.58099365234375,140.43800354003906,133.43099975585938
11.8,19.619359714189535,19.949941245495918,19.866115568681664,12.546874770215702,21.51525334814059,23.562863415029625,128.16900634765625,133.5800018310547,140.71499633789062,133.43099975585938
11.850000000000001,19.61705511628898,19.782289876835115,19.86611556675811,12.54887687077433,21.78825020082656,23.83787257045661,128.44200134277344,133.57899475097656,140.99000549316406,133.43099975585938
11.9,19.612984860206954,19.949941243821584,19.866115565456152,12.553866147956523,22.060253374661112,24.11486536833131,128.71400451660156,133.57899475097656,141.26699829101562,133.43099975585938
11.950000000000001,19.605061681786392,19.7822898747046,19.866115563894297,12.555856766228308,22.333250171476497,24.389876367699564,128.98699951171875,133.5780029296875,141.54200744628906,133.4320068359375
12.0,19.590803464159563,19.949941242403977,19.86611556282903,12.56083438806945,22.60525520963687,24.666869165579005,129.25900268554688,133.57699584960938,141.81900024414062,133.4320068359375
12.05,19.567937032979636,19.782289872963098,19.866115561545264,12.563813504709845,22.8772601917293,24.941863062194745,129.531005859375,133.5760040283203,142.093994140625,133.4320068359375
12.100000000000001,19.537333811863565,19.949941241351638,19.866115560669474,12.568806561488682,23.148258156739242,25.217864038787997,129.802001953125,133.5749969482422,142.3699951171875,133.4320068359375
12.15,19.498736538933557,19.782289871521698,19.866115559597517,12.573799880461037,23.41925606547372,25.493865015474697,130.072998046875,133.57400512695312,142.64599609375,133.4320068359375
12.200000000000001,19.450136399383656,19.949941240562545,19.86611555890034,12.57879311597579,23.690254030483153,25.769865992073232,130.343994140625,133.572998046875,142.9219970703125,133.4320068359375
12.25,19.39339296719489,19.78228987037221,19.866115558003237,12.585781202468178,23.959266481657487,26.045866968751962,130.61300659179688,133.572998046875,143.197998046875,133.4320068359375
12.3,19.33477845276953,19.94994123983442,19.86611555743709,12.592773481894238,24.228265502511682,26.3218679453538,130.8820037841797,133.57200622558594,143.4739990234375,133.4320068359375
12.350000000000001,19.275300894916327,19.782289869510855,19.866115556704663,12.600772702472224,24.496257507065003,26.597868922027086,131.14999389648438,133.5709991455078,143.75,133.4320068359375
12.4,19.20937921857913,19.949941239317845,19.86611555625429,12.609748689456305,24.763272898923617,26.873869898632027,131.41700744628906,133.57000732421875,144.0260009765625,133.4320068359375
12.450000000000001,19.138778138705593,19.782253819811558,19.866111950764985,12.61773300769317,25.030271189940134,27.14886558382104,131.6840057373047,133.57000732421875,144.30099487304688,133.43299865722656
12.5,19.06436112687404,19.949941238884225,19.86611195041301,12.62973008269086,25.29527249319208,27.42587364050679,131.94900512695312,133.56900024414062,144.5780029296875,133.43299865722656
12.55,18.986991742338834,19.782289868013066,19.866111949918007,12.64072023711518,25.559266723664972,27.70086753709371,132.21299743652344,133.5679931640625,144.85299682617188,133.43299865722656
12.600000000000001,18.907426954444045,19.949941238679806,19.866111949650822,12.654727007621467,25.822267211947565,27.977875593782766,132.4759979248047,133.5679931640625,145.1300048828125,133.43299865722656
12.65,18.838769717159966,19.782289867443033,19.866111949242956,12.667700968315067,26.08427775617941,28.252869490365633,132.73800659179688,133.56700134277344,145.40499877929688,133.43299865722656
12.700000000000001,18.80528619489998,19.949941238398498,19.866111949026553,12.683711201827277,26.345266027330542,28.529877547056962,132.99899291992188,133.5659942626953,145.6820068359375,133.43299865722656
12.75,18.80603684234825,19.782289867117516,19.866111948701086,12.697702742935187,26.60626761424514,28.804871443636642,133.25999450683594,133.5659942626953,145.95700073242188,133.43299865722656
12.8,18.819678390298982,19.949941238273755,19.86611194854502,12.71267571551513,26.868278158480077,29.081864241541037,133.52200317382812,133.56500244140625,146.23399353027344,133.43299865722656
12.850000000000001,18.837134529725343,19.782253817988195,19.866108343392753,12.726682529463233,27.129279745397326,29.356873396907943,133.7830047607422,133.56500244140625,146.50900268554688,133.43299865722656
12.9,18.85693050874334,19.94994123820041,19.86610834328101,12.741670719737824,27.391275089162274,29.633866194814708,134.0449981689453,133.56399536132812,146.78599548339844,133.43299865722656
12.950000000000001,18.87798675597499,19.78228986665383,19.866111947965237,12.754670521561383,27.65328375615712,29.908875350178512,134.3070068359375,133.56399536132812,147.06100463867188,133.43299865722656
13.0,18.90037709764036,19.94994123817099,19.866111947893913,12.768651801870723,27.91628424444139,30.185869978832113,134.57000732421875,133.56399536132812,147.33799743652344,133.4340057373047
13.05,18.924997578592546,19.7822538175993,19.866108342852534,12.781656826706385,28.178279529994786,30.46087913419337,134.83200073242188,133.56300354003906,147.61300659179688,133.4340057373047
13.100000000000001,18.953183759715646,19.94994123814174,19.866108342798732,12.79564842451441,28.44128001827775,30.737871932103374,135.09500122070312,133.56300354003906,147.88999938964844,133.4340057373047
13.15,18.986410149248314,19.78225381749841,19.866104737804267,12.806639348302564,28.705274248750744,31.012865828674567,135.35899353027344,133.56199645996094,148.1649932861328,133.4340057373047
13.200000000000001,19.019240278530912,19.949941238311045,19.86610473779552,12.818632158171381,28.969281817111213,31.28886680529801,135.6230010986328,133.56199645996094,148.4409942626953,133.4340057373047
13.25,19.046525958557176,19.782253817464873,19.866101132830256,12.830640227027212,29.233274126682325,31.56486778194502,135.88699340820312,133.56199645996094,148.7169952392578,133.4340057373047
13.3,19.06423661083761,19.949941238341154,19.866101132836995,12.841641267096195,29.49827351633083,31.840868758569304,136.15199279785156,133.56199645996094,148.9929962158203,133.4340057373047
13.350000000000001,19.064668200033616,19.78225381742947,19.86610113278112,12.852617211287631,29.763290020714845,32.116869735214344,136.41700744628906,133.56100463867188,149.2689971923828,133.4340057373047
13.4,19.047243502121145,19.949941238551123,19.866101132816194,12.86462529263341,30.027282330285388,32.39287071184012,136.68099975585938,133.56100463867188,149.5449981689453,133.4340057373047
13.450000000000001,19.017722067734134,19.7822538175675,19.866097527907563,12.874634570779614,30.292281719934802,32.66787986719541,136.9459991455078,133.56100463867188,149.82000732421875,133.4340057373047
13.5,18.98672454515113,19.94994123868495,19.866097527958956,12.8876094336214,30.556289288295513,32.94487444079936,137.2100067138672,133.56100463867188,150.0970001220703,133.43499755859375
13.55,18.96220909996908,19.782253817671265,19.866097527966154,12.899602268982953,30.819289776578106,33.2198683373639,137.47300720214844,133.56100463867188,150.3719940185547,133.43499755859375
13.600000000000001,18.95436039738742,19.949941238870796,19.866097528039056,12.913624427879192,31.082275006071306,33.49687639406929,137.73599243164062,133.56100463867188,150.6490020751953,133.43499755859375
13.65,18.966815914643504,19.7822898666438,19.866101132953595,12.924610233336805,31.346282574430692,33.77187029063383,138.0,133.56100463867188,150.9239959716797,133.43499755859375
13.700000000000001,18.99979194080342,19.949941239131103,19.866101133035603,12.938617136763469,31.609283062712215,34.048878347340086,138.26300048828125,133.56100463867188,151.2010040283203,133.43499755859375
13.75,19.050227737545974,19.782289866870403,19.866104737976155,12.948611169920294,31.874282452362113,34.323872243902706,138.5279998779297,133.56100463867188,151.4759979248047,133.43499755859375
13.8,19.1110319602349,19.94994123931459,19.8661047380735,12.960619268909698,32.139281842012835,34.600880300608964,138.79299926757812,133.56100463867188,151.7530059814453,133.43499755859375
13.850000000000001,19.177775740595848,19.782253818071975,19.86610473813775,12.969596525867908,32.40529021809949,34.875874197171825,139.0590057373047,133.55999755859375,152.0279998779297,133.43499755859375
13.9,19.24052502437973,19.949941239602595,19.866104738242896,12.979600306700979,32.67229040839349,35.152866995089894,139.3260040283203,133.56100463867188,152.30499267578125,133.43499755859375
13.950000000000001,19.291608243699507,19.782253818265193,19.866104738312664,12.987610793613811,32.939288699410845,35.42787615044062,139.59300231933594,133.56100463867188,152.5800018310547,133.43499755859375
14.0,19.333512765914556,19.949941239838807,19.866104738428053,12.995596297310318,33.20828589179426,35.704870779106265,139.86199951171875,133.56100463867188,152.85699462890625,133.43600463867188
14.05,19.362060337785532,19.782253818632917,19.866104738524218,13.002599757589397,33.47629126288811,35.97987993445723,140.1300048828125,133.56100463867188,153.1320037841797,133.43600463867188
14.100000000000001,19.367785548568264,19.949941240036324,19.866104738640768,13.010594993877694,33.74528845527102,36.25687273237707,140.3990020751953,133.56100463867188,153.40899658203125,133.43600463867188
14.15,19.348705642495023,19.78228986760649,19.86610473873704,13.016606679333462,34.01428564765491,36.53188188772614,140.66799926757812,133.56100463867188,153.6840057373047,133.43600463867188
14.200000000000001,19.309898473494425,19.949941240400197,19.866104738863946,13.023610140794935,34.283282840040485,36.80788286435694,140.93699645996094,133.56100463867188,153.9600067138672,133.43600463867188
14.25,19.258489606518598,19.782289867878255,19.866104738964733,13.032597153767533,34.550281131060494,37.083868582205746,141.20399475097656,133.56100463867188,154.23599243164062,133.43600463867188
14.3,19.199594586440114,19.949941240644737,19.866104739097747,13.041599425549279,34.817279422080915,37.35986955883676,141.4709930419922,133.56100463867188,154.51199340820312,133.43600463867188
14.350000000000001,19.14044718773474,19.78228986807931,19.866108344098482,13.050586439663789,35.08429297189022,37.63587053547463,141.73800659179688,133.56100463867188,154.78799438476562,133.43600463867188
14.4,19.092099009003498,19.949941240861587,19.86610834422438,13.061587522402506,35.349292361542,37.91187151210543,142.0030059814453,133.56100463867188,155.06399536132812,133.43600463867188
14.450000000000001,19.063479859965508,19.78228986830904,19.866111949228767,13.072588605848972,35.6142917511919,38.187872488743295,142.26800537109375,133.56100463867188,155.33999633789062,133.43600463867188
14.5,19.065315170508708,19.949941241172734,19.866111949362157,13.083589690295701,35.87929299689378,38.463875247445294,142.5330047607422,133.56199645996094,155.61599731445312,133.43699645996094
14.55,19.093576047179162,19.782253819776148,19.866111949476483,13.09359899935556,36.14429238654275,38.738884402793204,142.79800415039062,133.56199645996094,155.89100646972656,133.43699645996094
14.600000000000001,19.14293238406987,19.949941241463698,19.86611194961922,13.105591861599398,36.40929177619351,39.01587720071438,143.06300354003906,133.56199645996094,156.16799926757812,133.43699645996094
14.65,19.204564222111568,19.78225382013942,19.866108344872515,13.113587103536585,36.676290067213294,39.29087109727346,143.3300018310547,133.56199645996094,156.4429931640625,133.43699645996094
14.700000000000001,19.261624706295347,19.94994124177774,19.866108345010268,13.123596414840547,36.94328835823325,39.56787915398482,143.5970001220703,133.56199645996094,156.72000122070312,133.43699645996094
14.75,19.30928838485863,19.782253820487647,19.866104740271208,13.130584623323598,37.21129372932996,39.8428730505439,143.86500549316406,133.56199645996094,156.9949951171875,133.43699645996094
14.8,19.34788143941242,19.949941241933644,19.866104740400097,13.139611778557217,37.479285733882726,40.11988110725685,144.13299560546875,133.56300354003906,157.27200317382812,133.43699645996094
14.850000000000001,19.371965642566067,19.782253820721625,19.86610113566433,13.145608206963171,37.74828292626606,40.394875003815,144.40199279785156,133.56300354003906,157.5469970703125,133.43699645996094
14.9,19.38193754676767,19.94994124223815,19.866101135801983,13.153603445398483,38.01729537743795,40.67188306052818,144.67100524902344,133.56300354003906,157.82400512695312,133.43699645996094
14.950000000000001,19.37268504095032,19.782253821029176,19.866097531073997,13.15959987438035,38.28629256982097,40.94687695708564,144.94000244140625,133.56300354003906,158.0989990234375,133.43699645996094
15.0,19.34417381917662,19.94994124288016,19.86609753124474,13.167600772957424,38.555289762204886,41.22388684444129,145.20899963378906,133.56300354003906,158.37600708007812,133.43800354003906
15.05,19.298561534484,19.782253821314786,19.8660975313986,13.173606655288994,38.824288783059245,41.49888074099852,145.47799682617188,133.56399536132812,158.6510009765625,133.43800354003906
15.100000000000001,19.242472918012286,19.949941243148455,19.86609753156708,13.183600705421828,39.09128707407859,41.77587353892082,145.7449951171875,133.56399536132812,158.92799377441406,133.43800354003906
15.15,19.187069168978905,19.782253821682954,19.86609753172143,13.19161120398435,39.35828536509794,42.05088269426734,146.01199340820312,133.56399536132812,159.2030029296875,133.43800354003906
15.200000000000001,19.141673267692195,19.949941243473205,19.86609753189098,13.202597031487116,39.62429183482717,42.327875492189634,146.2779998779297,133.56399536132812,159.47999572753906,133.43800354003906
15.25,19.115105175862556,19.78225382200514,19.866097532042726,13.211599307294225,39.89029830455482,42.60288464753592,146.54400634765625,133.56399536132812,159.7550048828125,133.43800354003906
15.3,19.113088115937323,19.949941243844787,19.86609753223384,13.222610028748845,40.155299607805105,42.878885624169186,146.8090057373047,133.56500244140625,160.031005859375,133.43800354003906
15.350000000000001,19.13540920815909,19.782253822335676,19.866097532395248,13.232619332945227,40.42129081874294,43.154886600804275,147.0749969482422,133.56500244140625,160.3070068359375,133.43800354003906
15.4,19.178140843542792,19.949941244169533,19.866097532588388,13.242598121813396,40.6872972884712,43.43087231864871,147.34100341796875,133.56500244140625,160.58299255371094,133.43800354003906
15.450000000000001,19.237504731109453,19.782253822603682,19.866097532745837,13.251600393578643,40.954295579490186,43.706873295284026,147.60800170898438,133.56500244140625,160.85899353027344,133.43800354003906
