Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m)
15.5,19.303312840498798,19.94994124448202,19.86609753290602,13.26060266605373,41.22129387051061,43.98287427191752,147.875,133.56500244140625,161.13499450683594,133.43800354003906
15.55,19.365773521763135,19.782253822980525,19.866097533072598,13.266604895836876,41.49029106289755,44.25788521576112,148.1439971923828,133.56500244140625,161.41000366210938,133.43899536132812
15.600000000000001,19.417577456361844,19.94994124483294,19.866097533241042,13.274609592705723,41.75929008375226,44.5348780136832,148.41299438476562,133.5659942626953,161.68699645996094,133.43899536132812
15.65,19.451919944793943,19.7822538232644,19.866097533399188,13.279614246488366,42.02929435621427,44.80988716902949,148.68299865722656,133.5659942626953,161.96200561523438,133.43899536132812
15.700000000000001,19.466284490824094,19.949941245188537,19.86609753357072,13.285610676556031,42.30029044996437,45.086879966951784,148.95399475097656,133.5659942626953,162.23899841308594,133.43899536132812
15.75,19.455340958875816,19.782253823685675,19.866097533738774,13.290615330704398,42.57029472242554,45.361889122298074,149.2239990234375,133.5659942626953,162.51400756835938,133.43899536132812
15.8,19.41944812871197,19.94994124551444,19.866097533905737,13.297603537263042,42.84029899488801,45.63888192022015,149.49400329589844,133.5659942626953,162.79100036621094,133.43899536132812
15.850000000000001,19.362784251175313,19.782253823892898,19.86609753406146,13.30360961981227,43.109298072436815,45.91387581677738,149.76300048828125,133.56700134277344,163.0659942626953,133.43899536132812
15.9,19.291899932213667,19.949941245842965,19.866097534228803,13.311620113509978,43.37829526482513,46.19088387348874,150.03199768066406,133.56700134277344,163.34300231933594,133.43899536132812
15.950000000000001,19.214138847507684,19.78225382428572,19.866097534397007,13.319615349423307,43.645293555847026,46.4658777700462,150.2989959716797,133.56700134277344,163.6179962158203,133.43899536132812
16.0,19.141996261015986,19.94994124622924,19.86609753457173,13.330616428750949,43.911300025578896,46.74288582675847,150.56500244140625,133.56700134277344,163.89500427246094,133.43899536132812
16.05,19.090731170789383,19.78225382458269,19.866097534731946,13.339609073577893,44.17729123651938,47.01788156736937,150.83099365234375,133.56700134277344,164.1699981689453,133.44000244140625
16.1,19.063515867982648,19.949941246506327,19.866097534899286,13.352608973307897,44.44129880487946,47.294889624081634,151.09500122070312,133.56700134277344,164.44700622558594,133.44000244140625
16.150000000000002,19.059555556031093,19.782253824900387,19.866097535062885,13.362612491466662,44.70630005058128,47.56988352063886,151.36000061035156,133.5679931640625,164.7220001220703,133.44000244140625
16.2,19.081191693261562,19.94994124686468,19.866097535230498,13.374605350069258,44.97129944023051,47.84687631856184,151.625,133.5679931640625,164.99899291992188,133.44000244140625
16.25,19.125579848747982,19.782253825250276,19.86609753538696,13.384614657627857,45.236298829881754,48.12188547390813,151.88999938964844,133.5679931640625,165.2740020751953,133.44000244140625
16.3,19.187031159516224,19.949941247278336,19.86609753556335,13.393616931918112,45.503297120902175,48.3978864505414,152.15699768066406,133.5679931640625,165.5500030517578,133.44000244140625
16.35,19.258490347655886,19.782289874470436,19.866101140621105,13.402619206621946,45.770295411924074,48.67388742717649,152.4239959716797,133.5679931640625,165.8260040283203,133.44000244140625
16.400000000000002,19.333695182809915,19.949941247348786,19.866101140771683,13.41061444780852,46.03830078302407,48.949888403813425,152.69200134277344,133.5679931640625,166.1020050048828,133.44000244140625
16.45,19.408215086244375,19.7822538259511,19.86610114093822,13.417617913113409,46.307297975411885,49.225889380448514,152.96099853515625,133.5679931640625,166.3780059814453,133.44000244140625
16.5,19.473123673736897,19.949941247980767,19.866101141113376,13.423623984615165,46.577304126007085,49.501890357081784,153.2310028076172,133.56900024414062,166.6540069580078,133.44000244140625
16.55,19.523054787683588,19.782253826290013,19.86610114128411,13.427612111042222,46.848300219758514,49.77688604223557,153.5019989013672,133.56900024414062,166.9290008544922,133.4409942626953
16.6,19.56409555368697,19.94994124826627,19.866101141460103,13.433608542851664,47.11929631350889,50.053878840158774,153.7729949951172,133.56900024414062,167.20599365234375,133.4409942626953
16.650000000000002,19.603514106200326,19.782289875479332,19.866104746517998,13.43661438778291,47.391299487337065,50.32888799550529,154.0449981689453,133.56900024414062,167.4810028076172,133.4409942626953
16.7,19.639226486497613,19.949941248595405,19.86610474669107,13.440612009226307,47.66429448245425,50.6058807934285,154.3179931640625,133.56900024414062,167.75799560546875,133.4409942626953
16.75,19.660323624729678,19.7822538269767,19.866104746863712,13.442610819873945,47.9373047363606,50.88088994877479,154.59100341796875,133.56900024414062,168.0330047607422,133.4409942626953
16.8,19.665111194103215,19.949941249028438,19.866104747038722,13.446618066154134,48.210301589034195,51.157882746697766,154.86399841308594,133.57000732421875,168.30999755859375,133.4409942626953
16.85,19.654959063082913,19.78225382733089,19.866101142324766,13.448632133532518,48.483296584152676,51.432891902044055,155.13699340820312,133.57000732421875,168.5850067138672,133.4409942626953
16.900000000000002,19.631738343868854,19.949941249331903,19.86610114252308,13.45261449433934,48.75630683806102,51.709884699967034,155.41000366210938,133.57000732421875,168.86199951171875,133.4409942626953
16.95,19.596746800264025,19.78225382764066,19.866101142692035,13.455605079404707,49.02831001189188,51.98487859652426,155.6820068359375,133.57000732421875,169.13699340820312,133.4409942626953
17.0,19.552430616187497,19.94994124965645,19.866101142859602,13.460624990390308,49.3002979269344,52.261886653236296,155.95399475097656,133.57000732421875,169.41400146484375,133.4409942626953
17.05,19.50174234572469,19.782289876858236,19.866104747916427,13.464597739552056,49.57130927947692,52.536882393846966,156.22500610351562,133.57000732421875,169.68899536132812,133.44200134277344
17.1,19.44731015316594,19.949941249984864,19.866104748088286,13.470609430931676,49.84230537323023,52.813890450559235,156.49600219726562,133.57000732421875,169.96600341796875,133.44200134277344
17.150000000000002,19.401914210243337,19.782253828301656,19.86610114337052,13.476615321507126,50.11130439408459,53.0888843471167,156.76499938964844,133.5709991455078,170.24099731445312,133.44200134277344
17.2,19.371566117966825,19.949941250430896,19.86610114355407,13.482611751068822,50.381308666546516,53.364885323751096,157.03500366210938,133.5709991455078,170.51699829101562,133.44200134277344
17.25,19.351442186381256,19.782253828699194,19.86610114372632,13.48961521476673,50.6503058589295,53.640886300386185,157.3040008544922,133.5709991455078,170.79299926757812,133.44200134277344
17.3,19.349354724560367,19.94994125075179,19.866101143898657,13.497610454929914,50.91831123002326,53.916887277021274,157.57200622558594,133.5709991455078,171.06900024414062,133.44200134277344
17.35,19.36782202450963,19.782253829085423,19.86610114407411,13.504613919348587,51.18730842240661,54.19288825365636,157.84100341796875,133.5709991455078,171.34500122070312,133.44200134277344
17.400000000000002,19.406090495861825,19.949941251097094,19.866101144250628,13.511617384243577,51.45630561479124,54.46888923029145,158.11000061035156,133.5709991455078,171.62100219726562,133.44200134277344
17.45,19.457714240811836,19.78225382939323,19.866101144425887,13.516606780890326,51.72630988725512,54.74388312684868,158.3800048828125,133.5709991455078,171.89599609375,133.44200134277344
17.5,19.514414015889336,19.949941251458142,19.866101144606056,13.522618470194846,51.997305981009,55.02089118356163,158.6510009765625,133.5709991455078,172.17300415039062,133.44200134277344
17.55,19.572337747479832,19.782253829787127,19.86609753989894,13.525609056743209,52.26930915484058,55.29588508011886,158.92300415039062,133.5709991455078,172.447998046875,133.44200134277344
17.6,19.623170142086597,19.949941251819226,19.866097540082375,13.530613857580414,52.54131419300026,55.57289491242333,159.19500732421875,133.57200622558594,172.72500610351562,133.4429931640625
17.650000000000002,19.661258397196168,19.782289878998,19.866101145152008,13.53261266803078,52.81430918811862,55.84788880898056,159.46800231933594,133.57200622558594,173.0,133.4429931640625
17.7,19.689697560401026,19.949941252190992,19.86610114532802,13.536610289217762,53.0873041832362,56.124881606904445,159.74099731445312,133.57200622558594,173.27699279785156,133.4429931640625
17.75,19.702369589387178,19.782253830476435,19.866101145505745,13.537617323486947,53.36130625843151,56.399890762250735,160.01499938964844,133.57200622558594,173.552001953125,133.4429931640625
17.8,19.693118722075276,19.949941252342242,19.86610114566479,13.541614944799303,53.63430125354896,56.67688356017623,160.28799438476562,133.57200622558594,173.82899475097656,133.4429931640625
17.85,19.66500227685439,19.782253830932547,19.866101145849502,13.542621979092061,53.90830332874569,56.95189271552252,160.56199645996094,133.57200622558594,174.10400390625,133.4429931640625
17.900000000000002,19.620974505338104,19.949941252735464,19.86610114601334,13.547611376841116,54.18030650257637,57.22888551344825,160.83399963378906,133.57200622558594,174.38099670410156,133.4429931640625
17.95,19.563661876862103,19.782253831276503,19.866101146201665,13.550617221924421,54.45230967640836,57.50389466879454,161.1060028076172,133.57200622558594,174.656005859375,133.4429931640625
18.0,19.49803398434054,19.9499412533194,19.86610114638779,13.555616095696712,54.72431465850315,57.780887466717516,161.3780059814453,133.572998046875,174.93299865722656,133.4429931640625
18.05,19.44029049634826,19.782253831581443,19.866101146567225,13.560620748334246,54.994303672178916,58.05588136327474,161.6479949951172,133.572998046875,175.20799255371094,133.4429931640625
18.1,19.398961277954783,19.949941253606713,19.866101146745972,13.567614598411001,55.26430794464197,58.33289125063197,161.91799926757812,133.572998046875,175.48500061035156,133.44400024414062
18.150000000000002,19.369765105123165,19.78225383188432,19.866097542034602,13.573611031505608,55.53330513702547,58.607885147189194,162.18699645996094,133.572998046875,175.75999450683594,133.44400024414062
18.2,19.361954512606957,19.949941253955114,19.866097542211016,13.580614499625284,55.80230232940829,58.88388612382359,162.45599365234375,133.572998046875,176.03599548339844,133.44400024414062
18.25,19.378406564008674,19.78225383223795,19.866097542387166,13.587602709837293,56.07131478058056,59.15988710045891,162.72500610351562,133.572998046875,176.31199645996094,133.44400024414062
18.3,19.416565200478153,19.94994125440464,19.866097542593405,13.594606178619486,56.34031197296519,59.43588807709331,162.99400329589844,133.572998046875,176.58799743652344,133.44400024414062
18.35,19.472257350537657,19.782253832551085,19.86609754275526,13.600602612809809,56.6103162454296,59.7118890537284,163.26400756835938,133.572998046875,176.86399841308594,133.44400024414062
18.400000000000002,19.541234384661813,19.949941254677306,19.86609754294944,13.605607270669562,56.88131233918456,59.98789003036349,163.53500366210938,133.572998046875,177.13999938964844,133.44400024414062
18.45,19.616653867609145,19.782253832900725,19.866097543111863,13.608597858876779,57.15331551301812,60.262883926920715,163.8070068359375,133.572998046875,177.4149932861328,133.44400024414062
18.5,19.686314118898608,19.949941255022964,19.86609754328222,13.612620320932383,57.42631236569572,60.539891983633666,164.0800018310547,133.57400512695312,177.69200134277344,133.44400024414062
18.55,19.740097404914177,19.78228988216208,19.866101148340285,13.61361209693315,57.70031444089358,60.81488588019089,164.35400390625,133.57400512695312,177.9669952392578,133.44400024414062
18.6,19.769870378361208,19.94994125516834,19.866101148496448,13.615616586768306,57.97530833737872,61.09189576755064,164.62899780273438,133.57400512695312,178.24400329589844,133.44500732421875
18.650000000000002,19.768754578517875,19.78225383370944,19.866101148678958,13.616608363471306,58.249310412574054,61.366889664107866,164.9029998779297,133.57400512695312,178.5189971923828,133.44500732421875
18.7,19.742402810119312,19.949941255747216,19.866101148858167,13.618622433318771,58.52430430905951,61.643897720820135,165.17799377441406,133.57400512695312,178.79600524902344,133.44500732421875
18.75,19.693802013173805,19.782253833988605,19.86610114903323,13.6206059868322,58.79731456296881,61.9188916173776,165.4510040283203,133.57400512695312,179.0709991455078,133.44500732421875
18.8,19.633105923297425,19.94994125613402,19.866101149206166,13.62461886847956,59.07030955809117,62.19589967408986,165.7239990234375,133.57400512695312,179.34800720214844,133.44500732421875
18.85,19.57140217576634,19.78225383436641,19.8661011493877,13.626627105445252,59.34330635490681,62.470893570647085,165.9969940185547,133.5749969482422,179.6230010986328,133.44500732421875
18.900000000000002,19.50829425050802,19.94994125645276,19.866101149565246,13.632608278767801,59.614317707450596,62.747886368570974,166.26800537109375,133.5749969482422,179.89999389648438,133.44500732421875
18.95,19.447993008801735,19.782253834688785,19.866101149744054,13.63762819214723,59.88430672112615,63.02289552391726,166.53799438476562,133.5749969482422,180.1750030517578,133.44500732421875
19.0,19.404830450011282,19.94994125679858,19.866101149921615,13.644616400286424,60.1543109935889,63.29988832184115,166.80799865722656,133.5749969482422,180.45199584960938,133.44500732421875
19.05,19.38139352169515,19.782289883937615,19.86610115009917,13.650628090394108,60.423308185972104,63.57489747718744,167.07699584960938,133.5749969482422,180.7270050048828,133.44500732421875
19.1,19.377937994340698,19.949941257144435,19.866101150296778,13.656615118218031,60.693312458433056,63.850900235892844,167.3470001220703,133.5749969482422,181.0030059814453,133.4459991455078
19.150000000000002,19.398997434746093,19.782289884274203,19.866104755353255,13.66361859003845,60.96230965081666,64.12690121252793,167.61599731445312,133.5749969482422,181.2790069580078,133.4459991455078
19.200000000000003,19.44482591376108,19.9499412575177,19.86610475553031,13.669599768973878,61.23231392328,64.40288693037395,167.88600158691406,133.5749969482422,181.55499267578125,133.4459991455078
19.25,19.506962235685652,19.782253835754744,19.86610475570692,13.675596206119247,61.50231819574568,64.67888790700904,168.156005859375,133.5749969482422,181.83099365234375,133.4459991455078
19.3,19.574066446193356,19.94994125763698,19.866104755857215,13.679609089248284,61.77430611079018,64.95488888364574,168.42799377441406,133.5749969482422,182.10699462890625,133.4459991455078
19.35,19.640485731940874,19.782253836179994,19.866104756038574,13.682624468686198,62.04631114895224,65.22989803899202,168.6999969482422,133.5760040283203,182.3820037841797,133.4459991455078
19.400000000000002,19.697113438213922,19.949941258030748,19.86610475619637,13.686606833000276,62.31932140286193,65.50689083691775,168.97300720214844,133.5760040283203,182.65899658203125,133.4459991455078
19.450000000000003,19.742545367881274,19.782253836541543,19.866104756381645,13.687629125688083,62.593308219269865,65.78189999226404,169.2469940185547,133.5760040283203,182.9340057373047,133.4459991455078
19.5,19.776242503645683,19.949941258630908,19.866104756564877,13.689612678881426,62.868317374543814,66.05889279018703,169.52200317382812,133.5760040283203,183.21099853515625,133.4459991455078
19.55,19.788590105145357,19.782289885729575,19.866104756744072,13.689612678809558,63.1433112710282,66.33388668674426,169.7969970703125,133.5760040283203,183.48599243164062,133.4459991455078
19.6,19.780741731545362,19.949941258918663,19.866104756921494,13.692618524800254,63.4173133462239,66.6108947434563,170.0709991455078,133.5760040283203,183.76300048828125,133.4459991455078
19.650000000000002,19.751581586531955,19.782253837145884,19.866101152208664,13.692609000003502,63.69230724270995,66.88589048406698,170.3459930419922,133.5760040283203,184.03799438476562,133.44700622558594
19.700000000000003,19.704098290972013,19.9499412592825,19.86610115238514,13.695624225922396,63.9663111129791,67.16289854077924,170.6199951171875,133.57699584960938,184.31500244140625,133.44700622558594
19.75,19.643185906051862,19.782253837540143,19.86610115256368,13.69760777907365,64.23932136689004,67.4378924373367,170.89300537109375,133.57699584960938,184.58999633789062,133.44700622558594
19.8,19.574641451962016,19.949941259734402,19.86610115277342,13.702627694749076,64.51130928193429,67.71490049404896,171.1649932861328,133.57699584960938,184.86700439453125,133.44700622558594
19.85,19.510381666405898,19.78225383783239,19.86610115293866,13.705618282771916,64.78331245576717,67.9898943906062,171.43699645996094,133.57699584960938,185.14199829101562,133.44700622558594
19.900000000000002,19.460414427930196,19.949941260006522,19.86610115313624,13.712621752151652,65.05331672823087,68.26690244731914,171.70700073242188,133.57699584960938,185.41900634765625,133.44700622558594
19.950000000000003,19.423369887643876,19.78225383821089,19.866101153303173,13.717611151985771,65.32332100069287,68.54189634387637,171.9770050048828,133.57699584960938,185.69400024414062,133.44700622558594
20.0,19.40313787138557,19.949941260323207,19.866101153472407,13.724614621924857,65.59331001436489,68.81888914179936,172.2469940185547,133.57699584960938,185.9709930419922,133.44700622558594
20.05,19.407637129888474,19.78225383854937,19.866097548754386,13.730611057104934,65.8623224655369,69.09389829714566,172.51600646972656,133.57699584960938,186.24600219726562,133.44700622558594
20.1,19.43640245230768,19.94994126045892,19.86609754890841,13.736622750768856,66.13231147920996,69.36989927378329,172.78599548339844,133.57699584960938,186.52200317382812,133.44700622558594
20.150000000000002,19.482914146121296,19.78225383896076,19.8660975490899,13.742619330768097,66.40231762980478,69.64590203248869,173.05599975585938,133.5780029296875,186.79800415039062,133.447998046875
20.200000000000003,19.54238628092708,19.94994126106215,19.866097549267867,13.747623989796503,66.67331372355927,69.9219030091231,173.32699584960938,133.5780029296875,187.07400512695312,133.447998046875
20.25,19.60542211669473,19.782289888137335,19.866101154327588,13.751621613772823,66.9453168973924,70.19790398575842,173.5989990234375,133.5780029296875,187.35000610351562,133.447998046875
20.3,19.667414252003077,19.949941261435804,19.866101154497727,13.75462746100337,67.21831189251382,70.47390496239282,173.8719940185547,133.5780029296875,187.62600708007812,133.447998046875
20.35,19.736533751238383,19.782253839650224,19.86610115467951,13.755619237936417,67.49231396771256,70.74889885895006,174.14599609375,133.5780029296875,187.9010009765625,133.447998046875
20.400000000000002,19.80763420331744,19.949941261768704,19.86610115485573,13.758609827135698,67.76631604291063,71.02589165687395,174.4199981689453,133.5780029296875,188.17799377441406,133.447998046875
20.450000000000003,19.87020136729234,19.782253839973,19.86610115503194,13.75761805006668,68.04231701947505,71.30090081222023,174.6959991455078,133.5780029296875,188.4530029296875,133.447998046875
20.5,19.92557076259205,19.94994126211501,19.86610115521112,13.75860982715573,68.31831799603839,71.57789361014413,174.9720001220703,133.5780029296875,188.72999572753906,133.447998046875
20.55,19.966754045143663,19.782289889206563,19.86610476027684,13.755628647467653,68.59631964322507,71.85290276549041,175.25,133.57899475097656,189.0050048828125,133.447998046875
20.6,19.98774135958578,19.949941262491897,19.866104760480138,13.755628647539032,68.87331244107668,72.12989556341431,175.52699279785156,133.57899475097656,189.28199768066406,133.447998046875
20.650000000000002,19.99083810940128,19.78228988955939,19.86610836554,13.75262850467606,69.15131231900688,72.40490656271172,175.80499267578125,133.57899475097656,189.5570068359375,133.44900512695312
20.700000000000003,19.9732341947105,19.949941262636894,19.866108365697475,13.752613246630803,69.42832037564926,72.68189936063722,176.08200073242188,133.57899475097656,189.83399963378906,133.44900512695312
20.75,19.93521801791599,19.782253841099855,19.866104760993725,13.750614434482314,69.70531317350407,72.95689325719445,176.35899353027344,133.57899475097656,190.10899353027344,133.44900512695312
20.8,19.884385589940045,19.949941263003108,19.866104761150453,13.750614434536251,69.98232123014955,73.23390131390924,176.63600158691406,133.57899475097656,190.38600158691406,133.44900512695312
20.85,19.826173445171445,19.782253841497973,19.86610476133523,13.749616957246676,70.25832404404201,73.50889521046648,176.91200256347656,133.5800018310547,190.66099548339844,133.44900512695312
20.900000000000002,19.758133665701198,19.949941263376697,19.866104761496025,13.7526228023453,70.53232611924247,73.78590326718127,177.18600463867188,133.5800018310547,190.93800354003906,133.44900512695312
20.950000000000003,19.68228158792544,19.782253841918806,19.866104761690607,13.753614578554979,70.80632819444287,74.06089716373873,177.4600067138672,133.5800018310547,191.21299743652344,133.44900512695312
21.0,19.604522369927942,19.949941263771997,19.866104761856306,13.756620423733391,71.07932318956435,74.33689814037567,177.73300170898438,133.5800018310547,191.48899841308594,133.44900512695312
21.05,19.53518486868397,19.782253842295813,19.86610115716523,13.760618045179791,71.35132636339559,74.61289911701076,178.0050048828125,133.5800018310547,191.76499938964844,133.44900512695312
21.1,19.489358130232905,19.949941264377703,19.86610115735381,13.76562270134569,71.62232245714677,74.88890009364493,178.2760009765625,133.5800018310547,192.04100036621094,133.44900512695312
21.150000000000002,19.476397692195388,19.78225384257965,19.866097552655837,13.771609735396185,71.89232672960772,75.16490285235034,178.54600524902344,133.5800018310547,192.31700134277344,133.4499969482422
21.200000000000003,19.498322297566478,19.949941264705632,19.866097552862712,13.776614395354036,72.16332282335857,75.44090382898474,178.81700134277344,133.5800018310547,192.59300231933594,133.4499969482422
21.25,19.55023445517291,19.782253842895827,19.86609755304231,13.780612020080776,72.43431891711224,75.7158977255422,179.08799743652344,133.5800018310547,192.8679962158203,133.4499969482422
21.3,19.619570259901952,19.949941265008995,19.8660975532429,13.785616680344784,72.70632209094735,75.99290578225447,179.36000061035156,133.5800018310547,193.14500427246094,133.4499969482422
21.35,19.69686256935834,19.782253843222975,19.866097553415397,13.787624880449599,72.9793188877654,76.2678996788117,179.63299560546875,133.58099365234375,193.4199981689453,133.4499969482422
21.400000000000002,19.76702578965586,19.949941265444057,19.866097553622133,13.790630726339064,73.25332096296816,76.54490773552374,179.90699768066406,133.58099365234375,193.69700622558594,133.4499969482422
21.450000000000003,19.81738958085313,19.78225384363022,19.866097553793274,13.790615468184063,73.52833011824563,76.81990163208097,180.1820068359375,133.58099365234375,193.9720001220703,133.4499969482422
21.5,19.85112280693603,19.94994126577595,19.866097553993672,13.791622502911677,73.8043158360207,77.09689443000396,180.45799255371094,133.58099365234375,194.24899291992188,133.4499969482422
21.55,19.85536972485652,19.782253843977223,19.866097554161815,13.790630726297803,74.08031681258333,77.37190358535024,180.73399353027344,133.58099365234375,194.5240020751953,133.4499969482422
21.6,19.82786612684124,19.949941266113328,19.866097554335376,13.792614279459556,74.3553259678573,77.64889638327321,181.00900268554688,133.58099365234375,194.80099487304688,133.4499969482422
21.650000000000002,19.775557431937614,19.782253844299024,19.866097554507313,13.792629537475657,74.6303198643442,77.9239055386195,181.28399658203125,133.58099365234375,195.0760040283203,133.4499969482422
21.700000000000003,19.7045307713993,19.949941266482295,19.866097554684977,13.795610599319282,74.90432193954466,78.20090016728874,181.55799865722656,133.58099365234375,195.35299682617188,133.4510040283203
21.75,19.634834473061755,19.782289893531704,19.866101159748563,13.797634194595384,75.1773187922237,78.47590932263526,181.83099365234375,133.58200073242188,195.6280059814453,133.4510040283203
21.8,19.584326487723615,19.94994126688081,19.866101159935745,13.801616559149666,75.45032904613419,78.75290212055846,182.10400390625,133.58200073242188,195.90499877929688,133.4510040283203
21.85,19.550881678202874,19.782253844991796,19.866101160112628,13.80561418177805,75.72132513988603,79.0278960171157,182.375,133.58200073242188,196.17999267578125,133.4510040283203
21.900000000000002,19.54040518789108,19.94994126720253,19.866101160288473,13.810618839424272,75.99332831371449,79.30490407382864,182.64700317382812,133.58200073242188,196.45700073242188,133.4510040283203
21.950000000000003,19.558405616230967,19.782253845403584,19.86610116046581,13.814616462301387,76.26432440746461,79.57989797038587,182.91799926757812,133.58200073242188,196.73199462890625,133.4510040283203
22.0,19.600021522786623,19.949941267565105,19.866101160644725,13.818614085426068,76.53632758129429,79.85589894702096,183.19000244140625,133.58200073242188,197.00799560546875,133.4510040283203
22.05,19.66014254288857,19.782289894609107,19.86610476570791,13.821619931776937,76.80932257641491,80.13189992365605,183.46299743652344,133.58200073242188,197.28399658203125,133.4510040283203
22.1,19.732573401672926,19.94994126790989,19.866104765887563,13.823618743466188,77.08332465161537,80.40790090029114,183.73699951171875,133.58200073242188,197.55999755859375,133.4510040283203
22.150000000000002,19.81062275115597,19.78228989494667,19.86610837095233,13.825617555042456,77.35732672681627,80.68390187692623,184.01100158691406,133.58200073242188,197.83599853515625,133.4510040283203
22.200000000000003,19.876430913771674,19.94994126807187,19.866108371111288,13.825617555132,77.63332948545354,80.95990463563324,184.28700256347656,133.58299255371094,198.11199951171875,133.45199584960938
22.25,19.91484189519551,19.859329888813747,19.873812370639495,13.82561755488117,77.90933046201782,81.23590561328226,184.56300354003906,133.58299255371094,198.38800048828125,133.45199584960938
22.3,19.92319493572582,19.9504819970745,19.873866443658862,13.825617554972931,78.18632325986954,81.5128984112717,184.83999633789062,133.58299255371094,198.6649932861328,133.45199584960938
22.35,19.89752638104563,19.782398037898982,19.873880862949584,13.823618743285083,78.46333131651075,81.78790756659699,185.11700439453125,133.58299255371094,198.94000244140625,133.45199584960938
22.400000000000002,19.846010758791003,19.949905217043522,19.87387725793368,13.824610520106077,78.73933229307595,82.06490036454527,185.39300537109375,133.58299255371094,199.2169952392578,133.45199584960938
22.450000000000003,19.780058395333576,19.78225384330989,19.873877257724313,13.824625778135236,79.01432618956571,82.33990951987572,185.66799926757812,133.58299255371094,199.49200439453125,133.45199584960938
22.5,19.71421418475989,19.949941266798874,19.873877257647692,13.827616366606593,79.28832826476713,82.61690231781802,185.94200134277344,133.58299255371094,199.7689971923828,133.45199584960938
22.55,19.6600704113415,19.782289892939755,19.873877257480757,13.82964001222204,79.56132511744474,82.89191147315012,186.21499633789062,133.58399963378906,200.04400634765625,133.45199584960938
