Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m)
22.6,19.623097942196672,19.949941267358827,19.873877257425654,13.83362237485568,79.83433537135338,83.16890427109064,186.48800659179688,133.58399963378906,200.3209991455078,133.45199584960938
22.650000000000002,19.609382184599905,19.782253844919765,19.87387365242296,13.836628219410112,80.10632328639298,83.44389816763618,186.75999450683594,133.58399963378906,200.5959930419922,133.45199584960938
22.700000000000003,19.632206297129105,19.94994126807598,19.87387365242337,13.840616272030067,80.37933354029933,83.72090805500792,187.0330047607422,133.58399963378906,200.8730010986328,133.4530029296875
22.75,19.692938409805553,19.78225384526957,19.866166048068955,13.84261508382968,80.65232853541846,83.99590195155263,187.30599975585938,133.58399963378906,201.1479949951172,133.4530029296875
22.8,19.77105812887146,19.949941268621497,19.866111975223653,13.845620930790451,80.92633061061917,84.27291000827844,187.5800018310547,133.58399963378906,201.4250030517578,133.4530029296875
22.85,19.844173924307484,19.782289894872942,19.86610116092105,13.845620930749499,81.20132450710963,84.54790390482314,187.85499572753906,133.58399963378906,201.6999969482422,133.4530029296875
22.900000000000002,19.905985809277553,19.94994126899073,19.86610476611577,13.84662796584498,81.47732548367676,84.82491196154871,188.13099670410156,133.58399963378906,201.9770050048828,133.4530029296875
22.950000000000003,19.94443455410777,19.782253846737,19.866104766458484,13.844613895789479,81.75433354031978,85.09990585809489,188.4080047607422,133.58399963378906,202.2519989013672,133.4530029296875
23.0,19.951489841233737,19.9499412696016,19.866104766738754,13.843631685207308,82.03132816891758,85.37590683474264,188.68499755859375,133.5850067138672,202.5279998779297,133.4530029296875
23.05,19.9343185288577,19.78225384737536,19.866101162182314,13.8426246508495,82.30833622555842,85.65190781136756,188.96200561523438,133.5850067138672,202.8040008544922,133.4530029296875
23.1,19.896158166631533,19.949941270146,19.866101162461028,13.841632874723176,82.58532902341165,85.92790878801164,189.23899841308594,133.5850067138672,203.0800018310547,133.4530029296875
23.150000000000002,19.842589460639676,19.565785397606874,19.844454317729742,13.838627029756598,82.86132999997754,86.20090378411717,189.51499938964844,133.5850067138672,203.35299682617188,133.4530029296875
23.200000000000003,19.77922918462023,16.490595806500036,19.49851977157215,13.81663068186983,83.13632389646658,86.45391227589835,189.7899932861328,133.5850067138672,203.6060028076172,133.45399475097656
23.25,19.703845747594485,14.333951493329893,18.95368953637818,13.762632389924041,83.41032597166704,86.67391854937819,190.06399536132812,133.5850067138672,203.8260040283203,133.45399475097656
23.3,19.618993467117022,13.8896543335579,18.34766084287182,13.701615321654423,83.6833362255787,86.88590917622051,190.33700561523438,133.5850067138672,204.03799438476562,133.45399475097656
23.35,19.531370595272985,13.293814210049165,17.698813274389444,13.633640367708546,83.95532414062271,87.08992610877692,190.60899353027344,133.5850067138672,204.24200439453125,133.45399475097656
23.400000000000002,19.45224153227286,12.548780232350358,16.958697170725408,13.558641643538062,84.22533023473656,87.28495567458542,190.87899780273438,133.58599853515625,204.43699645996094,133.45399475097656
23.450000000000003,19.397665211217987,11.731158322784392,16.153587618330143,13.47264975701284,84.49533450719906,87.46904780780787,191.1490020751953,133.58599853515625,204.62100219726562,133.45399475097656
23.5,19.364438428574974,10.836051096404567,15.24219860101044,13.377659583645377,84.764331699582,87.64318272451224,191.41799926757812,133.58599853515625,204.7949981689453,133.45399475097656
23.55,19.336430162463966,9.879885284470912,14.251961744719996,13.271673487924765,85.03332889196489,87.80635896555913,191.68699645996094,133.58599853515625,204.95799255371094,133.45399475097656
23.6,19.30147305490329,8.885660922358884,13.145533709941281,13.153699896585815,85.3013342630589,87.95657660264482,191.9550018310547,133.58599853515625,205.10800170898438,133.45399475097656
23.650000000000002,19.244701205151816,7.927124482507763,11.98166761843137,13.02470852821075,85.5693396341527,88.0956820410785,192.22300720214844,133.58599853515625,205.2469940185547,133.45399475097656
23.700000000000003,19.154233943051377,6.936321655745282,11.026240203355893,12.88673916968327,85.83533084509041,88.22371713505025,192.48899841308594,133.58599853515625,205.375,133.45399475097656
23.75,19.029494465817343,5.923820962580218,10.185227150280927,12.734761525968155,86.1003302347407,88.33674113096285,192.75399780273438,133.58599853515625,205.48800659179688,133.45399475097656
23.8,18.878401518022176,4.894474722799369,9.285709189205075,12.570774196934206,86.36333072302688,88.43574843151428,193.01699829101562,133.58599853515625,205.58700561523438,133.45399475097656
23.85,18.70232496005271,3.8907057697189904,8.345398345172057,12.393785705470707,86.62433230994907,88.51975113641467,193.2779998779297,133.58599853515625,205.67100524902344,133.45399475097656
23.900000000000002,18.496188778222425,0.39509958586649674,7.1300302805236715,12.152801778987651,86.88232988097916,88.53716653654604,193.53599548339844,133.58700561523438,205.68800354003906,133.45399475097656
23.950000000000003,18.255457657758615,0.6765867444875114,6.024573122693982,11.899792051643223,87.1373347638077,88.54415241890833,193.79100036621094,133.58700561523438,205.69000244140625,133.45399475097656
24.0,18.003817461671467,0.8090572586118194,5.021873738914708,11.65077944342558,87.38933366519335,88.55321483002601,194.04299926757812,133.58700561523438,205.6929931640625,133.45399475097656
24.05,17.76204445871467,0.8234066850875758,4.116225878976374,11.406791850443406,87.63733481240106,88.56318842188088,194.29100036621094,133.58700561523438,205.69700622558594,133.45399475097656
24.1,17.516593392526584,0.7534702010951666,3.3030068068500027,11.165787635799937,87.88133813104656,88.57222119940731,194.53500366210938,133.58700561523438,205.6999969482422,133.45399475097656
24.150000000000002,17.235866204593655,0.6313320256375806,2.5734275611629847,10.928803224968481,88.1223354498401,88.58037273526558,194.7760009765625,133.58700561523438,205.70399475097656,133.45399475097656
24.200000000000003,16.895521600218423,0.4847997345746075,1.9282753690459173,10.695820614923175,88.35933496189725,88.5869873092448,195.01300048828125,133.58700561523438,205.70799255371094,133.45399475097656
24.25,16.526952546405113,0.33613572467187364,1.3695068452550827,10.466852429638072,88.59132959084715,88.591495394915,195.2449951171875,133.58700561523438,205.71099853515625,133.45399475097656
24.3,16.156225718340657,0.2021972530717607,0.9002790982823221,10.243880499948135,88.81732751600885,88.59490991749944,195.4709930419922,133.58700561523438,205.71400451660156,133.45399475097656
24.35,15.743809174273755,0.09834526042476617,0.5210430473528997,10.024903490600625,89.03833804281956,88.59691878949367,195.69200134277344,133.58799743652344,205.71600341796875,133.45399475097656
24.400000000000002,15.275880776235603,0.06090331292312704,0.48762342005856274,9.810917738898741,89.25333438121206,88.59821716810255,195.90699768066406,133.58799743652344,205.7169952392578,133.45399475097656
24.450000000000003,14.762592564287,0.09211867878867351,0.42917661348867897,9.60393540046351,89.46134219409731,88.60002273512305,196.11500549316406,133.58799743652344,205.71800231933594,133.45399475097656
24.5,14.219172629670338,0.1196586857307743,0.3602367562005745,9.404948674411099,89.66133914258951,88.60210082511422,196.31500244140625,133.58799743652344,205.718994140625,133.45399475097656
24.55,13.64864480468542,0.12969984025047232,0.2908660717168642,9.21197440592864,89.85433230680125,88.6039877652098,196.50799560546875,133.58799743652344,205.718994140625,133.45399475097656
24.6,13.071312332855335,0.124482881526526,0.22796733976000008,9.026996110192862,90.03932986547765,88.60574027541098,196.6929931640625,133.58799743652344,205.718994140625,133.45399475097656
24.650000000000002,12.521880855211387,0.10857651598170787,0.1756917887944128,8.850013695678939,90.21633181865417,88.60723243531775,196.8699951171875,133.58799743652344,205.718994140625,133.45399475097656
24.700000000000003,11.97532815404756,0.0865942863875182,0.13587124397570388,8.6810269914557,90.38533816634303,88.60840064526074,197.03900146484375,133.58799743652344,205.718994140625,133.45399475097656
24.75,11.378772210416383,0.06252801494635497,0.108510473003152,8.519044114753546,90.54734072983467,88.60922973527578,197.2010040283203,133.58799743652344,205.718994140625,133.45399475097656
24.8,10.689876173932666,0.03944773597970634,0.09223552129394655,8.366078821636652,90.69933352768798,88.61034562015354,197.35299682617188,133.58799743652344,205.71800231933594,133.45399475097656
24.85,9.934056226754798,0.019568121986022497,0.08435780745007218,8.224099098385828,90.84133181870993,88.61058491566016,197.4949951171875,133.58799743652344,205.71800231933594,133.45399475097656
24.900000000000002,9.19198807287371,0.005659290370982437,0.07883340519485774,8.092113129682067,90.97333560290879,88.6106094446595,197.6269989013672,133.58799743652344,205.71800231933594,133.45399475097656
24.950000000000003,8.633700600878731,0.009873402232704564,0.07060887753926084,7.969129137883323,91.09633670154689,88.61073815266806,197.75,133.58799743652344,205.71800231933594,133.45399475097656
25.0,8.01525614345517,0.01648467310887215,0.06029147627707062,7.854140112218161,91.21134219471145,88.6109624186656,197.86500549316406,133.58799743652344,205.71800231933594,133.45399475097656
25.05,7.266167923201391,0.019725299923722735,0.04929402224439566,7.7491598446700145,91.31633792225419,88.61123242267146,197.97000122070312,133.58799743652344,205.71800231933594,133.45399475097656
25.1,6.49519201078656,0.0,0.03684573409174306,7.655179931535145,91.41033206289922,88.61123242267146,198.06399536132812,133.58799743652344,205.71800231933594,133.45399475097656
25.150000000000002,5.934168252346696,0.0,0.02598808249357228,7.569194723222024,91.49633059805957,88.61123242267146,198.14999389648438,133.58799743652344,205.71800231933594,133.45399475097656
25.200000000000003,5.349780134164648,0.0,0.017328653854820457,7.49219580871258,91.57334170646259,88.61123242267146,198.2270050048828,133.58799743652344,205.71800231933594,133.45399475097656
25.25,4.6778039382997125,0.0,0.01107585236018496,7.423206704889769,91.64234195060557,88.61123242267146,198.29600524902344,133.58799743652344,205.71800231933594,133.45399475097656
25.3,3.88105223606717,0.0,0.007131078762214327,7.364225915955226,91.70133242912884,88.61123242267146,198.35499572753906,133.58799743652344,205.71800231933594,133.45399475097656
25.35,1.757171030919521,0.0,0.005174266563612077,7.325230942086142,91.74033389532214,88.61123242267146,198.3939971923828,133.58799743652344,205.71800231933594,133.45399475097656
25.400000000000002,4.679273221526657e-05,0.0,0.004608337526513834,7.31923523977103,91.74633065488071,88.61123242267146,198.39999389648438,133.58799743652344,205.71800231933594,133.45399475097656
25.450000000000003,1.0476421915122361e-05,0.0,0.003620997303243377,7.319235239286603,91.74633569496565,88.61123242267146,198.39999389648438,133.58799743652344,205.71800231933594,133.45399475097656
25.5,1.6802729080391257e-05,0.0,0.0019725299923561623,7.319235240151164,91.74634466499903,88.61123242267146,198.39999389648438,133.58799743652344,205.71800231933594,133.45399475097656
25.55,2.270236100030998e-05,0.0,0.0,7.319235241635347,91.74635980504446,88.61123242267146,198.39999389648438,133.58799743652344,205.71800231933594,133.45399475097656
25.6,2.4743054071170884e-05,0.0,0.0,7.320226898399628,91.74735177098697,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
25.650000000000002,2.1366362755574553e-05,0.0,0.0,7.320226900064858,91.7473680210525,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
25.700000000000003,1.9268379369307042e-05,0.0,0.0,7.3202269015885895,91.7473825910121,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
25.75,1.6778541988278115e-05,0.0,0.0,7.320226902916806,91.74739507096743,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
25.8,3.313346752434474e-06,0.0,0.0,7.320226903651643,91.74740189104264,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
25.85,6.272605335963061e-06,0.0,0.0,7.320226904041006,91.74740548105834,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
25.900000000000002,7.454233404473837e-06,0.0,0.0,7.320226904590599,91.74741052102686,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
25.950000000000003,8.559736916856937e-06,0.0,0.0,7.320226905176692,91.74741586099768,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
26.0,7.973494651527553e-06,0.0,0.0,7.3202269057323335,91.7474208910709,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
26.05,7.3155599388278545e-06,0.0,0.0,7.320226906224547,91.74742532102314,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
26.1,6.35088308463306e-06,0.0,0.0,7.320226906641061,91.74742905097006,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
26.150000000000002,6.490208034436294e-06,0.0,0.0,7.320226906992054,91.74743218102881,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
26.200000000000003,3.933515307512069e-06,0.0,0.0,7.320226907275614,91.74743470107128,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
26.25,2.976882251666737e-06,0.0,0.0,7.320226907275614,91.74743470107128,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
26.3,2.6391912699152725e-06,0.0,0.0,7.320226907439159,91.74743615102412,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
26.35,2.581764844456978e-06,0.0,0.0,7.320226907564556,91.74743726104421,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
26.400000000000002,2.5368535937179616e-06,0.0,0.0,7.320226907688988,91.74743836105259,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
26.450000000000003,4.275571868040198e-06,0.0,0.0,7.320226907688988,91.74743836105259,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
26.5,2.5072305247667733e-06,0.0,0.0,7.32022690789296,91.7474401610663,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
26.55,2.4950608542550684e-06,0.0,0.0,7.320226907970128,91.74744084104819,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
26.6,3.844090440542237e-06,0.0,0.0,7.320226907970128,91.74744084104819,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
26.650000000000002,2.46576269507109e-07,0.0,0.0,7.320226907970128,91.74744084104819,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
26.700000000000003,4.42045935389724e-07,0.0,0.0,7.320226907970128,91.74744084104819,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
26.75,6.390370253243849e-07,0.0,0.0,7.320226908108731,91.74744206096435,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
26.8,8.451366155002258e-07,0.0,0.0,7.320226908108731,91.74744206096435,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
26.85,1.7731954053421462e-06,0.0,0.0,7.320226908108731,91.74744206096435,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
26.900000000000002,2.074592638729166e-06,0.0,0.0,7.320226908108731,91.74744206096435,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
26.950000000000003,1.081382183868201e-06,0.0,0.0,7.320226908108731,91.74744206096435,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
27.0,3.231039033958146e-06,0.0,0.0,7.320226908108731,91.74744206096435,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
27.05,0.0,0.0,0.0,7.320226908108731,91.74744206096435,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
27.1,8.626503535237157e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
27.150000000000002,1.9241216121605165e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
27.200000000000003,1.6490065080129968e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
27.25,2.0611625883772673e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
27.3,4.222961642389625e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
27.35,1.957702716162014e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
27.400000000000002,2.918504434169361e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
27.450000000000003,4.600805812426821e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
27.5,1.7180903342608832e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
27.55,4.811307904653622e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
27.6,7.234579643282986e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
27.650000000000002,1.6479431056505204e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
27.700000000000003,1.3734251492740072e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
27.75,2.3025015668425254e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
27.8,4.050890487307592e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
27.85,4.462774098798078e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
27.900000000000002,6.865877074325334e-08,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
27.950000000000003,4.4629012670135936e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
28.0,2.4664949171548943e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
28.05,1.373170227993382e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
28.1,4.808377073185171e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
28.150000000000002,8.24168939231289e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
28.200000000000003,1.167498227295392e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
28.25,1.510815043199433e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
28.3,1.8883167501497626e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
28.35,3.0896796631628303e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
28.400000000000002,6.86599355359045e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
28.450000000000003,3.4333110806747717e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
28.5,1.3392134596010042e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
28.55,1.029986033915278e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
28.6,2.025511138952739e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
28.650000000000002,1.7508955721948225e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
28.700000000000003,2.7119951518969057e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
28.75,1.3732489718033518e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
28.8,4.806931139919494e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
28.85,8.240039971146767e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
28.900000000000002,5.493861088375754e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
28.950000000000003,1.5792172105292199e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
29.0,1.2702718601757959e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
29.05,2.2657640147196304e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
29.1,1.922566269303855e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
29.150000000000002,0.0,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
29.200000000000003,3.4331107615715135e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
29.25,6.532944758925033e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
29.3,3.434944493835329e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
29.35,7.553432640696549e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
29.400000000000002,1.7851847449784476e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
29.450000000000003,1.4762353636283936e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
29.5,2.437384399592466e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
29.55,2.7806522129911236e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
29.6,2.0597663247218927e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
29.650000000000002,5.492939486564726e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
29.700000000000003,8.92561188433817e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
29.75,1.2358464608607043e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
29.8,1.5791354000455722e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
29.85,1.922418074854366e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
29.900000000000002,2.265705937135383e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
29.950000000000003,2.608994270768971e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
30.0,6.865780046671773e-08,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
30.05,4.119444959142388e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
30.1,7.552332907759686e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
30.150000000000002,1.0985228216463065e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
30.200000000000003,1.4418117663409213e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
30.25,1.7851003971747617e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
