Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m)
30.3,2.1283901795184124e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
30.35,2.471678065193035e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
30.400000000000002,2.8149676274894264e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
30.450000000000003,2.746306928938745e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
30.5,6.179184223967033e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
30.55,9.612078297304932e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
30.6,1.3044965189991222e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
30.650000000000002,1.6477854768528512e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
30.700000000000003,1.9910741808100665e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
30.75,2.3343639565161062e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
30.8,2.677652602529219e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
30.85,1.3731942598571643e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
30.900000000000002,4.80615470622163e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
30.950000000000003,8.238958133925297e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
31.0,1.1671854659310371e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
31.05,1.510471224173938e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
31.1,1.8537598352437933e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
31.150000000000002,2.19704411962865e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
31.200000000000003,2.5403329124146485e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
31.25,0.0,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
31.3,3.432886616030861e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
31.35,6.86577632691955e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
31.400000000000002,1.0298667744378811e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
31.450000000000003,1.3731555835851026e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
31.5,1.716440984362682e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
31.55,2.059729561951684e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
31.6,2.4030190275584634e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
31.650000000000002,2.7463087849440982e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
31.700000000000003,2.059843567220945e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
31.75,5.492698243997196e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
31.8,8.92555464883043e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
31.85,1.2358394896852123e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
31.900000000000002,1.5791262820356172e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
31.950000000000003,1.9224149762559803e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
32.0,2.2657040930659213e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
32.050000000000004,2.608992012812127e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
32.1,6.86578004671142e-08,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
32.15,4.1194457701955344e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
32.2,7.552332907778131e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
32.25,1.0985229479773368e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
32.300000000000004,1.4418110669167861e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
32.35,1.7851004665045685e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
32.4,2.1283892001756014e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
32.45,2.471678544990993e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
32.5,2.81496602568779e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
32.550000000000004,2.7464090585020374e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
32.6,6.17922327319936e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
32.65,9.612117575014888e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
32.7,1.304501068208947e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
32.75,1.6477857395006905e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
32.800000000000004,1.991074269264639e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
32.85,2.334362560008818e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
32.9,2.6776514264462864e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
32.95,1.3731564056948156e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
33.0,4.806036513154226e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
33.050000000000004,8.238926835829257e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
33.1,1.1671825255809033e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
33.15,1.5104704129756102e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
33.2,1.8537601155492039e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
33.25,2.197044516262729e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
33.300000000000004,2.5403340738989153e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
33.35,0.0,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
33.4,3.4330590596461186e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
33.45,6.865795193959102e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
33.5,1.0298691349147866e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
33.550000000000004,1.3731587442274738e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
33.6,1.7164416584701377e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
33.65,2.059729360943818e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
33.7,2.4030185828610467e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
33.75,2.746306940235586e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
33.800000000000004,2.0597301846561647e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
33.85,5.492629248489524e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
33.9,8.925519766768372e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
33.95,1.2358370387308492e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
34.0,1.579126670887417e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
34.050000000000004,1.92241544030769e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
34.1,2.2657042994456886e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
34.15,2.608992965870844e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
34.2,6.865782819313248e-08,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
34.25,4.1195080487538154e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
34.300000000000004,7.552389770721322e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
34.35,1.0985236796207997e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
34.4,1.4418129884763745e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
34.45,1.7851003268174361e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
34.5,2.1283885378153226e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
34.550000000000004,2.4716771758635538e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
34.6,2.8149662647158997e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
34.65,2.746306928938745e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
34.7,6.179184223967033e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
34.75,9.612078297304932e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
34.800000000000004,1.3044965189991222e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
34.85,1.6477854768528512e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
34.9,1.9910741808100665e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
34.95,2.3343639565161062e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
35.0,2.677651379061153e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
35.050000000000004,1.3731569491194316e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
35.1,4.806069966703156e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
35.15,8.23896362488411e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
35.2,1.1671821688916112e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
35.25,1.510470078785101e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
35.300000000000004,1.8537591707810968e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
35.35,2.197044212032075e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
35.4,2.5403329792231783e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
35.45,0.0,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
35.5,3.4329102474613884e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
35.550000000000004,6.865777704842962e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
35.6,1.0298666288876392e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
35.65,1.3731555058107618e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
35.7,1.7164407271284365e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
35.75,2.059729392623996e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
35.800000000000004,2.403018815398731e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
35.85,2.7463075006929635e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
35.9,2.0597301846561647e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
35.95,5.492629846680788e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
36.0,8.925517989256035e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
36.050000000000004,1.2358369315480652e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
36.1,1.5791256132789613e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
36.15,1.9224145105983813e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
36.2,2.265703447038712e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
36.25,2.608992122270864e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
36.300000000000004,6.86578004671142e-08,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
36.35,4.1194491390750724e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
36.4,7.552339838761119e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
36.45,1.0985219802630385e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
36.5,1.4418110852863691e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
36.550000000000004,1.7850996366330017e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
36.6,2.1283892371308777e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
36.65,2.4716772952263334e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
36.7,2.8149660040906606e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
36.75,2.7463259684018666e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
36.800000000000004,6.179184193211823e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
36.85,9.612073428032718e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
36.9,1.304496490256948e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
36.95,1.6477847766537665e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
37.0,1.99107377587567e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
37.050000000000004,2.3343628524638437e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
37.1,2.6776511642683562e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
37.15,1.3731564056948137e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
37.2,4.806036513154226e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
37.25,8.238927410950433e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
37.300000000000004,1.1671815405662426e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
37.35,1.5104700221392989e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
37.4,1.8537588329274355e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
37.45,2.197044146985655e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
37.5,2.540332970190938e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
37.550000000000004,0.0,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
37.6,3.432887756266656e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
37.65,6.865777720339694e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
37.7,1.029867820002878e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
37.75,1.3731553653173255e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
37.800000000000004,1.7164404426353475e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
37.85,2.059729139745663e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
37.9,2.4030182269279737e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
37.95,2.7463068426896253e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
38.0,2.059736877633716e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
38.050000000000004,5.492628757165271e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
38.1,8.925522786201042e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
38.15,1.235837190897402e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
38.2,1.5791255932812982e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
38.25,1.9224146975664845e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
38.300000000000004,2.2657033917842516e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
38.35,2.6089919896275625e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
38.400000000000006,6.86578004671142e-08,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
38.45,4.1194491390750724e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
38.5,7.552339838761119e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
