Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m)
38.550000000000004,1.0985223505637192e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
38.6,1.441810849366576e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
38.650000000000006,1.785099726275052e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
38.7,2.1283902701413794e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
38.75,2.471677283543276e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
38.800000000000004,2.8149666188789305e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
38.85,2.7463259684018666e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
38.900000000000006,6.179213234251006e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
38.95,9.61207269090251e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
39.0,1.3044966251889117e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
39.050000000000004,1.6477850747024493e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
39.1,1.991074430479634e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
39.150000000000006,2.3343625920561014e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
39.2,2.6776511697868326e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
39.25,1.3731576858917978e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
39.300000000000004,4.80604227246384e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
39.35,8.238932916693772e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
39.400000000000006,1.167181336146977e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
39.45,1.510470030397826e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
39.5,1.8537587726836444e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
39.550000000000004,2.1970440848124974e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
39.6,2.540332863037586e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
39.650000000000006,0.0,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
39.7,3.432887922553441e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
39.75,6.865776326869719e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
39.800000000000004,1.029867373670754e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
39.85,1.3731551971679038e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
39.900000000000006,1.716440501379842e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
39.95,2.0597291259683666e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
40.0,2.403017973655583e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
40.050000000000004,2.746306910704961e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
40.1,2.0597391905226327e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
40.150000000000006,5.492630065430487e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
40.2,8.925530987011026e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
40.25,1.2358368363495253e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
40.300000000000004,1.5791257224399626e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
40.35,1.922414522477781e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
40.400000000000006,2.265703287681017e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
40.45,2.608992118142531e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
40.5,6.86578004671142e-08,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
40.550000000000004,4.119444959142388e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
40.6,7.552340302939399e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
40.650000000000006,1.0985219929434076e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
40.7,1.4418108435845954e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
40.75,1.7850996343222401e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
40.800000000000004,2.1283884851132554e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
40.85,2.4716772748045237e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
40.900000000000006,2.8149660142268552e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
40.95,2.74630692893872e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
41.0,6.179184223967033e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
41.050000000000004,9.612073891482638e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
41.1,1.304496045828413e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
41.150000000000006,1.6477847598888152e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
41.2,1.991073625372028e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
41.25,2.334362554861639e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
41.300000000000004,2.67765117623559e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
41.35,1.3731564056948148e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
41.400000000000006,4.806036513154226e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
41.45,8.238928279551989e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
41.5,1.167181488676805e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
41.550000000000004,1.5104700113788377e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
41.6,1.8537587777544599e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
41.650000000000006,2.1970443059227174e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
41.7,2.540332833910185e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
41.75,0.0,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
41.800000000000004,3.43288631378761e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
41.85,6.865777431000392e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
41.900000000000006,1.0298668890360702e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
41.95,1.3731554337209606e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
42.0,1.7164404474680828e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
42.050000000000004,2.0597291829553703e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
42.1,2.403018234374716e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
42.150000000000006,2.7463068529195243e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
42.2,2.0597391905226327e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
42.25,5.492629844377681e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
42.300000000000004,8.925522168511293e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
42.35,1.2358371348891056e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
42.400000000000006,1.5791255972040158e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
42.45,1.92241454253273e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
42.5,2.265703149681913e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
42.550000000000004,2.608992186591345e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
42.6,6.865793735611224e-08,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
42.650000000000006,4.119444241282754e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
42.7,7.552342349908703e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
42.75,1.0985220074525943e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
42.800000000000004,1.4418111556969326e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
42.85,1.7850996079525862e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
42.900000000000006,2.1283885795465662e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
42.95,2.47167721759291e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
43.0,2.8149660431168286e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
43.050000000000004,2.7463209431915295e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
43.1,6.179184310667213e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
43.150000000000006,9.612094932536877e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
43.2,1.304496018556189e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
43.25,1.6477847598893857e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
43.300000000000004,1.991073625372435e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
43.35,2.334363444266879e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
43.400000000000006,2.677651167678331e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
43.45,1.3731576858917978e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
43.5,4.806045632372995e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
43.550000000000004,8.238928686644508e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
43.6,1.1671814239278044e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
43.650000000000006,1.5104700457102414e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
43.7,1.8537589643507554e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
43.75,2.1970445376040048e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
43.800000000000004,2.5403339279144225e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
43.85,0.0,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
43.900000000000006,3.432886636862677e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
43.95,6.865776326901735e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
44.0,1.0298667744409436e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
44.050000000000004,1.373155643161207e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
44.1,1.716440798701576e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
44.150000000000006,2.05972991156077e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
44.2,2.4030181241908444e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
44.25,2.7463073038554865e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
44.300000000000004,2.0597391905226327e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
44.35,5.492629714745423e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
44.400000000000006,8.925517989276387e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
44.45,1.23583778489272e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
44.5,1.579125599328978e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
44.550000000000004,1.9224155369720157e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
44.6,2.2657033593737446e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
44.650000000000006,2.608992602293738e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
44.7,6.86578004671142e-08,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
44.75,4.1194479288304533e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
44.800000000000004,7.552341161668868e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
44.85,1.0985221097892274e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
44.900000000000006,1.4418118113587946e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
44.95,1.7850997202771124e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
45.0,2.1283892722189575e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
45.050000000000004,2.4716777928795657e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
45.1,2.8149671673049206e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
45.150000000000006,2.7463259684018666e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
45.2,6.179191799673283e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
45.25,9.612072896835264e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
45.300000000000004,1.3044967672811995e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
45.35,1.6477854238614476e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
45.400000000000006,1.991073630771292e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
45.45,2.334363214506828e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
45.5,2.6776518921681223e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
45.550000000000004,1.3731576858917978e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
45.6,4.806045632372995e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
45.650000000000006,8.238944376488764e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
45.7,1.1671817600588725e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
45.75,1.510470038270706e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
45.800000000000004,1.8537604778152644e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
45.85,2.1970439972500714e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
45.900000000000006,2.5403328665161976e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
45.95,0.0,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
46.0,3.43291341207134e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
46.050000000000004,6.865808258953565e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
46.1,1.0298676534402138e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
46.150000000000006,1.373156171933325e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
46.2,1.7164406890245293e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
46.25,2.0597301639560874e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
46.300000000000004,2.403017993883841e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
46.35,2.7463069661340437e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
46.400000000000006,2.0597391905226327e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
46.45,5.492644147399313e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
46.5,8.925528357677593e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
46.550000000000004,1.2358370387555248e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
46.6,1.5791262468967004e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
46.650000000000006,1.9224145188429477e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
