Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m)
46.7,2.2657034462758157e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
46.75,2.608992741634673e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
46.800000000000004,6.865793735611224e-08,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
46.85,4.119444241282754e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
46.900000000000006,7.552340928151094e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
46.95,1.098522109790913e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
47.0,1.4418117195970955e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
47.050000000000004,1.7850996664391073e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
47.1,2.1283884926787055e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
47.150000000000006,2.471677346882456e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
47.2,2.8149665745505962e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
47.25,2.7463259684018666e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
47.300000000000004,6.179184484360734e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
47.35,9.612072557580987e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
47.400000000000006,1.3044964538888704e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
47.45,1.647785199378721e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
47.5,1.9910737934175373e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
47.550000000000004,2.3343629193638365e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
47.6,2.6776520355736725e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
47.650000000000006,1.3731576858917978e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
47.7,4.806043566788325e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
47.75,8.238928712260687e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
47.800000000000004,1.1671812677798613e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
47.85,1.5104715930187651e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
47.900000000000006,1.8537589106059428e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
47.95,2.19704544665564e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
48.0,2.540333245674516e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
48.050000000000004,0.0,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
48.1,3.432886616030861e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
48.150000000000006,6.86577632691955e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
48.2,1.0298667744378811e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
48.25,1.3731555835851026e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
48.300000000000004,1.7164404603949926e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
48.35,2.059729284180078e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
48.400000000000006,2.403018503085061e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
48.45,2.746306876067492e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
48.5,2.059736877633716e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
48.550000000000004,5.492628757165271e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
48.6,8.925517740215235e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
48.650000000000006,1.2358375787791662e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
48.7,1.5791263915311523e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
48.75,1.922414899510952e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
48.800000000000004,2.265703452928143e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
48.85,2.608992741069217e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
48.900000000000006,6.86578004671142e-08,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
48.95,4.119444959142388e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
49.0,7.552332907759145e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
49.050000000000004,1.0985229479773368e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
49.1,1.4418110669167861e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
49.150000000000006,1.7851003059014908e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
49.2,2.128389622907401e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
49.25,2.4716774507269983e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
49.300000000000004,2.8149667047398258e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
49.35,2.7463259684018666e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
49.400000000000006,6.179190368578434e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
49.45,9.612093820678219e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
49.5,1.3044966277940912e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
49.550000000000004,1.6477848525480583e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
49.6,1.991074288528454e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
49.650000000000006,2.3343625421526607e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
49.7,2.677651169607647e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
49.75,1.3731576858917978e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
49.800000000000004,4.806047305100512e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
49.85,8.238942033582462e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
49.900000000000006,1.1671829492835124e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
49.95,1.5104707458918048e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
50.0,1.8537590591746135e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
50.050000000000004,2.1970446859246962e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
50.1,2.5403341151648087e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
50.150000000000006,0.0,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
50.2,3.4329154386745394e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
50.25,6.865779426234625e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
50.300000000000004,1.0298664058492853e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
50.35,1.3731553854865005e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
50.400000000000006,1.7164404682706063e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
50.45,2.059729895090762e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
50.5,2.4030193362939873e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
50.550000000000004,2.746306903457386e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
50.6,2.0597391905226327e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
50.650000000000006,5.492630049150736e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
50.7,8.925519766922889e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
50.75,1.2358370387390648e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
50.800000000000004,1.5791266709043875e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
50.85,1.9224144892552148e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
50.900000000000006,2.2657036712424387e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
50.95,2.6089924851931393e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
51.0,6.86578004671142e-08,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
51.050000000000004,4.1194491390750724e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
51.1,7.552333559897453e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
51.150000000000006,1.0985229710523773e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
51.2,1.4418110321175602e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
51.25,1.785100058688352e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
51.300000000000004,2.1283888285162233e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
51.35,2.4716779323379145e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
51.400000000000006,2.8149661430427958e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
51.45,2.74630692893872e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
51.5,6.179184223967033e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
51.550000000000004,9.612078297304932e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
51.6,1.3044965189991222e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
51.650000000000006,1.6477854768528512e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
51.7,1.991074258881284e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
51.75,2.3343629934000883e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
51.800000000000004,2.677651484018641e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
51.85,1.3731564056948148e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
51.900000000000006,4.806036513154226e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
51.95,8.238938106780287e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
52.0,1.1671815978444487e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
52.050000000000004,1.5104701519513887e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
52.1,1.8537590043714522e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
52.150000000000006,2.1970441223121965e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
52.2,2.5403333263320386e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
52.25,0.0,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
52.300000000000004,3.43291341207134e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
52.35,6.865779244528866e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
52.400000000000006,1.0298666935476473e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
52.45,1.3731565014523689e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
52.5,1.7164409300949202e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
52.550000000000004,2.0597293568486814e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
52.6,2.4030180388001367e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
52.650000000000006,2.7463068785479067e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
52.7,2.0597391905226327e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
52.75,5.492646166995357e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
52.800000000000004,8.925530989214822e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
52.85,1.2358379551392624e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
52.900000000000006,1.5791269498400588e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
52.95,1.9224165993247416e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
53.0,2.2657031237942426e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
53.050000000000004,2.6089921181253125e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
53.1,6.865793735611224e-08,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
53.150000000000006,4.119444241282754e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
53.2,7.552340928151094e-07,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
53.25,1.0985221436419772e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
53.300000000000004,1.441812805960363e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
53.35,1.7850997273850688e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
53.400000000000006,2.1283889391707026e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
53.45,2.471677150178112e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
53.5,2.8149660029998786e-06,0.0,0.0,7.320226908225919,91.74744309100711,88.61123242267146,198.3990020751953,133.58799743652344,205.71800231933594,133.45399475097656
53.550000000000004,2.746306741116318e-07,5.467788917348883,0.5467788917348722,7.420201181285194,91.74744309100711,88.71122938347499,198.3990020751953,133.58799743652344,205.8179931640625,133.45399475097656
53.6,6.179184223962684e-07,10.964865344248773,1.6432654261597495,7.570186407825869,91.74744309100711,88.86123990591295,198.3990020751953,133.58799743652344,205.96800231933594,133.45399475097656
53.650000000000006,9.612078297304932e-07,12.339651488847633,2.877230575044513,7.739134170008047,91.74744309100711,89.03023659719562,198.3990020751953,133.58799743652344,206.13699340820312,133.4550018310547
53.7,1.3044960615556606e-06,12.681153414778347,4.145345916522348,7.91611077162559,91.74744309100711,89.20724733659846,198.3990020751953,133.58799743652344,206.31399536132812,133.4550018310547
53.75,1.6477856647649972e-06,13.802397268802387,5.525585643402587,8.10808636978757,91.74744309100711,89.39925976665398,198.3990020751953,133.58799743652344,206.50599670410156,133.4550018310547
53.800000000000004,1.991073799765773e-06,14.018524623997296,6.927438105802317,8.305067790089403,91.74744309100711,89.59627506480176,198.3990020751953,133.58799743652344,206.7030029296875,133.4550018310547
53.85,2.334363037414315e-06,14.986290312466844,8.426067137049001,8.514042392705518,91.74744309100711,89.80528021446055,198.3990020751953,133.58799743652344,206.91200256347656,133.4550018310547
53.900000000000006,2.6776511787676794e-06,15.109921581055794,9.93705929515458,8.726008312782872,91.74744309100711,90.01727286172832,198.3990020751953,133.58799743652344,207.12399291992188,133.4550018310547
53.95,1.3731576859771628e-07,15.935173459003153,11.530576641054896,8.94798366682309,91.74744309100711,90.2392735483028,198.3990020751953,133.58799743652344,207.3459930419922,133.4550018310547
54.0,0.04972321880300823,15.994114919884735,13.12998813304337,9.171973739106551,91.74744321103131,90.46328783359161,198.3990020751953,133.58799743652344,207.57000732421875,133.4550018310547
54.050000000000004,0.00893607978999521,16.70216344695112,14.253425586003592,9.402937241589415,91.74744337098596,90.69427554867686,198.3990020751953,133.58799743652344,207.80099487304688,133.4550018310547
54.1,0.02285730407772804,16.710684123858023,14.828007463964516,9.636909012495938,91.74744341091642,90.9282870254609,198.3990020751953,133.58799743652344,208.03500366210938,133.45599365234375
54.150000000000006,0.009487222502629239,17.322682317394033,15.326310546819155,9.875884980930222,91.74744360090622,91.16728625395517,198.3990020751953,133.58799743652344,208.2740020751953,133.45599365234375
54.2,0.007412496457885845,17.291425966783876,15.78733780201971,10.116860740046622,91.74744360090622,91.40828453686052,198.3990020751953,133.58799743652344,208.51499938964844,133.45599365234375
54.25,0.02422162687956678,17.824923371581196,16.18959041229759,10.363833787828677,91.74744399089755,91.65527938948786,198.3990020751953,133.58799743652344,208.76199340820312,133.45599365234375
54.300000000000004,0.0075265244435839445,17.762155964492827,16.563953546347143,10.610823128733784,91.74744410091003,91.90228939912319,198.3990020751953,133.58799743652344,209.00900268554688,133.45599365234375
54.35,0.040069464564215306,18.09776136241637,16.875100651342095,10.860803893814804,91.74744429089984,92.15229022142238,198.3990020751953,133.58799743652344,209.25900268554688,133.45599365234375
54.400000000000006,0.024696354204927433,18.819380972027265,17.246046590439242,11.114798412438716,91.748436112195,92.40729550192113,198.39999389648438,133.58799743652344,209.51400756835938,133.45599365234375
54.45,0.05924990154465913,17.955486265098262,17.448077871048753,11.362755389599409,91.74843627226606,92.65528348292017,198.39999389648438,133.58799743652344,209.76199340820312,133.45700073242188
54.5,0.0461196156482409,18.43236324787635,17.691902703847912,11.61774354607547,91.74944335235018,92.91129575867083,198.4010009765625,133.58799743652344,210.01800537109375,133.45700073242188
54.550000000000004,0.08265457263743191,18.566658672103248,17.878352226363127,11.874731265932363,91.7504351736506,93.169291458059,198.40199279785156,133.58799743652344,210.2760009765625,133.45700073242188
54.6,0.07154280944012213,18.91193004134617,18.09847681811194,12.13570200925817,91.75144225373587,93.4312848942777,198.4029998779297,133.58799743652344,210.53799438476562,133.45700073242188
