Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m)
61.7,18.369326534620456,19.949942261202068,19.866098545331283,36.65019910304621,106.2915001061818,132.48633156374024,212.9429931640625,133.5959930419922,249.59300231933594,133.47799682617188
61.75,18.543818438336764,19.782254831357704,19.866098545539437,36.668189122188394,106.54850389054303,132.76132546029746,213.1999969482422,133.5959930419922,249.8679962158203,133.47799682617188
61.800000000000004,18.728606757799938,19.949942261917702,19.86609854575533,36.686194400076566,106.8075065762533,133.03833351700882,213.45899963378906,133.5959930419922,250.14500427246094,133.47799682617188
61.85,18.91681460435531,19.782254831765858,19.86609854595865,36.699194820935645,107.06949998502365,133.31332741356627,213.7209930419922,133.5959930419922,250.4199981689453,133.47799682617188
61.900000000000006,19.134613436369964,19.94994226237101,19.86609854617057,36.711191417809786,107.33350947486252,133.58932839019977,213.98500061035156,133.5970001220703,250.6959991455078,133.47799682617188
61.95,19.38603731949391,19.78225483220229,19.866098546374523,36.7191837310596,107.60151484654871,133.8653312041597,214.2530059814453,133.5970001220703,250.9720001220703,133.47900390625
62.0,19.636202909296493,19.949942262755457,19.866098546584222,36.72418858797027,107.87251094073231,134.14133218079297,214.5240020751953,133.5970001220703,251.2480010986328,133.47900390625
62.050000000000004,19.870273529936345,19.78225483263935,19.866098546798657,36.72519566272158,108.14750483752444,134.41733315742806,214.7989959716797,133.5970001220703,251.5240020751953,133.47900390625
62.1,20.123930707342442,19.94994226325861,19.866098547041236,36.723196771644446,108.42550471565927,134.69333413406156,215.07699584960938,133.5970001220703,251.8000030517578,133.47900390625
62.150000000000006,20.405270020523865,19.782254832958554,19.86609854724285,36.71619302353827,108.70750239644053,134.96832803061878,215.35899353027344,133.5970001220703,252.0749969482422,133.47900390625
62.2,20.69654682419629,19.949942263565163,19.866098547479158,36.707193635594315,108.99351491171504,135.24533608732992,215.64500427246094,133.59800720214844,252.3520050048828,133.47900390625
62.25,20.9815579938269,19.782254833451727,19.86609854768856,36.692194324740775,109.2835081978823,135.52032998388714,215.93499755859375,133.59800720214844,252.6269989013672,133.47900390625
62.300000000000004,21.247166282893293,19.949942264121624,19.866098547908955,36.67619999320822,109.5765074654823,135.7973398161907,216.22799682617188,133.59800720214844,252.9040069580078,133.47999572753906
62.35,21.474974717411236,19.782254833773383,19.866098548109704,36.6541969332993,109.87350453581215,136.07233371274793,216.52499389648438,133.59800720214844,253.1790008544922,133.47999572753906
62.400000000000006,21.6713914177198,19.949942264424063,19.866098548315012,36.631186798744,110.17350758758833,136.34932651067024,216.8249969482422,133.59800720214844,253.45599365234375,133.47999572753906
62.45,21.86877802661925,19.782254834178598,19.866098548512642,36.60318706617822,110.4765166208068,136.62433566601675,217.1280059814453,133.59800720214844,253.7310028076172,133.47999572753906
62.5,22.065158623110936,19.949942264858294,19.866098548722924,36.575187333904644,110.78150929659974,136.90132846393996,217.43299865722656,133.59800720214844,254.00799560546875,133.47999572753906
62.550000000000004,22.25372693160143,19.782254834640767,19.866098548923066,36.54220122028695,111.0895095507686,137.17633761928624,217.74099731445312,133.5989990234375,254.2830047607422,133.47999572753906
62.6,22.443591290782415,19.949942265336773,19.866098549130882,36.50818956001288,111.40051418944704,137.45333041720923,218.052001953125,133.5989990234375,254.55999755859375,133.47999572753906
62.650000000000006,22.656350138073964,19.782290883915092,19.866102154226535,36.470192105041235,111.71351772948927,137.72834141650665,218.36500549316406,133.5989990234375,254.8350067138672,133.4810028076172
62.7,22.886318050177664,19.949942265682104,19.86610215443823,36.430183769781586,112.03051907226353,138.00533421442873,218.6820068359375,133.5989990234375,255.11199951171875,133.4810028076172
62.75,23.12723110711766,19.782254835393324,19.86610215463239,36.385185837132184,112.35051113769327,138.28032811098595,219.0019989013672,133.5989990234375,255.38699340820312,133.4810028076172
62.800000000000004,23.355326225580008,19.94994226615833,19.86610215483606,36.33919608907285,112.67350918456827,138.55733616769822,219.3249969482422,133.5989990234375,255.66400146484375,133.4810028076172
62.85,23.563766109841346,19.78225483584524,19.866102155043244,36.28818622649644,112.99951321288862,138.83233006425567,219.6510009765625,133.5989990234375,255.93899536132812,133.4810028076172
62.900000000000006,23.762558611747323,19.94994226658514,19.86610215525935,36.23519602612873,113.32850950523935,139.10833104089008,219.97999572753906,133.60000610351562,256.2149963378906,133.4810028076172
62.95,23.947166722193987,19.782254836350695,19.86610215547656,36.179196572706914,113.66051023766187,139.38433201752517,220.31199645996094,133.60000610351562,256.4909973144531,133.4810028076172
63.0,24.129290883309462,19.94994226707863,19.866102155698595,36.12119497577341,113.99450987145173,139.66033477622966,220.64599609375,133.60000610351562,256.7669982910156,133.48199462890625
63.050000000000004,24.295107276255294,19.782254836722924,19.86610215590681,36.061197737882324,114.3305084066091,139.93633575286475,220.98199462890625,133.60000610351562,257.0429992675781,133.48199462890625
63.1,24.46553096287025,19.949942267514622,19.866102156124594,35.99819453583019,114.6695129232118,140.21233672949893,221.3209991455078,133.60000610351562,257.3190002441406,133.48199462890625
63.150000000000006,24.65863456909963,19.782254837158842,19.866098551448967,35.931193553726466,115.01150816247015,140.48733062605615,221.66299438476562,133.60000610351562,257.593994140625,133.48199462890625
63.2,24.85670779514446,19.949942267904756,19.866098551671236,35.86419257303601,115.35551756188428,140.7643386827682,222.0070037841797,133.60000610351562,257.8710021972656,133.48199462890625
63.25,25.04199912191684,19.782254837569482,19.86609855188885,35.793197096442334,115.70151202544767,141.03933257932542,222.35299682617188,133.6009979248047,258.14599609375,133.48199462890625
63.300000000000004,25.23067559972835,19.949942268099086,19.866098552082924,35.72019945388342,116.05151812896332,141.3163406360402,222.7030029296875,133.6009979248047,258.4230041503906,133.48199462890625
63.35,25.42568637755318,19.782254838112873,19.866098552309687,35.643200684313214,116.40350787505707,141.59133637665087,223.05499267578125,133.6009979248047,258.697998046875,133.48300170898438
63.400000000000006,25.619907518964112,19.949942268624145,19.866098552513588,35.56519818302655,116.7585188613852,141.86834443336565,223.41000366210938,133.6009979248047,258.9750061035156,133.48300170898438
63.45,25.82877996084717,19.782254838567617,19.86609855273528,35.48319790292728,117.11551349029152,142.1433383299231,223.76699829101562,133.6009979248047,259.25,133.48300170898438
63.5,26.030847751689457,19.949942269303506,19.86609855295777,35.399202105952504,117.47652258541206,142.42034638663537,224.1280059814453,133.6020050048828,259.5270080566406,133.48300170898438
63.550000000000004,26.207679592554577,19.782254838918263,19.866098553177302,35.31120516788429,117.83951391841987,142.6953402831926,224.49099731445312,133.6020050048828,259.802001953125,133.48300170898438
63.6,26.378355643286614,19.949942269699932,19.866098553395833,35.22320823236934,118.20451941158413,142.97234833990464,224.8560028076172,133.6020050048828,260.0790100097656,133.48300170898438
63.650000000000006,26.574806650498495,19.782290888174238,19.866102158497373,35.130206445199136,118.57251562740451,143.24734223646186,225.2239990234375,133.6020050048828,260.35400390625,133.48300170898438
63.7,26.80877082990082,19.949942270140138,19.86610215872091,35.036209490592135,118.9435178246703,143.52435206876544,225.59500122070312,133.6020050048828,260.6310119628906,133.48399353027344
63.75,27.069735735689854,19.782290888652625,19.86610576382922,34.936207320338056,119.31851913628194,143.79934596532266,225.97000122070312,133.60299682617188,260.906005859375,133.48399353027344
63.800000000000004,27.343947694918477,19.949942270519067,19.86610576407122,34.83420290900841,119.69652511772992,144.07534694195684,226.34800720214844,133.60299682617188,261.1820068359375,133.48399353027344
63.85,27.618412006690857,19.782290889143002,19.866109369174236,34.72821598053363,120.07851364312373,144.35134791859193,226.72999572753906,133.60299682617188,261.4580078125,133.48399353027344
63.900000000000006,27.873111255899776,19.949942271018564,19.866109369413678,34.618216018108356,120.46451523004008,144.62734889522633,227.11599731445312,133.60299682617188,261.7340087890625,133.48399353027344
63.95,28.106787125235574,19.782254840579256,19.866109369614843,34.505210096173165,120.85352279840014,144.90334987186165,227.5050048828125,133.60299682617188,262.010009765625,133.48399353027344
64.0,28.34226371290574,19.949942271430526,19.866109369827548,34.38921347395593,121.24552238305502,145.1793526858209,227.89700317382812,133.60400390625,262.2860107421875,133.48500061035156
64.05,28.57147640637611,19.782254841029488,19.866109370038668,34.26821200371607,121.64151847680505,145.45434658237812,228.29299926757812,133.60400390625,262.5610046386719,133.48500061035156
64.10000000000001,28.789599706097476,19.949942271854514,19.86610937025413,34.14722579739284,122.03951347192225,145.73135463909017,228.6909942626953,133.60400390625,262.8380126953125,133.48500061035156
64.15,28.982020142020556,19.782254841462642,19.86610576558297,34.02021241139386,122.44152152856314,146.0063485356474,229.09300231933594,133.60400390625,263.1130065917969,133.48500061035156
64.2,29.137610602971353,19.949942272317752,19.866105765800732,33.89322954865301,122.84551322778341,146.28335659235944,229.4969940185547,133.60400390625,263.3900146484375,133.48500061035156
64.25,29.27250553179464,19.78225484192874,19.866102161128342,33.76322898061923,123.25051322154142,146.55835048891666,229.90199279785156,133.60499572753906,263.6650085449219,133.48500061035156
64.3,29.404767144294304,19.94994227278302,19.86610216135474,33.6322025896976,123.65851798228772,146.8353280280515,230.30999755859375,133.60499572753906,263.9419860839844,133.48500061035156
64.35000000000001,29.550208903478936,19.782254842495696,19.866098556690005,33.49722066593444,124.06852164440038,147.11035423058493,230.72000122070312,133.60499572753906,264.2170104980469,133.48599243164062
64.4,29.713036531133643,19.9499422731735,19.8660985569055,33.36320357076129,124.4795171278005,147.38733176971976,231.13099670410156,133.60499572753906,264.4939880371094,133.48599243164062
64.45,29.89580781088618,19.782254842943573,19.86609855714193,33.223220334116135,124.89452567272284,147.6623561838551,231.54600524902344,133.60499572753906,264.7690124511719,133.48599243164062
64.5,30.098450634254696,19.949942273640914,19.866098557362967,33.083210225615694,125.31151907632332,147.93933372298994,231.96299743652344,133.6060028076172,265.0459899902344,133.48599243164062
64.55,30.303867532637653,19.7822548434156,19.86609855760158,32.93922924346392,125.73052542397978,148.2143581371253,232.3820037841797,133.6060028076172,265.3210144042969,133.48599243164062
64.60000000000001,30.48699936358224,19.949942274145826,19.866098557830707,32.793218864378964,126.15351431558152,148.49133567626012,232.80499267578125,133.6060028076172,265.5979919433594,133.48599243164062
64.65,30.639029582567165,19.78229089267681,19.866102162952124,32.643210718209126,126.57851736733934,148.76632957281734,233.22999572753906,133.6060028076172,265.87298583984375,133.48599243164062
64.7,30.76016758819654,19.94994227452918,19.866102163173267,32.494205950804584,127.00452749917582,149.04333946017547,233.656005859375,133.6060028076172,266.1499938964844,133.48699951171875
64.75,30.85463280111443,19.78225484432293,19.866102163412684,32.34121076847148,127.43252242280033,149.3183333567327,234.08399963378906,133.60699462890625,266.42498779296875,133.48699951171875
64.8,30.91910872276708,19.949942275023318,19.866102163636715,32.188211948692796,127.86152327729643,149.59433433336778,234.51300048828125,133.60699462890625,266.70098876953125,133.48699951171875
64.85000000000001,30.953595358084343,19.782290893622115,19.866105768749357,32.03422132461886,128.29151595308377,149.87033531000287,234.9429931640625,133.60699462890625,266.97698974609375,133.48699951171875
64.9,30.95931838169378,19.949942275473532,19.86610576897936,31.88021545231717,128.7215238876626,150.14633628663796,235.3730010986328,133.60699462890625,267.25299072265625,133.48699951171875
64.95,30.944270349481204,19.782290894055286,19.86610937409053,31.726224849166933,129.15151656345392,150.42233726327305,235.80299377441406,133.60699462890625,267.52899169921875,133.48699951171875
65.0,30.92170009446422,19.94994227590212,19.86610937431665,31.57322991440485,129.58051860001567,150.69833823990814,236.23199462890625,133.60800170898438,267.80499267578125,133.48699951171875
65.05,30.900818989373782,19.782290894483864,19.866112979423473,31.41821315781462,130.0105265345945,150.97333398051882,236.66200256347656,133.60800170898438,268.0799865722656,133.48800659179688
65.10000000000001,30.888184505795035,19.94994227639022,19.866112979647916,31.266221473934078,130.43952738909238,151.25034203723177,237.09100341796875,133.60800170898438,268.35699462890625,133.48800659179688
65.15,30.885520139017594,19.782290894921047,19.86611297987234,31.11221565569805,130.868528243588,151.525335933789,237.52000427246094,133.60800170898438,268.6319885253906,133.48800659179688
65.2,30.889873313311366,19.949942276835895,19.86611298010301,30.960223993896584,131.2975290980818,151.80234399050195,237.94900512695312,133.60800170898438,268.90899658203125,133.48800659179688
65.25,30.897254613222824,19.782254846452652,19.866112980315982,30.806222077632153,131.72653109908538,152.07733788705917,238.3780059814453,133.60899353027344,269.1839904785156,133.48800659179688
65.3,30.903842856726538,19.94994227726771,19.866112980540425,30.65423045780517,132.1555319535779,152.35434594377213,238.8070068359375,133.60899353027344,269.46099853515625,133.48800659179688
65.35000000000001,30.904992887135712,19.78225484690546,19.86610937586876,30.50023996401297,132.5845175492812,152.62933984032935,239.23599243164062,133.60899353027344,269.7359924316406,133.48800659179688
65.4,30.896210603975668,19.949942277714865,19.86610937609289,30.3472373579873,133.01452548385168,152.90634967263384,239.66600036621094,133.60899353027344,270.01300048828125,133.48899841308594
65.45,30.873819015757693,19.782254847353222,19.866105771422685,30.194238682141282,133.44251925826612,153.18134356919106,240.093994140625,133.60899353027344,270.2879943847656,133.48899841308594
65.5,30.836520349023804,19.949942278144697,19.866105771646943,30.042247090648246,133.87152011275893,153.45835162590402,240.5229949951172,133.60899353027344,270.56500244140625,133.48899841308594
65.55,30.786120487575083,19.78225484780147,19.866102166978703,29.889237240779227,134.29953033076166,153.73334552246124,240.9510040283203,133.61000061035156,270.8399963378906,133.48899841308594
65.60000000000001,30.722365367055062,19.949942278573484,19.866102167197027,29.739244579664962,134.7265322838882,154.0103535791742,241.3780059814453,133.61000061035156,271.11700439453125,133.48899841308594
65.65,30.641365140417324,19.78225484824976,19.866098562529896,29.58824485935274,135.15252715693714,154.2853474757314,241.8040008544922,133.61000061035156,271.3919982910156,133.48899841308594
65.7,30.543840784873144,19.94994227901557,19.866098562747865,29.439244036473124,135.57753020869782,154.5613484523665,242.22900390625,133.61000061035156,271.6679992675781,133.48899841308594
65.75,30.4360201739748,19.7822548486514,19.866098562967743,29.292253226445837,136.00051910030257,154.83735126632644,242.65199279785156,133.61000061035156,271.9440002441406,133.49000549316406
65.8,30.324350919332986,19.949942279424995,19.86609856318347,29.146243105193523,136.4225314294072,155.11335224296153,243.07400512695312,133.61000061035156,272.2200012207031,133.49000549316406
65.85000000000001,30.21433305856786,19.782254849158058,19.86609856340873,29.00224713919248,136.84252959835513,155.38935321959661,243.49400329589844,133.61000061035156,272.4960021972656,133.49000549316406
65.9,30.109465035412423,19.9499422798945,19.866098563626696,28.85926239784526,137.26152186112498,155.6653541962317,243.91299438476562,133.61099243164062,272.7720031738281,133.49000549316406
65.95,30.011545885512437,19.782254849528385,19.86609856384421,28.71725010216001,137.67852930741495,155.94034809278892,244.3300018310547,133.61099243164062,273.0469970703125,133.49000549316406
66.0,29.922048461437267,19.949942280343905,19.866098564064135,28.578259032161448,138.09452967362623,156.21735614950188,244.74600219726562,133.61099243164062,273.3240051269531,133.49000549316406
66.05,29.843424086581436,19.782290898860648,19.866102169170052,28.438256700972047,138.5095229597591,156.49235183465566,245.16099548339844,133.61099243164062,273.5989990234375,133.49099731445312
66.10000000000001,29.774124371170117,19.949942280769832,19.866102169389688,28.301264518236735,138.92352442460287,156.76935989136862,245.5749969482422,133.61099243164062,273.8760070800781,133.49099731445312
66.15,29.70590613478625,19.78229089930419,19.866105774495132,28.163250017772317,139.33653406815765,157.04435378792584,245.98800659179688,133.61099243164062,274.1510009765625,133.49099731445312
66.2,29.631817089991262,19.949942281230634,19.866105774716637,28.028272000842744,139.74852137284526,157.3213618446388,246.39999389648438,133.61099243164062,274.4280090332031,133.49099731445312
66.25,29.547685857098998,19.78225485090629,19.866105774942127,27.892256407708537,140.1595321150328,157.59635574119602,246.81100463867188,133.61099243164062,274.7030029296875,133.49099731445312
66.3,29.446525812051753,19.949942281646265,19.866105775164254,27.760269109587327,140.56852869706404,157.87336379790898,247.22000122070312,133.61099243164062,274.9800109863281,133.49099731445312
66.35000000000001,29.322830062242332,19.782290900205666,19.866109380269016,27.627259493900485,140.9765334578066,158.1483576944662,247.6280059814453,133.61099243164062,275.2550048828125,133.49099731445312
66.4,29.18116822509798,19.949942282115433,19.86610938049111,27.497271101820694,141.38353238443545,158.42536758182433,248.03500366210938,133.61199951171875,275.5320129394531,133.49200439453125
66.45,29.026583710621463,19.782290900642348,19.866112985602506,27.36827453313318,141.78752408365597,158.70036147838155,248.43899536132812,133.61199951171875,275.8070068359375,133.49200439453125
66.5,28.866420198778293,19.949942282548633,19.86611298582298,27.2442828104563,142.1885250602208,158.9773695350945,248.83999633789062,133.61199951171875,276.0840148925781,133.49200439453125
66.55,28.7185682354441,19.782290901071654,19.86611298604408,27.119268769803686,142.58853421549608,159.25236343165173,249.24000549316406,133.61199951171875,276.3590087890625,133.49200439453125
66.60000000000001,28.61125240500113,19.949942283037917,19.86611298627089,26.998252503742897,142.98652921061372,159.52934097078656,249.63800048828125,133.61199951171875,276.635986328125,133.49200439453125
66.65,28.54890158084737,19.782290901514223,19.866112986491892,26.876274954208704,143.38353238444196,159.8043653849219,250.03500366210938,133.61199951171875,276.9110107421875,133.49200439453125
66.7,28.51351363801895,19.949942283480418,19.86611298671687,26.75628103840701,143.77952847819375,160.080366361557,250.43099975585938,133.61199951171875,277.18701171875,133.49200439453125
66.75,28.494000961525575,19.782290901964085,19.86611659182265,26.636282683727742,144.1755245719473,160.3563691202624,250.82699584960938,133.61199951171875,277.4630126953125,133.4929962158203
66.8,28.481112717862754,19.949942283873554,19.86611659204538,26.517280580891054,144.57052884441282,160.6323700968975,251.2220001220703,133.61199951171875,277.739013671875,133.4929962158203
66.85000000000001,28.462537342741648,19.782290902456005,19.866116592270412,26.39728667753245,144.96652493816705,160.90837107353258,251.6179962158203,133.61199951171875,278.0150146484375,133.4929962158203
66.9,28.423693915940177,19.94994228436451,19.86611659249532,26.278258659123704,145.36153049442493,161.18434153258954,252.01300048828125,133.61300659179688,278.2909851074219,133.4929962158203
66.95,28.359720972557945,19.782254854001607,19.866112987831247,26.159287127110076,145.75552768680848,161.4593659467249,252.40699768066406,133.61300659179688,278.5660095214844,133.4929962158203
67.0,28.27202612333258,19.94994228483282,19.866112988059665,26.043260521568907,146.14853305790223,161.73634348585972,252.8000030517578,133.61300659179688,278.8429870605469,133.4929962158203
67.05,28.163522458626908,19.78229090329514,19.866112988282016,25.926287892143907,146.54053134891828,162.01136789999507,253.19200134277344,133.61300659179688,279.1180114746094,133.4929962158203
67.10000000000001,28.03302208383244,19.94994228529867,19.86611298850809,25.8132625952983,146.93053073856817,162.28834726997678,253.58200073242188,133.61300659179688,279.3949890136719,133.49400329589844
67.15,27.888409404218,19.78225485481801,19.86610938383847,25.70028772689525,147.3185312268523,162.56337168411213,253.97000122070312,133.61300659179688,279.6700134277344,133.49400329589844
67.2,27.757586269907204,19.949942285721797,19.866109384062604,25.59027304227682,147.70552463505814,162.84034922324696,254.35699462890625,133.61300659179688,279.9469909667969,133.49400329589844
67.25,27.64940527857819,19.782254855278502,19.866105779394047,25.481270088247665,148.0895286014669,163.11534311980418,254.74099731445312,133.61399841308594,280.22198486328125,133.49400329589844
67.3,27.557389650146437,19.949942286171648,19.866105779623858,25.37528371956288,148.47252420693596,163.39235117651714,255.12399291992188,133.61399841308594,280.4989929199219,133.49400329589844
67.35000000000001,27.479414222674873,19.782254855730397,19.866102174951298,25.268275033371047,148.85452799111565,163.66734507307436,255.50599670410156,133.61399841308594,280.77398681640625,133.49400329589844
67.4,27.411158273361306,19.949942286624655,19.86610217517731,25.163280494724198,149.23653177529553,163.94435312978732,255.88800048828125,133.61399841308594,281.0509948730469,133.49400329589844
67.45,27.349921566663777,19.782254856242076,19.86610217540136,25.058265977506906,149.61653665810852,164.2193488149411,256.26800537109375,133.61399841308594,281.32598876953125,133.4949951171875
67.5,27.28613054801325,19.949942287092174,19.866102175627294,24.95627738627899,149.99553446084352,164.49635687165406,256.6470031738281,133.61399841308594,281.6029968261719,133.4949951171875
67.55,27.21074552049798,19.782290905531145,19.86610217585089,24.853281735922653,150.3735251835001,164.77135076821128,257.0249938964844,133.61399841308594,281.87799072265625,133.4949951171875
67.60000000000001,27.129817536747233,19.949942287540075,19.86610217607503,24.751267509132553,150.75154776520483,165.04735174484637,257.40301513671875,133.61500549316406,282.15399169921875,133.4949951171875
67.65,27.042014510832594,19.782290905974065,19.866105781190637,24.651293103120235,151.12752432770486,165.32335272148146,257.77899169921875,133.61500549316406,282.42999267578125,133.4949951171875
67.7,26.942186597521857,19.949942287943866,19.866105781412845,24.552295257622223,151.5025243277049,165.59935369811654,258.15399169921875,133.61500549316406,282.70599365234375,133.4949951171875
67.75,26.83137748071802,19.782290906501242,19.86610938653512,24.455281040278244,151.875540685127,165.87535467475163,258.5270080566406,133.61500549316406,282.98199462890625,133.4949951171875
67.8,26.711066915616573,19.949942288419166,19.866109386759867,24.360276027445597,152.24654288239313,166.15135748871157,258.89801025390625,133.61500549316406,283.25799560546875,133.49600219726562
67.85000000000001,26.5833388465306,19.78229090690095,19.866112991876925,24.26527594472942,152.61653799958148,166.4263513852688,259.26800537109375,133.61500549316406,283.5329895019531,133.49600219726562
67.9,26.451722642640732,19.949942288849787,19.86611299209944,24.173297074651106,152.98552603669182,166.70335944198175,259.6369934082031,133.61500549316406,283.80999755859375,133.49600219726562
67.95,26.319781994429242,19.782290907354646,19.866116597210695,24.082299685093293,153.3515246950186,166.97835333853897,260.00299072265625,133.61599731445312,284.0849914550781,133.49600219726562
68.0,26.190327004197226,19.949942289321577,19.866116597433635,23.99529515387713,153.71553836689426,167.25536139525192,260.36700439453125,133.61599731445312,284.36199951171875,133.49600219726562
68.05,26.06504681935807,19.782254858900384,19.86611299277056,23.907283563085524,154.0785449586916,167.53035529180914,260.7300109863281,133.61599731445312,284.6369934082031,133.49600219726562
68.10000000000001,25.95294164991444,19.949942289827334,19.866112992999284,23.823295274694704,154.4395373903323,167.80736512411363,261.09100341796875,133.61599731445312,284.91400146484375,133.4969940185547
68.15,25.852358386211364,19.78225485932414,19.866109388334294,23.738304883760243,154.7995227418948,168.08235902067085,261.45098876953125,133.61599731445312,285.1889953613281,133.4969940185547
68.2,25.746374692011145,19.9499422902446,19.866109388564368,23.657312252692506,155.15752445087924,168.3593670773838,261.8089904785156,133.61599731445312,285.46600341796875,133.4969940185547
68.25,25.641002103299066,19.782254859793632,19.86610578389361,23.575312561319933,155.51451907978552,168.63436097394103,262.1659851074219,133.61599731445312,285.7409973144531,133.4969940185547
68.3,25.53393864568228,19.949942290689666,19.866105784120656,23.4973157507307,155.86953149453183,168.911369030654,262.52099609375,133.61700439453125,286.01800537109375,133.4969940185547
68.35000000000001,25.41233031366271,19.782254860247466,19.866102179455307,23.419313841780024,156.2225283207037,169.1863629272112,262.8739929199219,133.61700439453125,286.2929992675781,133.4969940185547
68.4,25.278230182385734,19.949942291155978,19.866102179685925,23.344302622854872,156.57454858437566,169.46337098392416,263.22601318359375,133.61700439453125,286.57000732421875,133.4969940185547
68.45,25.13430242073485,19.782254860677163,19.866098575018178,23.26931675522352,156.92452417031348,169.73836672453484,263.57598876953125,133.61700439453125,286.8450012207031,133.4980010986328
68.5,24.984541598789374,19.949942291586794,19.8660985752447,23.198303282492326,157.27254663125157,170.0153747812478,263.92401123046875,133.61700439453125,287.12200927734375,133.4980010986328
68.55,24.833161968982942,19.78229090996653,19.866102180351312,23.127320332581537,157.61852441445544,170.29036867780502,264.2699890136719,133.61700439453125,287.3970031738281,133.4980010986328
68.60000000000001,24.68988308626407,19.94994229203408,19.866102180571986,23.060304620834053,157.96154199258098,170.5663696544401,264.6130065917969,133.61700439453125,287.6730041503906,133.4980010986328
68.65,24.56939054553946,19.782254861512467,19.86610218079082,22.994331652356585,158.30352341130273,170.8423706310752,264.9549865722656,133.6179962158203,287.9490051269531,133.4980010986328
68.7,24.481371194453544,19.949942292437047,19.866102181010064,22.92933009859085,158.64452682927163,171.1183716077103,265.2959899902344,133.6179962158203,288.2250061035156,133.4980010986328
68.75,24.43007023851967,19.782254862057513,19.866102181236453,22.866312165064443,158.98354660466373,171.39437258434538,265.635009765625,133.6179962158203,288.5010070800781,133.4980010986328
68.8,24.417614568735846,19.949942292889563,19.866102181456444,22.802312489622594,159.32354294255884,171.67037534305078,265.9750061035156,133.6179962158203,288.7770080566406,133.49899291992188
