Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m)
76.05,19.272601301362215,19.78225489459524,19.866102213748555,16.919424860023884,205.218564973602,211.68240685558632,311.8699951171875,133.63900756835938,328.78900146484375,133.52000427246094
76.10000000000001,19.204453494901045,19.949942325798073,19.866102214007345,16.929434378257724,205.48556326462028,211.95941491229837,312.1369934082031,133.63900756835938,329.0660095214844,133.52000427246094
76.15,19.120789208298643,19.782254894957383,19.86609860935125,16.938406324631195,205.7515849931379,212.2344088088556,312.40301513671875,133.63900756835938,329.34100341796875,133.52000427246094
76.2,19.001522344770834,19.949942326205473,19.86609860960907,16.950429953924814,206.01656912399764,212.51141686556764,312.6679992675781,133.63900756835938,329.6180114746094,133.52000427246094
76.25,18.83966626624226,19.782254895328748,19.866098609820273,16.962423066701984,206.27956961227923,212.78641076212486,312.9309997558594,133.63900756835938,329.89300537109375,133.52000427246094
76.3,18.64278096080738,19.949942326558098,19.866098610062583,16.979420939842573,206.5395812695785,213.06342059442844,313.1910095214844,133.63999938964844,330.1700134277344,133.52099609375
76.35000000000001,18.424116953026925,19.782254895831013,19.866098610291395,16.997425869107037,206.79656979497622,213.33841449098566,313.447998046875,133.63999938964844,330.44500732421875,133.52099609375
76.4,18.196166065094403,19.9499423270345,19.866098610544338,17.020405043014986,207.05056759771995,213.6153920301198,313.7019958496094,133.63999938964844,330.72198486328125,133.52099609375
76.45,17.96994208758726,19.782254896303577,19.866098610765352,17.044421790705968,207.30157467780745,213.89041644425538,313.9530029296875,133.63999938964844,330.99700927734375,133.52099609375
76.5,17.75570790683252,19.949942327518702,19.866098611013072,17.073412784072787,207.54858402166457,214.1664174208898,314.20001220703125,133.63999938964844,331.27301025390625,133.52099609375
76.55,17.557958709956065,19.782254896645334,19.86609861121808,17.104417892176375,207.79357915526933,214.44241839752488,314.44500732421875,133.63999938964844,331.54901123046875,133.52099609375
76.60000000000001,17.378245914839432,19.949942327956197,19.86609861143389,17.137437114322736,208.03656011494056,214.71841937415905,314.68798828125,133.63999938964844,331.82501220703125,133.52099609375
76.65,17.21480535428229,19.78225489704266,19.86609861164242,17.17340952434027,208.27658086695916,214.994422188119,314.9280090332031,133.63999938964844,332.10101318359375,133.52200317382812
76.7,17.060797663350893,19.949942328343184,19.86609861185619,17.2124100704807,208.51358037889676,215.27042316475317,315.1650085449219,133.63999938964844,332.37701416015625,133.52200317382812
76.75,16.91978646296771,19.782254897479625,19.866098612071276,17.252417677361915,208.7495728111759,215.54642414138826,315.4010009765625,133.63999938964844,332.65301513671875,133.52200317382812
76.80000000000001,16.80609858384109,19.949942328797253,19.866098612295193,17.29437836800447,208.98358160106932,215.8223946004443,315.635009765625,133.63999938964844,332.9289855957031,133.52200317382812
76.85000000000001,16.708069667943846,19.78225489795834,19.866098612507923,17.33738352045354,209.21658548726631,216.0983955770794,315.8680114746094,133.64100646972656,333.2049865722656,133.52200317382812
76.9,16.60032126664445,19.949942329282734,19.866098612732745,17.382395890389212,209.44757303677568,216.3743965537138,316.0989990234375,133.64100646972656,333.4809875488281,133.52200317382812
76.95,16.479289704172462,19.782254898413512,19.866098612943738,17.429391862226254,209.6765769435288,216.65039753034912,316.3280029296875,133.64100646972656,333.7569885253906,133.52200317382812
77.0,16.351056932283278,19.949942329670705,19.86609861315894,17.47738817151209,209.90457377004168,216.92640028905384,316.5559997558594,133.64100646972656,334.0329895019531,133.5229949951172
77.05000000000001,16.213250616518685,19.782254898785315,19.866098613372937,17.527374828164568,210.13058695385314,217.20240126568893,316.7820129394531,133.64100646972656,334.3089904785156,133.5229949951172
77.10000000000001,16.04642492715079,19.94994233009367,19.866098613586686,17.579375606014832,210.35458597742058,217.4784022423231,317.0060119628906,133.64100646972656,334.5849914550781,133.5229949951172
77.15,15.839533462719498,19.78229094809418,19.86610221869184,17.633390505889423,210.5755637606856,217.75339613888033,317.22698974609375,133.64100646972656,334.8599853515625,133.5229949951172
77.2,15.599089041521093,19.94994233054588,19.866102218912108,17.692379667691174,210.79358133883468,218.03040419559238,317.44500732421875,133.64100646972656,335.1369934082031,133.5229949951172
77.25,15.33124916127106,19.782254899666974,19.866102219130845,17.752375896105068,211.00857767673097,218.3053980921496,317.6600036621094,133.64100646972656,335.4119873046875,133.5229949951172
77.30000000000001,15.065712999216128,19.949942330972405,19.866102219348356,17.81838396444099,211.2195762118878,218.58240614886256,317.8710021972656,133.64100646972656,335.6889953613281,133.5229949951172
77.35000000000001,14.831712743802072,19.782254900180064,19.86610221957053,17.88637554226319,211.42657932039756,218.85740188947324,318.0780029296875,133.64199829101562,335.9639892578125,133.5240020751953
77.4,14.621293624349157,19.949942331388677,19.866102219781123,17.959372007114506,211.63058933016353,219.1344099461862,318.2820129394531,133.64199829101562,336.2409973144531,133.5240020751953
77.45,14.424660614524848,19.782290949499092,19.866105824889683,18.033375543321217,211.83157809969583,219.40940384274342,318.4830017089844,133.64199829101562,336.5159912109375,133.5240020751953
77.5,14.227201099017615,19.949942331880415,19.866105825110655,18.11137681037166,212.03058322665058,219.68641189945637,318.6820068359375,133.64199829101562,336.7929992675781,133.5240020751953
77.55000000000001,14.015197562055654,19.78225490102832,19.866105825334955,18.19038515059939,212.22656711337027,219.9614057960136,318.87799072265625,133.64199829101562,337.0679931640625,133.5240020751953
77.60000000000001,13.780261773234747,19.949942332291286,19.86610582555472,18.274367766750487,212.4195907950111,220.23841385272655,319.0710144042969,133.64199829101562,337.3450012207031,133.5240020751953
77.65,13.510801422314326,19.782254901480705,19.86610222089337,18.360358170247284,212.60858615633947,220.51340953788034,319.260009765625,133.64199829101562,337.6199951171875,133.52499389648438
77.7,13.225069290252938,19.94994233276224,19.866102221115007,18.452366809267286,212.79358371493586,220.7904175945933,319.44500732421875,133.64199829101562,337.8970031738281,133.52499389648438
77.75,12.947364886156219,19.782254901928432,19.86610222134115,18.545352009825663,212.97559055087652,221.0654114911505,319.62701416015625,133.64199829101562,338.1719970703125,133.52499389648438
77.80000000000001,12.669661360094612,19.949942333215418,19.86610222156545,18.645386650606184,213.15256198642638,221.34241954786347,319.8039855957031,133.64199829101562,338.4490051269531,133.52499389648438
77.85000000000001,12.375109270592931,19.782254902385578,19.866102221786,18.746373651728664,213.3265761310826,221.6174134444207,319.9779968261719,133.64300537109375,338.7239990234375,133.52499389648438
77.9,12.052693100378773,19.949942333666755,19.866102222013808,18.854373232934215,213.49558247874415,221.89442150113365,320.1470031738281,133.64300537109375,339.0010070800781,133.52499389648438
77.95,11.706660597590409,19.782254902833376,19.866098617347237,18.965363503155544,213.65958394359532,222.16941539769087,320.3110046386719,133.64300537109375,339.2760009765625,133.52499389648438
78.0,11.339929191342021,20.06207467505706,19.877311851664903,19.090357880161225,213.8195876057161,222.4546184564848,320.47100830078125,133.64300537109375,339.5610046386719,133.5260009765625
78.05000000000001,10.96639312870986,19.73418629558406,19.872504991120476,19.219353941442435,213.9735793049481,222.737610370043,320.625,133.64300537109375,339.843994140625,133.5260009765625
78.10000000000001,10.614168832784362,19.89296783706691,19.866807541598043,19.35238244134297,214.12357320144267,223.02069977599803,320.7749938964844,133.64300537109375,340.12701416015625,133.5260009765625
78.15,10.22781654293622,19.878602735740994,19.87644232502407,19.488376384502097,214.26758565262355,223.30083628960978,320.91900634765625,133.64300537109375,340.4070129394531,133.5260009765625
78.2,9.820764454539537,19.88938065835534,19.87038615758338,19.627367604805833,214.40659322099444,223.57901107492643,321.0580139160156,133.64300537109375,340.68499755859375,133.5260009765625
78.25,9.280224997112557,19.8375977692865,19.875920444319185,19.771400454442507,214.53858174641604,223.8552221575206,321.19000244140625,133.64300537109375,340.96099853515625,133.5260009765625
78.30000000000001,8.895780709049227,19.914501891031005,19.872376400100745,19.922426782964134,214.6635817464391,224.13142760809524,321.31500244140625,133.64300537109375,341.23699951171875,133.5260009765625
78.35000000000001,8.382312315736783,19.797487635530302,19.873899673415217,20.07744805754815,214.78256978357348,224.40559750118672,321.4339904785156,133.64300537109375,341.510986328125,133.52699279785156
78.4,7.834716765477358,19.935745168617,19.87247995691024,20.24050226475037,214.89456929532977,224.68077303024407,321.5459899902344,133.64300537109375,341.7860107421875,133.52699279785156
78.45,7.2798848258213225,19.776247095647342,19.871879176191634,20.410513757207244,214.9985732016293,224.95488058899264,321.6499938964844,133.64300537109375,342.05999755859375,133.52699279785156
78.5,6.609852215389305,20.310075389684258,19.896679247654355,20.58758116010582,215.09458150248776,225.228323332582,321.7460021972656,133.64300537109375,342.3330078125,133.52699279785156
78.55000000000001,5.869476197600666,19.066377862810867,19.829898404377033,20.760629797871214,215.18058003780305,225.48750557812966,321.8320007324219,133.64300537109375,342.5920104980469,133.52699279785156
78.60000000000001,5.130252460345253,20.670159458706085,19.90761756654095,20.961641093106902,215.2555922450411,225.76355655817488,321.9070129394531,133.64300537109375,342.8680114746094,133.52699279785156
78.65,4.405932374624418,19.01658699568966,19.821415992535815,21.16064886072957,215.32056416906704,226.02753825985886,321.97198486328125,133.64300537109375,343.1319885253906,133.52699279785156
78.7,3.718836201983048,20.720635807148234,19.904541507415104,21.38459936887883,215.37659444265307,226.30754086802523,322.02801513671875,133.64300537109375,343.4119873046875,133.5279998779297
78.75,3.2048101557882958,19.55418728105293,19.876200458591747,21.60555071539667,215.42359151299854,226.5757244425844,322.07501220703125,133.64300537109375,343.67999267578125,133.5279998779297
78.80000000000001,1.0493030529634875,20.285125181386228,19.913262787627268,21.84450778694808,215.45359029413999,226.84495594037654,322.1050109863281,133.64300537109375,343.9490051269531,133.5279998779297
78.85000000000001,2.104499694795228e-05,19.73636614276962,19.9071506383512,22.101461696819012,215.45557403593315,227.10437972603876,322.10699462890625,133.64300537109375,344.2080078125,133.5279998779297
78.9,7.340305077763815e-06,5.56116308969949,18.46969243045945,22.098237407834695,215.45557403593315,227.17343970141167,322.10699462890625,133.64300537109375,344.2049865722656,133.5959930419922
78.95,1.5808144796667012e-05,4.370463671082315,16.929114088002947,22.11329268295088,215.45558284589546,227.20013151143962,322.10699462890625,133.64300537109375,344.2200012207031,133.61199951171875
79.0,2.0710126319257432e-05,3.9809974619436352,15.296206295228888,22.131321406756335,215.45559696590985,227.22242589379798,322.10699462890625,133.64300537109375,344.2380065917969,133.6230010986328
79.05000000000001,2.1772819204255146e-05,3.918112911967086,13.78137980014451,22.15033230070776,215.45561198593109,227.24491035083162,322.10699462890625,133.64300537109375,344.2569885253906,133.63299560546875
79.10000000000001,1.8503547385164667e-05,3.90491095626447,12.104854949900348,22.169382389909398,215.4556261859228,227.2675423304331,322.10699462890625,133.64300537109375,344.2760009765625,133.64300537109375
79.15,1.640217552306055e-05,4.8220308365164515,10.685399333983026,22.24039574855642,215.45563873596015,227.3569433419628,322.10699462890625,133.64300537109375,344.34698486328125,133.69700622558594
79.2,1.3830380761314833e-05,3.640932362947703,8.977428989562975,22.263499882044215,215.45564941590177,227.38529386126,322.10699462890625,133.64300537109375,344.3699951171875,133.7100067138672
79.25,2.8845756071151342e-06,3.763327976569594,7.398343059114642,22.283598861161448,215.45565391593604,227.40875119693106,322.10699462890625,133.64300537109375,344.3900146484375,133.718994140625
79.30000000000001,5.534590598342761e-06,3.770131104800959,5.746843651456114,22.30468443743148,215.45565746590486,227.4332322977841,322.10699462890625,133.64300537109375,344.4110107421875,133.72799682617188
79.35000000000001,6.403200539004392e-06,3.662329684970634,4.1394400056762155,22.325774970290468,215.4556620759516,227.45747826663978,322.10699462890625,133.64300537109375,344.4320068359375,133.73599243164062
79.4,6.2871087510545764e-06,3.6763237101503017,3.9509560677212967,22.347880414126468,215.45566676585926,227.48267431603017,322.10699462890625,133.64300537109375,344.4540100097656,133.74400329589844
79.45,5.6622666414975535e-06,3.5649994727991805,3.8704096478929833,22.369989322289083,215.4556711159506,227.50765457657215,322.10699462890625,133.64300537109375,344.47601318359375,133.75100708007812
79.5,4.872871742346949e-06,3.5311318993767733,3.825423091636297,22.392075067576837,215.45567493588655,227.53266756634136,322.10699462890625,133.64300537109375,344.49798583984375,133.75799560546875
79.55000000000001,4.150244102173223e-06,3.4840959789971357,3.782021398339302,22.41521166477344,215.45567813591092,227.55895713898158,322.10699462890625,133.64300537109375,344.52099609375,133.76600646972656
79.60000000000001,3.3168858202189036e-06,3.432014796436992,3.734731782356554,22.439358005740747,215.45568076596587,227.58591776522306,322.10699462890625,133.64300537109375,344.5450134277344,133.7729949951172
79.65,0.0,3.378997545166985,3.5904284532216066,22.463481922377667,215.45568076596587,227.6129160928878,322.10699462890625,133.64300537109375,344.5690002441406,133.77999877929688
79.7,2.917168021506982e-06,4.670213489762545,3.693356565903091,22.542839165764995,215.45568305585525,227.70486541104341,322.10699462890625,133.64300537109375,344.64801025390625,133.82699584960938
79.75,2.1145875798684434e-06,2.6900411795388948,3.5860278862000214,22.51402969192471,215.45568305585525,227.73808096598415,322.10699462890625,133.64300537109375,344.6189880371094,133.83599853515625
79.80000000000001,1.5141477715281962e-06,2.9418481748908096,3.5031995932090063,22.54211157092484,215.45568496588143,227.76888013090422,322.10699462890625,133.64300537109375,344.6470031738281,133.8300018310547
79.85000000000001,1.285856174326654e-06,2.87047702423561,3.4240143271355037,22.571199315149368,215.45568496588143,227.8000824947584,322.10699462890625,133.64300537109375,344.6759948730469,133.82699584960938
79.9,1.6180173887994475e-06,3.366317543941313,3.393013710514605,22.593324034060778,215.45568675588342,227.82455115847574,322.10699462890625,133.64300537109375,344.697998046875,133.82699584960938
79.95,1.650110811355017e-06,3.3335088218905846,3.3698646454237453,22.616477928195557,215.45568675588342,227.85004243386425,322.10699462890625,133.64300537109375,344.72100830078125,133.82899475097656
80.0,1.7162544860773575e-06,3.3322769772134735,3.3499791532074155,22.63961388420866,215.45568805589332,227.87557799914077,322.10699462890625,133.64300537109375,344.7439880371094,133.83200073242188
80.05000000000001,1.8258399362706732e-06,2.9813737604959814,3.2997069313573006,22.60383827849913,215.45568805589332,227.91387145285242,322.10699462890625,133.64300537109375,344.7080078125,133.84100341796875
80.10000000000001,1.8218291764442277e-07,3.1846494797622498,3.2749703996898263,22.69402354714442,215.45568805589332,228.00491422834358,322.10699462890625,133.64300537109375,344.7980041503906,133.84300231933594
80.15,7.6450036359214e-07,2.612900057950335,3.1983606509681612,22.66726841849991,215.45568805589332,228.03684145626713,322.10699462890625,133.64300537109375,344.77099609375,133.85800170898438
80.2,5.558643038948237e-07,2.868828110018672,3.0182221129937736,22.69851743732707,215.45568805589332,228.07100211687322,322.10699462890625,133.64300537109375,344.802001953125,133.86599731445312
80.25,9.323134732970691e-07,3.6456372964378794,3.1137817246836716,22.741124533157542,215.45568923587902,228.13385341784362,322.10699462890625,133.64300537109375,344.843994140625,133.91200256347656
80.30000000000001,3.6643819208318144e-07,2.632347028506949,3.082831610045286,22.776459021619218,215.45568923587902,228.1729358419783,322.10699462890625,133.64300537109375,344.8789978027344,133.92300415039062
80.35000000000001,1.660368036630368e-06,2.67569387468247,3.0633532950899722,22.81074661736144,215.45568923587902,228.21005664316385,322.10699462890625,133.64300537109375,344.9129943847656,133.93099975585938
80.4,5.434666443211841e-07,2.5891264793446847,2.9856341886303093,22.8460629475934,215.45568923587902,228.24836898575967,322.10699462890625,133.64300537109375,344.947998046875,133.93899536132812
80.45,6.351393942484943e-07,2.46196280918674,2.8984795873599243,22.882391510169622,215.45568923587902,228.28759423731685,322.10699462890625,133.64300537109375,344.9840087890625,133.9459991455078
80.5,1.9224940634356002e-06,2.1458822201223247,2.779840111650809,22.921759979254293,215.45568923587902,228.33028187049973,322.10699462890625,133.64300537109375,345.02301025390625,133.95399475097656
80.55000000000001,1.3398091408910852e-06,7.195765582060826,3.2012792938072936,23.02959663305856,215.45568923587902,228.4437441446692,322.10699462890625,133.64300537109375,345.1300048828125,133.9739990234375
80.60000000000001,1.8554426573894426e-06,0.8430582561706923,2.967120171448138,23.087922125894472,215.45568923587902,228.5035952123803,322.10699462890625,133.64300537109375,345.18798828125,133.98300170898438
80.65,7.614190751788775e-07,6.067103254913018,3.312540491144406,23.189795549881843,215.45568923587902,228.6168782122301,322.10699462890625,133.64300537109375,345.28900146484375,133.97300720214844
80.7,1.2029095599396782e-06,2.049276410230856,3.2305853211656244,23.373456385902447,215.45568923587902,228.80335729510222,322.10699462890625,133.64300537109375,345.47198486328125,133.968994140625
80.75,7.594497248580489e-07,1.3179733006840015,2.9978189215902367,23.38341631181314,215.45569007593198,228.8417898570256,322.10699462890625,133.64300537109375,345.4809875488281,133.99899291992188
80.80000000000001,1.820129699511525e-06,11.968112522633623,3.9313954710029035,23.562922120151764,215.45569007593198,229.03509993542625,322.10699462890625,133.64300537109375,345.65899658203125,133.97999572753906
80.85000000000001,5.159766533030363e-07,16.11582781991364,5.27540886552602,23.821702407490896,215.45569007593198,229.31388397177145,322.10699462890625,133.64300537109375,345.9159851074219,133.9239959716797
80.9,8.58952275473326e-07,17.044216538229325,6.720917871414484,24.092582469204373,215.45569007593198,229.60996509435924,322.10699462890625,133.64300537109375,346.1839904785156,133.86599731445312
80.95,6.932416964616444e-08,17.98911884212219,8.273633474708028,24.378168364992074,215.45569007593198,229.9285826575695,322.10699462890625,133.64300537109375,346.4649963378906,133.81100463867188
81.0,5.544848402452153e-07,18.870371676940568,9.946082420389851,24.65187965392014,215.45569007593198,230.2460660425221,322.10699462890625,133.64300537109375,346.73199462890625,133.77000427246094
81.05000000000001,1.2016908618624005e-06,18.108018125240626,11.03730767470783,24.916385404466254,215.45569007593198,230.56153424277718,322.10699462890625,133.64300537109375,346.9880065917969,133.73199462890625
81.10000000000001,1.8890679431818128e-06,18.945150278006754,12.847516876891438,25.1787933712889,215.45569007593198,230.8901984820644,322.10699462890625,133.64300537109375,347.239013671875,133.69500732421875
81.15,7.293533785256747e-07,18.29890119280869,14.070696670681007,25.415807550788557,215.45569007593198,231.20711863289037,322.10699462890625,133.64300537109375,347.4620056152344,133.66799926757812
81.2,8.244879759317427e-07,18.495129240244243,15.715281953682346,25.614288345561746,215.45569007593198,231.50197161738723,322.10699462890625,133.64300537109375,347.6440124511719,133.6510009765625
81.25,1.4761508240978112e-06,18.3296808520846,17.41645270882241,25.78738162356882,215.45569007593198,231.7777622449041,322.10699462890625,133.64300537109375,347.79901123046875,133.63600158691406
81.30000000000001,1.3798786908600524e-07,18.46538991981885,18.06618044854093,25.95119523299094,215.45569007593198,232.046685895382,322.10699462890625,133.64300537109375,347.9429931640625,133.6219940185547
81.35000000000001,3.437023910651636e-08,18.457037465298114,18.300301413079374,26.11039734055427,215.45569007593198,232.30901946207354,322.10699462890625,133.64300537109375,348.08099365234375,133.61000061035156
81.4,1.2703451799837085e-06,18.39936029090745,18.43581578834719,26.26979243206047,215.45569007593198,232.56723274551578,322.10699462890625,133.64300537109375,348.2179870605469,133.5989990234375
81.45,1.2037345443026694e-06,18.438254494115444,18.480729353546515,26.432378470365112,215.45569007593198,232.82386194806105,322.10699462890625,133.64300537109375,348.35699462890625,133.58799743652344
81.5,6.874572296519658e-08,18.42439816523171,18.436132002375626,26.59800526459228,215.45569007593198,233.0788022808246,322.10699462890625,133.64300537109375,348.49798583984375,133.5780029296875
81.55000000000001,1.991837133443528e-06,18.42208755482398,18.467538945333963,26.768671054643754,215.45569007593198,233.33377799652786,322.10699462890625,133.64300537109375,348.64300537109375,133.56700134277344
81.60000000000001,2.0940881120380606e-06,18.458698190641908,18.418893736597475,26.943317035868382,215.45569007593198,233.5888694201335,322.10699462890625,133.64300537109375,348.7909851074219,133.55299377441406
81.65,2.1979993967710684e-06,18.44131872126475,18.43313548944308,27.123913281673786,215.45569007593198,233.84525449818815,322.10699462890625,133.64300537109375,348.9440002441406,133.53799438476562
81.7,1.717426829805615e-06,18.47189321479219,18.430811886897875,27.31048471400916,215.45569007593198,234.10383305721047,322.10699462890625,133.64300537109375,349.10198974609375,133.5229949951172
81.75,0.0,18.48255854413362,18.446099656102774,27.501126084561648,215.45569007593198,234.36384421445328,322.10699462890625,133.64300537109375,349.26300048828125,133.50900268554688
81.80000000000001,6.878735406244623e-08,18.447068728057005,18.44426753692659,27.69376787363787,215.45569007593198,234.62402478126802,322.10699462890625,133.64300537109375,349.42498779296875,133.4949951171875
81.85000000000001,1.3734868051539498e-07,18.54476773377609,18.453040563774387,27.88948995182071,215.45569007593198,234.88548764077908,322.10699462890625,133.64300537109375,349.5889892578125,133.47999572753906
81.9,2.0598618477341806e-07,18.446321792149078,18.457736713898548,28.087007423580392,215.45569007593198,235.1464153706292,322.10699462890625,133.64300537109375,349.7539978027344,133.46499633789062
81.95,2.7464651260692657e-07,18.573794189469663,18.47129068343397,28.286546518988334,215.45569007593198,235.4079965668258,322.10699462890625,133.64300537109375,349.9200134277344,133.4499969482422
82.0,2.7467881513311256e-07,18.450551231963075,18.473905990107106,28.48771469112465,215.45569007593198,235.66883256835868,322.10699462890625,133.64300537109375,350.0870056152344,133.43499755859375
82.05000000000001,5.149646190935961e-07,18.589310788579333,18.49062831348264,28.691825598503765,215.45569007593198,235.93098553962312,322.10699462890625,133.64300537109375,350.2560119628906,133.4199981689453
82.10000000000001,1.3736472977650772e-07,18.458752527813846,18.490633747199837,28.89644885836593,215.45569007593198,236.19158667931467,322.10699462890625,133.64300537109375,350.42498779296875,133.406005859375
82.15,1.3732396678923555e-07,18.60560274243286,18.507062149316646,29.102987374926265,215.45569007593198,236.4529028628968,322.10699462890625,133.64300537109375,350.5950012207031,133.39100646972656
82.2,1.0305926949586553e-07,18.522519189240906,18.512124746761522,29.31192833261461,215.45569007593198,236.71401499082134,322.10699462890625,133.64300537109375,350.7669982910156,133.3769989013672
82.25,1.0345546492087406e-07,18.551053423157462,18.518974234663908,29.522518083628217,215.45569007593198,236.97521479647443,322.10699462890625,133.64300537109375,350.94000244140625,133.36300659179688
82.30000000000001,5.493084922970115e-07,18.558352696090157,18.530102631467223,29.734665006937504,215.45569007593198,237.23630928424296,322.10699462890625,133.64300537109375,351.114013671875,133.3489990234375
82.35000000000001,1.413642755910339e-07,18.565683358728005,18.532194193962415,29.949290499598227,215.45569007593198,237.49800168087677,322.10699462890625,133.64300537109375,351.2900085449219,133.33399963378906
82.4,2.0813369444063681e-07,18.57307206796754,18.544869221544257,30.16440764654353,215.45569007593198,237.75886434365393,322.10699462890625,133.64300537109375,351.46600341796875,133.32000732421875
82.45,2.40825908238764e-07,18.58051723607786,18.545541526205078,30.38194948071045,215.45569007593198,238.02030830970537,322.10699462890625,133.64300537109375,351.6440124511719,133.30599975585938
82.5,4.121205847083595e-07,18.58801927625196,18.55928833063397,30.601849444573798,215.45569007593198,238.2823295458987,322.10699462890625,133.64300537109375,351.8240051269531,133.29200744628906
82.55000000000001,2.4124081277097975e-07,18.985621318788425,18.598919383654877,30.809195258841928,215.45569007593198,238.60101199296327,322.10699462890625,133.64300537109375,351.97100830078125,133.18499755859375
82.60000000000001,1.4754481817533462e-10,18.533061315642577,18.60635026243775,31.024061445035866,215.45569007593198,238.86561705004175,322.10699462890625,133.64300537109375,352.1409912109375,133.1580047607422
82.65,1.40461771553394e-09,19.17036380862034,18.662826369056496,31.172312306705244,215.45569007593198,239.29253551796162,322.10699462890625,133.64300537109375,352.1889953613281,132.9810028076172
82.7,1.9799823921196413e-09,17.741526563766577,18.584727106509064,31.361837948907198,215.45569007593198,239.56763335240157,322.10699462890625,133.64300537109375,352.3190002441406,132.9459991455078
82.75,2.5563032990227537e-09,18.22766729410465,18.552388493603782,31.558692745188303,215.45569007593198,240.23658343538324,322.10699462890625,133.64300537109375,352.3999938964844,133.4250030517578
82.80000000000001,5.7389919601819904e-08,17.597315238417753,18.45628474783654,31.70103459430493,215.45569007593198,240.5260802803622,322.10699462890625,133.64300537109375,352.46600341796875,133.46400451660156
82.85000000000001,3.498798456407069e-08,18.659348311897716,18.465651243153513,31.802188443854885,215.45569007593198,240.86280299409012,322.10699462890625,133.64300537109375,352.4700012207031,133.4040069580078
82.9,6.92897599303425e-08,18.865286807990493,18.494872717155808,31.84411357693519,215.45569007593198,241.24449937031608,322.10699462890625,133.64300537109375,352.40301513671875,133.53599548339844
82.95,1.3760196962492107e-07,18.12132804855863,18.448953798403885,31.91491406165154,215.45569007593198,241.53620861692522,322.10699462890625,133.64300537109375,352.3819885253906,133.54400634765625
83.0,1.716740850533597e-07,18.074745411683885,18.39762641194708,31.967301908321705,215.45569007593198,241.83269029655017,322.10699462890625,133.64300537109375,352.3380126953125,133.5449981689453
