Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m)
83.05000000000001,1.7113277749261032e-09,18.14882323503591,18.31394660357183,32.01045721863519,215.45569007593198,242.12379716867076,322.10699462890625,133.64300537109375,352.28399658203125,133.5330047607422
83.10000000000001,2.938101636676545e-09,18.409468966495638,18.30158736865713,31.98509332383941,215.45569007593198,242.40273428880835,322.10699462890625,133.64300537109375,352.1679992675781,133.58299255371094
83.15,8.239015437202881e-07,18.893976038149678,18.273948591610065,31.899257107992458,215.45569007593198,242.7174776438064,322.10699462890625,133.64300537109375,351.9840087890625,133.6300048828125
83.2,1.7173303872057588e-07,18.204531327278318,18.32024906796124,31.913580982236095,215.45569007593198,242.99896177504138,322.10699462890625,133.64300537109375,351.89801025390625,133.60899353027344
83.25,1.7645954158690189e-07,18.237427149584605,18.32122505350923,31.92168062264026,215.45569007593198,243.28051358105975,322.10699462890625,133.64300537109375,351.8039855957031,133.5800018310547
83.30000000000001,1.7194669102449052e-07,15.19929351908885,18.08142288157634,31.671538107151093,215.45569007593198,243.5737583297673,322.10699462890625,133.64300537109375,351.5199890136719,133.51699829101562
83.35000000000001,1.7207857486874505e-07,64.72025805965951,22.687513856352524,31.640234871725713,215.45569007593198,244.75543570187293,322.10699462890625,133.64300537109375,351.39599609375,132.3520050048828
83.4,1.7224364669937097e-07,30.170335092206415,23.818018684774117,31.829603907073757,215.45569007593198,245.162270363863,322.10699462890625,133.64300537109375,351.4389953613281,132.41700744628906
83.45,5.576156131142267e-10,18.738064688937477,23.879692348812004,31.342936273126465,215.45569007593198,245.82210173649804,322.10699462890625,133.64300537109375,350.843994140625,132.64300537109375
83.5,3.2659819926236894e-09,21.314835657803847,24.203701373424,31.301882748722235,215.45569007593198,246.08014315132607,322.10699462890625,133.64300537109375,350.7950134277344,132.38999938964844
83.55000000000001,3.462875846715382e-08,19.274244642809403,24.31624351420135,31.22830808045633,215.45569007593198,246.35349888196308,322.10699462890625,133.64300537109375,350.6419982910156,132.21800231933594
83.60000000000001,6.179295862419065e-07,19.20202453197942,24.395499070749725,31.16533303361541,215.45569007593198,246.6268718477845,322.10699462890625,133.64300537109375,350.4989929199219,132.03500366210938
83.65,3.699407389660496e-08,18.31521276110193,24.33762274304495,31.177039945385562,215.45569007593198,246.9293437364953,322.10699462890625,133.64300537109375,350.468994140625,131.73899841308594
83.7,3.749742194057233e-08,117.02877968838689,34.2200475791558,31.80365969311719,215.45569007593198,248.25858965025716,322.10699462890625,133.64300537109375,350.6919860839844,132.4709930419922
83.75,6.866447232051929e-07,37.99780068134565,36.19608493233191,31.781165663687613,215.45569007593198,250.4556250098661,322.10699462890625,133.64300537109375,350.5199890136719,134.63900756835938
83.80000000000001,4.6080764943189555e-08,34.07590873024673,38.083746453447695,30.53196610018277,215.45569007593198,252.2035959097095,322.10699462890625,133.64300537109375,348.8999938964844,134.14100646972656
83.85000000000001,0.0,1.1595419765280282,31.72767484513455,30.42817384300486,215.45569007593198,252.39187519695665,322.10699462890625,133.64300537109375,348.7439880371094,134.06300354003906
83.9,2.2935638265054365e-09,2.0177135671987503,28.912412692633787,30.42512075221552,215.45569007593198,252.39499848136208,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
83.95,4.931258494321625e-09,1.551463150281684,27.193752538768205,30.424190775119737,215.45569007593198,252.39601052753832,322.10699462890625,133.64300537109375,348.739990234375,134.06300354003906
84.0,3.442469916532205e-08,1.5949870014809275,25.221767673135915,30.42512075221552,215.45569007593198,252.39702257371457,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
84.05000000000001,5.460256560671348e-08,1.555523707739239,23.449895579628897,30.424190775119737,215.45569007593198,252.3980346198908,322.10699462890625,133.64300537109375,348.739990234375,134.06300354003906
84.10000000000001,6.179261705400981e-07,1.58631027072441,21.688324153503395,30.42512075221552,215.45569007593198,252.39904666606705,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
84.15,6.179444338952278e-07,1.5577435146328225,20.012577228856486,30.424190775119737,215.45569007593198,252.4000587122433,322.10699462890625,133.64300537109375,348.739990234375,134.06300354003906
84.2,1.6241920688433312e-08,1.5788361757783087,8.467582877595628,30.42512075221552,215.45569007593198,252.40107075841954,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
84.25,7.553376552454784e-07,1.5589599963875165,4.823698809099815,30.424190775119737,215.45569007593198,252.40208280459578,322.10699462890625,133.64300537109375,348.739990234375,134.06300354003906
84.30000000000001,3.4365110972765154e-08,1.577900671879273,1.5738980032630692,30.42512075221552,215.45569007593198,252.40309485077202,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
84.35000000000001,3.46214636854078e-08,1.5617750868536984,1.6141213142956363,30.425072365627685,215.45569007593198,252.40319498657524,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
84.4,1.3733685402255276e-07,1.5741027927938953,1.5697602368551506,30.42512075221552,215.45569007593198,252.40329512237847,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
84.45,1.7176318826374853e-07,1.5630927370412826,1.5709231955311107,30.425072365627685,215.45569007593198,252.4033952581817,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
84.5,1.7179248541865283e-07,1.5706862717246588,1.5684931225554837,30.42512075221552,215.45569007593198,252.4034953939849,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
84.55000000000001,1.7167362603823771e-07,1.5624387180931758,1.5691846235908775,30.42512075221552,215.45569007593198,252.4034953939849,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
84.60000000000001,1.7173001618620529e-07,1.569200445420198,1.5674736410604564,30.42512075221552,215.45569007593198,252.4034953939849,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
84.65,1.7181750299417962e-07,1.5636586432834134,1.5680651539255155,30.425072365627685,215.45569007593198,252.40359552978813,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
84.7,1.4754481817533462e-10,1.569452078159706,1.5671267441636554,30.42512075221552,215.45569007593198,252.40369566559136,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
84.75,3.460836366355829e-08,1.5641324287835912,1.567643987403263,30.425072365627685,215.45569007593198,252.40379580139458,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
84.80000000000001,6.179272138537017e-07,1.569915982507858,1.5668455184661212,30.42512075221552,215.45569007593198,252.4038959371978,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
84.85000000000001,3.5230354115093115e-08,1.5619279196112854,1.56686080174188,30.42512075221552,215.45569007593198,252.4038959371978,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
84.9,5.198480467539958e-08,1.5692421102666245,1.566374733489153,30.42512075221552,215.45569007593198,252.4038959371978,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
84.95,3.669172510562248e-08,1.562922219738944,1.566357681758919,30.425072365627685,215.45569007593198,252.40399607300103,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
85.0,6.982496915379938e-08,1.5698643138826411,1.5662754859747172,30.42512075221552,215.45569007593198,252.40409620880425,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
85.05000000000001,1.3780834583911816e-07,1.562076391138735,1.566239253279273,30.42512075221552,215.45569007593198,252.40409620880425,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
85.10000000000001,4.806542448644407e-07,1.5702153747260188,1.566340746209855,30.42512075221552,215.45569007593198,252.40409620880425,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
85.15,3.440906033911891e-08,1.5618878315815878,1.5661636650396722,30.42512075221552,215.45569007593198,252.40409620880425,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
85.2,6.179249281219126e-07,1.5697589378608823,1.56619435100979,30.42512075221552,215.45569007593198,252.40409620880425,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
85.25,3.5879955499800654e-08,1.56169168339656,1.5659502764710869,30.42512075221552,215.45569007593198,252.40409620880425,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
85.30000000000001,5.0153262540274403e-08,1.5689157728374479,1.5658502555040457,30.425072365627685,215.45569007593198,252.40419634460747,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
85.35000000000001,1.37855071471478e-07,1.5622726359820132,1.5658847271411183,30.42512075221552,215.45569007593198,252.4042964804107,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
85.4,1.7182885480104665e-07,1.5684933054127406,1.5658098466557298,30.42512075221552,215.45569007593198,252.4042964804107,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
85.45,4.806844034220676e-07,1.5641198281991702,1.5659296075017526,30.425072365627685,215.45569007593198,252.40439661621392,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
85.5,1.7458270975655212e-07,1.5681496429537287,1.5657581404088612,30.42512075221552,215.45569007593198,252.40449675201714,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
85.55000000000001,3.433863391482445e-08,1.5620594017027964,1.5657564414652672,30.42512075221552,215.45569007593198,252.40449675201714,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
85.60000000000001,3.4726718790671e-08,1.5693845500354875,1.565673358996214,30.42512075221552,215.45569007593198,252.40449675201714,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
85.65,6.179258991958229e-07,1.5620869816800436,1.5656932740060596,30.425072365627685,215.45569007593198,252.40459688782036,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
85.7,3.582267919218051e-08,1.5682817867346173,1.565545558893433,30.42512075221552,215.45569007593198,252.40469702362358,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
85.75,3.474153642287524e-08,1.561863286411786,1.5655627191949555,30.42512075221552,215.45569007593198,252.40469702362358,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
85.80000000000001,6.902536988174638e-08,1.5687883163017762,1.5655499735413885,30.42512075221552,215.45569007593198,252.40469702362358,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
85.85000000000001,1.380970853832696e-07,1.5633182660424227,1.5656545365474295,30.42512075221552,215.45569007593198,252.40469702362358,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
85.9,2.0866847206676284e-07,1.5685136432922269,1.5656565703353782,30.425072365627685,215.45569007593198,252.4047971594268,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
85.95,0.0,1.5633119329395595,1.565575780809417,30.425072365627685,215.45569007593198,252.4047971594268,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
86.0,3.447029438565804e-08,1.5699076315043035,1.5657515796644743,30.42512075221552,215.45569007593198,252.40489729523003,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
86.05000000000001,3.485534652788279e-08,1.5640313154519776,1.5659487710393925,30.425072365627685,215.45569007593198,252.40499743103325,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
86.10000000000001,3.4973357876771946e-08,1.5702423750788828,1.5660345535437323,30.42512075221552,215.45569007593198,252.40509756683647,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
86.15,1.3756746607078781e-07,1.5639702397351687,1.566222879349245,30.425072365627685,215.45569007593198,252.4051977026397,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
86.2,4.80637421881266e-07,1.569694399385265,1.5663641406143098,30.42512075221552,215.45569007593198,252.40529783844292,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
86.25,1.754074864253564e-07,1.5635119619041036,1.5665290081635415,30.42512075221552,215.45569007593198,252.40529783844292,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
86.30000000000001,1.723166336633186e-07,1.5691666800161523,1.5665668445349792,30.42512075221552,215.45569007593198,252.40529783844292,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
86.35000000000001,1.7252801528873852e-07,1.5635085299783569,1.566585870928573,30.42512075221552,215.45569007593198,252.40529783844292,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
86.4,3.4365110972765154e-08,1.5688731732322334,1.5666218239225735,30.42512075221552,215.45569007593198,252.40529783844292,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
86.45,3.4837816000914655e-08,1.5639367401859807,1.5666843046472156,30.425072365627685,215.45569007593198,252.40539797424614,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
86.5,5.463669333247302e-08,1.571006008326141,1.5667941423293992,30.42512075221552,215.45569007593198,252.40549811004936,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
86.55000000000001,3.58026626675395e-08,1.5621872052802939,1.5666097313122307,30.42512075221552,215.45569007593198,252.40549811004936,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
86.60000000000001,6.935741714539291e-08,1.569204316867375,1.56650592549108,30.42512075221552,215.45569007593198,252.40549811004936,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
86.65,2.0599896504902907e-07,1.5630771952261031,1.5664166210401733,30.425072365627685,215.45569007593198,252.4055982458526,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
86.7,2.4035594866972103e-07,1.5686955771129232,1.5663167388129393,30.42512075221552,215.45569007593198,252.4056983816558,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
86.75,2.407778317480185e-07,1.5627497625621818,1.5662405188787472,30.425072365627685,215.45569007593198,252.40579851745903,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
86.80000000000001,6.004005885091608e-11,1.570599270318283,1.5663837779089604,30.42512075221552,215.45569007593198,252.40589865326226,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
86.85000000000001,6.341208591342824e-10,1.563990190853821,1.5664319439965069,30.42512075221552,215.45569007593198,252.40589865326226,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
86.9,1.2114728058086651e-09,1.568650324359562,1.5664096591092398,30.42512075221552,215.45569007593198,252.40589865326226,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
86.95,1.7889294095427162e-09,1.5636027649656874,1.5663762615872105,30.42512075221552,215.45569007593198,252.40589865326226,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
87.0,2.366418656643118e-09,1.5689868844077695,1.5661743491953737,30.42512075221552,215.45569007593198,252.40589865326226,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
87.05000000000001,6.868208805243021e-08,1.5626171573041738,1.5662173443977616,30.425072365627685,215.45569007593198,252.40599878906548,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
87.10000000000001,2.0597327740173916e-07,1.5710917512838405,1.5664060878394082,30.42512075221552,215.45569007593198,252.4060989248687,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
87.15,2.403028627308127e-07,1.5631175493057816,1.5664101232473762,30.42512075221552,215.45569007593198,252.4060989248687,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
87.2,4.1195626372246456e-07,1.5694708749805792,1.5664876530341416,30.42512075221552,215.45569007593198,252.4060989248687,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
87.25,3.440906033911891e-08,1.5631218891023706,1.5665248656881603,30.425072365627685,215.45569007593198,252.40619906067192,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
87.30000000000001,3.499297974041039e-08,1.5691998636437845,1.5663849250207105,30.42512075221552,215.45569007593198,252.40629919647515,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
87.35000000000001,3.58876850380789e-08,1.564025840586336,1.566388489993962,30.425072365627685,215.45569007593198,252.40639933227837,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
87.4,3.6556110462731e-08,1.569571822877095,1.5664806398457154,30.42512075221552,215.45569007593198,252.4064994680816,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
87.45,3.683463251555317e-08,1.5622143315752164,1.5663417965066686,30.42512075221552,215.45569007593198,252.4064994680816,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
87.5,7.003012299640802e-08,1.5690295323091186,1.5663460612968036,30.42512075221552,215.45569007593198,252.4064994680816,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
87.55000000000001,1.4169314228059923e-07,1.5615628050938029,1.5662406260757664,30.42512075221552,215.45569007593198,252.4064994680816,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
87.60000000000001,1.749041613759001e-07,1.5694009099573278,1.5660715419431148,30.42512075221552,215.45569007593198,252.4064994680816,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
87.65,5.576156131142267e-10,1.5621653631690489,1.565976323329442,30.42512075221552,215.45569007593198,252.4064994680816,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
87.7,3.2659819926236894e-09,1.5688089025787524,1.5659101260892592,30.42512075221552,215.45569007593198,252.4064994680816,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
87.75,5.903689819567025e-09,1.5633752021474907,1.5659354573937714,30.425072365627685,215.45569007593198,252.4065996038848,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
87.80000000000001,3.434973804288776e-08,1.56922395384276,1.565937866413669,30.42512075221552,215.45569007593198,252.40669973968804,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
87.85000000000001,6.934907054455101e-08,1.5644956657703704,1.5659848489320722,30.425072365627685,215.45569007593198,252.40679987549126,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
87.9,7.552534353440508e-07,1.5692449384520861,1.5659521604895716,30.42512075221552,215.45569007593198,252.40690001129448,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
87.95,1.0383736567121987e-07,1.5620888404740176,1.5659396113794517,30.42512075221552,215.45569007593198,252.40690001129448,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
88.0,1.0380445834689293e-07,1.5704102287505814,1.5660776810235981,30.425072365627685,215.45569007593198,252.4070001470977,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
88.05000000000001,0.0,1.5627528078724962,1.5661966813014676,30.425072365627685,215.45569007593198,252.4070001470977,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
88.10000000000001,3.466467133922369e-08,1.5698637244972056,1.5662429627554555,30.425072365627685,215.45569007593198,252.4070001470977,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
88.15,3.461390152534721e-08,1.5642682116757363,1.5664532476061241,30.425072365627685,215.45569007593198,252.4070001470977,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
88.2,6.17923534470483e-07,1.5707379919461775,1.5666461565428667,30.42512075221552,215.45569007593198,252.40710028290093,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
88.25,3.5912603407803286e-08,1.562132575917108,1.5665218939198282,30.42512075221552,215.45569007593198,252.40710028290093,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
88.30000000000001,1.0319588139769761e-07,1.5694024968365534,1.5665397482192076,30.42512075221552,215.45569007593198,252.40710028290093,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
88.35000000000001,1.0335410978045548e-07,1.5639994443343284,1.5664901260756037,30.425072365627685,215.45569007593198,252.40720041870415,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
88.4,1.044120056848798e-07,1.570736733646245,1.5666393055950194,30.42512075221552,215.45569007593198,252.40730055450737,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
88.45,1.383578687318018e-07,1.563460548344902,1.566776476382108,30.42512075221552,215.45569007593198,252.40730055450737,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
88.5,1.1302769741708687e-09,1.568179470297579,1.5665534005368076,30.42512075221552,215.45569007593198,252.40730055450737,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
88.55000000000001,3.848422665346872e-09,1.5649904319437935,1.5667771629439375,30.425072365627685,215.45569007593198,252.4074006903106,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
88.60000000000001,3.470999047548752e-08,1.5675736118498111,1.5665481516791984,30.42512075221552,215.45569007593198,252.40750082611382,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
88.65,8.626004962227451e-09,1.5627469393064808,1.5663960244422728,30.425072365627685,215.45569007593198,252.40760096191704,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
88.7,3.517575721676161e-08,1.5702137247969197,1.566343597727347,30.42512075221552,215.45569007593198,252.40770109772026,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
88.75,3.557877255555056e-08,1.563102400246927,1.5664405801603287,30.425072365627685,215.45569007593198,252.4078012335235,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
88.80000000000001,1.031737397210041e-07,1.569723502620059,1.5664726807386793,30.425072365627685,215.45569007593198,252.4078012335235,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
88.85000000000001,1.0417135834727294e-07,1.563004843551303,1.5663732206603769,30.425072365627685,215.45569007593198,252.4078012335235,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
88.9,5.2166280627106306e-11,1.570462120436739,1.5663457593394265,30.42512075221552,215.45569007593198,252.4079013693267,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
88.95,2.683549513661614e-09,1.5618874671971177,1.566188451224648,30.42512075221552,215.45569007593198,252.4079013693267,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
89.0,3.4650221521886536e-08,1.5688893045374948,1.5662594346486398,30.42512075221552,215.45569007593198,252.4079013693267,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
89.05000000000001,3.5538103533990647e-08,1.5614859687523335,1.5659089883294937,30.42512075221552,215.45569007593198,252.4079013693267,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
89.10000000000001,3.464452068334766e-08,1.5692166512732073,1.5660732922718332,30.425072365627685,215.45569007593198,252.40800150512993,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
89.15,7.826240282561718e-08,1.5634610498870145,1.5661447033298868,30.425072365627685,215.45569007593198,252.40800150512993,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
89.2,3.492457604125048e-08,1.5705044499316514,1.56617377584336,30.42512075221552,215.45569007593198,252.40810164093315,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
89.25,3.5381119366383485e-08,1.5627062073483216,1.5661341565534996,30.42512075221552,215.45569007593198,252.40810164093315,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
89.30000000000001,3.799950815095417e-08,1.5689655240133342,1.566058358692827,30.42512075221552,215.45569007593198,252.40810164093315,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
89.35000000000001,4.749382550838334e-08,1.5633373404840298,1.5660916083860998,30.425072365627685,215.45569007593198,252.40820177673638,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
89.4,3.653914945345479e-09,1.569759574323601,1.566021353774786,30.42512075221552,215.45569007593198,252.4083019125396,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
89.45,6.3757968972853935e-09,1.5641982620428307,1.5662524332593573,30.425072365627685,215.45569007593198,252.40840204834282,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
89.5,3.534173163425724e-08,1.5697526772814208,1.5663387705337501,30.42512075221552,215.45569007593198,252.40850218414604,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
89.55000000000001,3.618671069467027e-08,1.561760794680013,1.5663662531265181,30.42512075221552,215.45569007593198,252.40850218414604,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
89.60000000000001,7.650413047670439e-08,1.569979404451657,1.5664425284443633,30.42512075221552,215.45569007593198,252.40850218414604,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
89.65,1.0344112511027765e-07,1.5628474386823916,1.566381167323901,30.42512075221552,215.45569007593198,252.40850218414604,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
89.7,1.0342416402589808e-07,1.5692915623487846,1.5662598785656143,30.42512075221552,215.45569007593198,252.40850218414604,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
89.75,5.576156131142267e-10,1.5643112783822384,1.566420385669006,30.425072365627685,215.45569007593198,252.40860231994927,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
89.80000000000001,3.2659819926236894e-09,1.5682607663822257,1.566349909905895,30.42512075221552,215.45569007593198,252.4087024557525,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
89.85000000000001,3.4356491669715706e-08,1.5643780137846666,1.566453977235959,30.425072365627685,215.45569007593198,252.4088025915557,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
89.9,3.527735997324819e-08,1.5665272442576506,1.5661307442293637,30.42512075221552,215.45569007593198,252.40890272735894,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
89.95,3.440280902878465e-08,1.5638538487595335,1.5660963029010337,30.425072365627685,215.45569007593198,252.40900286316216,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
90.0,7.827920375322129e-08,1.5681531030146991,1.5659363454743616,30.42512075221552,215.45569007593198,252.40910299896538,322.10699462890625,133.64300537109375,348.7409973144531,134.06300354003906
