Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m),TTC (s)
0.0,8.808552074432374,7.056000137329103,7.056000137329103,12.011515361259868,0.0,0.0,107.0,133.0,119.0,133.42300415039062,2.446820020675659,1.9600000381469729,,,,,1.717825363652256,24.67291619729295
0.05,8.174808311584401,8.820000171661377,7.938000154495238,12.011913861922666,0.1276656985282898,0.1126999855041504,107.0,133.0,119.0,133.42300415039062,2.2707800865512224,2.450000047683716,-3.520798682488735,9.800000190734858,,,0.5819302496951542,inf
0.1,4.181039857894225,10.584000205993652,8.820000171661377,12.010446348074552,0.20566119998693466,0.2498999983072281,107.0,133.0,119.0,133.42300415039062,1.1613999605261736,2.940000057220459,-22.187602520500977,9.800000190734863,,,0.0,inf
0.15000000000000002,1.8218554973667669,10.747439861297607,9.301860094070436,12.008386578874779,0.2426491007208824,0.40529029071331024,107.0,133.0,119.0,133.42300415039062,0.5060709714907685,2.9853999614715576,-13.106579780708097,0.9079980850219723,,,0.0,inf
0.2,0.4834584116975346,7.768655776977542,8.995219230651855,12.007514837919345,0.2559195011854172,0.5298077911138535,107.0,133.0,119.0,133.42300415039062,0.13429400324931517,2.1579599380493173,-7.435539364829069,-16.54880046844481,,,0.0,inf
0.25,0.2289596378808733,4.8947761058807435,8.311812043190004,12.007537332782281,0.2561644017696381,0.6134719923138618,107.0,133.0,119.0,133.42300415039062,0.0635998994113537,1.3596600294113177,-1.4138820767592297,-15.965998172759996,,,0.0,inf
0.30000000000000004,0.5667371928694498,0.2858883018613525,7.165251508714483,12.007718977873035,0.26247259974479675,0.6421069949865341,107.0,133.0,119.0,133.42300415039062,0.1574269980192916,0.07941341718370902,1.8765419721587564,-25.60493224455215,,,0.010605320239123668,153.89858872507585
0.35000000000000003,0.6878411829476033,1.2601333397479657,6.427111737593668,12.007697209525077,0.2715299017727375,0.6545059978961945,107.0,133.0,119.0,133.42300415039062,0.19106699526322313,0.3500370388188794,0.6727999448786305,5.412472432703408,,,0.0,inf
0.4,0.6899652242661392,1.8184629654651103,5.915039651801607,12.007622204379391,0.2811941020190716,0.6770130023360252,107.0,133.0,119.0,133.42300415039062,0.19165700674059422,0.5051286015180861,0.011800229547421773,3.101831253984136,,,0.0,inf
0.45,0.6322392046451719,2.0269728720120805,5.526232973822653,12.007539515992994,0.2903392016887665,0.7043372988700867,107.0,133.0,119.0,133.42300415039062,0.17562200129032554,0.5630480200033557,-0.32070010900537355,1.1583883697053923,-0.18666121617495962,,0.0,inf
0.5,0.5494175791746077,1.9688721142311905,5.017520171512863,12.007480683909064,0.29844460263848305,0.7322819977998734,107.0,133.0,119.0,133.42300415039062,0.15261599421516878,0.5469089206197751,-0.4601201415031354,-0.3227819876716121,-0.2704990031178526,,0.0,inf
0.55,0.4610664188867438,1.7295322128948023,4.308473375636205,12.00745526076991,0.3053380008786917,0.7578397989273071,107.0,133.0,119.0,133.42300415039062,0.12807400524631773,0.4804256146930006,-0.4908397793770204,-1.3296661185354897,-0.3541628039989808,,0.0,inf
0.6000000000000001,0.37747078835986936,1.387136416372912,3.3887869966741304,12.007456272509696,0.3110362011939287,0.7791418991982937,107.0,133.0,119.0,133.42300415039062,0.10485299676663037,0.3853156712146978,-0.4644201695937468,-1.9021988695660546,-0.38811207237540807,,0.0,inf
0.65,0.30337811708489565,1.00696340226384,2.4147393507707537,12.007470084928643,0.315649401396513,0.7953073885291815,107.0,133.0,119.0,133.42300415039062,0.0842716991902488,0.27971205618440004,-0.41162595152763215,-2.112072300605958,-0.37780144630813384,,0.0,inf
0.7000000000000001,0.2403716325768407,0.6386228197041549,1.7017360550434155,12.007484436064455,0.3193254014477134,0.8062361981719732,107.0,133.0,119.0,133.42300415039062,0.0667698979380113,0.1773952276955986,-0.3500360250447495,-2.046336569776027,-0.3416034516138159,,0.0,inf
0.75,0.18829332590108303,0.3157479828586212,1.243833242741203,12.007492310728926,0.3222181713208556,0.8123877979815006,107.0,133.0,119.0,133.42300415039062,0.05230370163918973,0.08770777301628367,-0.2893239259764318,-1.793749093586301,-0.29452179772112136,,0.0,inf
0.8,0.14612867832241214,0.05750502296999002,1.2209949148520671,12.007492120424292,0.3244716310873628,0.8145665992051363,107.0,133.0,119.0,133.42300415039062,0.040591299534003374,0.015973617491663896,-0.23424804210372693,-1.4346831104923943,-0.2458195135609862,,0.0008209572460742677,487.56079032453084
0.8500000000000001,0.11253131479025706,0.1299309308164235,1.1079746739589131,12.007485854009742,0.3262123907916248,0.8153951987624168,107.0,133.0,119.0,133.42300415039062,0.031258698552849185,0.03609192522678431,-0.18665201962308361,0.40236615470240794,-0.20047503951489062,,0.00011786149252271627,inf
0.9,0.08609436303385687,0.2480891869571829,0.9509372961081202,12.007476813723214,0.32754780096001923,0.8182500991970301,107.0,133.0,119.0,133.42300415039062,0.02391510084273802,0.06891366304366192,-0.1468719542022235,0.6564347563375531,-0.1607749610063001,,0.0,inf
0.95,0.0654991216957605,0.3060027106067041,0.7788402799675824,12.007467929609673,0.3285660609835759,0.8222384992986917,107.0,133.0,119.0,133.42300415039062,0.018194200471044582,0.08500075294630668,-0.1144180074338689,0.3217417980528957,-0.12758136359824956,,0.0,inf
1.0,0.04958892166798784,0.3157817409178542,0.6135312426362488,12.007460965277257,0.32933854102157056,0.8266194993630052,107.0,133.0,119.0,133.42300415039062,0.013774700463329955,0.0877171502549595,-0.08839000015429246,0.05432794617305637,-0.10108411277132726,,0.0,inf
1.05,0.03738635927451082,0.29079330967743583,0.4696573523145122,12.007456469778528,0.32992191798985004,0.8308338299393654,107.0,133.0,119.0,133.42300415039062,0.010385099798475227,0.08077591935484328,-0.0677920132970945,-0.13882461800232437,-0.0808980768646361,,0.0,inf
1.1,0.028076220676377144,0.24392817479563295,0.35533652815678424,12.007454142879489,0.33036076099961065,0.8345057098194957,107.0,133.0,119.0,133.42300415039062,0.00779895018788254,0.06775782633212026,-0.05172299221185369,-0.2603618604544603,-0.06553925906940414,,0.0,inf
1.15,0.02101680077612974,0.18643326681000105,0.2732835146114003,12.007453299376685,0.3306897020083852,0.8374264996964484,107.0,133.0,119.0,133.42300415039062,0.005838000215591594,0.051787018558333626,-0.03921899944581905,-0.3194161554757337,-0.05227016721681875,,0.0,inf
1.2000000000000002,0.0,0.12728371636238092,0.2221496042772229,12.007453222057464,0.3306897020083852,0.8395254646893591,107.0,133.0,119.0,133.42300415039062,0.0,0.03535658787843914,-0.11676000431183127,-0.3286086135978879,-0.03861306697751287,,0.0,inf
1.25,0.005308991856882778,0.07294128045944871,0.19786893403730565,12.007453403985885,0.3309486439975444,0.8408359696622938,107.0,133.0,119.0,133.42300415039062,0.001474719960245216,0.02026146679429131,0.029494399204904424,-0.3019024216829578,-0.024618535965786746,,0.0,inf
1.3,0.006697980081664343,0.02744673598714945,0.1948631053390216,12.007453554236507,0.33103584800846875,0.8414610796608031,107.0,133.0,119.0,133.42300415039062,0.0018605500226845397,0.007624093329763736,0.007716601248786466,-0.25274746929055125,-0.012878268018819486,,0.0,inf
1.35,0.00682160393339399,0.007244688979702814,0.18259448115534951,12.007453597911816,0.3311309479759075,0.8415421396493912,107.0,133.0,119.0,133.42300415039062,0.0018948899814983304,0.0020124136054730036,0.0006867991762758137,-0.11223359448581455,-0.005745333510195227,,5.235147810823748e-06,inf
1.4,0.0063065158669024755,0.030858026959082626,0.1608713651555395,12.007453544267573,0.3312218519859016,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,0.0017518099630284654,0.008571674155300728,-0.0028616003693973107,0.13118521099655497,-0.003129166922678418,,0.0,inf
1.4500000000000002,0.0055104119238110535,0.0,0.1302710940948691,12.007453563762756,0.3313029150012881,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,0.0015306699788364038,0.0,-0.004422799683841208,-0.17143348310601367,-0.0031326229339803707,,5.232815249728325e-06,7793.657128849506
1.5,0.004639608040469423,0.0,0.09869292000308363,12.007453580856676,0.3313721899758093,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,0.0012887800112415064,0.0,-0.004837799351897964,0.0,-0.0038984324912136525,,4.4080369811708425e-06,9245.178919391226
1.55,0.0038081882060485963,0.0,0.06961358903534008,12.007453595325927,0.3314296010066755,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,0.0010578300572357212,0.0,-0.0046189990801157,0.0,-0.004441489871635625,,3.6751623294671073e-06,11244.723365822345
1.6,0.003065428789855373,0.0,0.04522077155577677,12.00745360727622,0.3314762159716338,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,0.0008515079971820481,0.0,-0.004126441201073458,0.0,-0.00440232299951441,,3.0655489289965878e-06,13937.715780412987
1.65,0.0008350487817943254,0.0,0.026577444874776663,12.007453610831835,0.3314899510005489,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,0.00023195799494286814,0.0,-0.012391000044783643,0.0,-0.003728582378886533,,1.4908182455946942e-06,49626.19075127925
1.7000000000000002,0.0012986928108154544,0.0,0.013849073238538576,12.007453614978006,0.33150589105207473,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,0.00036074800300429287,0.0,0.0025758001612284807,0.0,-0.00265441027034863,,1.7865655668443786e-06,32387.102607910667
1.75,0.0014171615857085675,0.0,0.0065549451925937035,12.007453620029088,0.3315252009779215,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,0.00039365599603015763,0.0,0.0006581598605172976,0.0,-0.001619317873823987,,1.864794513665563e-06,29746.749058899142
1.8,0.00136113840936051,0.0,0.00381027159387876,12.007453625108578,0.3315445010084659,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,0.0003780940026001416,0.0,-0.00031123986860032013,0.0,-0.0009808334847791673,,1.8276655426013814e-06,30939.54955413216
1.85,0.001213077642043731,0.0,0.0030858026959084783,12.00745362979424,0.3315622010268271,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,0.0003369660116788142,0.0,-0.0008225598184265478,0.0,-0.0007880013156554361,,1.7307050698709916e-06,34607.00248907814
1.9,0.0010354967555039753,0.0,2.161465451067101e-16,12.007453633884273,0.33157757099252194,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,0.0002876379876399931,0.0,-0.000986560480776425,0.0,-0.0008589646727647498,,1.6166437812467786e-06,40342.47687633153
1.95,0.0008579807763577259,0.0,2.161465451067101e-16,12.007453637332125,0.3315904709743336,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,0.00023832799343270162,0.0,-0.0009861998841458287,0.0,-0.0009785115979222066,,1.505056103092232e-06,48353.20203473644
2.0,0.0006986268097864978,0.0,2.161465451067101e-16,12.007453640164995,0.3316010310081765,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,0.0001940630027184716,0.0,-0.0008852998142845997,0.0,-0.0009988590936781186,0.10008525367764914,1.4069562299489981e-06,58841.894317955615
2.0500000000000003,0.00010319256349638337,0.0,2.161465451067101e-16,12.00745364168443,0.33160668099299073,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,2.8664600971217603e-05,0.0,-0.003307968034945062,0.0,-0.000860259069049861,,1.0577400316168546e-06,310554.1849668363
2.1,0.00024277354887846167,0.0,2.161465451067101e-16,12.007453642414221,0.33160939102526754,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,6.74370969106838e-05,0.0,0.0007754499187893266,0.0,-0.0006039493366011865,,1.1371480748412382e-06,155060.74118795618
2.15,0.0002900098683863542,0.0,2.161465451067101e-16,12.007453643451965,0.3316132409963757,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,8.055829677398727e-05,0.0,0.00026242399726607047,0.0,-0.0003445512696231693,,1.1643614131375373e-06,132593.63383809896
2.2,0.0002892891610811793,0.0,2.161465451067101e-16,12.007453644553063,0.3316173210041597,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,8.035810030032758e-05,0.0,-4.003929473193847e-06,0.0,-0.00018023486298302075,,1.1639449127425938e-06,132887.40693577344
2.25,0.00026319925533584707,0.0,2.161465451067101e-16,12.00745364559341,0.3316211709752679,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,7.311090425995752e-05,0.0,-0.00014494392080740173,0.0,-0.0001276805756781992,,1.1488944106807692e-06,144475.0692163814
2.3000000000000003,0.00022814964239299467,0.0,2.161465451067101e-16,12.007453646513172,0.3316245710011572,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,6.337490066472074e-05,0.0,-0.00019472007190473461,0.0,-0.00014116718596692696,,1.128757990346573e-06,163645.2456866692
2.35,0.00019148616415486309,0.0,2.161465451067101e-16,12.007453647298405,0.3316274710232392,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,5.319060115412863e-05,0.0,-0.00020368599021184283,0.0,-0.00017008491180892085,,1.1077958223338262e-06,190019.61411968438
2.4000000000000004,0.00015578424613824643,0.0,2.161465451067101e-16,12.007453647937947,0.3316298309946433,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,4.327340170506845e-05,0.0,-0.00019834398898120254,0.0,-0.00018662795754959935,,1.087483097057701e-06,225393.0341151005
2.45,0.00012526596287597974,0.0,2.161465451067101e-16,12.007453648466795,0.3316317809512839,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,3.479610079888326e-05,0.0,-0.00016954601812370438,0.0,-0.00018035003764674333,,1.0701975859131697e-06,268046.8485946021
2.5,3.8997722731862394e-05,0.0,2.161465451067101e-16,12.007453648466795,0.3316317809512839,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,1.0832700758850665e-05,0.0,-0.0004792680008006536,0.0,-0.00015036523249866123,,1.0217240752205666e-06,576375.2759404222
2.5500000000000003,5.8427641193011204e-05,0.0,2.161465451067101e-16,12.0074536487652,0.3316328809596598,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,1.6229900331392e-05,0.0,0.00010794399145082612,0.0,-0.00010625584104963676,,1.0325915054951675e-06,457777.32652665296
2.6,6.0453022042404006e-05,0.0,2.161465451067101e-16,12.0074536487652,0.3316328809596598,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,1.6792506122890002e-05,0.0,1.1252115829960078e-05,0.0,-6.515632062893888e-05,,1.0337260063767235e-06,448164.63206876756
2.6500000000000004,5.9904001691504664e-05,0.0,2.161465451067101e-16,12.007453649202187,0.3316344909835607,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,1.6640000469862406e-05,0.0,-3.0501130605518913e-06,0.0,-4.058703479688615e-05,,1.0334184457475434e-06,450730.23413742473
2.7,5.3072279152841355e-05,0.0,2.161465451067101e-16,12.007453649202187,0.3316344909835607,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,1.4742299764678153e-05,0.0,-3.79540141036852e-05,0.0,-3.39633134252398e-05,,1.0295932672305322e-06,485300.6294242664
2.75,4.562316248700318e-05,0.0,2.161465451067101e-16,12.007453649595947,0.33163594105280936,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,1.2673100690834216e-05,0.0,-4.138398147687889e-05,0.0,-3.770027334303104e-05,,1.0254265051222284e-06,529590.2758659761
2.8000000000000003,3.652596167400835e-05,0.0,2.161465451067101e-16,12.007453649595947,0.33163594105280936,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,1.0146100465002319e-05,0.0,-5.0540004516637675e-05,0.0,-4.302196564279697e-05,,1.0203436726073275e-06,596018.7516415508
2.85,2.8973592140459572e-05,0.0,2.161465451067101e-16,12.007453649595947,0.33163594105280936,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,8.048220039016548e-06,0.0,-4.195760851971556e-05,0.0,-4.415212478489833e-05,,1.0161288270009313e-06,665298.4961197445
2.9000000000000004,6.93462415604904e-06,0.0,2.161465451067101e-16,12.007453649905615,0.3316370809916407,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,1.9262844877914e-06,0.0,-0.0001224387110245023,0.0,-3.9073916085269644e-05,,1.0038544242615467e-06,1006805.9052420983
2.95,1.077934609587719e-05,0.0,2.161465451067101e-16,12.007453649905615,0.3316370809916407,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,2.9942628044103303e-06,0.0,2.135956633237868e-05,0.0,-2.945921024425802e-05,,1.0059930084136916e-06,924058.0886073977
3.0,1.0950948402908587e-05,0.0,2.161465451067101e-16,12.007453649905615,0.3316370809916407,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,3.041930111919052e-06,0.0,9.533461501744377e-07,0.0,-1.923138564459207e-05,0.0009796277080335266,1.006088486893241e-06,920680.723394766
3.0500000000000003,7.552419824451918e-06,0.0,2.161465451067101e-16,12.007453649905615,0.3316370809916407,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,2.097894395681088e-06,0.0,-1.8880714324759176e-05,0.0,-1.1630492318354262e-05,,1.00419798937181e-06,992524.2572949091
3.1,6.3853966418088875e-06,0.0,2.161465451067101e-16,12.007453649905615,0.3316370809916407,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,1.7737212893913577e-06,0.0,-6.483462125794632e-06,0.0,-7.558679146807923e-06,,1.003549015622389e-06,1019852.0378365725
3.1500000000000004,8.204583793983123e-06,0.0,2.161465451067101e-16,12.007453649905615,0.3316370809916407,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,2.2790510538842005e-06,0.0,1.0106595289856801e-05,0.0,-6.171082664614505e-06,,1.0045606991446215e-06,977881.2383150185
3.2,7.003222919260799e-06,0.0,2.161465451067101e-16,12.007453649905615,0.3316370809916407,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,1.9453396997946663e-06,0.0,-6.674227081790706e-06,0.0,-5.941005963292115e-06,,1.0038925715728633e-06,1005199.8479467282
3.25,3.5017680718971116e-06,0.0,2.161465451067101e-16,12.007453649905615,0.3316370809916407,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,9.727133533047532e-07,0.0,-1.945252692979833e-05,0.0,-5.229261570276259e-06,,1.0019458997922433e-06,1094301.2237068254
3.3000000000000003,0.0,0.0,2.161465451067101e-16,12.007453649905615,0.3316370809916407,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,0.0,0.0,-1.945426706609496e-05,0.0,-3.1350765976871974e-06,,1e-06,inf
3.35,2.9522816596487253e-06,0.0,2.161465451067101e-16,12.007453650185521,0.3316381110344082,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,8.200782387913126e-07,0.0,1.640156477582631e-05,0.0,-2.6021265556918244e-07,,1.0016404927417415e-06,1109738.153938418
3.4000000000000004,5.9045775731897625e-06,0.0,2.161465451067101e-16,12.007453650185521,0.3316381110344082,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,1.6401604369971562e-06,0.0,1.6401643964116783e-05,0.0,1.8923551661888927e-06,,1.0032816659371239e-06,1031553.9648423537
3.45,5.38965346651226e-06,0.0,2.161465451067101e-16,12.007453650185521,0.3316381110344082,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,1.4971259629200722e-06,0.0,-2.860689481541692e-06,0.0,2.4046902096517965e-06,,1.0029953726189144e-06,1044387.4137685654
3.5,4.9436132186138785e-06,0.0,2.161465451067101e-16,12.007453650185521,0.3316381110344082,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,1.3732258940594106e-06,0.0,-2.4780013772132393e-06,0.0,1.4602139634882842e-06,,1.0027473946627968e-06,1055764.9836584523
3.5500000000000003,5.63018984005757e-06,0.0,2.161465451067101e-16,12.007453650185521,0.3316381110344082,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,1.5639416222382138e-06,0.0,3.814314563576043e-06,0.0,-3.442000535520338e-07,,1.0031291062011755e-06,1038353.0151254314
3.6,6.797126925512396e-06,0.0,2.161465451067101e-16,12.007453650185521,0.3316381110344082,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,1.8880908126423323e-06,0.0,6.482983808082393e-06,0.0,-2.4984514336576933e-06,,1.0037779640687432e-06,1010040.5388404547
3.65,4.1881697977399904e-06,0.0,2.161465451067101e-16,12.007453650185521,0.3316381110344082,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,1.1633804993722196e-06,0.0,-1.4494206265402306e-05,0.0,-4.364542456120561e-06,,1.0023274377258376e-06,1075610.891419563
3.7,1.9915331625046658e-06,0.0,2.161465451067101e-16,12.007453650185521,0.3316381110344082,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,5.53203656251296e-07,0.0,-1.2203536862418406e-05,0.0,-5.146914626631331e-06,,1.0011065603296452e-06,1137801.7558746517
3.75,4.119650142582434e-07,0.0,2.161465451067101e-16,12.007453650185521,0.3316381110344082,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,1.1443472618284539e-07,0.0,-8.775378601369044e-06,0.0,-4.437992435580872e-06,,1.000228876000019e-06,1187160.1305708454
3.8,1.09861901405373e-06,0.0,2.161465451067101e-16,12.007453650185521,0.3316381110344082,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,3.0517194834825834e-07,0.0,3.814744443308272e-06,0.0,-2.5636602591042143e-06,,1.0006103904616556e-06,1165187.1225797555
3.85,4.806836517040449e-07,0.0,2.161465451067101e-16,12.007453650185521,0.3316381110344082,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,1.3352323658445692e-07,0.0,-3.43297423527601e-06,0.0,-2.683443788441146e-07,,1.0002670553873962e-06,1184923.8778903396
3.9,1.1672749844693606e-06,0.0,2.161465451067101e-16,12.007453650185521,0.3316381110344082,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,3.2424305124148904e-07,0.0,3.814396293140656e-06,0.0,1.7277601512819489e-06,,1.0006485386692612e-06,1163034.7707420182
3.95,1.8538616294884574e-06,0.0,2.161465451067101e-16,12.007453650185521,0.3316381110344082,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,5.149615637467938e-07,0.0,3.814370250106074e-06,0.0,2.8133951187151e-06,,1.0010300557201996e-06,1141939.8518378327
4.0,3.845010083268348e-06,0.0,2.161465451067101e-16,12.007453650185521,0.3316381110344082,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,1.06805835646343e-06,0.0,1.1061935854332766e-05,0.0,2.5170572658448475e-06,2.1748442910436916e-05,1.0021366870872532e-06,1084874.443508288
4.05,4.53169876583202e-06,0.0,2.161465451067101e-16,12.007453650185521,0.3316381110344082,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,1.2588052127311167e-06,0.0,3.814937125353746e-06,0.0,8.788251229766034e-07,,1.0025184027207441e-06,1066494.4835005987
4.1000000000000005,5.218225830648299e-06,0.0,2.161465451067101e-16,12.007453650185521,0.3316381110344082,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,1.449507175180083e-06,0.0,3.814039248979271e-06,0.0,-1.1997518954313435e-06,,1.0029000648858855e-06,1048731.0472379928
4.15,1.0298669088472e-07,0.0,2.161465451067101e-16,12.007453650185521,0.3316381110344082,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,2.8607414134644446e-08,0.0,-2.8417995220908874e-05,0.0,-2.3579821949530143e-06,,1.0000572152374613e-06,1197320.1417040043
4.2,6.179269120200745e-07,0.0,2.161465451067101e-16,12.007453650185521,0.3316381110344082,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,1.716463644500207e-07,0.0,2.860779006307535e-06,0.0,-1.8449811798691262e-06,,1.0003433074601372e-06,1180482.8068100812
4.25,1.1328699810002234e-06,0.0,2.161465451067101e-16,12.007453650185521,0.3316381110344082,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,3.1468610583339537e-07,0.0,2.8607948276675036e-06,0.0,-1.4057856386591949e-07,,1.0006294217253394e-06,1164112.3662885672
4.3,1.7164601199597382e-06,0.0,2.161465451067101e-16,12.007453650185521,0.3316381110344082,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,4.7679447776659394e-07,0.0,3.242167438663983e-06,0.0,1.57695806222063e-06,,1.0009537026220203e-06,1146099.9522007639
4.3500000000000005,3.7075416810919403e-06,0.0,2.161465451067101e-16,12.007453650185521,0.3316381110344082,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,1.0298726891922056e-06,0.0,1.1061564228512075e-05,0.0,2.4329914188583767e-06,,1.0020602756972624e-06,1088630.303226547
4.4,2.952285228848384e-06,0.0,2.161465451067101e-16,12.007453650185521,0.3316381110344082,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,8.200792302356622e-07,0.0,-4.195869179130883e-06,0.0,2.2531233780760673e-06,,1.001640494725443e-06,1109738.0522530607
4.45,3.6045381311107783e-06,0.0,2.161465451067101e-16,12.007453650185521,0.3316381110344082,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,1.001260591975216e-06,0.0,3.6236272347910905e-06,0.0,1.2641689024977138e-06,,1.002003022445337e-06,1091461.6147666082
4.5,4.291909402026767e-06,0.0,2.161465451067101e-16,12.007453650185521,0.3316381110344082,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,1.1921970561185462e-06,0.0,3.818729282866616e-06,0.0,-1.751445979970297e-07,,1.0023851047791474e-06,1072841.515386051
4.55,4.9776891228932334e-06,0.0,2.161465451067101e-16,12.007453650185521,0.3316381110344082,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,1.382691423025898e-06,0.0,3.809887338147051e-06,0.0,-1.470038204644556e-06,,1.0027663387638374e-06,1054887.038920848
4.6000000000000005,5.492657828293865e-07,0.0,2.161465451067101e-16,12.007453650185521,0.3316381110344082,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,1.525738285637185e-07,0.0,-2.4602351889243245e-05,0.0,0.00012380084148651212,,1.000305159296514e-06,1182700.4514267307
4.65,1.201541750722552e-06,0.0,2.161465451067101e-16,12.007453650185521,0.3316381110344082,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,3.3376159742293114e-07,0.0,3.623755377184266e-06,0.0,0.0012867354642577212,,1.0006675788932478e-06,1161963.4860920326
4.7,1.8195207880123334e-06,0.0,2.161465451067101e-16,12.007453650185521,0.3316381110344082,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,5.05422441114537e-07,0.0,3.4332168738321295e-06,0.0,0.007553165810248699,,1.001010972608151e-06,1142976.754860667
4.75,3.776188635978206e-06,0.0,2.161465451067101e-16,12.007453650185521,0.3316381110344082,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,1.0489412877717239e-06,0.0,1.0870376933143776e-05,0.0,0.03437894351237867,,1.0020984327144561e-06,1086751.5119728819
4.800000000000002,3.055317004001036e-06,0.0,2.161465451067101e-16,12.007453650185521,0.3316381110344082,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,8.486991677780655e-07,0.0,-4.00484239987304e-06,0.0,0.12464002210428794,,1.0016977584806948e-06,1106810.4539066853
4.8500000000000005,3.7427314938054284e-06,0.0,2.161465451067101e-16,12.007453650185521,0.3316381110344082,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,1.0396476371681744e-06,0.0,3.818969387802261e-06,0.0,0.3620675239190171,,1.0020798357079412e-06,1087666.3861769417
4.9,4.3254586742077214e-06,0.0,2.161465451067101e-16,12.007453650185521,0.3316381110344082,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,1.2015162983910337e-06,0.0,3.2373732244571966e-06,0.0,0.8459426296834643,,1.0024037544174898e-06,1071948.9514031461
