Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m),TTC (s)
4.95,4.9776847150330524e-06,0.0,2.161465451067101e-16,12.007453650185521,0.3316381110344082,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,1.3826901986202923e-06,0.0,3.623478004585185e-06,0.0,1.5959064792360973,,1.0027663363133334e-06,1054887.1523922312
5.0,0.3380142370176934,0.0,2.161465451067101e-16,12.006454820336955,0.3326375626569337,0.8418509396724403,107.0009994506836,133.0,119.0,133.42300415039062,0.09389284361602594,0.0,1.8778292185165533,0.0,2.441958496092299,2.441955979035033,0.004596718728383803,127.86039653316604
5.050000000000002,1.5978674522259333,0.0,2.161465451067101e-16,11.98946710188211,0.3496358603883034,0.8418509396724403,107.01799774169922,133.0,119.0,133.42300415039062,0.44385207006275923,0.0,6.999184528934442,0.0,3.0452025251125177,,0.09939103418962378,27.0116955480942
5.1000000000000005,2.5053391343885973,0.016662018506666456,0.0016662018506668618,11.960450223334485,0.3786526759199133,0.8421518396353349,107.0469970703125,133.00100708007812,119.0,133.42300415039062,0.6959275373301659,0.004628338474074015,5.04150934534824,0.09256676948148228,3.1080820338489934,,0.24354328317619814,17.3011587913562
5.15,3.068766561098895,0.021416599173384832,0.003807861768005345,11.919404829051128,0.4197017423688614,0.8423447896493599,107.08799743652344,133.00300598144528,119.0,133.42300415039062,0.8524351558608041,0.005949055325940231,3.1301523706127754,0.026414337037324414,2.5994041936101326,,0.36501692069901465,14.080873877055994
5.2,3.238661391778372,0.02003176579988183,0.005811038347993529,11.875390832285321,0.4637192659873354,0.8425390296615659,107.13200378417969,133.00399780273438,119.0,133.42300415039062,0.8996281643828811,0.005564379388856064,0.9438601704415428,-0.007693518741683374,1.7627044831267205,,0.40645535263156074,13.28233869687241
5.25,3.168075218787328,0.018897807563815257,0.007700819104375055,11.831348947016926,0.5077633668129875,0.8427448696456851,107.1760025024414,133.00599670410156,119.0,133.42300415039062,0.880020894107591,0.0052493909899486825,-0.39214540550580296,-0.006299767978147653,0.9145665208309578,,0.3889702434525887,13.524918971024269
5.300000000000002,3.236300386923633,0.017956056170968956,0.009496424721471951,11.786343211671632,0.5527728040869084,0.8429690626217052,107.22100067138672,133.00700378417972,119.0,133.42300415039062,0.8989723297010092,0.00498779338082471,0.3790287118683512,-0.005231952182479279,0.2541546348317274,,0.40586627674916204,13.183909669276042
5.3500000000000005,3.149766473336808,0.017215802630944837,0.011218004984566435,11.740303662160695,0.5978153491410051,0.843998637456361,107.26599884033205,133.00900268554688,118.9990005493164,133.42300415039062,0.8749351314824466,0.004782167397484677,-0.48074396437126105,-0.00411251966680076,-0.16411045373408825,,0.38449898937239546,13.49207464202577
5.4,2.9599747812328414,0.016642451061499117,0.012882250090716344,11.698294959487187,0.6398268762778077,0.8442704344619137,107.30799865722656,133.00999450683594,118.9990005493164,133.42300415039062,0.8222152170091226,0.004622903072638644,-1.0543982894664843,-0.003185286496920671,-0.35031150078028117,,0.3396572382304245,14.308050209843191
5.45,2.8177063353305587,0.016176284733541674,0.014499878564070515,11.658248385492461,0.6798777056964601,0.8445667604668138,107.3479995727539,133.01199340820312,118.9990005493164,133.42300415039062,0.7826962042584885,0.004493412425983798,-0.7903802550126843,-0.0025898129330969182,-0.32199154859237716,,0.30786633623709647,14.980797678794357
5.5,2.741314957632621,0.015705412665449357,0.01607041983061545,11.620234462341195,0.7178930625317579,0.844884486460041,107.38600158691406,133.01300048828122,118.9990005493164,133.42300415039062,0.7614763771201725,0.004362614629291488,-0.4243965427663225,-0.0026159559338462175,-0.11004674684596252,,0.291440745074804,15.347866541807493
5.550000000000002,2.7729169853999203,0.015142079316317924,0.017584627762247243,11.581186745350351,0.7559476117081321,0.8459386614261813,107.42400360107422,133.01499938964844,118.9980010986328,133.42300415039062,0.7702547181666445,0.004206133143421645,0.1755668209294347,-0.003129629717396752,0.22182460828389916,,0.29818177767998166,15.117886506029134
5.6000000000000005,2.9120087338932774,0.014411842874678124,0.01735961019904841,11.541147864139266,0.7959908202117096,0.8462848064367346,107.46399688720705,133.01699829101562,118.9980010986328,133.42300415039062,0.8088913149703548,0.00400328968741059,0.7727319360742233,-0.004056869120221181,0.5843872440262866,,0.3287660202377352,14.338646016782349
5.65,3.144208324559264,0.6756704994327652,0.08278500022498644,11.510133391634842,0.8380027093620008,0.8572866148299121,107.50599670410156,133.01800537109378,119.00900268554688,133.42300415039062,0.8733912012664622,0.1876862498424348,1.289997725922152,3.673659203100497,0.8922559756631288,,0.37141183483406426,16.78559490023033
5.7,3.4037047759063284,1.220637453184771,0.2028455689634754,11.480075272537064,0.8840513635626018,0.87328601130357,107.552001953125,133.02000427246094,119.0250015258789,133.42300415039062,0.9454735488628689,0.33906595921799193,1.44164695192814,3.0275941875111534,1.0918702375518468,,0.41053015466392734,18.930973422555056
5.75,3.6445755698656463,0.8027715639253791,0.2812329445996318,11.443997126362007,0.9331385276175129,0.8862879392554058,107.60099792480469,133.02299499511722,119.03800201416016,133.42300415039062,1.0123821027404574,0.22299210109038306,1.3381710775517732,-2.3214771625521857,1.17181893133745,,0.49790936613050785,14.497082724145862
5.800000000000002,3.8635885836220782,1.4757613403406262,0.4270134730165975,11.411941553779284,0.9851788845122404,0.906285968788814,107.65299987792969,133.02499389648438,119.05799865722656,133.42300415039062,1.0732190510061328,0.40993370565017395,1.2167389653134697,3.7388320911956985,1.1523576701715763,,0.5220317894805698,17.204917287117464
5.8500000000000005,4.07405067520554,1.0656425736732535,0.5318561501208283,11.372859111844242,1.0412592606585522,0.9232852141916832,107.70899963378906,133.02799987792972,119.0749969482422,133.42300415039062,1.13168074311265,0.2960118260203482,1.169233842130371,-2.2784375925965636,1.0659420474685235,,0.6134073466042581,13.609125322217617
5.9,4.252380735738687,1.7437102346923492,0.7045629284839133,11.33781480967483,1.0992923533778134,0.9462883417644258,107.76699829101562,133.02999877929688,119.0979995727539,133.42300415039062,1.1812168710385242,0.4843639540812081,0.9907225585174864,3.767042561217211,0.945066094751138,,0.6217972686173701,16.269792141011987
5.95,4.386500475333887,1.341123968765292,0.8370576968870884,11.297726233913693,1.1593727870524806,0.9662850908534808,107.8270034790039,133.03300476074222,119.11799621582031,133.42300415039062,1.218472354259413,0.37253443576813666,0.7451096644177762,-2.2365903662614364,0.8201922767388603,,0.6985147484780622,13.355108496587901
6.0,4.484422128166308,2.024830043437884,1.0379701599643318,11.263646823760393,1.2204430708476544,0.9932855386374532,107.88800048828124,133.03599548339844,119.1449966430664,133.42300415039062,1.24567281337953,0.5624527898438567,0.5440091824023449,3.7983670815144146,0.7180972494668219,-1.723861246625477,0.6728916776888165,16.48587801436435
6.050000000000002,4.584163391579128,1.6282988494316246,1.1992858369758626,11.225537829743226,1.2835657069277286,1.0182870970926228,107.95099639892578,133.03999328613278,119.16999816894531,133.42300415039062,1.2733787198830913,0.452305235953229,0.5541181300712061,-2.2029510778124832,0.6554535113746356,,0.745101097408414,13.671615675443453
6.1000000000000005,4.686674153627077,2.318449602486642,1.4296896129370589,11.190452126589618,1.3486376157219628,1.0482859159413258,108.01599884033205,133.04299926757812,119.1999969482422,133.42300415039062,1.301853931563077,0.6440137784685117,0.5695042335997279,3.8341708503057355,0.6339811836162459,,0.7117652884738167,17.010639997496515
6.15,4.804290183081947,1.9282691205368108,1.5549494750474633,11.153335473247653,1.4147604724922564,1.0772854045194844,108.08200073242188,133.0469970703125,119.22899627685548,133.42300415039062,1.3345250508560964,0.5356303112602252,0.6534223858603895,-2.1676693441657378,0.643747293374748,,0.7975153290027035,13.960782707196865
6.2,4.920910634964736,2.622824695421356,1.6951681992711218,11.120255912705602,1.4818292122926409,1.1112897090525,108.14900207519531,133.05000305175778,119.26300048828124,133.42300415039062,1.3669196208235377,0.7285624153948211,0.6478913993488279,3.8586420826919325,0.6713925776317691,,0.7600350664291837,17.419842087967893
6.25,5.0457736021099215,2.236886840845429,1.8385797269631268,11.083140407763116,1.551942974867211,1.144287013152385,108.21900177001952,133.05400085449222,119.2959976196289,133.42300415039062,1.401603778363867,0.6213574557903969,0.6936831508065902,-2.144099192088492,0.7055489340976882,,0.8563557540298901,14.20448650926441
6.300000000000002,5.184297181855639,2.933860217459081,1.9843896146749724,11.051027746158487,1.623054584957233,1.1832885491523664,108.29000091552734,133.05799865722656,119.33499908447266,133.42300415039062,1.4400825505154553,0.8149611715164113,0.7695754430317401,3.8720743145201646,0.7371969441409945,,0.8184128042241129,17.677928380196363
6.3500000000000005,5.330297897594458,2.549538537017514,2.1327792110093986,11.014920209585894,1.6961620214754785,1.220291227024105,108.36299896240234,133.06199645996094,119.37200164794922,133.42300415039062,1.4806383048873495,0.7082051491715317,0.811115087437901,-2.135120446897639,0.7588857281279974,,0.9319223271219259,14.259845696190347
6.4,5.475144311783705,3.2492749513895123,2.283335682679115,10.983767695031116,1.771333395804537,1.2642899789603808,108.43800354003906,133.06700134277344,119.41600036621094,133.42300415039062,1.5208734199399179,0.9025763753859756,0.8047023010513705,3.887424524288892,0.7657853732145721,,0.8880226887781221,17.76426096350722
6.45,5.615690678841837,2.8680275620257407,2.4360260420051603,10.947661909355151,1.8484329631431966,1.3052904061693087,108.51499938964844,133.07099914550778,119.45700073242188,133.42300415039062,1.5599140774560658,0.796674322784928,0.7808131503229615,-2.118041052020959,0.7573172625122399,,1.0082234671494419,14.3434856576825
6.5,5.750692074649026,3.569827892689439,2.5905258269303157,10.916511890521097,1.9275937170323685,1.353286939362873,108.59400177001952,133.07600402832028,119.50499725341795,133.42300415039062,1.597414465180285,0.9916188590803997,0.750007754484388,3.898890725909448,0.737472822629474,,0.9512929951526639,18.01982646017505
6.550000000000002,5.881243654147397,3.191342008615389,2.746830142848692,10.881406844521553,2.0086935941589643,1.3992922194732504,108.6750030517578,133.08000183105472,119.5510025024414,133.42300415039062,1.6336787928187213,0.8864838912820525,0.7252865527687015,-2.1026993559668767,0.7139590295845373,,1.0757703268042647,14.562815128947001
6.6000000000000005,5.9961617260675135,3.8954902590345015,2.904534208503478,10.851258341178553,2.090846920139799,1.4512865470606802,108.75700378417969,133.08500671386722,119.60299682617188,133.42300415039062,1.6656004794631982,1.0820806275095838,0.6384337328895521,3.911934724550709,0.6963060062442831,,1.0001451847424325,18.595892403532314
6.65,6.10716836117838,3.518948295824712,3.063602126032268,10.817123548546979,2.1759923293486048,1.502289067589878,108.84200286865234,133.08999633789062,119.65399932861328,133.42300415039062,1.6964356558828833,0.9774856377290866,0.6167035283937028,-2.0918997956099514,0.6922313835876233,,1.12384811459828,15.04551473713943
6.7,6.230454333632628,4.224025581041893,3.2237222145943214,10.788983659404943,2.261138634102124,1.5592882754812023,108.927001953125,133.09500122070312,119.71099853515624,133.42300415039062,1.7306817593423967,1.1733404391783036,0.6849220691902704,3.917096028984353,0.7035066139128433,,1.0421827775085533,19.35759954103723
6.75,6.363020547054173,3.848869590415892,3.3849204895513685,10.75585036591573,2.349278282880164,1.614288593753795,109.01499938964844,133.10000610351562,119.76599884033205,133.42300415039062,1.767505707515048,1.069130441782192,0.7364789634530293,-2.084199947922237,0.7249459581904677,,1.1845609239490367,15.401027045765344
6.800000000000002,6.502249633318702,4.556089605997683,3.5471434284052283,10.728690912747457,2.43847697341224,1.6762926837517536,109.10399627685548,133.10600280761722,119.8280029296875,133.42300415039062,1.8061804536996395,1.2655804461104676,0.7734949236918062,3.929000086565385,0.7478789489698285,,1.1008593213783269,19.845527759635107
6.8500000000000005,6.644585640649034,4.183273353084217,3.7105169100118975,10.696523581601733,2.529677754889603,1.7352908025588447,109.19499969482422,133.11199951171878,119.88700103759766,133.42300415039062,1.8457182335136204,1.162020375856727,0.7907555962796344,-2.071201405074858,0.7650302306760436,,1.2569332172606105,15.644874432567356
6.9,6.787400029475353,4.891177116621336,3.8747071265350814,10.669389884452317,2.6238126666858865,1.80229214572021,109.28900146484376,133.11700439453122,119.9540023803711,133.42300415039062,1.8853888970764867,1.3586603101725931,0.7934132712573289,3.9327986863173385,0.7731047870755363,,1.1657981449243695,20.255569175529203
6.95,6.928793281157853,4.518649239952048,4.039769294327712,10.638226017041092,2.719002962384653,1.8662875163807682,109.38400268554688,133.12300109863278,120.01799774169922,133.42300415039062,1.9246648003216258,1.2551803444311245,0.7855180649027843,-2.069599314829381,0.7724680400494245,,1.3308583940504395,15.889938928457713
7.0,7.067500218561097,5.2280289360239385,4.2055893986611625,10.61203972213776,2.81625560591972,1.937286662119155,109.4810028076172,133.1300048828125,120.08899688720705,133.42300415039062,1.9631945051558604,1.4522302600066495,0.7705940966846941,3.940998311510514,0.7655714743784461,0.04747422491162423,1.2280028121877329,20.76824775980424
7.050000000000002,7.20339186887668,4.856004870433519,4.372055684842975,10.581888069969816,2.9154360833417505,2.0062869142047157,109.58000183105469,133.13600158691406,120.15799713134766,133.42300415039062,2.0009421857990777,1.3488902417870885,0.7549536128643223,-2.066800364391153,0.7555644322438161,,1.3993860716973168,16.228347884959916
7.1000000000000005,7.3363819477520895,5.565924928165843,4.539099151756108,10.55674206375069,3.016611877259998,2.0822909426305483,109.68099975585938,133.14199829101562,120.23400115966795,133.42300415039062,2.0378838743755803,1.5460902578238451,0.7388337715300677,3.9440003207352166,0.7454611020193748,,1.2837637486894962,21.465360783169793
7.15,7.467196582146293,5.1969967642230595,4.706903998595943,10.526595571846318,3.1197831264603586,2.1552889961423864,109.78399658203124,133.14799499511722,120.30699920654295,133.42300415039062,2.0742212728184146,1.4436102122841832,0.7267479688566895,-2.049600910793246,0.7376685672555181,,1.4606762385147967,16.692426293103342
7.2,7.597237005008884,5.904900705841459,4.8749915110759,10.50242064833601,3.2250198023875063,2.2362902779078384,109.88899993896484,133.15499877929688,120.38800048828124,133.42300415039062,2.1103436125024677,1.640250196067072,0.7224467936810645,3.932799675657788,0.7336662995260175,,1.3341898667406316,22.34066012106787
7.25,7.727780467659839,5.5398967124521326,5.044094223279523,10.474278192285164,3.3311920948314846,2.3142932129973075,109.99500274658205,133.16099548339844,120.46600341796876,133.42300415039062,2.1466056854610662,1.53886019790337,0.7252414591719728,-2.0277999632740444,0.733832579030514,,1.5188886262340762,17.234362184661983
7.300000000000002,7.859679442786746,6.244020707657142,5.21288733344547,10.452116325463416,3.439413045757392,2.4002917481538626,110.10299682617188,133.16799926757812,120.552001953125,133.42300415039062,2.183244289662985,1.7344501965714283,0.7327720840383499,3.91179997336104,0.7375187351970255,,1.384872807956786,23.288816849830226
7.35,7.993392794605341,5.8837687257322075,5.382936870710268,10.424978631707859,3.549636397505395,2.483297861290552,110.21299743652344,133.17500305175778,120.63500213623048,133.42399597167972,2.2203868873903723,1.63438020159228,0.7428519545477764,-2.0013998995830455,0.7433341222555452,,1.5791011908367265,17.789559383467296
7.4,8.128875381008612,6.584508875697535,5.552270046617888,10.402816470445071,3.661854683083487,2.5732941992142804,110.3249969482422,133.1820068359375,120.7249984741211,133.42399597167972,2.2580209391690587,1.8290302432493153,0.7526810355737172,3.893000833140652,0.7494477253053133,,1.4387291125010804,24.24895010517934
7.45,8.265767332369935,6.22789267768343,5.723194390391028,10.376639166808555,3.7761407602270816,2.6612992685824985,110.43900299072266,133.19000244140622,120.81300354003906,133.42399597167972,2.2960464812138706,1.7299701882453973,0.7605108408962407,-1.9812011000783674,0.7537625661741914,,1.6429088641704541,18.330490060790883
7.5,8.403603379346555,6.924996632898151,5.892891160078447,10.355484906938104,3.892349322532909,2.7562928599923926,110.55500030517578,133.19700622558594,120.90799713134766,133.42399597167972,2.3343342720407096,1.923610175805042,0.7657558165367845,3.872799751192906,0.754204801911394,,1.495802545869095,25.21213846584681
7.550000000000002,8.541914055021039,6.571944550418688,6.0644851280769645,10.330324436922481,4.009618980839175,2.8482957315001665,110.6719970703125,133.20500183105472,121.0,133.42399597167972,2.3727539041725105,1.8255401528940798,0.7683926426359932,-1.9614004582191797,0.7497502121076987,,1.7088614360817769,18.877697491727385
7.6,8.680268069215911,7.265700695146301,6.2344627047750105,10.310178284262664,4.12982593646185,2.9482942057982746,110.79199981689452,133.21200561523438,121.0999984741211,133.42399597167972,2.4111855747821975,2.0182501930961947,0.76863341219377,3.8542008040424487,0.7421483896626604,,1.5539533618575,26.238196871089283
7.65,8.806024901344532,6.917292909182261,6.406492319270932,10.286019617714679,4.2510920135399966,3.0452943302802096,110.91300201416016,133.22000122070312,121.1969985961914,133.42399597167972,2.446118028151259,1.921470252550628,0.6986490673812175,-1.9355988109113067,0.7364891510526188,,1.7659572960672794,19.605198085436154
7.7,8.927227838710454,7.606693157290941,6.57667156441588,10.26786968533294,4.374352712758063,3.1502976874457924,111.03600311279295,133.22799682617188,121.302001953125,133.42399597167972,2.479785510752904,2.1129703214697058,0.6733496520329065,3.8300013783815694,0.7383868214491824,,1.5914141342209291,27.99117940999925
7.75,9.060011821494752,7.263505160340445,6.749032409204711,10.244721412669039,4.499608170550625,3.252295064976113,111.16100311279295,133.23599243164062,121.40399932861328,133.42399597167972,2.516669950415209,2.0176403223167902,0.7376887932461011,-1.9065999830583171,0.7487565623320157,,1.8148906694827418,20.528873531960496
7.800000000000002,9.20143368442804,7.947612668254485,6.919391605264443,10.22658257561835,4.6268594766132,3.3612962249383886,111.28800201416016,133.24400329589844,121.51300048828124,133.42399597167972,2.555953801230011,2.2076701856262457,0.7856770162960129,3.800597266188988,0.7604773525179447,,1.6469602751125236,29.36195817971174
7.85,9.348804939519653,7.611049081189195,7.092119640810143,10.204452547178835,4.756104835590305,3.4682984849797456,111.41699981689452,133.25199890136722,121.62000274658205,133.42399597167972,2.5968902609776814,2.114180300330332,0.8187291949534412,-1.86979770591835,0.7599079854275734,,1.8871948468673692,21.139487444219622
7.9,9.498877462951073,8.288712427991316,7.26253999603952,10.187324820281006,4.887345325502891,3.5822968984209567,111.5479965209961,133.25999450683594,121.73400115966795,133.42399597167972,2.6385770730419646,2.3024201188864764,0.8337362412856534,3.764796371122836,0.7322873576313579,,1.7192765047196958,30.30436125369132
7.95,9.639879174752481,7.958484859396418,7.4355992142108205,10.167197082955747,5.019591962450441,3.694296411618467,111.68000030517578,133.26800537109378,121.84600067138672,133.42399597167972,2.6777442152090227,2.2106902387212273,0.7833428433411643,-1.834597603304988,0.6684858144873681,,1.9614630856140047,21.768317821062826
8.0,9.755758375742266,8.630425021397048,7.606142053060707,10.150073437762831,5.154830664357855,3.8122926278524174,111.81500244140624,133.2760009765625,121.96399688720705,133.42399597167972,2.709932882150629,2.397340283721402,0.6437733388321322,3.7330009000035114,0.5709131493665907,-0.19465832501185543,1.7615421666604378,32.469574753265526
8.05,9.836374080025562,8.306604712293893,7.779608069248228,10.130972251650993,5.291059465237326,3.92929702365968,111.95099639892578,133.28399658203122,122.08100128173828,133.42399597167972,2.732326133340434,2.307390197859415,0.447865023796086,-1.79900171723972,0.4559237051534693,,1.963585526674987,23.8406145482559
8.1,9.879592560914695,8.97278478092925,7.950316477826521,10.116865967556015,5.428294512693147,4.052298122757021,112.08799743652344,133.29200744628906,122.2040023803711,133.42399597167972,2.7443312669207485,2.4924402169247912,0.24010267160629772,3.7010003813076056,0.3501078365620606,,1.7004139688518949,40.16206350754941
8.15,9.899995989662695,8.654688518734213,8.124056038781719,10.101758922501212,5.565528670297762,4.174292142424837,112.2249984741211,133.30000305175778,122.32599639892578,133.42399597167972,2.749998886017415,2.4040801440928368,0.11335238193333214,-1.7672014566390641,0.2807909696552899,,1.8602141545800681,29.201849104240264
8.200000000000001,9.920698687122632,9.314100840909973,8.294796807143621,10.092669482685094,5.702762827905054,4.302298124368028,112.36199951171876,133.30799865722656,122.4540023803711,133.42399597167972,2.7557496353118425,2.5872502335861034,0.11501498588854467,3.6634017898652806,0.26528600844132294,,1.5713026018008507,59.89380639491929
8.25,9.957766030907065,9.001980968161217,8.468644387925698,10.080580404375004,5.840994750687112,4.428297576046019,112.5,133.31599426269528,122.58000183105469,133.42399597167972,2.766046119696407,2.5005502689336714,0.20592968769129077,-1.7339992930486772,0.30476319241946187,,1.7467881112284145,37.96745109539351
8.3,10.020926551964127,9.655344804144804,8.639417601514731,10.074493722139099,5.980225339925983,4.561293182026768,112.63899993896484,133.32400512695312,122.71299743652344,133.42399597167972,2.7835907088789242,2.6820402233735563,0.3508917836503439,3.629799088797647,0.3854330896635615,,1.4819768787650682,99.19698268483185
8.35,10.112920684385589,9.349956631198527,8.813308356515664,10.065432111041767,6.120452865073764,4.692301387253344,112.77899932861328,133.33200073242188,122.84400177001952,133.42500305175778,2.8091446345515525,2.597210175332924,0.5110785134525762,-1.6966009608126782,0.48509312416168116,,1.702765846566364,47.490895247508746
8.4,10.229335132501284,9.997453083097119,8.984182422026244,10.062363163919182,6.261678226400412,4.830301876067697,112.91999816894531,133.33999633789062,122.98200225830078,133.42500305175778,2.8414819812503564,2.7770703008603106,0.6467469339760697,3.597202510547677,0.580907520043574,,1.471987403540934,156.1952917557545
8.450000000000001,10.362083159773444,9.69789710451625,9.158123646538224,10.055287468575397,6.404907797747222,4.9662958343925565,113.06300354003906,133.34800720214844,123.11799621582031,133.42500305175778,2.878356433270401,2.6938603068100693,0.7374890404008811,-1.6641998810048027,0.6551706837760424,,1.729264473805479,54.498393421842565
8.5,10.502041878713452,10.339740748755869,9.329055219274107,10.05323819799345,6.549126801774548,5.108301755353747,113.20700073242188,133.35600280761722,123.26000213623048,133.42500305175778,2.917233855198181,2.8721502079877412,0.7775484385556185,3.565798023553515,0.6976935841414249,,1.5112132115862758,222.94134140620068
8.55,10.640999070065677,10.047457203785463,9.503140468423268,10.04718990597708,6.696339640179362,5.249300596410925,113.35399627685548,133.36399841308594,123.4010009765625,133.42500305175778,2.9558330750182433,2.7909603343848506,0.7719843964012331,-1.62379747205779,0.7050232444488873,,1.7779007204660724,60.93536453470546
8.6,10.7734025631628,10.68339655615759,9.674201645946102,10.045138036819356,6.845556087398228,5.396296141402685,113.50299835205078,133.37199401855472,123.5479965209961,133.42500305175778,2.992611823100778,2.967610154488219,0.7355749616507069,3.5329964020674476,0.6779824202097862,,1.5482789758536177,401.61806844728284
8.65,10.896523736367918,10.396548668183472,9.848387660891024,10.041105757943829,6.995721032573893,5.542299865206971,113.65299987792969,133.37899780273438,123.69400024414062,133.42500305175778,3.0268121489910884,2.88793018560652,0.6840065178062007,-1.5935993776339648,0.6198428773505051,,1.8068035979589046,72.2943611225488
8.700000000000001,11.003159456803699,11.026764831024787,10.019654059902509,10.040072864472721,7.14892968883571,5.694300293012412,113.80599975585938,133.38699340820312,123.84600067138672,133.42500305175778,3.056433182445472,3.0629902308402186,0.5924206690876592,3.501200904673926,0.5367285075368065,,1.5497027143342286,inf
8.75,11.08371777270715,10.74675679033234,10.194131642119618,10.037047394080863,7.302139142175433,5.844301819498812,113.95899963378906,133.39500427246094,123.99600219726562,133.42500305175778,3.078810492418653,2.985210219536761,0.4475461994636294,-1.5556002260691824,0.4392575306780595,,1.7752022934895249,107.22164443153194
8.8,11.135213733521937,11.370385448367925,10.365635706541934,10.040027283955393,7.456296959689827,6.0012995007236825,114.11299896240234,133.40199279785156,124.15299987792969,133.42500305175778,3.0931149259783157,3.1584404023244232,0.2860886711932546,3.464603655753193,0.3422934078295749,,1.4646186108284556,inf
8.85,11.167377735331105,11.096784668470207,10.540318510269099,10.040013675073283,7.611453895009989,6.156298280575836,114.26799774169922,133.40899658203122,124.30799865722656,133.42500305175778,3.1020493709253065,3.0824401856861683,0.1786888989398199,-1.5200043327651316,0.2609540350873294,,1.650414415793235,511.7446801534091
8.9,11.190456256463346,11.715624832652248,10.712135685224618,10.047007881565873,7.766659550615,6.318300844612389,114.4229965209961,133.41700744628906,124.47000122070312,133.42500305175778,3.108460071239818,3.254340231292291,0.12821400629022855,3.4380009121224075,0.20495724394862053,,1.3072364803860852,inf
8.950000000000003,11.214145237556762,11.448433030186104,10.887189277791602,10.051994374401769,7.921823419557168,6.4782968778312755,114.5780029296875,133.42399597167972,124.62999725341795,133.42500305175778,3.115040343765767,3.1801202861628064,0.13160545051897243,-1.4843989025896203,0.17560974653841493,,1.4869142408436349,inf
9.0,11.242887731580527,12.060253102701044,11.059240513186117,10.061998247217455,8.077978793309223,6.644297244600138,114.73400115966795,133.43099975585938,124.7959976196289,133.42500305175778,3.12302436988348,3.3500703063058452,0.15968052235426652,3.39900040286097,0.1677978918826523,-0.4031152574839384,1.1418973037854392,inf
