Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m),TTC (s)
9.05,11.273433679335273,11.79856905549493,11.234351698357065,10.071006287108414,8.234092239938118,6.809298160595678,114.88999938964844,133.43699645996094,124.96099853515624,133.42500305175778,3.131509355370909,3.277380293193036,0.16969970974858065,-1.4538002622561634,0.17524109142679034,,1.3290322446951475,inf
9.1,11.303875217861231,12.403800764315779,11.406392119172885,10.085024606724694,8.391246064987262,6.980303410176747,115.0469970703125,133.44400024414062,125.13200378417969,133.42500305175778,3.139965338294786,3.4455002123099385,0.1691196584775448,3.3623983823381214,0.19478367738042085,,0.9788148558469909,inf
9.15,11.336551655658395,12.148129157043126,11.58155016805885,10.098030504533924,8.548365853197932,7.150301579560548,115.2040023803711,133.44999694824222,125.302001953125,133.42500305175778,3.1490421265717763,3.3744803214008683,0.18153576553980164,-1.4203978181813846,0.22666131058133482,,1.1688264285410876,inf
9.2,11.379266819117225,12.746917555939575,11.753565440550327,10.116047920202886,8.706518142169989,7.326296453157911,115.36199951171876,133.45700073242188,125.47799682617188,133.42500305175778,3.1609074497547844,3.5408104322054372,0.237306463660168,3.32660221609145,0.271344634100585,,0.8228779289188717,inf
9.25,11.436107350083839,12.497005188122962,11.928590280329392,10.133070795762944,8.864629033553873,7.5013023158444945,115.5199966430664,133.46299743652344,125.65299987792969,133.42599487304688,3.1766964861343996,3.471390330034156,0.3157807275922985,-1.3884020434256052,0.3262959841801038,,1.0352044009967072,inf
9.3,11.507834870635287,13.08988929382215,12.100540664874814,10.154090373297011,9.024745030095634,7.682302072239127,115.68000030517578,133.468994140625,125.83399963378906,133.42599487304688,3.196620797398691,3.6360803593950415,0.39848622528582,3.2938005872176634,0.38536052680796684,,0.7085597094495935,inf
9.35,11.5925408654361,12.846852822894075,12.275547480317199,10.173117410471477,9.184819323274711,7.861302927109119,115.83999633789062,133.4739990234375,126.01300048828124,133.42599487304688,3.220150240398916,3.568570228581687,0.4705888600045161,-1.3502026162671155,0.4407681311972804,,0.9462272604115451,inf
9.4,11.686658596691176,13.43440941747918,12.447425938799892,10.197141583317856,9.346932836078707,8.047299936916362,116.0019989013672,133.47999572753906,126.1989974975586,133.42599487304688,3.246294054636438,3.731780393744217,0.5228762847504257,3.2642033032505484,0.4858669136585606,,0.633644496981967,inf
9.45,11.78611248727385,13.1982127943865,12.622403915219932,10.218178463432269,9.510045119740155,8.231305674569867,116.16500091552734,133.48599243164062,126.38300323486328,133.42599487304688,3.273920135353847,3.6661702206629165,0.5525216143481988,-1.312203461626035,0.5169435605866172,,0.8855573376498587,inf
9.5,11.887057997260387,13.779001638895993,12.794278768839428,10.245201329236501,9.674122934582893,8.422299937783434,116.3290023803711,133.49099731445312,126.5739974975586,133.42599487304688,3.301960554794552,3.8275004552488867,0.5608083888140856,3.226604691719358,0.53365522814629,,0.5748234288423504,inf
9.55,11.986859765347312,13.547413265889485,12.96916318987888,10.268243204582985,9.840231579881346,8.611302928834391,116.49500274658205,133.49699401855472,126.76300048828124,133.42599487304688,3.329683268152031,3.763170351635968,0.5544542671495744,-1.2866020722583555,0.5384234561639565,,0.8295720011647738,inf
9.6,12.08422190075076,14.121721034640752,13.14095521691138,10.296278143317387,10.007306376590341,8.806302624166932,116.66200256347656,133.50199890136722,126.95800018310548,133.42599487304688,3.3567283057641,3.922700287400209,0.540900752241396,3.190598715284884,0.5353653413570164,,0.5113344010472645,inf
9.65,12.178646238801761,13.89736904757341,13.31587920596441,10.32131705802397,10.176379188202654,9.000302868616584,116.83100128173828,133.50700378417972,127.1520004272461,133.42599487304688,3.3829572885560446,3.8603802909926137,0.5245796558388808,-1.2463999281518845,0.5292050495094226,,0.7614549256462713,inf
9.7,12.270555601070102,14.464873875410742,13.487674837911527,10.352354583370117,10.34545154881247,9.200299817362168,117.0,133.51199340820312,127.35199737548828,133.42599487304688,3.408487666963917,4.018020520947428,0.5106075681574593,3.1528045990963576,0.5243464295714901,,0.43421576100494264,inf
9.75,12.361671161356869,14.246605568112967,13.662634875910527,10.379387051838128,10.517495429432996,9.399307492786948,117.1719970703125,133.51600646972656,127.5510025024414,133.427001953125,3.4337975448213522,3.957390435586935,0.5061975571486971,-1.2126017072098443,0.5241134284042627,,0.6820383646085642,inf
9.8,12.454175392867588,14.808890173026334,13.834534963830945,10.411419781390675,10.689572485048243,9.603302244281693,117.34400177001952,133.52099609375,127.75499725341795,133.427001953125,3.459493164685441,4.113580603618426,0.5139123972817676,3.1238033606297755,0.5301803798696414,,0.35045133709343634,inf
9.85,12.549798827586882,14.598577514109204,14.009707432952455,10.441461724302982,10.863614378244963,9.80730462492662,117.51799774169922,133.52499389648438,127.95899963378906,133.427001953125,3.486055229885245,4.0551604205858895,0.5312413039960908,-1.1684036606507568,0.542287435094901,,0.6018216311361284,inf
9.9,12.649686771856675,15.149088721880114,14.181175363392551,10.476511858870923,11.038688982275787,10.017311339240022,117.69300079345705,133.52999877929688,128.16900634765622,133.427001953125,3.5138018810712985,4.208080200522254,0.5549330237210636,3.05839559872724,0.5583211061650837,,0.2777841087964372,inf
9.95,12.75437745213005,14.950081683189053,14.356362252272804,10.50854031272967,11.214736882838283,10.225303893242891,117.86900329589844,133.53399658203122,128.37699890136722,133.427001953125,3.5428826255916808,4.152800467552515,0.581614890407657,-1.1055946593947987,0.5748999661154999,,0.5345115068427546,inf
10.0,12.863690079224078,15.489541329512226,14.527416221334427,10.545582284288868,11.392775547619095,10.44030023151574,118.0469970703125,133.53799438476562,128.59199523925778,133.427001953125,3.5732472442289103,4.302650369308951,0.6072923727445814,2.9969980351286836,0.5887440855229703,0.42094619364031804,0.22026202851172272,inf
10.05,12.976875148293814,15.300181661077255,14.702693060853205,10.578620460438296,11.572820582336213,10.653297668334694,118.22699737548828,133.54200744628906,128.80499267578122,133.427001953125,3.604687541192726,4.250050461410349,0.6288059392763046,-1.0519981579720323,0.5986108540574145,,0.48312020171930925,inf
10.1,13.083184642177436,15.82869789330945,14.873390746720073,10.61666068436246,11.753845044891241,10.872307068086887,118.40799713134766,133.54499816894528,129.02400207519528,133.427001953125,3.634217956160399,4.396860525919291,0.5906082993534715,2.936201290178913,0.6062678754040559,,0.16691201755589802,inf
10.15,13.186595568912733,15.652224845066561,15.048876326469385,10.6527066133066,11.935888154096197,11.090309387697824,118.58999633789062,133.54899597167972,129.24200439453122,133.427001953125,3.6629432135868703,4.347840234740711,0.574505148529419,-0.9804058235715946,0.6149096082200107,,0.41466514379817365,inf
10.2,13.299812368214194,16.16875396250401,15.219264335178714,10.69273200479212,12.119918443139953,11.314308411451414,118.77400207519531,133.552001953125,129.46600341796878,133.427001953125,3.694392324503943,4.4913205451400025,0.6289822183414674,2.86960620798589,0.6262620559294544,,0.10767036192693524,inf
10.25,13.420626851181655,16.003298141354684,15.39493359250289,10.729759677837551,12.305939495395439,11.537300355055649,118.95999908447266,133.55499267578122,129.68899536132812,133.427001953125,3.7279519031060153,4.4453605948207455,0.6711915720414379,-0.9191990063851254,0.6398448709313025,,0.36919266041374144,inf
10.3,13.536836232299544,16.509168803936316,15.564961455593886,10.771780638965836,12.492967742888085,11.766306409399702,119.14700317382812,133.55799865722656,129.91799926757812,133.42799377441406,3.7602322867498734,4.585880223315643,0.6456076728771528,2.810392569897906,0.6550619341142105,,0.06709574886574732,inf
10.35,13.651108033042185,16.35562971598878,15.74066667578185,10.810815839594694,12.681987007853706,11.994303235782194,119.33599853515624,133.56100463867188,130.14599609375,133.42799377441406,3.791974453622829,4.54323047666355,0.6348433374591214,-0.8529949330418778,0.6725511394702492,,0.3168056893431519,inf
10.4,13.775636874730631,16.848433514076113,15.910601155001448,10.852849555887472,12.873012312993998,12.227304945070449,119.5270004272461,133.56399536132812,130.37899780273438,133.42799377441406,3.8265657985362864,4.680120420576698,0.6918268982691423,2.7377988782629323,0.6925488829234919,,0.027781319827892226,inf
10.45,13.90695014115092,16.70626870933979,16.08621985761652,10.89387185287942,13.065024060638775,12.460306654231744,119.71900177001952,133.56599426269528,130.61199951171878,133.42799377441406,3.8630417058752555,4.64063019703883,0.7295181467793976,-0.7898044707573773,0.7128388555060161,,0.2907898188546687,inf
10.5,14.042451917913745,17.18622193637651,16.25588791830295,10.93791302257588,13.259047591818485,12.698313246322124,119.91300201416016,133.56900024414062,130.85000610351562,133.42799377441406,3.9006810883093737,4.773950537882364,0.7527876486823519,2.666406816870628,0.7293873687240264,,0.018590925808048553,inf
10.55,14.179259708442403,17.056082011858827,16.431477953381105,10.977936483049323,13.456056328955286,12.935312758193305,120.11000061035156,133.57099914550778,131.08700561523438,133.42799377441406,3.938683252345112,4.737800558849674,0.7600432807147576,-0.7229995806537811,0.7389069518598606,,0.2822398691778636,inf
10.6,14.315177920764894,17.523902212128096,16.600998385262972,11.022956963457474,13.654064465589093,13.178308974291928,120.30799865722656,133.572998046875,131.33000183105472,133.42799377441406,3.9764383113235815,4.867750614480027,0.7551011795694046,2.599001112607111,0.7406170617756618,,0.015652683580055005,inf
10.65,14.448729825962578,17.406434331168267,16.77641933387314,11.065971269457952,13.85407903176476,13.421305190241632,120.50800323486328,133.57499694824222,131.572998046875,133.42799377441406,4.013536062767383,4.8351206475467405,0.7419550288760118,-0.6525993386657176,0.7361435025549744,,0.26946671024841695,inf
10.7,14.579553965688788,17.86186916252012,16.94573085387475,11.112006728380637,14.055085369943088,13.668314467854016,120.70899963378906,133.57699584960938,131.82000732421878,133.42799377441406,4.049876101580219,4.961630322922255,0.7268007762567463,2.530193507510337,0.7283928079954083,,0.002923817497926251,inf
10.75,14.708053166454796,17.7585135642328,17.12125239616256,11.155021395417775,14.25909754311854,13.915308486516288,120.91300201416016,133.57899475097656,132.06700134277344,133.42799377441406,4.0855703240152215,4.932920434509111,0.7138844487000361,-0.5741977682628726,0.7204399500237648,,0.2428799058191018,inf
10.8,14.834922163340735,18.067574463591694,17.2770929621281,11.200023086070447,14.464094218517364,14.165310540358051,121.11799621582031,133.58000183105472,132.31700134277344,133.42900085449222,4.120811712039093,5.018770684331026,0.7048277604774256,1.7170049964382739,0.7148363179669992,,0.10276747916319096,inf
10.85,14.961108033512255,18.242678144242202,17.465797804953446,11.245044200952464,14.67110460190402,14.417309443729152,121.3249969482422,133.58200073242188,132.56900024414062,133.42900085449222,4.155863342642293,5.0674105956228335,0.7010326120640159,0.9727982258361786,0.7132819563002848,,0.08436273983408782,inf
10.9,15.088037619079245,18.95374911644652,17.676329365190483,11.293057407575109,14.880106589055893,14.674313231211213,121.53399658203124,133.58299255371094,132.82600402832028,133.42900085449222,4.191121560855346,5.264930310124034,0.705164364261045,3.950394290023948,0.7164916927223006,,0.0,inf
10.95,15.216956414728918,17.93919751790884,17.799622246047388,11.332061360277162,15.091115156864687,14.924313236468446,121.74500274658205,133.58399963378906,133.07600402832028,133.42900085449222,4.226932337424699,4.983110421641345,0.716215531387083,-5.636397769653896,0.7241799865292209,,0.6648035325013062,inf
11.0,15.348654638110151,18.75510243105166,17.956510295514907,11.380067171627708,15.30311553471918,15.184307744090644,121.95700073242188,133.58500671386722,133.33599853515622,133.42900085449222,4.2635151772528195,5.209750675292128,0.7316567965623906,4.532805073015591,0.7352001167910744,0.14645603126810414,0.05014149745148444,inf
11.05,15.483496319412895,18.840385606881078,18.13494065501713,11.428088041523585,15.517114720333922,15.446316412728946,122.1709976196289,133.58599853515622,133.59800720214844,133.42900085449222,4.300971199836916,5.233440446355855,0.749120451681911,0.4737954212745454,0.7478483751429246,,0.12814660479518203,inf
11.1,15.62124847317379,19.191421268176274,18.301692560621948,11.477085601909707,15.73411992583286,15.712307635331616,122.38800048828124,133.58700561523438,133.86399841308594,133.42900085449222,4.339235686992719,5.330950352271187,0.7652897431160873,1.9501981183066757,0.7602582280195052,,0.0,inf
11.15,15.761349030932696,19.192861392363497,18.48033526674147,11.526090590548186,15.952124501347551,15.979305936912215,122.6060028076172,133.58799743652344,134.13099670410156,133.42900085449222,4.378152508592415,5.331350386767638,0.7783364319939134,0.008000689929019585,0.7707707812667317,,0.11843468376840072,inf
11.2,15.903038834081604,19.53918129597336,18.64806648008679,11.5770882637271,16.172118092656472,16.250302042615605,122.82599639892578,133.58799743652344,134.40199279785156,133.42900085449222,4.41751078724489,5.4275503599926,0.7871655730495054,1.9239994644992875,0.7782126464272863,,0.0,inf
11.25,16.045379585650494,19.54224194969018,18.82643931863253,11.627100436568856,16.394120498971205,16.522305220999275,123.0479965209961,133.58900451660156,134.67399597167972,133.42900085449222,4.457049884902915,5.428400541580605,0.790781953160493,0.017003631760097206,0.7820647227503355,,0.11905112474881463,inf
11.3,16.187328667708048,19.883521992129573,19.008034071486314,11.67907631446548,16.618127151803492,16.798307982741264,123.27200317382812,133.58900451660156,134.94999694824222,133.42999267578122,4.496480185474458,5.523200553369326,0.7886060114308501,1.896000235774382,0.782509554940052,,0.0,inf
11.35,16.328307080400894,19.890074429196147,19.17277369998171,11.730081739027328,16.84412507660826,17.075316039504443,123.4980010986328,133.58900451660156,135.22700500488278,133.42999267578122,4.535640855666915,5.525020674776708,0.7832134038491556,0.036402428147646826,0.7802881484901139,,0.11980678193876493,inf
11.4,16.46802941696173,20.230094514687842,19.30040823980584,11.783070666096506,17.072121902780136,17.356306640118383,123.72599792480469,133.58900451660156,135.50799560546878,133.42999267578122,4.574452615822703,5.619470698524401,0.7762352031157495,1.88900047495383,0.7762920801286608,,0.0,inf
11.45,16.606700379447698,20.237294122335204,19.53021790024848,11.834068543390146,17.302125259713808,17.637312500290975,123.95600128173828,133.58900451660156,135.78900146484378,133.42999267578122,4.612972327624361,5.621470589537556,0.7703942360331681,0.039997820263107685,0.7709359899372736,,0.11533992935740223,inf
11.5,16.744697453438413,20.575406965637,19.71224835370701,11.888072173041095,17.533120437936464,17.92231616286801,124.18699645996094,133.58900451660156,136.07400512695312,133.42999267578122,4.651304848177337,5.715390823788056,0.7666504110595154,1.8784046850099667,0.7636510867478872,,0.0,inf
11.55,16.882590906172368,20.5827867424078,19.886488467259685,11.941053597846615,17.767121597604433,18.209303469434914,124.4209976196289,133.58900451660156,136.36099243164062,133.42999267578122,4.68960858504788,5.717440761779945,0.7660747374108536,0.04099875983777976,0.7531915481892236,,0.10921826949320845,inf
11.6,17.020915112732332,20.919818055569976,20.05932814599905,11.995057313828664,18.00312165863961,18.499312015115734,124.65699768066406,133.58900451660156,136.6510009765625,133.42999267578122,4.728031975758981,5.81106057099166,0.76846781422203,1.8723961842343373,0.7391408479312773,,0.0,inf
11.65,17.148868761272695,20.92802691357932,20.23284469812064,12.049040195135962,18.240123310037305,18.790312383116163,124.8939971923828,133.58799743652344,136.94200134277344,133.42999267578122,4.763574655909082,5.813340809327589,0.7108536030020117,0.04560476671858928,0.7237867227155474,,0.09037277872363347,inf
11.7,17.271567562761422,21.265022168071326,20.40542878533044,12.10501442553914,18.479129352517848,19.08531227154947,125.13300323486328,133.58799743652344,137.23699951171878,133.43099975585938,4.797657656322618,5.906950602242035,0.6816600082707293,1.8721958582889586,0.7127230456860989,,0.0,inf
11.75,17.395452968065015,21.274346819454838,20.578639272306898,12.160017753678485,18.72012666697102,19.381317521739863,125.3740005493164,133.58799743652344,137.53300476074222,133.43099975585938,4.832070268906949,5.9095407831819,0.6882522516866176,0.051803618797289605,0.7133291526742325,,0.04322592633500655,inf
11.8,17.51314754304074,21.61004605017056,20.751291678111,12.216991897069054,18.963124906908178,19.681305314890693,125.61699676513672,133.58700561523438,137.83299255371094,133.43099975585938,4.864763206400206,6.002790569491822,0.6538587498651345,1.8649957261984176,0.7315345969945594,,0.0,inf
11.85,17.641569859253952,21.620198115225254,20.92430404671391,12.272974347384505,19.20713028106969,19.9813083673246,125.86100006103516,133.58599853515622,138.13299560546878,133.43099975585938,4.900436072014987,6.00561058756257,0.7134573122956286,0.05640036141496672,0.7680167603367343,,0.0,inf
11.9,17.790870420528524,21.955250202740803,21.096819615519205,12.331975401235711,19.453132478335345,20.286316301935862,126.10700225830078,133.58599853515622,138.43800354003906,133.43099975585938,4.941908450146812,6.098680611872445,0.829447562636491,1.8614004861974733,0.81603110140012,,0.0,inf
11.95,17.955073746209102,21.965546469349803,21.269644850220665,12.388957756733868,19.702135002960134,20.592316058192985,126.3560028076172,133.58500671386722,138.74400329589844,133.43099975585938,4.987520485058083,6.101540685930501,0.9122406982254477,0.057201481161116674,0.8632428814818304,,0.03805675471871339,inf
12.0,18.12759613464719,22.299086233104568,21.442012776967424,12.44693190787736,19.953136509141945,20.90130653671238,126.60700225830078,133.58399963378906,139.05299377441406,133.43099975585938,5.035443370735331,6.194190620306824,0.958457713544942,1.8529986875264461,0.897066315319246,0.16186619852817152,0.0,inf
12.05,18.301494212188505,22.310642498844558,21.614798352611093,12.503929806829028,20.206134891291804,21.2113209901256,126.86000061035156,133.58399963378906,139.36300659179688,133.4320068359375,5.083748392274584,6.1974006941234885,0.966100430785048,0.06420147633328008,0.9098258402230706,,0.129825566920994,inf
12.1,18.470841944984084,22.643246715391044,21.787141218593206,12.562911434457558,20.461134138229987,21.52531635145381,127.11499786376952,133.58299255371094,139.677001953125,133.4320068359375,5.130789429162245,6.289790754275289,0.9408207377532408,1.8478012030360562,0.9006932532720189,,0.0,inf
12.15,18.631589292997585,22.655414095573477,21.95987993679262,12.619894715545232,20.719139279686033,21.840318793082012,127.3730010986328,133.58200073242188,139.99200439453122,133.4320068359375,5.175441470277107,6.293170582103743,0.8930408222972248,0.06759655656907075,0.8744802431146866,,0.20161709725393528,inf
12.2,18.782109307481786,22.98787412059722,22.132165132045213,12.678876801143966,20.97914336645855,22.159319037224684,127.63300323486328,133.58099365234378,140.31100463867188,133.4320068359375,5.217252585411607,6.385520589054783,0.8362223026900218,1.8470001390208461,0.8390806390109498,,0.028673377415358914,inf
12.25,18.923086199952987,23.00202247296552,22.304932697396275,12.7368599080116,21.24113865260552,22.479311102844267,127.8949966430664,133.58000183105472,140.63099670410156,133.4320068359375,5.256412833320274,6.389450686934866,0.7832049581733247,0.07860195760166167,0.802951111244575,,0.21709173588953412,inf
12.3,19.056932321830853,23.333797570792647,22.477307849458484,12.796849456231554,21.50514051319402,22.803316229802782,128.15899658203122,133.57899475097656,140.9550018310547,133.4320068359375,5.2935923116196815,6.481610436331291,0.7435895659881347,1.8431949879284653,0.7731935221619375,,0.01789001598984008,inf
12.35,19.187069020203076,23.34981874940252,22.65026991287621,12.855836059934068,21.771146983629478,23.128313178216754,128.42500305175778,133.57899475097656,141.27999877929688,133.4320068359375,5.3297413945008545,6.4860607637229215,0.7229816576234759,0.08900654783261265,0.7544181287688119,,0.1907374053483064,inf
12.4,19.316773577064986,23.67993903224928,22.822738795827053,12.915822549839964,22.039138931853685,23.45631760745451,128.6929931640625,133.5780029296875,141.60800170898438,133.43299865722656,5.365770438073607,6.577760842291466,0.7205808714550419,1.834001571370872,0.7483858942646006,,0.0,inf
12.45,19.448710522179006,23.697578976485485,22.995942046540627,12.976796889061685,22.30815326848421,23.786319438655962,128.96200561523438,133.57699584960938,141.93800354003906,133.43299865722656,5.402419589494168,6.582660826801523,0.7329830284112383,0.09799969020113362,0.7542722794223,,0.16006669608505675,inf
12.5,19.585182194905276,24.02762544665492,23.16879596789566,13.03877863413798,22.579151177496463,24.119311992382322,129.23300170898438,133.57600402832028,142.27099609375,133.43299865722656,5.440328387473688,6.674340401848589,0.7581759595903818,1.8335915009412946,0.7692967944929854,,0.0,inf
12.55,19.727234252445733,24.04447403084485,23.34217912109569,13.099768664858773,22.853155103596887,24.454318706370483,129.50700378417972,133.57499694824222,142.6060028076172,133.43299865722656,5.479787292346037,6.679020564123569,0.7891780974469741,0.09360324549959254,0.7895143323013105,,0.1552230606014131,inf
12.6,19.87472072673764,24.37261506117016,23.5151159556736,13.162757858625795,23.12815078878561,24.792316142917198,129.78199768066406,133.57400512695312,142.94400024414062,133.43299865722656,5.520755757427122,6.7701708503250435,0.8193693016217193,1.823005724029535,0.8106639610223543,,0.0,inf
12.65,20.026599713446334,24.3901829054722,23.688592836663474,13.22474007797541,23.40516067613468,25.13132065961704,130.05900573730472,133.572998046875,143.2830047607422,133.43299865722656,5.562944364846204,6.775050807075611,0.8437721483816198,0.09759913501134893,0.8289762330453467,,0.1838640790981323,inf
12.7,20.18117880771499,24.71666568884007,23.861471993487765,13.288747128508618,23.68415237538973,25.474322978984553,130.33799743652344,133.572998046875,143.62600708007812,133.43299865722656,5.605883002143052,6.865740469122241,0.8587727459369893,1.8137932409326427,0.8417995511833583,,0.011377486414856364,inf
12.75,20.336657305888245,24.735387097559947,24.034808455947214,13.350719352159052,23.966151800248486,25.81831859385644,130.6199951171875,133.57200622558594,143.97000122070312,133.43400573730472,5.649071473857846,6.870940860433318,0.8637694342958523,0.10400782622154232,0.8479269385319821,,0.2306939654675606,inf
12.8,20.491306649098057,25.061042474073762,24.207532946275315,13.414685730701432,24.250165426582036,26.166310537256784,130.90400695800778,133.57099914550778,144.3179931640625,133.43400573730472,5.69202962474946,6.961400687242712,0.8591630178322751,1.8091965361878435,0.8475904987950867,,0.057285840981137426,inf
12.85,20.64404880570444,25.081490796029588,24.380700150938026,13.476684184850892,24.53616262978091,26.514317739473704,131.19000244140622,133.57000732421878,144.66600036621094,133.43400573730472,5.734458001584566,6.9670807766748855,0.8485675367021454,0.1136017886434739,0.842179290848631,,0.27340268573422577,inf
12.9,20.794235016598442,25.40725431990868,24.55343167970397,13.541683332197573,24.82415701455137,26.86731456569509,131.47799682617188,133.57000732421878,145.0189971923828,133.43400573730472,5.776176393499568,7.057570644419078,0.8343678383000134,1.8097973548838295,0.8337883823379139,,0.09055908354252651,inf
12.95,20.941903118903397,25.4285660985621,24.72653039191163,13.604658421000178,25.11416730805685,27.220311391926533,131.76800537109378,133.56900024414062,145.3719940185547,133.43400573730472,5.8171953108064995,7.063490582933917,0.8203783461386569,0.11839877029677734,0.8247164410705227,,0.3005496275908044,inf
13.0,21.087588695997965,25.753790606328817,24.899146907879015,13.670654801002225,25.406161232261173,27.578313100967595,132.05999755859378,133.5679931640625,145.72999572753906,133.43400573730472,5.8576635266661015,7.153830723980227,0.8093643171920268,1.8068028209261753,0.8170102595520958,-0.08005605576715014,0.10872931374935746,inf
13.05,21.23216005636536,25.77614608583847,25.072314113378376,13.734637462806687,25.70016757991871,27.93631618388689,132.35400390625,133.5679931640625,146.08799743652344,133.43499755859378,5.897822237879266,7.160040579399575,0.803174224263283,0.12419710838695687,0.8121282260372491,,0.31522318640449143,inf
13.1,21.376587995023765,26.098454067549426,25.244898014016304,13.800634382007086,25.99615923187659,28.298315695668613,132.64999389648438,133.56700134277344,146.4499969482422,133.43499755859378,5.937941109728824,7.249570574319285,0.8023774369911678,1.7905998983942366,0.8107661025513397,,0.12269135617789928,inf
13.15,21.521735242746548,26.12084731225988,25.41796445469507,13.866616089552824,26.294165083934377,28.662314108795414,132.947998046875,133.56599426269528,146.81399536132812,133.43499755859378,5.978259789651819,7.255790920072188,0.8063735984598949,0.1244069150580689,0.8128524623895248,,0.3329186172625427,inf
13.2,21.66828693614517,26.442470365730532,25.590544922384108,13.932607421477936,26.594168135692385,29.02831142331881,133.24800109863278,133.56599426269528,147.17999267578125,133.43499755859378,6.018968593373658,7.34513065714737,0.8141760744367939,1.7867947415036616,0.8176867644091379,,0.14238227767393496,inf
13.25,21.816567540712647,26.46597769265672,25.763603981893787,13.999596571210525,26.89617171746076,29.39731471925213,133.55000305175778,133.56500244140622,147.5489959716797,133.43499755859378,6.060157650197957,7.351660470182422,0.8237811364859721,0.13059626070104172,0.8241716973571838,,0.3592394649792041,inf
13.3,21.966539301284985,26.786342468487927,25.93613398133521,14.065603259957163,27.20116439324201,29.76831691659387,133.85499572753906,133.56500244140622,147.9199981689453,133.43499755859378,6.101816472579163,7.44065068569109,0.8331764476241036,1.7798043101733465,0.8310812745042544,,0.17385922330593573,inf
13.35,22.11798770585461,26.811253985775533,26.1091103003098,14.132592526001506,27.507165806304588,30.14131801525764,134.16099548339844,133.56399536132812,148.29299926757812,133.43499755859378,6.143885473848503,7.447570551604315,0.8413800253868156,0.13839731826449447,0.8373059018077362,,0.39718408845642017,inf
