Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m),TTC (s)
13.4,22.27040962077503,27.131799006217843,26.28156476894071,14.200589016908538,27.81516446353115,30.517326444073163,134.468994140625,133.56399536132812,148.66900634765625,133.43600463867188,6.1862248946597305,7.536610835060512,0.8467884162245434,1.780805669123914,0.8420304190579819,,0.21356171372605104,inf
13.45,22.42333479384417,27.1579705180151,26.454505210886012,14.267563529762272,28.126170683701922,30.89531716675621,134.77999877929688,133.56300354003906,149.0469970703125,133.43600463867188,6.228704109401158,7.543880699448639,0.8495842948285673,0.14539728776254845,0.8448273759826295,,0.44079051361634214,inf
13.5,22.576260260328286,27.476750859695567,26.626801236222683,14.335554013114688,28.43917422374104,31.27631387094441,135.09300231933594,133.56300354003906,149.42799377441406,133.43600463867188,6.271183405646746,7.6324307943598795,0.8495859249117522,1.7710018982247815,0.8456702861749249,,0.2584140768765266,inf
13.55,22.728753437051896,27.50411026850311,26.799597654489144,14.403559779667829,28.75417666514731,31.659324735226477,135.40800476074222,133.56300354003906,149.81100463867188,133.43600463867188,6.313542621403304,7.640030630139752,0.8471843151311433,0.15199671559745337,0.8448819832647424,,0.4863489582229903,inf
13.6,22.88063577169304,27.822243446931292,26.97197659242733,14.47254855234302,29.071179607610716,32.045326322230956,135.72500610351562,133.56199645996094,150.19700622558594,133.43600463867188,6.355732158803622,7.728400957480915,0.843790748006388,1.767406546823287,0.8430342885083062,,0.3009843150122471,inf
13.65,23.031797387327305,27.849927295608047,27.14488459076215,14.540539151787529,29.390179851751355,32.432319730455625,136.04400634765622,133.56199645996094,150.58399963378906,133.43600463867188,6.397721496479807,7.736090915446679,0.839786753523685,0.15379915931528879,0.8408120372991887,,0.5291823989006588,inf
13.7,23.182384180031523,28.166185931729373,27.317256147362038,14.61054386067218,29.711178997259182,32.82332620027806,136.36500549316406,133.56199645996094,150.97500610351562,133.43600463867188,6.4395511611198675,7.8239405365914925,0.8365932928012222,1.7569924228963016,0.8388573582176508,,0.34210784062250355,inf
13.75,23.332682813409505,28.195237922047163,27.49018217030108,14.679524659978476,30.034178566909887,33.215325746047924,136.68800354003906,133.56100463867188,151.36700439453125,133.43699645996094,6.48130078150264,7.83201053390199,0.8349924076554475,0.16139994620994128,0.8375897438552349,,0.5697971773324682,inf
13.8,23.482981663383605,28.510346427210628,27.662582566173352,14.750521284450992,30.359175515152067,33.61132183989345,137.01300048828122,133.56100463867188,151.76300048828125,133.43699645996094,6.5230504620510015,7.919540674225174,0.8349936109672088,1.750602806463661,0.8369667349190765,,0.381765935920356,inf
13.85,23.633569174043284,28.53947051494854,27.83540421909065,14.819519101377649,30.687178444839624,34.00832501373812,137.34100341796878,133.56100463867188,152.16000366210938,133.43699645996094,6.564880326123134,7.927630698596817,0.8365972814426749,0.16180048743285613,0.8362049680610579,,0.6128481110333261,inf
13.9,23.784661437351694,28.855298281451844,28.00775414661405,14.89051577315318,31.016173195816194,34.408318910320396,137.66999816894528,133.56100463867188,152.55999755859375,133.43699645996094,6.606850399264359,8.015360633736623,0.839401462824482,1.7545987027961125,0.8337471477421816,,0.4231154369767509,inf
13.95,23.936437113701693,28.887986059876038,28.180755700800148,14.960520680886493,31.348173928238076,34.810326966976014,138.00199890136722,133.56100463867188,152.96200561523438,133.43699645996094,6.649010309361581,8.024440572187789,0.8431982019444642,0.18159876902331393,0.8281210898966412,,0.6540859020925254,inf
14.0,24.088860116074056,29.20291603677129,28.35337221850772,15.032500912507324,31.681181740738076,35.215326998490525,138.33500671386722,133.56100463867188,153.36700439453125,133.43800354003906,6.691350032242793,8.111921121325357,0.8467944576242261,1.7496109827513457,0.8198666393856473,0.00285637983355147,0.4660449008608225,inf
14.05,24.231635886256285,29.235854440931835,28.526546635750595,15.102490645641925,32.017180275894326,35.62131759908941,138.67100524902344,133.56100463867188,153.7729949951172,133.43800354003906,6.731009968404523,8.12107067803662,0.7931987232345847,0.18299113422525176,0.8129759148041296,,0.6827809647619496,inf
14.1,24.3658081190194,29.549558756438543,28.699278166701326,15.174494494577171,32.355177712417806,36.031321261301024,139.00900268554688,133.56100463867188,154.18299865722656,133.43800354003906,6.768280033060944,8.208210765677373,0.7454012931284363,1.742801752815099,0.8134252254693404,,0.460103538437874,inf
14.15,24.509591752958755,29.583616392546922,28.87264707639521,15.246498365656018,32.6951740503085,36.44332382478861,139.3489990234375,133.56100463867188,154.59500122070312,133.43800354003906,6.808219931377431,8.217671220151923,0.798797966329736,0.18920908949098433,0.8249130834599094,,0.6795066626941519,inf
14.2,24.661764585795034,29.89537406754087,29.045565889976352,15.320485837824586,33.036177468277266,36.85831711102927,139.69000244140622,133.56100463867188,155.00999450683594,133.43800354003906,6.850490162720843,8.304270574316908,0.8454046268682449,1.7319870832997366,0.8454327337727496,,0.4913397912710771,inf
14.25,24.821531797076613,29.929359606585088,29.218978058430142,15.392489753467007,33.380171608902266,37.27431747725058,140.03399658203122,133.56100463867188,155.42599487304688,133.43800354003906,6.894869943632393,8.31371100182919,0.8875956182309837,0.18880855024565776,0.8676616057202231,,0.7441429690447023,inf
14.3,24.986593111063772,30.239678759320693,29.39191129164115,15.465477624438783,33.72617990968363,37.693324998871006,140.3800048828125,133.56100463867188,155.84500122070312,133.43899536132812,6.940720308628825,8.39991076647797,0.917007299928643,1.7239952929755487,0.8822272929265851,,0.5811813469927323,inf
14.35,25.15428090692155,30.274563803736022,29.565420620519895,15.537481619510293,34.07517893312129,38.114330247903396,140.72900390625,133.56100463867188,156.26600646972656,133.43899536132812,6.987300251922653,8.40960105659334,0.9315988658765683,0.19380580230742042,0.8815263903786736,,0.8513613620777605,inf
14.4,25.32179021354457,30.5836950596064,29.738260298335355,15.612476266787304,34.425169777848055,38.539318040980014,141.07899475097656,133.56100463867188,156.6909942626953,133.43899536132812,7.033830614873492,8.495470849890665,0.9306072590167648,1.7173958659464827,0.8634357314190837,,0.6937802334815437,inf
14.45,25.47576233440264,30.619802333603268,29.91144192570808,15.684465045238033,34.778181862809106,38.96432109274646,141.4320068359375,133.56100463867188,157.11599731445312,133.43899536132812,7.0766006484451776,8.50550064822313,0.8554006714337352,0.20059596664929275,0.8340645537999054,,0.9387788111095503,inf
14.5,25.605325941210214,30.928755061282665,30.084025828159216,15.759474993663039,35.133177590348204,39.39432902742422,141.78700256347656,133.56100463867188,157.54600524902344,133.43899536132812,7.112590539225059,8.591320850356295,0.7197978155976235,1.716404042663282,0.8064150004636286,,0.7051002858264219,inf
14.55,25.73089498096685,30.964900101054397,30.256930394171476,15.832463134004524,35.4901722192548,39.824322882546504,142.1439971923828,133.56100463867188,157.9759979248047,133.44000244140622,7.147470828046346,8.601361139181776,0.6976057764257327,0.20080577650961542,0.7933822659529034,,0.8963277450007148,inf
14.6,25.8702158136474,31.272555068378207,30.42923002536544,15.908464953405005,35.84817392823942,40.25832861996108,142.5019989013672,133.56100463867188,158.41000366210938,133.44000244140622,7.186171059346499,8.68682085232728,0.7740046260030718,1.7091942629101107,0.7999802607670456,,0.6812817490706067,inf
14.65,26.022783769232728,31.309922336981028,30.60186061980885,15.982460230858328,36.20918298111607,40.69332617856126,142.86300659179688,133.56199645996094,158.84500122070312,133.44000244140622,7.228551047009091,8.697200649161397,0.84759975325183,0.2075959366823425,0.8220950551113239,,0.9266668444443269,inf
14.7,26.177152440214435,31.615850391332412,30.773908252188004,16.058462055761492,36.57217431412389,41.13232153999883,143.2259979248047,133.56199645996094,159.28399658203125,133.44000244140622,7.2714312333928985,8.782180664259004,0.8576037276761644,1.6996003019521673,0.8521084574734079,,0.7425008802194348,inf
14.75,26.330944507904025,31.65343395340496,30.946315686869987,16.133456849821286,36.937179807287954,41.57232398141103,143.59100341796875,133.56199645996094,159.7239990234375,133.44000244140622,7.314151252195562,8.79262054261249,0.8544003760532582,0.20879756706971322,0.8842582769980025,,0.9929749037109623,inf
14.8,26.49784091756241,31.959434105479822,31.11829122148591,16.21045833350738,37.304168943030184,42.016325333440534,143.95799255371094,133.56199645996094,160.16799926757812,133.44099426269528,7.3605113659895585,8.877620584855507,0.9272022758799149,1.7000008448603168,0.9148087369428886,,0.8325700576126458,inf
14.85,26.672693888266643,31.99971961817954,31.290806802930256,16.286460254209892,37.673172238928906,42.46133265766441,144.32699584960938,133.56199645996094,160.61300659179688,133.44099426269528,7.409081635629623,8.888811005049872,0.9714053928013152,0.22380840388731593,0.939695254913829,,1.1250774771514216,inf
14.9,26.85121870080002,32.30438767737486,31.462876064707107,16.362454414908434,38.045182879422406,42.90933070465007,144.69900512695312,133.56300354003906,161.06100463867188,133.44099426269528,7.458671861333338,8.973441021493016,0.9918045140742785,1.6926003288628637,0.9542446920619033,,0.9899300558409863,inf
14.95,27.02931091187505,32.34521220729692,31.63541705207647,16.437449287581888,38.42018287942285,43.35932765289751,145.07400512695312,133.56300354003906,161.51100158691406,133.44099426269528,7.508141919965292,8.984781168693589,0.9894011726390983,0.2268029440114509,0.9552002180687673,,1.2923506125730029,inf
15.0,27.203514972787882,32.64923138630519,31.80746468457872,16.514458284614115,38.79617470071219,43.81233058269695,145.4499969482422,133.56300354003906,161.96400451660156,133.44099426269528,7.556531936885523,9.06923094064033,0.9678003384046048,1.6889954389347865,0.9423566498153916,0.12249001042974428,1.1487182355699233,inf
15.05,27.371238790849105,32.691027520048706,31.980077426478147,16.588438765805588,39.17617958352482,44.26632645066176,145.8300018310547,133.56300354003906,162.41799926757812,133.44200134277344,7.603121886346973,9.080840977791308,0.9317989892290025,0.23220074301956498,0.9184744180771182,,1.4317141651189402,inf
15.1,27.53144037068116,32.993752372086924,32.15219715684902,16.665455065887365,39.557177578592686,44.72433426327164,146.21099853515625,133.56399536132812,162.87600708007812,133.44200134277344,7.647622325189211,9.16493121446859,0.8900087768447674,1.6818047335456756,0.888176189389914,,1.259705137036363,inf
15.15,27.683972058357917,33.035692700983056,32.32477419324922,16.741441808625893,39.94118026413956,45.18432571835358,146.59500122070312,133.56399536132812,163.33599853515625,133.44200134277344,7.689992238432755,9.176581305828627,0.8473982648708636,0.23300182720074172,0.856801832994836,,1.5134898105603973,inf
15.2,27.829520516711348,33.3371541254097,32.496904566656944,16.817443828388623,40.32718185105372,45.64633133369855,146.9810028076172,133.56399536132812,163.79800415039062,133.44200134277344,7.730422365753152,9.260320590391583,0.8086025464079677,1.6747856912591532,0.8295051356835865,,1.3106643422563522,inf
15.25,27.97045981728,33.379815432541804,32.66954271457064,16.89444496342053,40.714176569626325,46.11032059151466,147.3679962158203,133.56500244140622,164.26199340820312,133.44200134277344,7.769572171466666,9.272170953483835,0.7829961142702646,0.23700726184504026,0.8104698620448875,,1.540947944614448,inf
15.3,28.109852417149764,33.68019882328033,32.841619186350684,16.97243867663148,41.10417595927504,46.57832396192754,147.75799560546875,133.56500244140622,164.72999572753906,133.4429931640625,7.808292338097156,9.355610784244535,0.7744033326097967,1.6687966152139684,0.8022145560937975,,1.3245144878453594,inf
15.35,28.250685212294602,33.724082359833154,33.014055460516055,17.050439599945587,41.49518242900179,47.04733336134488,148.1490020751953,133.56500244140622,165.19900512695312,133.4429931640625,7.847412558970722,9.367800655509209,0.7824044174713396,0.24379742529348455,0.8051720610268754,,1.554741386677403,inf
15.4,28.39526021322288,34.02392673360493,33.18600936613906,17.128440541867594,41.88917962138475,47.519333483525905,148.54299926757812,133.56500244140622,165.67100524902344,133.4429931640625,7.8875722814508,9.451090759334702,0.8031944496015405,1.6658020765098531,0.8177459180501617,,1.3483022117244552,inf
15.45,28.544985034929013,34.06856558067453,33.35834470347682,17.205441508637207,42.28517695720251,47.99232542688839,148.93899536132812,133.56599426269528,166.1439971923828,133.4429931640625,7.929162509702503,9.463490439076258,0.83180456503408,0.24799359483112043,0.8368228401259032,,1.5991179474926724,inf
15.5,28.700324888099424,34.366861568362694,33.53010772168257,17.285441305030805,42.68218013103064,48.46933043188323,149.33599853515625,133.56599426269528,166.62100219726562,133.4429931640625,7.972312468916506,9.546350435656304,0.8629991842800477,1.6571999316008976,0.8585401401951549,,1.4172264625068642,inf
15.55,28.860632616952113,34.41308656690672,33.70231362636837,17.364442218986227,43.08217402751511,48.94833539680098,149.73599243164062,133.56599426269528,167.10000610351562,133.44400024414062,8.016842393597809,9.559190713029645,0.8905984936260454,0.25680554746681483,0.8790794153306674,,1.6915399706566454,inf
15.6,29.024613891818262,34.711708711141014,33.874109260273784,17.443426843394473,43.485190422510044,49.4303300258181,150.13900756835938,133.56700134277344,167.58200073242188,133.44400024414062,8.062392747727294,9.642141308650281,0.9110070825897248,1.659011912412751,0.8953226537240861,,1.526917856138244,inf
15.65,29.1906447864231,34.75886754798205,34.04642674497368,17.522434897635318,43.88918212172911,49.91333173480513,150.54299926757812,133.56700134277344,168.06500244140625,133.44400024414062,8.108512440673083,9.655240985550568,0.9223938589157623,0.26199353800574327,0.9052813186528896,,1.8156455288045805,inf
15.7,29.356857635234707,35.0558314430032,34.21829447673302,17.601427711347615,44.296179802393176,50.39932416655734,150.9499969482422,133.56700134277344,168.55099487304688,133.44400024414062,8.154682676454085,9.737730956389777,0.9234047156200572,1.6497994167842118,0.9082715346764842,,1.6579337491724928,inf
15.75,29.521738386875313,35.103999648548225,34.39071289833366,17.680435800464856,44.705176384424746,50.88733075835625,151.35899353027344,133.56700134277344,169.03900146484375,133.44400024414062,8.200482885243142,9.751111013485618,0.9160041757811269,0.26760114191680956,0.9048514565785267,,1.9456397422464882,inf
15.8,29.684133456306206,35.399415158214154,34.56263453182705,17.761427396339293,45.116188323306076,51.37933618368813,151.77000427246094,133.5679931640625,169.531005859375,133.44500732421878,8.245592626751725,9.83317087728171,0.9021948301716393,1.6411972759218096,0.8965635095835753,,1.7809745678176512,inf
15.85,29.84357594016684,35.44790608731742,34.735016904575474,17.839413205719183,45.530189788149954,51.87132531943213,152.1840057373047,133.5679931640625,170.0229949951172,133.44500732421878,8.2898822056019,9.846640579810394,0.8857915770035352,0.2693940505737004,0.8855480209695412,,2.058877353132452,inf
15.9,30.000069263216268,35.74263838448868,34.90688806966385,17.920420200702825,45.946190154360934,52.368334596885795,152.60000610351562,133.5679931640625,170.52000427246094,133.44500732421878,8.33335257311563,9.928510662357967,0.8694073502745657,1.63740165095143,0.8741106508076447,,1.8806089348873911,inf
15.95,30.15414900723343,35.79217644865424,35.079249156461806,17.999420008775058,46.36419063510965,52.86532861544229,153.01800537109375,133.56900024414062,171.01699829101562,133.44500732421878,8.376152502009285,9.942271235737289,0.8559985778731343,0.27521146758645065,0.8642498715622693,,2.1471328984725204,inf
16.0,30.30678678708625,36.08640406092274,35.251203405717824,18.080427006647124,46.78418880405504,53.366335695629466,153.43800354003906,133.56900024414062,171.51800537109375,133.44500732421878,8.418551885301735,10.024001128034094,0.847987665848985,1.6345978459360688,0.8571711274792446,-0.08518552233614696,1.9593131549197054,inf
16.05,30.458961064034057,36.13716435442756,35.423611184469905,18.16042021992628,47.20618587436754,53.86833557678982,153.86000061035156,133.56900024414062,172.02000427246094,133.44599914550778,8.460822517787237,10.03810120956321,0.8454126497100369,0.28200163058233185,0.8521909271184147,,2.2218561859718946,inf
16.1,30.611708683337437,36.431642592144755,35.59560457257028,18.24241908019718,47.630181846047364,54.37433228100012,154.28399658203125,133.56900024414062,172.5260009765625,133.44599914550778,8.503252412038176,10.11990072004021,0.8485978850187571,1.635990209539967,0.8443318419336708,,2.032194768417149,inf
16.150000000000002,30.76575061791675,36.46980293996292,35.76669811176836,18.322425888907798,48.05718498676514,54.88133606518137,154.71099853515625,133.57000732421878,173.0330047607422,133.44599914550778,8.546041838310208,10.130500816656365,0.855788525440625,0.2120019323231018,0.8206615257739429,,2.3254930359924515,inf
16.2,30.92170486113093,36.73188523992248,35.934303491460284,18.404409493393146,48.48519401996827,55.391330572124424,155.13900756835938,133.57000732421878,173.54299926757812,133.44599914550778,8.589362461425258,10.203301455534021,0.8664124623010632,1.4560127775531957,0.7595005743319982,,2.2032999409593046,inf
16.25,31.07970873569825,36.74088375072832,36.0979919016783,18.48339572952137,48.916193775827644,55.90132607329566,155.57000732421875,133.57000732421878,174.05299377441406,133.44700622558594,8.633252426582848,10.205801041868979,0.877799303151777,0.04999172669915382,0.640121661156844,,2.5643329333311655,inf
16.3,31.24008841117674,36.975242736471756,36.25557465950406,18.564409452941987,49.34919356897942,56.415333641749996,156.0030059814453,133.57099914550778,174.56700134277344,133.44700622558594,8.677802336437983,10.270900760131044,0.890998197102691,1.3019943652412806,0.46265687210245154,,2.5056824916636415,inf
16.35,31.210064696372427,36.96048331255178,36.406832382027495,18.643417707686623,49.78318404749803,56.928334130036525,156.43699645996094,133.57099914550778,175.0800018310547,133.44700622558594,8.669462415659007,10.266800920153273,-0.16679841557951866,-0.08199679955541822,0.2596409799154518,,2.4613955017400073,inf
16.400000000000002,31.183460245080585,37.17216239440968,36.5497847830196,18.72741549215417,50.21618270473535,57.445332421123396,156.8699951171875,133.57099914550778,175.5970001220703,133.44700622558594,8.662072290300163,10.3256006651138,-0.14780250717688193,1.175994899210534,0.07998402258030106,,1.993730293974032,inf
16.45,31.156890047270004,37.138324524770375,36.684399590631216,18.810428158357926,50.649182533120744,57.96133889086378,157.30299377441406,133.57200622558594,176.11300659179688,133.44700622558594,8.654691679797223,10.31620125688066,-0.14761221005881126,-0.18798816466280857,-0.04291396138360774,,1.9944849620465206,inf
16.5,31.13035759374767,37.33200319192814,36.80895950373175,18.896403010049678,51.08118936907047,58.47932995275929,157.73500061035156,133.57200622558594,176.63099670410156,133.447998046875,8.647321553818797,10.370000886646705,-0.14740251956851372,1.0759925953208895,-0.10609411196563194,,1.5597412076593855,inf
16.55,31.103862913203805,37.28232440855373,36.92347550914437,18.981407901339832,51.51418802630648,58.997335323878644,158.16799926757812,133.57200622558594,177.1490020751953,133.447998046875,8.63996192033439,10.356201224598257,-0.1471926696881433,-0.27599324096896855,-0.12081908866673698,,1.5914506481313424,inf
16.6,31.0773648198227,37.46124362809537,37.02643561273944,19.070410527400508,51.94518778217276,59.51733959637023,158.5989990234375,133.57200622558594,177.66900634765625,133.447998046875,8.632601338839638,10.40590100780427,-0.14721162989502337,0.9939956641202344,-0.08030408357184386,,1.183910545604995,inf
16.650000000000002,31.05090452230739,37.399321953301225,37.119387514073274,19.15839729876522,52.37719575664809,60.03732861007883,159.031005859375,133.572998046875,178.18899536132812,133.447998046875,8.625251256196497,10.388700542583674,-0.14700165286281722,-0.34400930441190036,0.0703100451589889,,1.2396981309459107,inf
16.7,31.024482033337534,37.566005147427184,37.202799504823744,19.24840047487032,52.80819551251058,60.558340935948,159.46200561523438,133.572998046875,178.7100067138672,133.44900512695312,8.617911675927093,10.435001429840884,-0.1467916053880897,0.9260177451442602,0.4397771493175514,,0.8550193701316786,inf
16.75,30.998093906978287,37.49364302688396,37.2780754324393,19.34039381420606,53.23818818829381,61.080328851033755,159.89199829101562,133.572998046875,179.23199462890625,133.44900512695312,8.610581640827302,10.4149008408011,-0.14660070199582056,-0.4020117807956978,1.135878854950098,,0.931560418717936,inf
16.8,30.971702375068645,37.650603319085256,37.34561149070065,19.4313953707532,53.66918794415441,61.60233202487813,160.322998046875,133.572998046875,179.75399780273438,133.44900512695312,8.60325065974129,10.458500921968126,-0.14661962172023882,0.8720016233405179,2.1474881678469377,,0.5650879468862371,inf
16.85,31.910549254143664,37.57032417423101,37.406595576868575,19.517398586615194,54.10519374594811,62.12433519875871,160.75900268554688,133.57400512695312,180.2760009765625,133.44900512695312,8.864041459484351,10.436201159508615,5.21581599486115,-0.4459952491902123,3.261225422263842,,2.9985797000713816,inf
16.900000000000002,33.03943613199353,38.00880228233947,37.490259565661546,19.59238770042826,54.55819667598885,62.65233600823881,161.21200561523438,133.57400512695312,180.8040008544922,133.44999694824222,9.177621147775982,10.558000633983186,6.271593765832524,2.4359894894913845,4.134562350853999,,4.975595412618233,inf
16.95,34.084807102096605,37.896844734997565,37.56611158668427,19.651392259764105,55.0261837369808,63.179328806115905,161.67999267578125,133.57400512695312,181.33099365234372,133.44999694824222,9.468001972804613,10.526901315277101,5.807616500572951,-0.6219863741217322,4.490755223434876,,7.901917248600711,inf
17.0,35.0169542260251,38.01240373161982,37.634151640653435,19.69739659568778,55.507186544956845,63.706336862807426,162.16099548339844,133.57400512695312,181.8580017089844,133.44999694824222,9.726931729451417,10.55900103656106,5.178595132936008,0.6419944256791774,4.255454154975078,3.3982830274958338,10.161887668130753,inf
17.05,35.75823492678217,37.896844737249076,37.69560367352297,19.731383505272774,56.00019901740706,64.23332966067599,162.6540069580078,133.57499694824222,182.38499450683597,133.44999694824222,9.93284303521727,10.52690131590252,4.118226115316984,-0.6419944131707831,3.537192632834448,,12.41200162895246,inf
17.1,36.24985139421585,38.01240373905276,37.75071968461872,19.7583846755358,56.50119083874629,64.76133049906626,163.15499877929688,133.57499694824222,182.9129943847656,133.45100402832028,10.069403165059958,10.559001038625766,2.731202596853738,0.6419944544648979,2.5289335393794983,,13.5524122120232,inf
17.150000000000002,36.45649234544965,37.89684474714888,37.80047196400348,19.780387416361453,57.00619572155893,65.28833855574446,163.66000366210938,133.57499694824222,183.44000244140625,133.45100402832028,10.126803429291568,10.526901318652467,1.148005284632189,-0.6419943994659769,1.4344084127058343,,14.357777997065298,inf
17.2,36.412935873385365,38.01240374699749,37.84511182396051,19.800382369680953,57.51320050599154,65.81533135361069,164.16700744628906,133.57600402832028,183.9669952392578,133.45100402832028,10.114704409273712,10.559001040832637,-0.24198040035714952,0.6419944436034452,0.43505792361812884,,14.009685392207494,inf
17.25,36.2102550646519,37.896844754466315,37.88543199671874,19.823392164940678,58.017198308883174,66.34233941031394,164.67100524902344,133.57600402832028,184.49400329589844,133.45100402832028,10.058404184625529,10.526901320685088,-1.1260044929636432,-0.6419944029509759,-0.3305608406030016,,13.667314707201598,inf
17.3,35.93560950465924,38.012403752181136,37.921612040028336,19.850399684975386,58.518191112162036,66.87034021979208,165.1719970703125,133.57699584960938,185.0220031738281,133.45199584960938,9.982113751294234,10.559001042272538,-1.5258086666258701,0.6419944317489887,-0.7827572222650092,,12.677095029153797,inf
17.35,35.652538280619716,37.896844758497906,37.954264098455035,19.880397869664318,59.01419330966242,67.39634119643627,165.66799926757812,133.57699584960938,185.54800415039062,133.45199584960938,9.903482855727699,10.526901321804974,-1.5726179113306802,-0.6419944093512606,-0.9031245725550107,,12.12074382288457,inf
17.400000000000002,35.42883424950035,38.01240375341132,37.95462424556222,19.915407187187654,59.50719055428331,67.92434107437028,166.16099548339844,133.5780029296875,186.0760040283203,133.45199584960938,9.84134284708343,10.559001042614256,-1.2428001728853566,0.6419944161856159,-0.7240895839211214,,11.28153052997127,inf
17.45,35.3166209742965,37.896844757778695,37.95462424784033,19.951401950847124,59.99818786884217,68.45133387230203,166.65199279785156,133.5780029296875,186.60299682617188,133.45199584960938,9.810172492860138,10.526901321605193,-0.6234070844658745,-0.641994420181292,-0.31423244685255874,,11.200813036549519,inf
17.5,35.34595998896811,38.01240375325376,37.95462425000372,19.987390393936703,60.48920044211815,68.97834289118038,167.14300537109375,133.5780029296875,187.1300048828125,133.4530029296875,9.818322219157809,10.559001042570488,0.16299452595340594,0.6419944193058933,0.23505629207959144,,11.055195571707387,inf
17.55,35.52638896512109,37.896844756486004,37.954624251927406,20.02239958894938,60.981190577587654,69.50533568910498,167.63499450683594,133.57899475097656,187.6569976806641,133.4530029296875,9.868441379200304,10.526901321246113,1.0023832008498914,-0.6419944264874908,0.8235556812211896,,11.774255034363748,inf
17.6,35.833288012241226,38.01240375161626,37.95462425318376,20.054396637261128,61.477192774861116,70.03333556704222,168.13099670410156,133.57899475097656,188.18499755859372,133.4530029296875,9.953691114511452,10.559001042115629,1.7049947062229378,0.6419944173903056,1.3585443711154594,,12.393724114648151,inf
17.650000000000006,36.223206287369315,37.8968447547051,37.95462425393938,20.08039710128331,61.978199854971905,70.56034362374606,168.6320037841797,133.57899475097656,188.7120056152344,133.4530029296875,10.062001746491477,10.526901320751417,2.1662126396003174,-0.6419944272841768,1.7699127065329385,,13.703514104412434,inf
