Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m),TTC (s)
17.7,36.655926882335365,38.01240375094068,37.9546242543337,20.100385817803513,62.48520463940293,71.08733735493094,169.13900756835938,133.58000183105472,189.23899841308597,133.45399475097656,10.182201911759824,10.559001041927965,2.404003305367249,0.6419944235310493,2.0182320290369815,,14.694815621934268,inf
17.75,37.09620422233788,37.89684475454835,37.95462425434191,20.115400171415924,62.99719804766232,71.61434541163017,169.6510009765625,133.58000183105472,189.76600646972656,133.45399475097656,10.304501172871634,10.526901320707873,2.445985222236154,-0.6419944244018347,2.0937341925011443,,16.173431741228455,inf
17.8,37.508044280236184,38.012403751118896,37.954624254235675,20.124402680680284,63.51619524008954,72.14234528957229,170.1699981689453,133.58000183105472,190.29400634765625,133.45399475097656,10.418901188954495,10.55900104197747,2.2880003216571896,0.6419944253919405,2.009562869069113,,17.133422126816157,inf
17.85,37.86624708721551,37.896844753870226,37.954624253772906,20.126401542810136,64.04019731531126,72.66834626618629,170.69400024414062,133.58000183105472,190.82000732421875,133.45399475097656,10.518401968670975,10.526901320519507,1.9900155943295845,-0.6419944291592736,1.7940871368877813,,18.400877320556283,inf
17.900000000000006,38.152448229889366,38.01240375088186,37.95462425351997,20.125394387136648,64.5692052030974,73.1963471045581,171.22300720214844,133.58099365234378,191.34800720214844,133.45500183105472,10.597902286080378,10.559001041911626,1.5900063481879265,0.6419944278423436,1.4846821833509298,,19.01479556952907,517.2128215653031
17.95,38.3569281488085,37.89684475434189,37.95462425317629,20.12139666258872,65.100195803684,73.723339902459,171.75399780273438,133.58099365234378,191.875,133.45500183105472,10.654702263557917,10.526901320650525,1.1359995495509199,-0.6419944252221055,1.1230321430702994,,19.844100095488955,157.4309382661241
18.0,38.479326288414114,38.012403751648534,37.95462425301577,20.114393015836946,65.63419238571723,74.25033270032789,172.28799438476562,133.58099365234378,192.4019927978516,133.45500183105472,10.688701746781698,10.559001042124592,0.6799896644756035,0.6419944294813271,0.7513621585565229,-3.5040919964185555,19.981383250124537,155.07118760174782
18.05,38.52756647794658,37.89684475487781,37.95462425285494,20.106403902849074,66.16919699569016,74.77734075701578,172.822998046875,133.58200073242188,192.9290008544922,133.45500183105472,10.702101799429604,10.526901320799391,0.2680010529581229,-0.641994426504011,0.40894643956036275,,20.35034619366005,114.75571586836561
18.1,38.513167204571275,38.01240375260704,37.95462425295403,20.09939401603086,66.70420065782143,75.30534156650711,173.35800170898438,133.58200073242188,193.45700073242188,133.45599365234378,10.698102001269799,10.559001042390845,-0.07999596319610333,0.6419944318290669,0.12803665450238627,,20.081922747718657,144.4846198890782
18.15,38.45988643935598,37.89684475570972,37.954624253054476,20.091383308935548,67.2392043199614,75.83233436440341,173.89300537109375,133.58200073242188,193.98399353027344,133.45599365234378,10.683301788709993,10.526901321030477,-0.296004251196126,-0.6419944272073873,-0.07122642890104249,,20.149285683666747,128.45293289514768
18.2,38.39328462638053,38.01240375363938,37.954624253324354,20.08540822800823,67.77219474476904,76.35934242106426,174.42599487304688,133.58299255371094,194.5110015869141,133.45599365234378,10.664801285105701,10.559001042677606,-0.37001007208583486,0.6419944329425584,-0.18556646549923034,,19.7261561548774,189.8248011449123
18.25,38.333885704062354,37.89684475660762,37.954624253530284,20.07939638502519,68.30519950553878,76.88633521895859,174.95899963378906,133.58299255371094,195.0379943847656,133.45599365234378,10.648301584461764,10.526901321279894,-0.329994012878738,-0.6419944279542287,-0.22953059419880534,,19.77591044400625,165.38467061014936
18.3,38.2964456886709,38.01240375477885,37.95462425389628,20.075392316652245,68.83719718622129,77.41433605733486,175.49099731445312,133.58299255371094,195.5659942626953,133.45700073242188,10.63790158018636,10.559001042994126,-0.20800008550807253,0.6419944342846315,-0.22963350048305964,,19.439584142709094,254.4069908907907
18.35,38.2694427556383,37.89684475757761,37.954624254267024,20.06939573043753,69.3691948668959,77.94033703393877,176.0229949951172,133.58299255371094,196.0919952392578,133.45700073242188,10.630400765455084,10.526901321549337,-0.15001629462552798,-0.6419944288957689,-0.21309995013439054,,19.58542154074587,193.88951358595057
18.4,38.235604345615386,38.012403755908494,37.954624254769676,20.06639615676567,69.90020168126614,78.46833691189069,176.5540008544922,133.58399963378906,196.6199951171875,133.45700073242188,10.621001207115384,10.559001043307914,-0.18799116679400998,0.6419944351715766,-0.19778809493110877,,19.259908645661575,323.5985026433418
18.45,38.202123062152204,37.89684475878648,37.95462425521414,20.06239843390645,70.43120754064495,78.99534496857122,177.0850067138672,133.58399963378906,197.1470031738281,133.45700073242188,10.611700850597835,10.526901321885132,-0.1860071303509843,-0.6419944284556232,-0.18984023523579363,,19.386771392754945,236.55830586995825
18.5,38.16828134648023,38.012403757291295,37.954624255778405,20.05939251278001,70.96120631994425,79.52233776644577,177.61500549316406,133.58399963378906,197.6739959716797,133.45700073242188,10.602300374022285,10.559001043692026,-0.18800953151099709,0.6419944361378691,-0.18921157151732265,,19.061424531014815,463.1656125785287
18.55,38.134803610595434,37.89684476005126,37.95462425629576,20.056395594110935,71.49120509924244,80.04934675642096,178.14500427246094,133.58399963378906,198.2010040283203,133.45799255371094,10.593001002943176,10.52690132223646,-0.18598742158218065,-0.641994429111312,-0.1998111045212518,,19.188471643482195,303.38061505829705
18.6,38.10096200033942,38.01240375860691,37.95462425689574,20.055410145213877,72.0201977570871,80.57734663437463,178.6739959716797,133.58500671386722,198.72900390625,133.45799255371094,10.58360055564984,10.559001044057474,-0.18800894586671735,0.6419944364202743,-0.2455314435425317,,18.86330087908481,814.9454762619443
18.65,38.067480919824256,37.89684476130183,37.95462425745496,20.053396025282613,72.54920471509543,81.1043394322647,179.2030029296875,133.58500671386722,199.2559967041016,133.45799255371094,10.574300255506737,10.526901322583841,-0.18600600286206861,-0.6419944294727041,-0.3945120081273634,,18.990512062176784,422.9877111534403
18.7,38.03399987921148,37.94364342858417,37.947748224949436,20.05040536132865,73.07819641431445,81.63034041188996,179.73199462890625,133.58500671386722,199.7819976806641,133.45799255371094,10.564999966447633,10.53990095238449,-0.18600578118206548,0.2599925960129886,-0.7758344512197229,,18.80090578342697,798.5341563355336
18.75,38.000522305591176,37.89576326605154,37.94764007589383,20.049407205315575,73.6061962922443,82.15734943076384,180.25999450683597,133.58500671386722,200.3090057373047,133.45899963378906,10.555700640441993,10.526600907236539,-0.1859865201128104,-0.2660009029590389,-1.5389325404445109,,18.796078186516922,688.7526953204449
18.8,37.96704132545115,38.012403746226475,37.94764007503859,20.0503990071762,74.13320434888504,82.68534930875089,180.78700256347656,133.58500671386722,200.8370056152344,133.45899963378906,10.546400368180874,10.559001040618465,-0.18600544522236098,0.6480026676385272,-2.722571856958765,,18.470206505125255,inf
18.85,37.213921535474185,37.896844745031856,37.94764007378401,20.052397868917843,74.65720642409539,83.21135028532363,181.31100463867188,133.58500671386722,201.36300659179688,133.45899963378906,10.337200426520607,10.526901318064404,-4.183998833205298,-0.6419944510812223,-4.1158769836217095,,16.51098127645991,inf
18.9,35.54370071750728,38.01240374795851,37.947640072989,20.07740653073391,75.16019714723805,83.73935016331701,181.8139953613281,133.58500671386722,201.89100646972656,133.45899963378906,9.873250199307577,10.559001041099586,-9.279004544261115,0.6419944607036864,-5.286016406606214,,11.596114587481445,inf
18.95,34.11054060657419,37.896844748132175,37.94764007192357,20.123395521126877,75.64120097819047,84.26634392344016,182.2949981689453,133.58599853515622,202.4179992675781,133.46000671386722,9.47515016849283,10.526901318925605,-7.962000616294838,-0.641994443479623,-5.8178644764723835,,7.9696361986159445,inf
19.0,32.88398553394918,38.01240375115599,37.94764007131005,20.186397829835414,76.10520549543253,84.79335198014108,182.75900268554688,133.58599853515622,202.94500732421875,133.46000671386722,9.134440426096994,10.559001041987775,-6.81419484791662,0.6419944612434045,-5.562311087815321,-6.3136732463718435,4.573103161576725,inf
19.05,31.977720439966106,37.8968447515006,37.947640070454995,20.26539104778726,76.55320354263046,85.32034477800511,183.20700073242188,133.58599853515622,203.4720001220703,133.46000671386722,8.882700122212807,10.526901319861278,-5.034806077683668,-0.6419944425299471,-4.6720235578054226,,2.530396664791759,inf
19.1,31.385125814522873,38.012403754195695,37.94764007001386,20.354393851767405,76.9921989040277,85.84834465599103,183.64599609375,133.58599853515622,204.0,133.46000671386722,8.718090504034132,10.559001042832138,-3.292192363573452,0.6419944594172031,-3.446742662318397,,0.8558205250963837,inf
19.15,31.071422485975045,37.896844754806025,37.94764006936428,20.448380112890245,77.42519756125543,86.3753383871793,184.07899475097656,133.58599853515622,204.5269927978516,133.46099853515622,8.630950690548623,10.526901320779452,-1.7427962697102752,-0.6419944410537691,-2.169734253281394,,0.3253673402459185,inf
19.200000000000006,30.994669752165237,38.01240375723947,37.95451610222982,20.544380617777986,77.85619845838622,86.9023464438735,184.50999450683597,133.58500671386722,205.0540008544922,133.46099853515622,8.609630486712566,10.55900104367763,-0.42640407672106745,0.6419944579634835,-1.0406691401002326,,0.0,inf
19.25,31.099609751595487,37.896844757999474,37.95462425142461,20.64037191929945,78.28719821445358,87.42933924174086,184.9409942626953,133.58500671386722,205.58099365234372,133.46099853515622,8.638780486554301,10.52690132166652,0.5829999968347757,-0.6419944402223021,-0.18093681332730163,,0.39299222970735315,inf
19.3,31.30837360154616,38.01240376004944,37.95462425280691,20.734364371581762,78.72120395206248,87.95733911972083,185.375,133.58500671386722,206.10899353027344,133.46099853515622,8.696770444873932,10.559001044458176,1.1597991663926002,0.641994455833119,0.3460431695434651,,0.6701349406831625,inf
19.35,31.536109274189965,37.89684476103878,37.9546242544076,20.824353134281267,79.15720859105457,88.48334106037588,185.81100463867188,133.58500671386722,206.63499450683597,133.46200561523438,8.760030353941657,10.526901322510772,1.2651981813544741,-0.6419944389480656,0.5251826164981894,,1.4480364770711205,inf
19.4,31.708298734845343,38.01240376346481,37.95462425595823,20.912349042640106,79.59721103271345,89.01134093834975,186.2510070800781,133.58500671386722,207.1629943847656,133.46200561523438,8.807860759679262,10.559001045406891,0.9566081147521477,0.641994457922409,0.3879408668272549,,1.6426546101669572,inf
19.450000000000006,31.765609085673066,37.89684476364336,37.95462425750935,20.998355479996782,80.03820644546992,89.53834899500895,186.69200134277344,133.58399963378906,207.69000244140625,133.46200561523438,8.823780301575852,10.526901323234267,0.31839083793175144,-0.641994443452389,0.008011817249380243,,2.0086474761383712,inf
19.5,31.6745629457227,38.012403766121736,37.954624259005925,21.08435256999142,80.47920070822063,90.0653417929028,187.13299560546875,133.58399963378906,208.2169952392578,133.46200561523438,8.798489707145194,10.559001046144926,-0.5058118886132171,0.6419944582132797,-0.5118229546327836,,1.560140845287691,inf
19.55,31.44185855644507,37.89684476641373,37.954624260497226,21.173349911615187,80.91720424826549,90.59235078285856,187.5709991455078,133.58399963378906,208.74400329589844,133.46299743652344,8.733849599012519,10.526901324003813,-1.292802162653483,-0.6419944428222644,-1.059880503630992,,1.218982613179179,inf
19.6,31.099895237271372,38.01240376854343,37.954624261932004,21.26734252419904,81.35120998557342,91.12035066082858,188.0050048828125,133.58399963378906,209.2720031738281,133.46299743652344,8.638859788130937,10.559001046817619,-1.8997962176316192,0.6419944562761069,-1.536305110452228,,0.16806023683724902,inf
19.65,30.686833272322644,37.89684476908069,37.95462426335948,21.366339952473414,81.77920376001114,91.64734345870066,188.43299865722656,133.58399963378906,209.7989959716797,133.46299743652344,8.524120353422957,10.526901324744635,-2.29478869415973,-0.6419944414597022,-1.8667957547623244,,0.0,inf
19.700000000000006,30.24086385281,38.0124037704695,37.95462426468248,21.47034219897304,82.20220791044474,92.17435151538356,188.8560028076172,133.58399963378906,210.3260040283203,133.46299743652344,8.40023995911389,10.559001047352638,-2.4776078861809516,0.6419944521599481,-2.007134813149187,,0.0,inf
19.75,29.810340538126496,37.896844771705936,37.95462426605313,21.581327253751173,82.61820827670041,92.70134527551778,189.2720031738281,133.58399963378906,210.85299682617188,133.46400451660156,8.280650149479582,10.52690132547387,-2.391796192686457,-0.6419944375754238,-1.9425265519188981,,0.0,inf
19.8,29.441374996965084,38.012403772854405,37.954624267333614,21.698329849426898,83.02920376012925,93.22934515348824,189.68299865722656,133.58399963378906,211.3809967041016,133.46400451660156,8.17815972137919,10.559001048015112,-2.0498085620078106,0.641994450824823,-1.6865034044463822,,0.0,inf
19.85,29.17123147625925,37.73844250705531,37.93878404193528,21.817331334918684,83.43520961951431,93.75435430949213,190.0890045166016,133.58399963378906,211.906005859375,133.46400451660156,8.103119854516459,10.482900696404252,-1.5007973372546033,-1.5220070322171748,-1.2797886961302227,,0.0,inf
19.9,29.02676468224123,37.47348311349494,37.88489197693829,21.936332839309525,83.83920131873306,94.27734931085028,190.4929962158203,133.58399963378906,212.4290008544922,133.46400451660156,8.062990189511453,10.409300864859706,-0.8025933001001663,-1.4719966308910186,-0.7857586908508711,,0.0,inf
19.950000000000006,29.009735872717943,36.80280554012857,37.77548805458681,22.048325308387106,84.24220119667349,94.79234965556213,190.89599609375,133.58399963378906,212.94400024414062,133.46499633789062,8.058259964643874,10.223001538924601,-0.0946044973515677,-3.725986518701511,-0.2798935696742207,,0.0,inf
20.0,29.09350665995457,36.48603640424483,37.62285131839912,22.154311330472574,84.64620815471915,95.30234432095017,191.3000030517578,133.58399963378906,213.45399475097656,133.46499633789062,8.081529627765159,10.13501011229023,0.46539326242575907,-1.759828532687647,0.16500791802546214,5.727319005840783,0.0,inf
20.05,29.24521077712877,35.80680300276189,37.41384714203394,22.252317188965314,85.05120693408091,95.80535151060349,191.7050018310547,133.58399963378906,213.95700073242188,133.46499633789062,8.123669660313547,9.946334167433857,0.8428006509677624,-3.7735188971273987,0.4923295584319287,,0.036731590849321094,inf
20.1,29.43230470024679,35.70850310443864,37.18345707562346,22.343304315367693,85.45921169490094,96.30434861982604,192.11300659179688,133.58399963378906,214.45599365234372,133.46499633789062,8.175640194512997,9.919028640121844,1.0394106839889823,-0.5461105462402494,0.6692785406364569,,0.6411888542714834,inf
20.15,29.615687399424907,34.88689275502789,36.88246187421818,22.42331562619319,85.86920009829431,96.79436337634577,192.5229949951172,133.58399963378906,214.9459991455078,133.46600341796878,8.226579833173584,9.690803543063302,1.018792773211801,-4.5645019411711125,0.6885853772143317,,2.5508709320394267,inf
20.200000000000006,29.762173286374626,34.70574762344818,36.551796259516045,22.49631399200189,86.28220974190062,97.28038375918035,192.93600463867188,133.58399963378906,215.4320068359375,133.46600341796878,8.267270357326284,9.640485450957827,0.8138104830538644,-1.0063618421093272,0.5669283025041685,,3.210761877901067,inf
20.25,29.846377044191406,33.7680730420747,36.13891908655293,22.556312798787346,86.6962112067705,97.75439835181538,193.3500061035156,133.58399963378906,215.906005859375,133.46600341796878,8.290660290053168,9.380020289465193,0.46779865453774094,-5.209303229853353,0.341537824607848,,5.055846132852782,inf
20.3,29.85296583033157,33.494016806629475,35.68708038993043,22.612314643113976,87.11021267162096,98.22441672903513,193.76400756835938,133.58399963378906,216.3760070800781,133.46600341796878,8.292490508425436,9.303893557397076,0.036604367445355925,-1.5225346413623126,0.06432122718546561,,5.545140288054874,inf
20.35,29.786220837004684,32.470525497304905,35.16028868895539,22.65531684036032,87.52420010260631,98.68141985463792,194.1779937744141,133.58500671386722,216.8329925537109,133.46699523925778,8.273950232501301,9.01959041591803,-0.3708055184826922,-5.686062829580853,-0.2069105975122395,,7.128004701779037,inf
20.4,29.66789153172355,32.125481141279515,34.625488491733854,22.693314596419636,87.93720974616488,99.13243916514952,194.59100341796875,133.58500671386722,217.28399658203125,133.46699523925778,8.241080981034319,8.923744761466532,-0.6573850293396807,-1.9169130890300703,-0.41833891947974466,,7.429784174011058,inf
20.450000000000006,29.52183884106645,28.17646505935081,33.762854443656074,22.69832260503781,88.34820522957413,99.54844818715362,195.0019989013672,133.58500671386722,217.6999969482422,133.46699523925778,8.200510789185126,7.8267958498196695,-0.8114038369837371,-21.938978232933817,-0.5285506160289666,,13.221012865097723,60.73537035975459
20.5,29.37178981855791,26.011252476903376,32.715376050921925,22.67633763984969,88.75720181161907,99.93546220020504,195.41099548339844,133.58500671386722,218.0870056152344,133.46699523925778,8.158830505154976,7.225347910250938,-0.8336056806031067,-12.02895879137617,-0.5151801828281801,,15.897692125544804,24.291930930829505
20.55,29.251441594984325,25.210207623249502,31.655716512970685,22.64234720647648,89.16419949229466,100.30848426074732,195.8179931640625,133.58500671386722,218.4600067138672,133.46699523925778,8.125400443051202,7.002835450902639,-0.6686012420754655,-4.450249186965917,-0.3811127656410696,,16.680749863381504,20.170008564986777
20.6,29.205254542583422,24.295003273303962,30.514366529857217,22.598332722804987,89.56921353038454,100.66954570329479,196.22300720214844,133.58500671386722,218.8209991455078,133.46800231933594,8.112570706273173,6.748612020362211,-0.2565947355605721,-5.084468610808485,-0.15813156729600142,,17.741873139760905,16.568072974279538
20.65,29.24694443706736,23.298870031779146,29.355564257532343,22.54136795785003,89.97520534246159,101.01869057091109,196.6289978027344,133.58599853515622,219.1699981689453,133.46800231933594,8.124151232518711,6.471908342160874,0.23161052491077677,-5.534073564027059,0.09818971489364797,,19.05530006377218,13.64280739915554
20.700000000000006,29.3488944225392,22.369878417510268,28.121977336938553,22.474387482355596,90.38220302313009,101.35878121446136,197.03599548339844,133.58599853515622,219.50999450683597,133.46800231933594,8.152470672927555,6.213855115975075,0.5663888081767791,-5.161064523715179,0.3245092102696513,,20.377029843707902,11.592949139536435
20.75,29.48292456259069,21.474346442690255,26.892604677000108,22.398393557479785,90.79121486396241,101.69180457602968,197.44500732421875,133.58599853515622,219.84300231933597,133.46800231933594,8.189701267386303,5.965096234080626,0.7446118891750573,-4.975177637889608,0.4690499808153564,,21.691192799768224,10.068435761758199
20.8,29.62094760174816,20.566979574528833,25.59990095379004,22.307398927628146,91.20221034737615,102.01180636738569,197.8560028076172,133.58599853515622,220.1629943847656,133.46800231933594,8.2280410004856,5.713049881813565,0.7667946619859369,-5.040927045341145,0.5036206923330887,,22.987140117473672,8.869737179046204
20.85,29.73784258124127,19.67427903335436,24.320276307394987,22.202410123617724,91.61421291086609,102.31881778242337,198.26800537109372,133.58599853515622,220.47000122070312,133.46800231933594,8.260511828122574,5.465077509265099,0.6494165527394721,-4.959447450969244,0.4250281811472238,,24.17885912750765,7.942354628151587
20.9,29.810091840631408,18.779153112651567,22.985643504532188,22.08242568038655,92.0282156006017,102.61282578714192,198.6820068359375,133.58700561523438,220.76400756835938,133.46800231933594,8.280581066842057,5.2164314201809905,0.4013847743896776,-4.9729217816824605,0.25027190024381263,,25.230187977254758,7.206682492685778
20.950000000000006,29.822225208485538,17.876171206252828,21.955614119222393,21.949428696650468,92.44220180665756,102.89381849991705,199.0959930419922,133.58700561523438,221.0449981689453,133.468994140625,8.283951446801538,4.965603112848007,0.06740759918961116,-5.0165661466588825,0.010299147468652053,,26.109423264600977,6.6145444487002285
21.0,29.76815553408394,16.968986995228082,21.051387571054864,21.804427393117198,92.8562032715017,103.16281569678085,199.50999450683597,133.58700561523438,221.3139953613281,133.468994140625,8.268932092801094,4.713607498674468,-0.30038708000891323,-5.039912283471436,-0.2564876601581607,-0.4214955781836228,26.79812595801015,6.1328763343787305
21.05,29.654035146361885,16.086995408631413,20.13906634959305,21.647432223484987,93.26820583498406,103.41782064489452,199.9219970703125,133.58700561523438,221.56900024414062,133.468994140625,8.237231985100523,4.468609835730948,-0.6340021540114104,-4.899953258870317,-0.5113752900167248,,27.28631289748796,5.744108569234123
21.1,29.494661258644424,15.135395225274427,19.2231055447901,21.478448389923933,93.67920251513415,103.65982555656281,200.3329925537109,133.58799743652344,221.81100463867188,133.468994140625,8.192961460734562,4.204276451465119,-0.8854104873192145,-5.286667685316515,-0.7224048296853615,,27.68671551134766,5.384830963513016
21.15,29.307460960397233,14.209619042719432,18.31418044588413,21.299433800133126,94.08720727589592,103.88881519594528,200.74099731445312,133.58799743652344,222.0399932861328,133.468994140625,8.14096137788812,3.9471164007553976,-1.040001656928903,-5.143201014194715,-0.8695364227360859,,27.960666373851375,5.0787244471422435
21.200000000000006,29.110146307395496,13.273412976250222,17.404533901758125,21.10943272630701,94.49321313529266,104.10482013827351,201.1470031738281,133.58799743652344,222.2559967041016,133.468994140625,8.086151752054304,3.687059160069506,-1.0961925166761395,-5.201144813717016,-0.9466488860597013,,28.17762996551206,4.798577047229718
21.25,28.918156560639787,12.32652573690216,16.489751831179312,20.910444104334683,94.89520593316266,104.30782519591179,201.5489959716797,133.58799743652344,222.45899963378903,133.468994140625,8.032821266844385,3.4240349269172667,-1.066609704198521,-5.260484663045462,-0.9604859923319109,,28.37117033481762,4.537072710977148
21.3,28.742009444393634,11.381202988530285,15.571174172579461,20.699437427289,95.29521635618048,104.49682328759405,201.94900512695312,133.58900451660156,222.6479949951172,133.468994140625,7.983891512331565,3.161445274591746,-0.978595090256395,-5.251793046510343,-0.9274782344101753,,28.555651881951835,4.292301766327771
21.35,28.586453128181468,10.425151484195123,14.646261417663537,20.477453993514732,95.69321135130406,104.67283684546284,202.3470001220703,133.58900451660156,222.82400512695312,133.468994140625,7.940681424494852,2.895875412276423,-0.864201756734234,-5.311397246306382,-0.8694135972038355,,28.74772830436541,4.0591081902528865
21.4,28.450085158893515,9.467169818282652,13.715063088226644,20.244453840370525,96.08920744505657,104.83583541218296,202.7429962158203,133.58900451660156,222.98699951171875,133.468994140625,7.902801433025976,2.6297693939674036,-0.7575998293775652,-5.32212036618069,-0.8089211731925634,,28.93771282596887,3.8392361923943414
21.450000000000006,28.326389261101784,8.50701641003638,12.778147608605002,19.999460470360244,96.48320463743998,104.98484255581005,203.13699340820312,133.58900451660156,223.1360015869141,133.468994140625,7.868441461417162,2.3630601138989946,-0.6871994321761745,-5.334185601367346,-0.7659316227712973,,29.110572364830382,3.6327045995333305
21.5,28.205427955296134,7.554505056042077,11.836699414686404,19.74145767232308,96.87621126005344,105.11984313852287,203.52999877929688,133.58999633789062,223.27099609375,133.468994140625,7.834841098693371,2.0984736266783544,-0.6720072544759119,-5.291729744413482,-0.7558926208660569,,29.240174349129894,3.4414502477621127
21.55,28.083927643366042,6.597327440708446,10.887732617894104,19.473469875987565,97.26621064970188,105.24185968101676,203.9199981689453,133.58999633789062,223.39300537109372,133.468994140625,7.801091012046123,1.8325909557523459,-0.6750017329449503,-5.317653418520094,-0.7890370776052282,,29.32465046743573,3.2627020298730747
21.6,27.95094490367164,5.641345648514682,9.938327660218132,19.192466667559785,97.65521821806128,105.34987018063113,204.3090057373047,133.58999633789062,223.5010070800781,133.468994140625,7.764151362131011,1.567040457920745,-0.7387929983022162,-5.31100995663194,-0.8690278640631921,,29.338013890844532,3.0969972934561603
21.65,27.78440749868223,4.684025048051928,8.985768260751382,18.90046219642744,98.04221162626455,105.44486677262209,204.6959991455078,133.58999633789062,223.5959930419922,133.468994140625,7.717890971856175,1.3011180689033133,-0.9252078054967854,-5.318447780348938,-0.9909187775972335,,29.234054565597678,2.945473219567685
21.700000000000006,27.58097145849926,3.7300447595965935,8.031431439086017,18.596479972988238,98.42720613310158,105.52588880325615,205.08099365234372,133.58999633789062,223.677001953125,133.468994140625,7.661380960694238,1.036123544332387,-1.1302002232385542,-5.299890491417695,-1.1408206608157125,,29.005852207992174,2.8069025451051406
21.75,27.340636746309546,0.5801720655723941,6.856796071953043,18.229458393933026,98.80821942693608,105.54133081328872,205.4620056152344,133.59100341796878,223.6909942626953,133.468994140625,7.594621318419318,0.1611589071034428,-1.3351928454985826,-17.499292744581123,-1.2989667950229595,,28.845669329951836,2.452347622382047
21.8,27.06764690359293,0.8416267481440995,5.802838447914422,17.853454307725784,99.1852183283098,105.55064859535923,205.8390045166016,133.59100341796878,223.69200134277344,133.468994140625,7.518790806553591,0.23378520781780543,-1.5166102373145092,1.452526014287232,-1.4447144973993962,,28.26292767017237,2.4507091392946374
21.85,26.769639101350265,0.9440264552192305,4.854725945016833,17.482457054309606,99.55921124824171,105.56176098843494,206.21299743652344,133.59100341796878,223.69500732421875,133.468994140625,7.436010861486184,0.26222957089423066,-1.6555989013481152,0.5688872615284964,-1.5610047500724225,,27.639080338509437,2.436989918738913
