Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m),TTC (s)
21.9,26.455431599994782,0.923408238535686,4.000349787042137,17.117447256053982,99.92821454415123,105.57325869668871,206.58200073242188,133.59100341796878,223.69900512695312,133.468994140625,7.34873099999855,0.25650228848213497,-1.7455972297527749,-0.11454564824192033,-1.637998198043924,,26.994690975837656,2.4135464064765024
21.950000000000006,26.13341178386301,0.8184502028618851,3.2314931663246877,16.756442322677405,100.29322003732658,105.58373527946048,206.94700622558597,133.59100341796878,223.7030029296875,133.468994140625,7.259281051073058,0.22734727857274584,-1.788998978509562,-0.5831001981876914,-1.6766258299755143,,26.345871322978187,2.3829033429144446
22.0,25.827159080438715,0.6646961310253275,2.5425122738230135,16.399448123353967,100.65322201394514,105.59211269896043,207.3070068359375,133.59199523925778,223.70599365234372,133.468994140625,7.174210855677421,0.1846378141737021,-1.7014039079129661,-0.8541892879809841,-1.6900946981340343,-1.4336070379758736,25.73763641509695,2.346269874179195
22.05,25.543478147816085,0.4920959279367526,1.931989122545844,16.047485071138812,101.0092095627776,105.59902752769229,207.6629943847656,133.59199523925778,223.7100067138672,133.468994140625,7.095410596615579,0.13669331331576462,-1.5760051812368079,-0.9588900171587358,-1.6994370858297878,,25.180389234507146,2.3060948385850706
22.1,25.24525412033557,0.3239518006762902,1.4002497377620045,15.697476073597088,101.36222164774105,105.60359330219386,208.01600646972656,133.59199523925778,223.71299743652344,133.468994140625,7.012570588982102,0.0899866112989695,-1.6568001526695162,-0.9341340403358892,-1.723863421069467,,24.59940007716867,2.26757139364264
22.15,24.93263115719141,0.17770278378167098,0.949617511334979,15.351495037742245,101.71021359110244,105.60610811483282,208.36399841308597,133.59199523925778,223.71499633789062,133.468994140625,6.925730876997614,0.049361884383797495,-1.7367942396898706,-0.8124945383034862,-1.773751258599665,,23.99591435350976,2.2324969368663186
22.200000000000006,24.60279743279213,0.0736062187697117,0.5839736572522908,15.010502910056404,102.0532159104407,105.60810702270588,208.70700073242188,133.59199523925778,223.7169952392578,133.468994140625,6.834110397997813,0.020446171880475473,-1.832409579995724,-0.5783142500663501,-1.8520869608285169,,23.366062338158724,2.2029968577775545
22.25,24.265585706800298,0.07219818389448357,0.5331762690844998,14.6735081501434,102.39222042704458,105.61038720576185,209.04600524902344,133.59199523925778,223.718994140625,133.468994140625,6.740440474111193,0.02005505108180099,-1.8733984777326371,-0.00782241597349065,-1.959685507122059,,22.730116705108422,2.183429281536076
22.3,23.91062591906192,0.11666451199754355,0.4606800454698442,14.339528106418829,102.72622157911356,105.6121555461185,209.3800048828125,133.59300231933594,223.718994140625,133.468994140625,6.641840533072756,0.03240680888820654,-1.971998820768722,0.24703515612810745,-2.0953495496880428,,22.069957447362803,2.1695514334964687
22.35,23.504905852621285,0.14280860311049706,0.3805582602589708,14.011551917570412,103.055216330095,105.61446298543505,209.70899963378903,133.59300231933594,223.72000122070312,133.468994140625,6.529140514617024,0.039669056419582516,-2.254000369114614,0.1452449506275175,-2.250646468118137,,21.32737266615689,2.1591173359269216
22.4,23.05864966880319,0.14813568117092318,0.3030310045224945,13.688566005802922,103.37821437697923,105.61656000536078,210.0319976806641,133.59300231933594,223.72000122070312,133.468994140625,6.405180463556442,0.04114880032525644,-2.4792010212117774,0.02959487811348015,-2.40760155766056,,20.525415338366937,2.1509233801673275
22.450000000000006,22.581576822391394,0.13735897102612993,0.23492188133891906,13.372569268206432,103.69422389847729,105.61847219524114,210.34800720214844,133.59300231933594,223.72000122070312,133.468994140625,6.272660228442054,0.03815526972948054,-2.6504047022873443,-0.05987061191550868,-2.5442576891371878,,19.68519421632687,2.144925364164635
22.5,22.085317383455404,0.11611003479576013,0.18006327171596231,13.061578106076254,104.00422145708795,105.62036271960716,210.6580047607422,133.59300231933594,223.718994140625,133.468994140625,6.134810384293168,0.0322527874432667,-2.756996882978073,-0.11804964572429186,-2.6437398913348487,,18.829873098951612,2.140341405283006
22.55,21.582289350666255,0.0895531694029167,0.13980899586257872,12.759590049521695,104.30622341022959,105.6215890295269,210.9600067138672,133.59300231933594,223.718994140625,133.468994140625,5.99508037518507,0.02487588038969908,-2.794600182161911,-0.14753814107135024,-2.69995773308653,,17.982279243406566,2.1372079781463578
22.6,21.082322068763315,0.061962016373822974,0.113610017432332,12.463614413808116,104.60221340047777,105.6224350165274,211.2559967041016,133.59300231933594,223.718994140625,133.468994140625,5.8562005746564765,0.017211671214950826,-2.777596010571837,-0.15328418349496295,-2.717918986040399,,17.159157239244067,2.134546455636774
22.65,20.591785888227424,0.03646873825365775,0.09948661287953067,12.17561941771898,104.89022304404213,105.6229316905072,211.54400634765625,133.59300231933594,223.718994140625,133.468994140625,5.719940524507618,0.010130205070460486,-2.725201002977324,-0.14162932288981483,-2.7107105951661206,,16.370266475983,2.13239974930055
22.700000000000006,20.11176055785744,0.015278780076045769,0.09365386901016408,11.893647123372626,105.17222246888636,105.6231346324774,211.8260040283203,133.593994140625,223.718994140625,133.468994140625,5.5866001549604,0.00424410557667938,-2.6668073909439465,-0.11772198987560371,-2.6954805985292905,,15.616218841867655,2.130574566081287
22.75,19.63803693737165,0.00498146036050068,0.0869321966567658,11.616669987854207,105.44822344545156,105.62412673481212,212.1020050048828,133.593994140625,223.71800231933597,133.468994140625,5.455010260381013,0.0013837389890279665,-2.631797891588067,-0.05720733175303559,-2.6896551900202827,,14.8894788527073,2.130077782464529
22.8,19.165032594288565,0.01417436242624474,0.07668318169963591,11.347688714974414,105.71722063783557,105.62430747480884,212.3710021972656,133.593994140625,223.71800231933597,133.468994140625,5.323620165080157,0.0039373228961790945,-2.627801906017096,0.05107167814302183,-2.7078371565331616,,14.181108903850335,2.1331473548603737
22.85,18.68536951863821,0.020538649336380253,0.06445618632222422,11.085711545602702,105.9792140460395,105.62458148501517,212.63299560546875,133.593994140625,223.71800231933597,133.468994140625,5.1903804218439475,0.005705180371216737,-2.664794864724145,0.03535714950075235,-2.7589018529034295,,13.480395372879812,2.1381648121909445
22.9,18.188245057281357,0.0,0.04964261820513191,10.830723257701726,106.23421892885271,105.62458148501517,212.88800048828125,133.593994140625,223.71800231933597,133.468994140625,5.052290293689266,0.0,-2.761802563093789,-0.11410360742434122,-2.8421687862725706,,12.772924186440765,2.1437212018513985
22.950000000000006,17.66333322712371,0.0,0.03590672110251892,10.581747299232106,106.48321187884454,105.62458148501517,213.13699340820312,133.593994140625,223.71800231933597,133.468994140625,4.9064814519788085,0.0,-2.9161768342086942,0.0,-2.9428385736125193,,12.046594082209998,2.156683121289133
23.0,17.10299099355705,0.0,0.02429571762294291,10.341758929423431,106.72321740233885,105.62458148501517,213.3769989013672,133.593994140625,223.71800231933597,133.468994140625,4.750830831543625,0.0,-3.113012408704073,0.0,-3.0308613939111098,-1.3407666957770754,11.294699456635835,2.176827070433178
23.05,16.50283266070997,0.0,0.015340400682651238,10.108774629126362,106.95621911779007,105.62458148501517,213.6100006103516,133.593994140625,223.71800231933597,133.468994140625,4.584120183530547,0.0,-3.3342129602615125,0.0,-3.0707525185161963,,10.51624816889313,2.2051674416761253
23.1,15.894469650870544,0.0,0.009144199045268937,9.88479311911936,107.180218141906,105.62458148501517,213.83399963378903,133.593994140625,223.71800231933597,133.468994140625,4.415130458575151,0.0,-3.379794499107872,0.0,-3.044655076301598,,9.755519744036162,2.238840012421569
23.15,15.353892473605054,0.0,0.005497325219903161,9.668807359959867,107.3962215598991,105.62458148501517,214.0500030517578,133.593994140625,223.71800231933597,133.468994140625,4.264970131556959,0.0,-3.0032065403640047,0.0,-2.9748309006865945,,9.103516051799607,2.267022837555449
23.200000000000006,14.898601869915188,0.0,0.003969447212298584,9.459838942100705,107.60522362052143,105.62458148501517,214.25900268554688,133.59500122070312,223.71800231933597,133.468994140625,4.1385005194208855,0.0,-2.5293922427210758,0.0,-2.921465802020269,,8.571871275662312,2.2858076348261767
23.25,14.450184568560285,0.0,0.003471301176248516,9.255862691146287,107.80921837240757,105.62458148501517,214.46299743652344,133.59500122070312,223.71800231933597,133.468994140625,4.013940157933413,0.0,-2.491207229749771,0.0,-2.948327960365115,,8.063886676051123,2.305923672931624
23.3,13.930884859338052,0.0,0.002053864933624042,9.059882105412443,108.00521751887341,105.62458148501517,214.65899658203125,133.59500122070312,223.71800231933597,133.468994140625,3.8696902387050143,0.0,-2.884998384567931,0.0,-3.0813914378197556,,7.494991652241844,2.34123615436536
23.35,13.337496915625328,0.0,0.0,8.870890159903409,108.19422813974951,105.62458148501517,214.84800720214844,133.59500122070312,223.71800231933597,133.468994140625,3.704860254340369,0.0,-3.2965996872928627,0.0,-3.2948478288821135,,6.870405472604172,2.394386186536732
23.4,12.672109012298217,0.0,0.0,8.690916022464592,108.37422081602587,105.62458148501517,215.0279998779297,133.59500122070312,223.71800231933597,133.468994140625,3.520030281193949,0.0,-3.6965994629286105,0.0,-3.532138137747556,,6.202347650823563,2.468981979807559
23.450000000000006,11.963628886445566,0.0,0.0,8.520936081278338,108.54421898525364,105.62458148501517,215.197998046875,133.59500122070312,223.71800231933597,133.468994140625,3.3232302462348793,0.0,-3.936000699180775,0.0,-3.7397495110909573,,5.528577095237638,2.564044561909803
23.5,11.237724371126445,0.0,0.0,8.360950252101002,108.7042226475105,105.62458148501517,215.3580017089844,133.59500122070312,223.71800231933597,133.468994140625,3.121590103090679,0.0,-4.032802862884522,0.0,-3.88888104779857,,4.878406566063019,2.6784181112189454
23.55,10.50454828193307,0.0,0.0,8.210973703821423,108.85421654406949,105.62458148501517,215.50799560546875,133.59500122070312,223.71800231933597,133.468994140625,2.917930078314742,0.0,-4.073200495518683,0.0,-3.977607961456304,,4.262994831123567,2.813962413019693
23.6,9.77508092095752,0.0,0.0,8.07198278842729,108.993224112465,105.62458148501517,215.6470031738281,133.59500122070312,223.71800231933597,133.468994140625,2.715300255821533,0.0,-4.052596449864123,0.0,-4.020222079584893,,3.6918593401438837,2.972766287432986
23.65,9.049104300604034,0.0,0.0,7.942009264349017,109.12321373650788,105.62458148501517,215.7769927978516,133.59500122070312,223.71800231933597,133.468994140625,2.5136400835011203,0.0,-4.03320344640848,0.0,-4.033605640005926,,3.1642215148587614,3.159552443865633
23.700000000000006,8.323344831248896,0.0,0.0,7.822014227299955,109.2432241124946,105.62458148501517,215.8970031738281,133.59500122070312,223.71800231933597,133.468994140625,2.312040230902471,0.0,-4.031997051972356,0.0,-4.027984054575922,,2.6773900951175804,3.383150643853771
23.75,7.593840574195218,0.0,0.0,7.713035041392951,109.35221764277328,105.62458148501517,216.0059967041016,133.59500122070312,223.71800231933597,133.468994140625,2.1094001594986715,0.0,-4.052801428076508,0.0,-4.009909748701401,,2.229004316765508,3.656488998434545
23.8,6.8575685650636755,0.0,0.0,7.613042460688093,109.45222374629128,105.62458148501517,216.1060028076172,133.59500122070312,223.71800231933597,133.468994140625,1.904880156962132,0.0,-4.090400050730731,0.0,-4.007337982485237,,1.8180949665079627,3.9965781926392907
23.85,6.112944358050827,0.0,0.0,7.524050281527297,109.54122826289324,105.62458148501517,216.19500732421875,133.59500122070312,223.71800231933597,133.468994140625,1.698040099458563,0.0,-4.136801150071324,0.0,-4.101227845782308,,1.44506716988354,4.430994282163054
23.9,5.563008224003497,0.0,0.0,7.444075048547917,109.62121483517427,105.62458148501517,216.2749938964844,133.59500122070312,223.71800231933597,133.468994140625,1.5452800622231935,0.0,-3.055200744707563,0.0,-4.410387779151765,,1.1970367954767045,4.817267146491708
23.950000000000006,4.8984842635308565,0.0,0.0,7.372079241494577,109.69322106079755,105.62458148501517,216.3470001220703,133.59500122070312,223.71800231933597,133.468994140625,1.3606900732030156,0.0,-3.69179978040298,0.0,-4.972666753311405,,0.9284611178030199,5.417857606299009
24.0,4.026744390657375,0.0,0.0,7.311083589787867,109.75422569946998,105.62458148501517,216.4080047607422,133.59500122070312,223.71800231933597,133.468994140625,1.1185401085159374,0.0,-4.842999293742182,0.0,-5.581156929018478,-2.5502955351073684,0.6278040673964543,6.536214635469499
24.05,2.491128298468922,0.0,0.0,7.265100473665613,109.80021568998491,105.62458148501517,216.45399475097656,133.59500122070312,223.71800231933597,133.468994140625,0.6919800829080338,0.0,-8.531200512157952,0.0,-5.7882714096102905,,0.24080317773652074,10.498850566087018
24.1,0.017430467572821354,0.0,0.0,7.252101941182903,109.81321619894916,105.62458148501517,216.4669952392578,133.59500122070312,223.71800231933597,133.468994140625,0.004841796548005932,0.0,-13.74276572720036,0.0,-5.2150140467780615,,2.2405090002152944e-05,1494.7250713065218
24.15,2.045839287546935e-05,0.0,0.0,7.252101939757045,109.81322607900113,105.62458148501517,216.4669952392578,133.59500122070312,223.71800231933597,133.468994140625,5.682886909852597e-06,0.0,-0.09672227322192709,0.0,-3.921973084217531,,1.0113819214215202e-06,462421.3629444075
24.200000000000006,2.19022746925669e-05,0.0,0.0,7.252101940762986,109.81323305903099,105.62458148501517,216.4669952392578,133.59500122070312,223.71800231933597,133.468994140625,6.083965192379694e-06,0.0,8.021565650540682e-06,0.0,-2.404152463739099,,1.0121864377009903e-06,450890.17876008
24.25,2.5226085868287885e-05,0.0,0.0,7.2521019429078795,109.81324778906165,105.62458148501517,216.4669952392578,133.59500122070312,223.71800231933597,133.468994140625,7.007246074524412e-06,0.0,1.8465617642896724e-05,0.0,-1.1842252165524882,,1.014039042897823e-06,426412.4780184716
24.3,2.4611421999015666e-05,0.0,0.0,7.252101945466692,109.81326509908868,105.62458148501517,216.4669952392578,133.59500122070312,223.71800231933597,133.468994140625,6.836506110837685e-06,0.0,-3.4147992737344916e-06,0.0,-0.464581665109193,,1.0136963811295772e-06,430736.7513024868
24.35,2.3175716600774743e-05,0.0,0.0,7.253093619588662,109.81425706571586,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.437699055770762e-06,0.0,-7.976141101338355e-06,0.0,-0.14432822554562413,,1.0128961200961077e-06,441247.50033322506
24.4,2.0409469824590555e-05,0.0,0.0,7.253093621930988,109.81427243568157,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,5.669297173497377e-06,0.0,-1.5368037645468573e-05,0.0,-0.03535885822963936,,1.0113546648122155e-06,462885.7019955352
24.450000000000006,1.7879933052922986e-05,0.0,0.0,7.253093623981035,109.81428571564301,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.966648070256385e-06,0.0,-1.4052982064817636e-05,0.0,-0.0067964685480709,,1.0099456299370396e-06,484617.10263604706
24.5,1.5102790429868592e-05,0.0,0.0,7.2530936257069465,109.81429677568063,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.195219563852386e-06,0.0,-1.542857012808195e-05,0.0,-0.0009775587312895468,,1.0083992390612992e-06,510953.2538810944
24.55,5.063691031598603e-06,0.0,0.0,7.253093626060113,109.81429902563956,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.406580842110723e-06,0.0,-5.5772774434832466e-05,0.0,-2.0257445760768496e-05,,1.002814150919054e-06,635869.2167667983
24.6,7.2574864087385435e-06,0.0,0.0,7.253093626774883,109.8143035657207,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.0159684468718175e-06,0.0,1.2187752095221715e-05,0.0,-9.599035093717036e-06,,1.0040339689581332e-06,603621.2277723749
24.65,8.217939443456993e-06,0.0,0.0,7.253093627608128,109.81430883572592,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.2827609565158314e-06,0.0,5.335850192880582e-06,0.0,-5.321561374314944e-06,,1.004568127411824e-06,590510.0370581147
24.700000000000006,9.536226996298453e-06,0.0,0.0,7.2530936284133665,109.8143139057296,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.648951943416237e-06,0.0,7.323819738006964e-06,0.0,-2.826417957389579e-06,,1.0053014123600317e-06,573414.5928341985
24.75,7.614366099131821e-06,0.0,0.0,7.253093629155009,109.8143185557068,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.1151016942032836e-06,0.0,-1.0677004984260432e-05,0.0,-2.490266105966415e-06,,1.0042324402159949e-06,598682.0261381213
24.8,7.200292113295868e-06,0.0,0.0,7.253093629790557,109.8143225257021,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.0000811425821853e-06,0.0,-2.3004110324219315e-06,0.0,-3.5516785168973973e-06,,1.0040021624474528e-06,604420.3821300021
24.85,7.004454481445192e-06,0.0,0.0,7.253093630317287,109.81432580570379,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.9456818004014423e-06,0.0,-1.087986843614846e-06,0.0,-5.04616795746158e-06,,1.0038932564396371e-06,607172.847185126
24.9,7.097628349298456e-06,0.0,0.0,7.2530936307536065,109.81432851573608,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.9715634303606823e-06,0.0,5.176325991848301e-07,0.0,-6.0769098853043825e-06,,1.0039450703919014e-06,605860.1846738979
24.950000000000006,7.127061245823949e-07,0.0,0.0,7.25309363092615,109.81432958570929,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.979739234951097e-07,0.0,-3.547179013730591e-05,0.0,-5.860942129363392e-06,,1.0003959674438275e-06,711228.8857903185
25.0,1.5915698361470472e-06,0.0,0.0,7.25309363092615,109.81432958570929,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.4210273226306867e-07,0.0,4.882576175359804e-06,0.0,-4.225949028204119e-06,5.58115270306945,1.0008843031919389e-06,694600.8688955142
25.05,2.5558229241926004e-06,0.0,0.0,7.253093631232939,109.81433148572376,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,7.099508122757223e-07,0.0,5.356961600252997e-06,0.0,-1.8986312224100026e-06,,1.0014201536396293e-06,677229.4064058126
25.1,2.950260104283396e-06,0.0,0.0,7.253093631405924,109.81433255569698,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.195166956342766e-07,0.0,2.1913176671710553e-06,0.0,9.49950661690672e-08,,1.0016393691950758e-06,670371.3146755048
25.15,2.154265936924992e-06,0.0,0.0,7.2530936315725985,109.81433358573976,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,5.984072047013867e-07,0.0,-4.42218981865805e-06,0.0,1.1209418379932801e-06,,1.0011969934549942e-06,684356.9501986271
25.200000000000006,3.744759661421368e-06,0.0,0.0,7.2530936315725985,109.81433358573976,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.040211017061491e-06,0.0,8.836076247200705e-06,0.0,9.546817706779869e-07,,1.002080963053603e-06,656970.5615557258
25.25,4.1580010733728095e-06,0.0,0.0,7.2530936318334,109.81433519564725,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.1550002981591136e-06,0.0,2.295785621952745e-06,0.0,-3.439445608578361e-07,,1.0023106676091628e-06,650210.07960263
25.3,5.989280314325155e-06,0.0,0.0,7.2530936318334,109.81433519564725,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.6636889762014317e-06,0.0,1.0173773560846217e-05,0.0,-2.1514041249282714e-06,,1.0033287618829076e-06,621852.4556538329
25.35,0.0,0.0,0.0,7.2530936318334,109.81433519564725,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,0.0,0.0,-3.3273779524028163e-05,0.0,-3.276266728294942e-06,,1e-06,inf
25.4,2.6152297505600637e-07,0.0,0.0,7.253093632018302,109.81433633570248,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,7.264527084889066e-08,0.0,1.4529054169778958e-06,0.0,-2.781574510589169e-06,,1.0001452931803655e-06,720078.3346366206
25.450000000000006,4.1134166044050845e-07,0.0,0.0,7.253093632018302,109.81433633570248,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.1426157234458567e-07,0.0,8.323260299137701e-07,0.0,-8.066929247488227e-07,,1.0002285296725427e-06,717115.4888707276
25.5,1.0462126185499758e-06,0.0,0.0,7.253093632018302,109.81433633570248,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.9061461626388215e-07,0.0,3.527060878386381e-06,0.0,1.6054484278379453e-06,,1.0005812714609555e-06,704826.0869234275
25.55,1.675319833098921e-06,0.0,0.0,7.253093632018302,109.81433633570248,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.6536662030525586e-07,0.0,3.4950400808274247e-06,0.0,3.3004517819577362e-06,,1.0009308415236563e-06,693056.8125483159
25.6,4.3676667786680025e-06,0.0,0.0,7.253093632018302,109.81433633570248,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.2132407718522228e-06,0.0,1.4957483030939126e-05,0.0,3.5452910265745797e-06,,1.0024272175202899e-06,646832.952184993
25.65,3.886998418841437e-06,0.0,0.0,7.253093632018302,109.81433633570248,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.0797217830115103e-06,0.0,-2.670379776814402e-06,0.0,2.1931811893817267e-06,,1.0021600264655875e-06,654627.7762262442
25.700000000000006,5.907149158797071e-06,0.0,0.0,7.253093632203367,109.81433747564131,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.6408747663325197e-06,0.0,1.1223059666418434e-05,0.0,-2.052578998392265e-07,,1.0032830957676644e-06,623071.1847515621
25.75,4.087944452843041e-06,0.0,0.0,7.253093632203367,109.81433747564131,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.1355401257897336e-06,0.0,-1.0106692810857015e-05,0.0,-2.459221891908224e-06,,1.0022717249772681e-06,651346.3693966059
25.8,5.1590638056352e-07,0.0,0.0,7.253093632203367,109.81433747564131,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.433073279343111e-07,0.0,-1.984465595710817e-05,0.0,-3.33275439991848e-06,,1.0002866249243638e-06,715062.0007567554
25.85,6.268259373937306e-08,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.7411831594270295e-08,0.0,-2.5179099268007806e-06,0.0,-2.4346135011585215e-06,,1.0000348238147745e-06,724048.6618867416
25.9,1.443241616676318e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.0090044907675504e-07,0.0,7.669772349650131e-06,0.0,-4.867478203758164e-07,,1.0008018812587387e-06,697352.4713312752
25.950000000000006,2.163553245475088e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.009870126319689e-07,0.0,4.001731271103651e-06,0.0,1.3620148954309705e-06,,1.0012021546179586e-06,684190.4082696802
26.0,1.6857173633719015e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.682548231588615e-07,0.0,-2.6546437894624875e-06,0.0,2.3207688101661167e-06,6.546717838370236e-06,1.0009366192776074e-06,692865.5974430682
26.05,3.7770318873868613e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.049175524274128e-06,0.0,1.1618414022305165e-05,0.0,2.1291837493869756e-06,,1.0020989014331886e-06,656437.542900807
26.1,3.913996916519674e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.0872213656999093e-06,0.0,7.609168285156148e-07,0.0,9.84163494374368e-07,,1.002175033756549e-06,654184.9750265516
26.15,5.356849913564255e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.4880138648789596e-06,0.0,8.015849983581461e-06,0.0,-4.243328717450051e-07,,1.0029771348223888e-06,631361.8452714728
26.200000000000006,1.7164972061730075e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.768047794925021e-08,0.0,-2.8806667738589687e-05,0.0,-1.1958522889758925e-06,,1.0000953620926123e-06,721867.4646503702
26.25,2.162742600460484e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.007618334612455e-07,0.0,1.1061627110241321e-05,0.0,-9.370614589371399e-07,,1.0012017041243128e-06,684204.9416995574
26.3,2.4034292107999104e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.676192252221973e-07,0.0,1.3371478352190172e-06,0.0,-3.117663178495671e-08,,1.0013354613081593e-06,679916.8098431231
26.35,3.3644569361122588e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,9.34571371142294e-07,0.0,5.339042918401859e-06,0.0,9.606561116470443e-07,,1.0018695794541083e-06,663317.5993872123
26.4,2.1972274777140127e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.103409660316702e-07,0.0,-6.4846081022128455e-06,0.0,1.8367622982245518e-06,,1.0012208681901108e-06,683587.2339498383
26.450000000000006,2.334404611363196e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.484457253786655e-07,0.0,7.620951869397872e-07,0.0,2.4419273844694114e-06,,1.0012971016916867e-06,681141.0622066461
