Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m),TTC (s)
26.5,4.394242038060498e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.2206227883501383e-06,0.0,1.144354125943092e-05,0.0,2.2473839987991663e-06,,1.002441990536696e-06,646407.4026055667
26.55,6.453877480642097e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.7927437446228048e-06,0.0,1.1442419125453167e-05,0.0,8.493247266049541e-07,,1.0035870944543125e-06,615047.167080305
26.6,6.659949563241395e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.8499859897892763e-06,0.0,1.1448449033294138e-06,0.0,-1.1362761747468685e-06,,1.0037016832036598e-06,612076.1356582181
26.65,6.865851071628503e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.9071808532301397e-07,0.0,-3.318535808932713e-05,0.0,-2.27640968956457e-06,,1.00038145435734e-06,711735.2841582748
26.700000000000006,1.544824491438889e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.291179142885803e-07,0.0,4.767996579310581e-06,0.0,-1.7326963056481157e-06,,1.0008583278996694e-06,695465.6848108916
26.75,2.368728317893782e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.579800883038284e-07,0.0,4.577243480305547e-06,0.0,-1.3575122174267935e-07,,1.0013161766455059e-06,680531.7304161472
26.8,4.5316679430994565e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.2587966508609601e-06,0.0,1.2016331251142464e-05,0.0,1.1486408198937052e-06,,1.0025183855862262e-06,644215.7059191224
26.85,3.330357043856735e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,9.25099178849093e-07,0.0,-6.673949440237248e-06,0.0,1.2561200774634482e-06,,1.0018506262619436e-06,663892.7037180748
26.9,4.188756945439005e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.1635435959552791e-06,0.0,4.768888342123994e-06,0.0,1.7850550998414094e-07,,1.0023277641087606e-06,649712.4833070164
26.950000000000006,5.046478406093253e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.4017995572481259e-06,0.0,4.76511922585619e-06,0.0,-1.531871252107552e-06,,1.0028045816354957e-06,636135.8657303752
27.0,3.913508828513777e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.0870857856982714e-06,0.0,-6.294275430997893e-06,0.0,-2.9790144578890377e-06,-5.299783268055155e-06,1.0021747624491494e-06,654192.9748203388
27.05,1.0299058977059348e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.8608497158498188e-08,0.0,-2.1169545770795165e-05,0.0,-3.257092479545496e-06,,1.0000572174035401e-06,723240.2814696908
27.1,4.806204487764571e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.3350568021568252e-07,0.0,2.097943661143657e-06,0.0,-2.114006110319311e-06,,1.0002670202723147e-06,715753.6454925901
27.15,9.61260066904546e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.670166852512628e-07,0.0,2.6702201007117575e-06,0.0,-2.4556805513246545e-07,,1.0005340690194576e-06,706446.0743161576
27.200000000000006,2.6446579247798443e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,7.346272013277345e-07,0.0,9.352210321527973e-06,0.0,1.2732613809042744e-06,,1.001469524241218e-06,675672.6150058691
27.25,1.7872565775595054e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.96460160433196e-07,0.0,-4.76334081789138e-06,0.0,1.7382363868723309e-06,,1.0009930435572118e-06,691003.7785476532
27.3,3.4682021405987733e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,9.633894834996593e-07,0.0,9.338586461329133e-06,0.0,1.0447571321793699e-06,,1.0019272430266476e-06,661574.0180671718
27.35,3.879148462515728e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.0775412395877022e-06,0.0,2.2830351217608264e-06,0.0,-3.9658606299432847e-07,,1.0021556630267371e-06,654756.6355531978
27.4,3.0580999707566063e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.494722140990573e-07,0.0,-4.561380509773158e-06,0.0,-1.7539055832978162e-06,,1.0016993052297194e-06,668520.4117863666
27.450000000000006,0.0,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,0.0,0.0,-1.6989444281978492e-05,0.0,-2.142762117866798e-06,,1e-06,inf
27.5,4.807584311892437e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.335440086636788e-07,0.0,2.6708801732739174e-06,0.0,-1.2767422721724602e-06,,1.0002670969343286e-06,715750.9382732447
27.55,9.958057129300422e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.766126980361228e-07,0.0,2.8613737874488395e-06,0.0,2.8737836840746296e-07,,1.0005532636533646e-06,705786.414780458
27.6,1.4761852437567239e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.1005145659909e-07,0.0,2.668775171259305e-06,0.0,1.6434302308568577e-06,,1.0008201869842967e-06,696739.4601720627
27.65,3.089613350485638e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.582259306904549e-07,0.0,8.963489481827809e-06,0.0,2.1886651942338718e-06,,1.001716820137255e-06,667981.462029961
27.700000000000006,2.265894751111274e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.294152086420205e-07,0.0,-4.576214440967972e-06,0.0,1.8132571641996399e-06,,1.0012590284990365e-06,682360.5522848774
27.75,3.9134900970252745e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.0870805825070206e-06,0.0,9.153307477301172e-06,0.0,7.195652760698901e-07,,1.0021747520371104e-06,654193.2818345376
27.8,3.0552869674540394e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.486908242927887e-07,0.0,-4.767795164284571e-06,0.0,-6.938417924084291e-07,,1.0016977417866434e-06,668568.5627608494
27.85,3.398562873515061e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,9.440452426430725e-07,0.0,1.907088367005649e-06,0.0,-1.837941523441052e-06,,1.0018885360959962e-06,662743.3888862988
27.9,3.089677238108499e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.582436772523609e-08,0.0,-1.7164417498357704e-05,0.0,-2.1409255297590515e-06,,1.0001716524183615e-06,719137.411855419
27.950000000000006,8.239294729154768e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.288692980320769e-07,0.0,2.860898606136369e-06,0.0,-1.4651017018695167e-06,,1.000457764786642e-06,709080.683397691
28.0,1.2015433944952986e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,3.337620540264718e-07,0.0,2.0978551198881668e-06,0.0,-2.5358568972157145e-07,2.7254287681674664e-06,1.0006675798066073e-06,701883.166489994
28.05,1.544807287566276e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.291131354350766e-07,0.0,1.9070216281720688e-06,0.0,8.176469092558715e-07,,1.0008583183399116e-06,695466.0034888636
28.1,1.9249746980661513e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,5.347151939072642e-07,0.0,2.112041169443721e-06,0.0,1.2601629453810348e-06,,1.0010695733479839e-06,688494.5153931698
28.15,2.437350112275532e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.770416978543144e-07,0.0,2.8465300789411652e-06,0.0,9.008026987983847e-07,,1.001354312588439e-06,679316.784319747
28.200000000000006,2.9522950788598467e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.200819663499574e-07,0.0,2.8608053699124134e-06,0.0,-1.0480469729267977e-07,,1.0016405001999157e-06,670336.2927185846
28.25,3.329914904421304e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,9.24976362339251e-07,0.0,2.0978879197861416e-06,0.0,-1.2176782520655103e-06,,1.001850380515314e-06,663900.1670737908
28.3,6.865788830903903e-08,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.9071635641399728e-08,0.0,-1.811809453395677e-05,0.0,-1.7123996919010772e-06,,1.0000381434531465e-06,723928.7127594149
28.35,4.1199849078032387e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.1444402521675663e-07,0.0,1.907447791507111e-06,0.0,-1.218929728845298e-06,,1.000228894599151e-06,717102.5529580513
28.4,8.582603281986138e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.3840564672183715e-07,0.0,2.479232430101751e-06,0.0,-5.4771074946755074e-08,,1.0004768397120698e-06,708420.225033432
28.450000000000006,1.3731558622570508e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,3.8143218396029187e-07,0.0,2.8605307447686474e-06,0.0,1.090412767230958e-06,,1.0007629371131762e-06,698660.2140926713
28.5,1.8880934893221302e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,5.244704137005917e-07,0.0,2.8607645948063625e-06,0.0,1.7051243373980314e-06,,1.0010490783620085e-06,689164.7130094338
28.55,2.300042530458297e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.389007029050825e-07,0.0,2.288605784089783e-06,0.0,1.636790669620478e-06,,1.0012780055028642e-06,681752.1692117775
28.6,2.643322992970932e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,7.3425638693637e-07,0.0,1.9071136806257236e-06,0.0,9.460131306518771e-07,,1.0014687823400936e-06,675695.9560851636
28.65,2.9866130902003565e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.296147472778768e-07,0.0,1.9071672068302435e-06,0.0,-1.478174212649739e-07,,1.0016595736248705e-06,669746.2284203024
28.700000000000006,3.3299065030225e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,9.249740286173611e-07,0.0,1.907185626789388e-06,0.0,-1.1768911608011263e-06,,1.0018503758457113e-06,663900.3088918262
28.75,3.7763232997305933e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.0489786943696092e-07,0.0,-1.64015231836101e-05,0.0,-1.5554251379741184e-06,,1.0002098012406552e-06,717780.0039099635
28.8,7.20907370822592e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.0025204745072e-07,0.0,1.9070835602751544e-06,0.0,-1.0299590957453774e-06,,1.0004005241453428e-06,711070.0400826822
28.85,1.201512082328931e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,3.337533562024808e-07,0.0,2.6700261750351786e-06,0.0,4.6519512267401365e-08,,1.0006675624080563e-06,701883.7572585206
28.9,1.716440646023817e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.7678906833994913e-07,0.0,2.8607142427495286e-06,0.0,9.98726924462569e-07,,1.0009536918005877e-06,692301.1988618283
28.950000000000006,2.1627194706477318e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.007554085132588e-07,0.0,2.4793268034658063e-06,0.0,1.3181441072309854e-06,,1.0012016912705569e-06,684205.3563852089
29.0,2.5060067472479416e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.961129853466504e-07,0.0,1.9071515366680762e-06,0.0,8.65365520996484e-07,1.1189512107180555e-06,1.0013924682573376e-06,678105.5549965452
29.05,2.8492924453056307e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,7.914701236960085e-07,0.0,1.9071427669871333e-06,0.0,-1.5123780498478935e-07,,1.0015832534598703e-06,672113.5812911937
29.1,3.3298999811174707e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,9.249722169770752e-07,0.0,2.670041865621297e-06,0.0,-1.2087479153501895e-06,,1.001850372220755e-06,663900.4189835062
29.15,1.71645208456513e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.767922457125361e-08,0.0,-1.754585984811743e-05,0.0,-1.6710208107434295e-06,,1.0000953595857967e-06,721867.5546983082
29.200000000000006,6.522604174441564e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.8118344929004343e-07,0.0,2.670084494375379e-06,0.0,-1.238781874402306e-06,,1.0003623833123013e-06,712401.8212971124
29.25,9.955390506755e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.7653862518763887e-07,0.0,1.9071035179521526e-06,0.0,-2.1271951938028028e-07,,1.0005531154871808e-06,705791.5020585845
29.3,1.3388255896205655e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,3.7189599711682376e-07,0.0,1.9071474385836708e-06,0.0,7.798267652633713e-07,,1.00074386114755e-06,699302.5801888544
29.35,1.6821191805854066e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.672553279403907e-07,0.0,1.9071866164713117e-06,0.0,1.2289765168054266e-06,,1.0009346198196515e-06,692931.7576569915
29.4,2.1970484973881473e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.102912492744854e-07,0.0,2.8607184266820565e-06,0.0,9.263887094895633e-07,,1.0012207687262535e-06,683590.4370419803
29.450000000000006,2.7119787167136747e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,7.533274213093541e-07,0.0,2.860723440696927e-06,0.0,-2.4770952373119537e-09,,1.0015069385937206e-06,674497.6087923386
29.5,3.1239299092793966e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.677583081331657e-07,0.0,2.288617736476524e-06,0.0,-1.0529468830351655e-06,,1.0017358931185068e-06,667395.5591012919
29.55,0.0,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,0.0,0.0,-1.735516616266307e-05,0.0,-1.5310626620586938e-06,,1e-06,inf
29.6,3.776267156818681e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.0489630991163003e-07,0.0,2.097926198232571e-06,0.0,-1.0728479799996535e-06,,1.0002097981214412e-06,717780.1146875572
29.65,7.895731316538728e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.1932586990385355e-07,0.0,2.2885911998446e-06,0.0,3.561164347262439e-08,,1.0004386757917263e-06,709742.8660724843
29.700000000000006,1.2702289124045529e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,3.5284136455682024e-07,0.0,2.6703098930589165e-06,0.0,1.149517474294005e-06,,1.000705744977628e-06,700589.6619903179
29.75,1.7851686326662503e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.95880175740625e-07,0.0,2.8607762236764617e-06,0.0,1.7775399722714525e-06,,1.0009918833000556e-06,691041.9622547226
29.8,2.2314698150530747e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.198527264036319e-07,0.0,2.4794510132601016e-06,0.0,1.7522584586402718e-06,,1.0012398975615086e-06,682974.9732970614
29.85,2.643368567539237e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,7.342690465386769e-07,0.0,2.288326402700868e-06,0.0,1.1091704943786142e-06,,1.0014688076685937e-06,675695.1591941926
29.9,2.9866500605368883e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.296250168158023e-07,0.0,1.907119405542616e-06,0.0,6.754636198599953e-08,,1.001659594172466e-06,669745.5933120431
29.950000000000006,3.50158178929558e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,9.726616081376612e-07,0.0,2.8607318264367302e-06,0.0,-8.832996704336067e-07,,1.0019457962515775e-06,661014.9744210765
30.0,2.4030308789035395e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.675085774732054e-08,0.0,-1.811821500780913e-05,0.0,-1.1760890479782475e-06,-2.0414545689747314e-06,1.000133503943333e-06,720499.9641619521
30.05,6.86577660808166e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.907160168911572e-07,0.0,2.4793031828766978e-06,0.0,-6.563310119078583e-07,,1.0003814502200816e-06,711735.4286207377
30.1,2.471687996736637e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.865799990935103e-07,0.0,9.91727964404692e-06,0.0,2.3797817190046447e-07,,1.0013733956942346e-06,678710.4604887147
30.15,1.7165165772148564e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.768101603374601e-07,0.0,-4.195396775121243e-06,0.0,9.030044361832643e-07,,1.0009537339946395e-06,692299.8051155506
30.200000000000006,2.1628001190983502e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.007778108606528e-07,0.0,2.479353010463467e-06,0.0,1.0111469407788374e-06,,1.0012017360887102e-06,684203.9104718659
30.25,2.574697494179213e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,7.151937483831146e-07,0.0,2.2883187504495287e-06,0.0,5.078796293609205e-07,,1.001430643247815e-06,676898.0386685692
30.3,2.9878022079231067e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.299450577564185e-07,0.0,2.2950261874660446e-06,0.0,-4.718442522159878e-07,,1.0016602345199123e-06,669725.8013363208
30.35,3.3985854274535566e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,9.440515076259879e-07,0.0,2.2821289973913557e-06,0.0,-1.4903882863961514e-06,,1.0018885486318765e-06,662743.0094951742
30.4,6.865788830903903e-08,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.9071635641399728e-08,0.0,-1.8499597439692814e-05,0.0,-1.8992595449063822e-06,,1.0000381434531465e-06,723928.7127594149
30.450000000000006,4.463110590447176e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.239752941790882e-07,0.0,2.0980731707534415e-06,0.0,-1.3496332678332613e-06,,1.0002479582732948e-06,716427.4330464343
30.5,8.239286858252823e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.2886907939591175e-07,0.0,2.0978757043367395e-06,0.0,-1.467374281568087e-07,,1.0004577643493194e-06,709080.6985538808
30.55,1.3388270205727376e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,3.718963946035382e-07,0.0,2.8605463041524886e-06,0.0,1.036721409176377e-06,,1.0007438619426712e-06,699302.5533891761
30.6,1.8537679732348442e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,5.149355481207901e-07,0.0,2.860783070344997e-06,0.0,1.6964394468085274e-06,,1.001030003675551e-06,689789.6424605764
30.65,2.2657079246079927e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.293633123911091e-07,0.0,2.2885552854065092e-06,0.0,1.6743532965144724e-06,,1.0012589246738716e-06,682363.8838065681
30.700000000000006,2.643321820630949e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,7.342560612863747e-07,0.0,2.097854977904985e-06,0.0,1.017802259680734e-06,,1.0014687816885546e-06,675695.9765840584
30.75,2.9866122264388342e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.296145073441205e-07,0.0,1.9071689211551607e-06,0.0,-6.9981633146608e-08,,1.0016595731448035e-06,669746.2432587557
30.8,3.432885188536948e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,9.535792190380411e-07,0.0,2.479294233878375e-06,0.0,-1.129747084590714e-06,,1.0019076130947397e-06,662166.5381876173
30.85,4.119583993325196e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.1443288870347766e-07,0.0,-1.6782926606691027e-05,0.0,-1.5636169055074506e-06,,1.0002288723248501e-06,717103.3425250187
30.9,7.895668689563014e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.1932413026563925e-07,0.0,2.097824831243351e-06,0.0,-1.0837585358085198e-06,,1.0004386723120684e-06,709742.9868921976
30.950000000000006,1.1328589749909166e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,3.1468304860858793e-07,0.0,1.9071783668586754e-06,0.0,-7.905739172584893e-09,,1.0006294156099275e-06,703181.435440487
31.0,1.647786195831529e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.5771838773098025e-07,0.0,2.860706782448212e-06,0.0,9.933945100766407e-07,2.169483558054888e-06,1.0009155415285231e-06,693563.6783587127
31.05,2.162720721858745e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.007557560718737e-07,0.0,2.8607473668178277e-06,0.0,1.3769248882220327e-06,,1.0012016919658828e-06,684205.3339527076
31.1,2.574663651836426e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,7.151843477323406e-07,0.0,2.288571833209306e-06,0.0,9.57172601126545e-07,,1.00143062443979e-06,676898.6325250877
31.15,2.917953082982471e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.105425230506863e-07,0.0,1.9071635063670237e-06,0.0,-7.534859598046502e-08,,1.0016214135356924e-06,670927.8111407358
