Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m),TTC (s)
31.200000000000006,3.432884579094308e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,9.535790497484189e-07,0.0,2.8607305339542043e-06,0.0,-1.173103917194079e-06,,1.001907612755999e-06,662166.5484215256
31.25,2.0597550816093613e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,5.721541893359337e-08,0.0,-1.7927272616298804e-05,0.0,-1.652781914395798e-06,,1.0001144324746694e-06,721183.0839955618
31.3,6.522497866773896e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.8118049629927488e-07,0.0,2.4793015473135952e-06,0.0,-1.1826713948736763e-06,,1.0003623774057847e-06,712402.027925018
31.35,9.955369890735564e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.7653805252043233e-07,0.0,1.9071511244231218e-06,0.0,-7.644011063543061e-08,,1.0005531143416882e-06,705791.5413893051
31.4,1.4418116738827896e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.005032427452193e-07,0.0,2.47930380449588e-06,0.0,9.81791124623612e-07,,1.0008010866869142e-06,697379.1039672601
31.450000000000006,1.956744111526371e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,5.435400309795476e-07,0.0,2.860735764686118e-06,0.0,1.4214104023539684e-06,,1.0010872277798416e-06,687918.2524012664
31.5,2.437358233336408e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.770439537045578e-07,0.0,2.670078454500546e-06,0.0,1.0165011449476423e-06,,1.0013543171016669e-06,679316.6407934171
31.55,2.952330023243385e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.200916731231625e-07,0.0,2.860954388372053e-06,0.0,-6.982224798843003e-08,,1.0016405196214225e-06,670335.6913556239
31.6,3.3299403337951282e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,9.249834260542022e-07,0.0,2.0978350586207654e-06,0.0,-1.2671303623932079e-06,,1.0018503946492776e-06,663899.7378189944
31.65,0.0,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,0.0,0.0,-1.8499668521085095e-05,0.0,-1.8257312098719583e-06,,1e-06,inf
31.700000000000006,3.776216110792051e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.0489489196644585e-07,0.0,2.0978978393285892e-06,0.0,-1.3545596403030587e-06,,1.000209795285402e-06,717780.2154083336
31.75,7.209166409697316e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.0025462249159208e-07,0.0,1.9071946105031686e-06,0.0,-1.355142654644652e-07,,1.00040052929594e-06,711069.8605739853
31.8,1.1671846736752214e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,3.2421796490978374e-07,0.0,2.479266848363798e-06,0.0,1.1818556309407053e-06,,1.000648488488464e-06,702532.0132610765
31.85,1.6821176758592194e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.6725490996089426e-07,0.0,2.8607389010221698e-06,0.0,2.0736706043025375e-06,,1.0009346189834972e-06,692931.7853272136
31.9,2.1987401856470804e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.107611626797446e-07,0.0,2.870125054377169e-06,0.0,2.259283635016897e-06,,1.0012217088399585e-06,683560.1632185337
31.950000000000006,2.712054695847456e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,7.533485266242933e-07,0.0,2.851747278890528e-06,0.0,1.5912691170470705e-06,,1.0015069808202497e-06,674496.2849735836
32.0,4.3940964819339735e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.2205823560927704e-06,0.0,9.344676589370737e-06,0.0,1.8432456028239948e-07,-8.090699497942411e-07,1.0024419096228295e-06,646409.7318706296
32.050000000000004,3.535915462738929e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,9.821987396497025e-07,0.0,-4.767672328860951e-06,0.0,-1.3387547109634865e-06,,1.0019648798364815e-06,660440.9375736351
32.1,2.4030308789035395e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.675085774732054e-08,0.0,-1.8308957638048682e-05,0.0,-2.0894001242925e-06,,1.000133503943333e-06,720499.9641619521
32.15,7.209091913825462e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.0025255316181837e-07,0.0,2.6700339082901084e-06,0.0,-1.6449824105213158e-06,,1.0004005251568661e-06,711070.0048290442
32.2,1.132859521725111e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,3.146832004791975e-07,0.0,2.288612946347387e-06,0.0,-4.213859713418155e-07,,1.0006294159137168e-06,703181.4250870334
32.25,1.5104718681354558e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.195755189265155e-07,0.0,2.09784636894648e-06,0.0,7.579289759468629e-07,,1.0008392390596611e-06,696102.6021702562
32.300000000000004,1.95675379731697e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,5.435427214769361e-07,0.0,2.479344051008201e-06,0.0,1.2824700487824573e-06,,1.001087233162299e-06,687918.0768585375
32.35,2.404825500663837e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.680070835177325e-07,0.0,2.48928724081607e-06,0.0,9.562265740414643e-07,,1.0013362372837672e-06,679892.0900081148
32.4,2.9179716978696263e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.10547693852674e-07,0.0,2.850812206698991e-06,0.0,-3.878315774346215e-08,,1.0016214238814875e-06,670927.4902287009
32.45,3.398560504904137e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,9.440445846955937e-07,0.0,2.6699378168581655e-06,0.0,-1.1466499039640904e-06,,1.0018885347794802e-06,662743.4287299176
32.5,6.865779098868197e-08,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.9071608607967213e-08,0.0,-1.8499459521753582e-05,0.0,-1.644191059637459e-06,,1.0000381433990789e-06,723928.7147127175
32.550000000000004,4.4627910115400495e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.2396641698722358e-07,0.0,2.0978961675849487e-06,0.0,-1.171257583149778e-06,,1.0002479405178107e-06,716428.0612452567
32.6,9.61209111501657e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.670025309726825e-07,0.0,2.8607222797093414e-06,0.0,-4.3523684323849526e-08,,1.0005340407071211e-06,706447.0482357128
32.65,1.4761548388791103e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.1004301079975284e-07,0.0,2.860809596541569e-06,0.0,1.075381720561419e-06,,1.0008201700892348e-06,696740.0254455841
32.7,1.8194297446536155e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,5.05397151292671e-07,0.0,1.9070828098581997e-06,0.0,1.7102253740807888e-06,,1.0010109220157254e-06,690415.9383771382
32.75,2.231376812786529e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.198268924407025e-07,0.0,2.2885948229607603e-06,0.0,1.7058942466417843e-06,,1.0012398458775696e-06,682976.6347130449
32.800000000000004,2.711981266403952e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,7.533281295566533e-07,0.0,2.6700247423187898e-06,0.0,1.0563417902248084e-06,,1.0015069400107487e-06,674497.5643678494
32.85,3.226940551948425e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.963723755412291e-07,0.0,2.8608849196916782e-06,0.0,-9.492755432274977e-08,,1.0017931464928002e-06,665642.9665082898
32.9,3.604567127376114e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.001268646493365e-06,0.0,2.097925419042836e-06,0.0,-1.2780559886212052e-06,,1.002003038562438e-06,659296.1107759291
32.95,3.0896178354678803e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.582271765188556e-08,0.0,-1.8308918576828027e-05,0.0,-1.815288932963746e-06,,1.0001716491180732e-06,719137.529508635
33.0,6.522563431114231e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.8118231753095085e-07,0.0,1.9071919975814142e-06,0.0,-1.3529460834228416e-06,-1.5372706437052411e-06,1.0003623810485782e-06,712401.900489019
33.050000000000004,1.0298799038766591e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.8607775107684974e-07,0.0,2.097908670917799e-06,0.0,-2.152719969259684e-07,,1.0005721964223935e-06,705136.9635500682
33.1,1.5104712431362037e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.195753453156121e-07,0.0,2.669951884775399e-06,0.0,8.742701996921329e-07,,1.0008392387123666e-06,696102.6137687137
33.15,1.991074114495398e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,5.530761429153883e-07,0.0,2.6700159519956756e-06,0.0,1.328373941368858e-06,,1.0011063052324408e-06,687296.6265010297
33.2,2.4716815090514197e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.865781969587277e-07,0.0,2.6700410808665602e-06,0.0,9.482845359898259e-07,,1.0013733920887279e-06,678710.5749432863
33.25,2.849293194801012e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,7.9147033188917e-07,0.0,2.097842698608965e-06,0.0,-6.583430379333825e-08,,1.0015832538764214e-06,672113.5683245221
33.300000000000004,3.1925808207342967e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.868280057595268e-07,0.0,1.9071534774069733e-06,0.0,-1.1443425383697133e-06,,1.001774049243475e-06,666226.5288288834
33.35,1.7164451198018957e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.767903110560821e-08,0.0,-1.6782979493079326e-05,0.0,-1.5772667945412961e-06,,1.0000953591988564e-06,721867.5685976945
33.4,5.149393879806318e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.4303871888350883e-07,0.0,1.9071937555581206e-06,0.0,-1.0051670802300755e-06,,1.0002860876678046e-06,715080.9371092124
33.45,8.582346330576076e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.3839850918266878e-07,0.0,1.9071958059830364e-06,0.0,2.6346461980905546e-07,,1.00047682543529e-06,708420.7188974967
33.5,1.3765980115849306e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,3.823883365513696e-07,0.0,2.8797965473741804e-06,0.0,1.4756244222911648e-06,,1.000764849783523e-06,698595.8718862026
33.550000000000004,1.8881296746983668e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,5.244804651939908e-07,0.0,2.8418425728521807e-06,0.0,1.9189899763218626e-06,,1.001049098470267e-06,689164.0548168905
33.6,3.70754265867588e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.0298729607432998e-06,0.0,1.0107849910986756e-05,0.0,1.2847628558148125e-06,,1.0020602762406442e-06,657586.3256130795
33.65,2.918080215579581e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.105778376609947e-07,0.0,-4.385902461646351e-06,0.0,-1.5349699061487962e-07,,1.0016214841935374e-06,670925.6194397416
33.7,3.3299765746992696e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,9.249934929720193e-07,0.0,2.288313106220295e-06,0.0,-1.6020334198898397e-06,,1.001850414792425e-06,663899.1260635637
33.75,0.0,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,0.0,0.0,-1.849986985944144e-05,0.0,-2.2002778384687974e-06,,1e-06,inf
33.800000000000004,3.776216110792051e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.0489489196644585e-07,0.0,2.0978978393287383e-06,0.0,-1.6379390477040372e-06,,1.000209795285402e-06,717780.2154083336
33.85,7.209166409697316e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.0025462249159208e-07,0.0,1.907194610503033e-06,0.0,-3.4148809262531036e-07,,1.00040052929594e-06,711069.8605739853
33.9,1.1328597955917092e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,3.146832765532526e-07,0.0,2.28857308123334e-06,0.0,9.561996999431328e-07,,1.0006294160658888e-06,703181.4199008477
33.95,1.6477854837895453e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.577181899415404e-07,0.0,2.860698267765512e-06,0.0,1.73726792991477e-06,,1.0009155411328537e-06,693563.6914762559
34.0,2.1627376207413475e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.007604502059298e-07,0.0,2.8608452052879516e-06,0.0,1.8138548077203399e-06,3.1668008911431815e-06,1.001201701356971e-06,684205.0309790131
34.050000000000004,2.6090176033721367e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,7.247271120478158e-07,0.0,2.479333236837507e-06,0.0,1.187645863709375e-06,,1.001449716838789e-06,676296.3342989259
34.1,3.055273626711802e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.486871185310561e-07,0.0,2.4792001296649474e-06,0.0,5.6910256901577184e-08,,1.0016977343719746e-06,668568.7911346395
34.15,3.535892087317701e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,9.82192246477139e-07,0.0,2.670102558921812e-06,0.0,-1.0488472060986217e-06,,1.0019648668437587e-06,660441.3280564168
34.2,2.4030308789035395e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.675085774732054e-08,0.0,-1.830882777459481e-05,0.0,-1.4318551280728576e-06,,1.000133503943333e-06,720499.9641619521
34.25,5.835960476756036e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.6211001324322322e-07,0.0,1.9071831099181619e-06,0.0,-7.888852676680729e-07,,1.0003242331663146e-06,713738.9403167296
34.300000000000004,9.95544011624875e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.765400032291319e-07,0.0,2.288599799717979e-06,0.0,4.536682424753424e-07,,1.000553118243645e-06,705791.4074148645
34.35,2.780668745342334e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,7.72407984817315e-07,0.0,9.917359631764225e-06,0.0,1.505092236965214e-06,,1.001545114276682e-06,673302.9089184878
34.4,1.9911108275712817e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,5.530863409920227e-07,0.0,-4.386432876506095e-06,0.0,1.7980411031414292e-06,,1.0011063256342341e-06,687295.9623253145
34.45,2.437430851745622e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.77064125484895e-07,0.0,2.479555689857234e-06,0.0,1.1643916927313534e-06,,1.0013543574588847e-06,679315.357385741
34.5,4.703040062550232e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.3064000173750646e-06,0.0,1.2586717837804107e-05,0.0,-1.9606532894142347e-07,,1.0026136533752528e-06,641503.3627934693
34.550000000000004,3.2613019278568737e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,9.059172021824649e-07,0.0,-8.00965630385131e-06,0.0,-1.6378513667458883e-06,,1.0018122447473535e-06,665060.397742867
34.6,6.865779098866261e-08,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.9071608607961836e-08,0.0,-1.773691187149107e-05,0.0,-2.2882757608215456e-06,,1.0000381433990789e-06,723928.7147127179
34.65,5.149336186522738e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.430371162922983e-07,0.0,2.4793101536868705e-06,0.0,-1.7382557469886701e-06,,1.0002860844623929e-06,715081.0500913903
34.7,1.029878269305382e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.860772970292728e-07,0.0,2.860803614739246e-06,0.0,-4.041974683359429e-07,,1.0005721955141683e-06,705136.9946761935
34.75,1.4074882177330522e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,3.9096894937029227e-07,0.0,2.097833046820509e-06,0.0,9.417104538415318e-07,,1.0007820143271002e-06,698018.9881785561
34.800000000000004,1.7507717459477783e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.863254849854939e-07,0.0,1.9071307123038709e-06,0.0,1.8039815682413136e-06,,1.00097276922621e-06,691671.6101001587
34.85,2.2657075461146724e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.293632072540757e-07,0.0,2.8607544453717975e-06,0.0,2.034696086169158e-06,,1.0012589244635313e-06,682363.8905559578
34.9,2.7806479396968583e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,7.724022054713495e-07,0.0,2.8607799643456398e-06,0.0,1.5676011825334813e-06,,1.0015451027135261e-06,673303.2701425098
34.95,3.295608502636893e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,9.154468062880258e-07,0.0,2.860892016333282e-06,0.0,4.22913326153168e-07,,1.0018313126340035e-06,664479.774483989
35.0,4.943341104770899e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.3731503068808052e-06,0.0,9.154070011856107e-06,0.0,-9.950178514199291e-07,-2.808872659140269e-06,1.0027472433846441e-06,637738.3079027885
35.050000000000004,4.119583993325196e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.1443288870347766e-07,0.0,-2.5174348363544405e-05,0.0,-1.9051524767747882e-06,,1.0002288723248501e-06,717103.3425250187
35.1,8.58254504591502e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.38404029053195e-07,0.0,2.4794228069944873e-06,0.0,-1.7455959758421568e-06,,1.000476836476347e-06,708420.3369638833
35.15,1.2015229646463754e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,3.337563790684376e-07,0.0,1.9070470003049606e-06,0.0,-7.106643940039232e-07,,1.000667568454797e-06,701883.5519410699
35.2,1.5448014919150783e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.2911152553196616e-07,0.0,1.9071029292704086e-06,0.0,4.60591775542591e-07,,1.0008583151194146e-06,695466.1108453609
35.25,1.8880899857833824e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,5.24469440495384e-07,0.0,1.9071582992684643e-06,0.0,1.0978724842824972e-06,,1.0010490764150878e-06,689164.776736987
35.30000000000001,2.4030180333116355e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.675050092532321e-07,0.0,2.8607113751563117e-06,0.0,9.156802296522496e-07,,1.0013352327999751e-06,679924.089648212
35.35,2.91796454177866e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.105457060496278e-07,0.0,2.8608139359284833e-06,0.0,2.7460165690094655e-08,,1.0016214199042699e-06,670927.6135963593
35.4,3.432924528976183e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,9.535901469378285e-07,0.0,2.860888817764178e-06,0.0,-1.0765197583041222e-06,,1.0019076349609598e-06,662165.877574113
35.45,2.0598748498417045e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,5.721874582893623e-08,0.0,-1.7927428022176316e-05,0.0,-1.7319399485234218e-06,,1.0001144391286503e-06,721182.8454305365
35.5,7.553598346594847e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.098221762943013e-07,0.0,3.052068609307475e-06,0.0,-1.5497347923348577e-06,,1.0004196663652613e-06,710403.5219217486
35.55000000000001,1.2358398197465e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,3.4328883881847223e-07,0.0,2.669333250482812e-06,0.0,-6.825354089478557e-07,,1.0006866366012503e-06,701236.6903081452
35.6,4.807061360169307e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.3352948222692521e-07,0.0,-4.195187131831775e-06,0.0,3.7861504426589275e-07,,1.0002670678795152e-06,715751.9643037856
35.65,9.613065118114559e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.670295866142933e-07,0.0,2.6700020877475133e-06,0.0,1.1144485835476657e-06,,1.0005340948256286e-06,706445.1866088428
35.7,2.6777196323153083e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,7.438110089764745e-07,0.0,9.53562844724281e-06,0.0,1.1440389043195689e-06,,1.0014878986453616e-06,675095.05018045
35.75,1.8882484904982063e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,5.245134695828351e-07,0.0,-4.385950787873038e-06,0.0,4.142797854308444e-07,,1.0010491644963557e-06,689161.8936301993
35.80000000000001,3.6046914078277564e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.0013031688410435e-06,0.0,9.535793985162e-06,0.0,-6.20795706399179e-07,,1.0020031076417e-06,659294.0418892517
35.85,0.0,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,0.0,0.0,-2.0026063376824853e-05,0.0,-1.2070583815909194e-06,,1e-06,inf
