Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m),TTC (s)
35.9,3.776216110792051e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.0489489196644585e-07,0.0,2.0978978393290365e-06,0.0,-8.896131945360932e-07,,1.000209795285402e-06,717780.2154083336
35.95,8.92552956654653e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.479313768485147e-07,0.0,2.8607296976411337e-06,0.0,1.0919275187058376e-07,,1.0004958934886809e-06,707761.7292227366
36.0,1.373157149806443e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,3.814325416129008e-07,0.0,2.6700232952878736e-06,0.0,1.1629194714756373e-06,2.1579373228955664e-06,1.0007629378286175e-06,698660.1900230019
36.05,1.7851010022411614e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.958613895114337e-07,0.0,2.2885769579707884e-06,0.0,1.7723758758391907e-06,,1.0009918457182816e-06,691043.1991301158
36.1,2.300032762927049e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.38897989701958e-07,0.0,2.8607320038102405e-06,0.0,1.751706020119743e-06,,1.0012780000747247e-06,681752.3430767885
36.15,2.643321570560991e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,7.342559918224975e-07,0.0,1.9071600424108993e-06,0.0,1.1015033841503936e-06,,1.0014687815495757e-06,675695.9809566449
36.2,3.123925309382372e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.677570303839922e-07,0.0,2.6700207712296657e-06,0.0,-4.76437899918759e-09,,1.0017358905618999e-06,667395.6375686446
36.25,3.604549045661548e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.0012636237948745e-06,0.0,2.6701318682177976e-06,0.0,-1.0856863838157563e-06,,1.002003028512012e-06,659296.4117818583
36.3,3.090044683402161e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.583457453894892e-08,0.0,-1.8308580985119553e-05,0.0,-1.475474631640756e-06,,1.000171672832865e-06,719136.6840919858
36.35,8.239862195092311e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.288850609747864e-07,0.0,2.861009728716506e-06,0.0,-8.378536464980772e-07,,1.0004577963161351e-06,709079.5906883564
36.4,1.2015862686679158e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,3.3377396351886547e-07,0.0,2.0977780508817006e-06,0.0,4.77195475027252e-07,,1.000667603629567e-06,701882.357582013
36.45,1.6821758012820043e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.6727105591166785e-07,0.0,2.66994184785582e-06,0.0,1.690820778492029e-06,,1.0009346512829433e-06,692930.7164676765
36.5,3.2955704268502584e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,9.154362296806273e-07,0.0,8.963303475379697e-06,0.0,2.1362025796997035e-06,,1.0018312914711066e-06,664480.4183374778
36.55,2.5403801264080225e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,7.056611462244507e-07,0.0,-4.195501669123771e-06,0.0,1.5414237322001735e-06,,1.0014115712712754e-06,677500.7664792549
36.6,4.188132839784729e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.163370233273536e-06,0.0,9.154181740980927e-06,0.0,8.446479086758338e-08,,1.0023274171816968e-06,649722.5730824261
36.65,4.737385496558807e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.3159404157107796e-06,0.0,3.051403648745045e-06,0.0,-1.5659519662070961e-06,,1.0026327466810104e-06,640962.5153349361
36.7,1.0298668271361372e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.86074118648927e-08,0.0,-2.574666007691554e-05,0.0,-2.4762921396805197e-06,,1.0000572152329219e-06,723240.3597385889
36.75,6.179429906017729e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.716508307227147e-07,0.0,2.860868377156602e-06,0.0,-2.116975951034024e-06,,1.0003433163934491e-06,713069.4665930544
36.8,1.064235544494083e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.9562098458168973e-07,0.0,2.4794030771796417e-06,0.0,-8.189564709694812e-07,,1.0005912856650465e-06,704483.3568656215
36.85,1.4074965642153601e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,3.909712678376e-07,0.0,1.9070056651180432e-06,0.0,5.932855139872665e-07,,1.0007820189649412e-06,698018.8324342889
36.9,1.7877613543256436e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.966003762015676e-07,0.0,2.112582167279472e-06,0.0,1.4897023005333332e-06,,1.00099332405837e-06,690994.5479756314
36.95,2.300036484584361e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.388990234956558e-07,0.0,2.8459729458815215e-06,0.0,1.6500076170460293e-06,,1.0012780021429725e-06,681752.276830152
37.0,2.8149828795887912e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,7.819396887746642e-07,0.0,2.8608133055803303e-06,0.0,1.0843713958954843e-06,-7.854807558015296e-08,1.0015641850923879e-06,672707.67984221
37.05,3.1925959696015584e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.868322137782107e-07,0.0,2.0978505000710486e-06,0.0,-1.2411688310114563e-08,,1.0017740576632443e-06,666226.2713165395
37.1,3.604546009410852e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.0012627803919032e-06,0.0,2.288611332273656e-06,0.0,-1.1429231729846014e-06,,1.0020030268243613e-06,659296.462326288
37.15,4.119583993325196e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.1443288870347766e-07,0.0,-1.773659783376952e-05,0.0,-1.6594162698607009e-06,,1.0002288723248501e-06,717103.3425250187
37.2,9.269210677600538e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.5747807437779274e-07,0.0,2.8609037134860574e-06,0.0,-1.2554963326445676e-06,,1.000514989296235e-06,707103.0110560787
37.25,1.270194101741656e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,3.5283169492823775e-07,0.0,1.9070724110090087e-06,0.0,-2.4603478630357643e-07,,1.0007057256349591e-06,700590.3163467316
37.3,1.6134561795249256e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.481822720902571e-07,0.0,1.9070115432404953e-06,0.0,7.266531597980629e-07,,1.000896464977855e-06,694196.6978896507
37.35,1.9567502888328262e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,5.435417468980073e-07,0.0,1.907189496154841e-06,0.0,1.1597578552111702e-06,,1.0010872312126112e-06,687918.1404453737
37.4,2.368710207457317e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.579750576270325e-07,0.0,2.288666214580634e-06,0.0,8.630682138323912e-07,,1.0013161665808423e-06,680532.0516343116
37.45,2.883624323368432e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.01006756491231e-07,0.0,2.860633977283727e-06,0.0,-3.323041393202111e-08,,1.0016023343188944e-06,671520.1458304109
37.5,3.398557077957729e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,9.440436327660358e-07,0.0,2.8607375254962584e-06,0.0,-1.0412066218425814e-06,,1.0018885328747225e-06,662743.4863763489
37.55,1.7164451198018957e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.767903110560821e-08,0.0,-1.7927292033209572e-05,0.0,-1.491367584244733e-06,,1.0000953591988564e-06,721867.5685976945
37.6,6.522513678321972e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.8118093550894368e-07,0.0,2.6700380880664814e-06,0.0,-1.0330667735782486e-06,,1.0003623782842836e-06,712401.9971924478
37.65,1.0985261981140222e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,3.0514616614278394e-07,0.0,2.479304612676946e-06,0.0,4.133016668105693e-08,,1.0006103388893768e-06,703832.193672715
37.7,1.4761409611400024e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.100391558722229e-07,0.0,2.0978597945886006e-06,0.0,1.0640164191305289e-06,,1.000820162377799e-06,696740.2834544412
37.75,1.991073705926636e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,5.530760294240655e-07,0.0,2.860737471037014e-06,0.0,1.4752925510408182e-06,,1.0011063050053951e-06,687296.6338924484
37.8,2.5060317722767154e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.961199367435321e-07,0.0,2.8608781463894947e-06,0.0,1.046376123453411e-06,,1.0013924821649701e-06,678105.1142964719
37.85,3.0209502341628447e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.391528428230123e-07,0.0,2.8606581215893613e-06,0.0,-7.399995670365547e-08,,1.0016786577743927e-06,669156.8739190513
37.9,3.467233758368228e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,9.631204884356188e-07,0.0,2.4793529122522703e-06,0.0,-1.3225906802924825e-06,,1.001926704777409e-06,661590.2506850241
37.95,0.0,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,0.0,0.0,-1.9262409768710733e-05,0.0,-1.9345310060809657e-06,,1e-06,inf
38.0,3.776216110792051e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.0489489196644585e-07,0.0,2.0978978393290365e-06,0.0,-1.4916579768978004e-06,-2.5760293727932847e-06,1.000209795285402e-06,717780.2154083336
38.05,7.209166409697316e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.0025462249159208e-07,0.0,1.907194610503033e-06,0.0,-2.5520610418867576e-07,,1.00040052929594e-06,711069.8605739853
38.1,1.0642082902373665e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.95613413954824e-07,0.0,1.9071758292644759e-06,0.0,1.1149250317831116e-06,,1.000591270521555e-06,704483.8748901834
38.15,1.5448025348711663e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.291118152419906e-07,0.0,2.669968025743484e-06,0.0,2.0345661799988397e-06,,1.000858315698959e-06,695466.0915260259
38.2,2.0254055872514847e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,5.626126631254124e-07,0.0,2.670016957668209e-06,0.0,2.155008181180338e-06,,1.0011253835927552e-06,686676.0964884325
38.25,3.776190711754901e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.0489418643763614e-06,0.0,9.726584025019531e-06,0.0,1.3606651114668961e-06,,1.0020984338682702e-06,656451.4250563154
38.3,3.0209674008377536e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.391576113438204e-07,0.0,-4.195685060651057e-06,0.0,-9.269831849874657e-08,,1.0016786673154358e-06,669156.5795337687
38.35,3.4672524274210852e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,9.631256742836348e-07,0.0,2.479361258796076e-06,0.0,-1.5056200662589991e-06,,1.0019267151540996e-06,661589.9377353607
38.40000000000001,2.4030308789035395e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.675085774732054e-08,0.0,-1.7927496330722208e-05,0.0,-2.0878689449722735e-06,,1.000133503943333e-06,720499.9641619521
38.45,5.835960476756036e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.6211001324322322e-07,0.0,1.907183109918433e-06,0.0,-1.5504210082023744e-06,,1.0003242331663146e-06,713738.9403167296
38.5,9.268913591296957e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.5746982198047105e-07,0.0,1.907196174745065e-06,0.0,-3.191650542354399e-07,,1.0005149727893154e-06,707103.5799385707
38.55,1.3731615130611254e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,3.814337536280904e-07,0.0,2.4792786329525276e-06,0.0,8.503282773251115e-07,,1.0007629402531104e-06,698660.1084555823
38.6,1.853759186612086e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,5.149331073922461e-07,0.0,2.6699870752828862e-06,0.0,1.379750049709985e-06,,1.001029998792837e-06,689789.8025746972
38.65000000000001,2.3343667157873693e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.484351988298248e-07,0.0,2.670041828750968e-06,0.0,1.0570352623971748e-06,,1.0012970806317634e-06,681141.7355510882
38.7,2.849318035370485e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,7.914772320473569e-07,0.0,2.860840664351211e-06,0.0,4.2951743295335316e-08,,1.0015832676821991e-06,672113.1385696478
38.75,3.3299440965958508e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,9.249844712766252e-07,0.0,2.6701447845855173e-06,0.0,-1.117032999943778e-06,,1.0018503967406894e-06,663899.6743019347
38.8,6.865779098866261e-08,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.9071608607961836e-08,0.0,-1.81182572533743e-05,0.0,-1.6985650431451406e-06,,1.0000381433990789e-06,723928.7147127179
38.85,4.4627910115400495e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.2396641698722358e-07,0.0,2.0978961675850563e-06,0.0,-1.3112998637377615e-06,,1.0002479405178107e-06,716428.0612452567
38.90000000000001,7.895743263673588e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.1932620176871078e-07,0.0,1.9071956956293102e-06,0.0,-2.0950287655215274e-07,,1.000438676455529e-06,709742.8430241237
38.95,1.132869618379116e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,3.1468600510531e-07,0.0,1.9071960667323638e-06,0.0,9.96190574039503e-07,,1.0006294215238514e-06,703181.2338877098
39.0,1.6166093523433556e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.4905815342870984e-07,0.0,2.6874429664681497e-06,0.0,1.8297608731464495e-06,3.32141885004425e-06,1.00089821713347e-06,694138.5075796755
39.05,2.1284155306610504e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,5.912265362947362e-07,0.0,2.843367657320689e-06,0.0,2.0773609050465696e-06,,1.0011826278469982e-06,684820.9324367532
39.1,2.609059213810209e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,7.247386705028358e-07,0.0,2.6702426841617648e-06,0.0,1.6326657673002544e-06,,1.001449739964076e-06,676295.6054288808
39.15000000000001,3.123996587107504e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.677768297520844e-07,0.0,2.86076318498432e-06,0.0,5.269376954172129e-07,,1.0017359301778174e-06,667394.4216794984
39.2,4.806055162061531e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.3350153227948697e-06,0.0,9.344769860857566e-06,0.0,-8.085415997131126e-07,,1.0026709217785457e-06,639883.8842015656
39.25,3.0896178354678803e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.582271765188556e-08,0.0,-2.4983852102861105e-05,0.0,-1.5757316160579327e-06,,1.0001716491180732e-06,719137.529508635
39.3,7.895639037840228e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.1932330660667298e-07,0.0,2.6700117790959006e-06,0.0,-1.229878174236338e-06,,1.0004386706645698e-06,709743.044096198
39.35,1.2701841770144807e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,3.5282893805957794e-07,0.0,2.6701126290578714e-06,0.0,-5.1069092074727717e-08,,1.000705720120249e-06,700590.5029078637
39.40000000000001,1.6134624774237376e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.4818402150659374e-07,0.0,1.9071016689398822e-06,0.0,1.0796804994109055e-06,,1.000896468477472e-06,694196.5816551892
39.45,3.295597780410076e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,9.154438278916878e-07,0.0,9.345196127703741e-06,0.0,1.4200978390364907e-06,,1.0018313066744844e-06,664479.9557944477
39.5,2.54033592674727e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,7.056488685409084e-07,0.0,-4.195899187015827e-06,0.0,8.062786121723766e-07,,1.0014115467072446e-06,677501.5434653221
39.55,3.0552889993127125e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.486913886979757e-07,0.0,2.8608504031415097e-06,0.0,-4.065995460516869e-07,,1.0016977429159325e-06,668568.5279784456
39.6,3.5359106615730385e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,9.821974059925108e-07,0.0,2.670120345890473e-06,0.0,-1.5781274921095118e-06,,1.0019648771678572e-06,660441.0177763281
39.65000000000001,2.0598748498417045e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,5.721874582893623e-08,0.0,-1.8499573203267285e-05,0.0,-2.062421357168405e-06,,1.0001144391286503e-06,721182.8454305365
39.7,6.867393961057243e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.907609433627012e-07,0.0,2.670843950675831e-06,0.0,-1.5674810768705409e-06,,1.0003815400815942e-06,711732.2909000455
39.75,1.169704450729756e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,3.249179029804878e-07,0.0,2.6831391923558843e-06,0.0,-3.5874508685655007e-07,,1.0006498885917829e-06,702484.3878071416
39.8,4.1220479549251634e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.1450133208125453e-07,0.0,-4.2083314179849044e-06,0.0,9.306257347914142e-07,,1.0002290092194398e-06,717098.4899896969
39.85,2.12947317993584e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,5.915203277599555e-07,0.0,9.540379913573208e-06,0.0,1.6502652025385288e-06,,1.001183215603669e-06,684801.9366232224
39.90000000000001,2.6092847739136668e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,7.248013260871296e-07,0.0,2.665619966542875e-06,0.0,1.4068370341096398e-06,,1.0014498653206555e-06,676291.6544282957
39.95,3.090110758151954e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.583640994866539e-07,0.0,2.6712554679910176e-06,0.0,2.933301885274231e-07,,1.001717096593437e-06,667972.9622049739
40.0,3.5706063594924875e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,9.918350998590243e-07,0.0,2.66942000744756e-06,0.0,-1.0301396791616424e-06,-2.859900552308092e-06,1.0019841620681506e-06,659861.9399164084
40.05,0.0,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,0.0,0.0,-1.9836701997181615e-05,0.0,-1.6968069689317043e-06,,1e-06,inf
40.1,4.807057050404988e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.3352936251124968e-07,0.0,2.6705872502247657e-06,0.0,-1.3145288802353536e-06,,1.000267067640068e-06,715751.9727595493
40.15000000000001,1.0300423175250302e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.8612286597917505e-07,0.0,3.0518700693578135e-06,0.0,-2.5978323453329554e-07,,1.0005722866651058e-06,705133.8708215785
40.2,1.5106636632324237e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.1962879534233994e-07,0.0,2.670118587263829e-06,0.0,7.737331885998084e-07,,1.0008393456348475e-06,696099.042940612
40.25,1.9912961780136603e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,5.531378272260167e-07,0.0,2.670180637673687e-06,0.0,1.3649873260188548e-06,,1.0011064286351801e-06,687292.6091727908
40.3,1.2016883909609886e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,3.3380233082249686e-07,0.0,-4.386709928070646e-06,0.0,1.4156638368624836e-06,,1.0006676603736432e-06,701880.4308459178
40.35,2.9180430352446636e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.105675097901843e-07,0.0,9.535303579352936e-06,0.0,8.991345617023812e-07,,1.0016214635294243e-06,670926.2604082305
40.40000000000001,3.364734364722427e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,9.346484346451186e-07,0.0,2.4816184970981205e-06,0.0,-8.165601416449401e-08,,1.0018697336531385e-06,663312.9245613137
40.45,2.6090648797815847e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,7.247402443837735e-07,0.0,-4.198163805227737e-06,0.0,-1.0467405143270264e-06,,1.0014497431129785e-06,676295.5061809048
40.5,3.089744975641529e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.58262493233758e-08,0.0,-1.277827990120868e-05,0.0,-1.3349459013082328e-06,,1.0001716561817193e-06,719137.2776941137
40.55,8.239302664641033e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.288695184622509e-07,0.0,2.8608653827776648e-06,0.0,-7.075114605092636e-07,,1.0004577652275529e-06,709080.6681171384
40.6,1.304500916566534e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,3.6236136571292614e-07,0.0,2.669836945013277e-06,0.0,3.9843251981186073e-07,,1.0007247883843058e-06,699946.0235225289
