Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m),TTC (s)
40.65000000000001,1.8538646822918824e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,5.149624117477451e-07,0.0,3.052020920695685e-06,0.0,1.2593160886149606e-06,,1.0010300574166385e-06,689787.8801859332
40.7,2.3344980025818426e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.484716673838452e-07,0.0,2.6701851127225336e-06,0.0,1.3688831689919451e-06,,1.0012971535925192e-06,681139.4027980929
40.75,2.815133799403587e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,7.819816109454408e-07,0.0,2.6701988712320634e-06,0.0,6.229749343021342e-07,,1.0015642689695108e-06,672705.0642408063
40.8,3.2961789255839343e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,9.156052571066484e-07,0.0,2.6724729232243045e-06,0.0,-6.849364473544475e-07,,1.0018316296807068e-06,664470.1289021138
40.85,2.5060458525248463e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.961238479235684e-07,0.0,-4.389628183661226e-06,0.0,-1.9308094256851484e-06,,1.001392489990053e-06,678104.8663383122
40.90000000000001,6.865821692783863e-08,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.907172692439962e-08,0.0,-1.3541042419980297e-05,0.0,-2.445352433202817e-06,,1.0000381436357143e-06,723928.7061637556
40.95,5.494028702045189e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.5261190839014412e-07,0.0,2.6708036293154214e-06,0.0,-1.9353552613401917e-06,,1.0003052354619775e-06,714406.6667455563
41.0,2.0607491432238352e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,5.7243031756217646e-08,0.0,-1.9073775326786377e-06,0.0,-6.291161569963412e-07,4.0102352216530117e-07,1.0001144877018948e-06,721181.1039399425
41.05,2.748815571280659e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,7.635598809112941e-08,0.0,3.82259126698257e-07,0.0,9.480775267146344e-07,,1.0001527148913008e-06,719813.1587258733
41.1,7.554296499727414e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.098415694368726e-07,0.0,2.6697116269146364e-06,0.0,2.2235562902029608e-06,,1.000419705155616e-06,710402.1725416736
41.15000000000001,2.472523540235284e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.868120945098011e-07,0.0,9.539410501456401e-06,0.0,2.6948008805920907e-06,,1.0013738600444463e-06,678695.7203037583
41.2,2.952507258515147e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.201409051430964e-07,0.0,2.666576212666436e-06,0.0,2.0948313947190878e-06,,1.0016406181258382e-06,670332.6413047597
41.25,3.4330041674014402e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,9.536122687226222e-07,0.0,2.669427271590668e-06,0.0,6.388727414154236e-07,,1.0019076792256247e-06,662164.5402717983
41.3,3.913801559043055e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.0871670997341818e-06,0.0,2.671096620231344e-06,0.0,-9.209596772708277e-07,,1.0021749251656198e-06,654188.1769246663
41.35,3.0896178354678803e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.582271765188556e-08,0.0,-2.002688764164422e-05,0.0,-1.690269661159377e-06,,1.0001716491180732e-06,719137.529508635
41.40000000000001,7.552333400833509e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.097870389120419e-07,0.0,2.4792864252025628e-06,0.0,-1.2905782013584745e-06,,1.000419596083125e-06,710405.9668033131
41.45,1.2701776281512298e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,3.5282711893089714e-07,0.0,2.860801600377674e-06,0.0,-1.475539476486485e-07,,1.0007057164813498e-06,700590.6260108831
41.5,1.7851524653712788e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.958756848253552e-07,0.0,2.8609713178893243e-06,0.0,9.202947453948994e-07,,1.0009918743159981e-06,691042.2579338059
41.55,2.2314528458823933e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.198480127451092e-07,0.0,2.479446558395221e-06,0.0,1.3101564280128007e-06,,1.0012398881312699e-06,682975.2764380102
41.6,2.6089928597778612e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,7.247202388271836e-07,0.0,2.0974445216413095e-06,0.0,8.629448926610295e-07,,1.0014497030873666e-06,676296.7677213198
41.65000000000001,2.986639111712438e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.296219754756772e-07,0.0,2.098034732969395e-06,0.0,-1.8646019556318327e-07,,1.0016595880872624e-06,669745.7814002471
41.7,3.398557758572532e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,9.440438218257033e-07,0.0,2.2884369270009764e-06,0.0,-1.268170683110095e-06,,1.00188853325302e-06,662743.4749273758
41.75,1.7164451198018957e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.767903110560821e-08,0.0,-1.792729581440292e-05,0.0,-1.7023522610351315e-06,,1.0000953591988564e-06,721867.5685976945
41.8,5.835897046562877e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.6210825129341327e-07,0.0,2.288584403756231e-06,0.0,-1.182462464972717e-06,,1.0003242296421294e-06,713739.0640678409
41.85,1.0985314680392085e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,3.0514763001089124e-07,0.0,2.8607875743493154e-06,0.0,-5.134698309152605e-08,,1.0006103418175597e-06,703832.0936918571
41.90000000000001,1.4761458541119302e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.100405150310917e-07,0.0,2.0978577004035326e-06,0.0,1.0024828007676223e-06,,1.0008201650966744e-06,696740.1924864249
41.95,1.9224541246435064e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,5.340150346231962e-07,0.0,2.4794903918425836e-06,0.0,1.4315863288986604e-06,,1.001068172655275e-06,688540.2772252345
42.0,2.437362082469664e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.770450229082401e-07,0.0,2.8605997657010393e-06,0.0,1.0283811383516713e-06,1.6574972953480126e-06,1.0013543192407982e-06,679316.5727663691
42.05,2.9523215653810406e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.200893237169557e-07,0.0,2.8608860161744753e-06,0.0,-5.3473335080859396e-08,,1.0016405149206834e-06,670335.8369081039
42.1,3.4328852240013688e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,9.535792288892691e-07,0.0,2.6697981034460398e-06,0.0,-1.2633911206771317e-06,,1.0019076131144514e-06,662166.5375920902
42.15000000000001,0.0,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,0.0,0.0,-1.9071584577781046e-05,0.0,-1.8528904506839058e-06,,1e-06,inf
42.2,3.776216110792051e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.0489489196644585e-07,0.0,2.0978978393293346e-06,0.0,-1.417590902717879e-06,,1.000209795285402e-06,717780.2154083336
42.25,7.209166409697316e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.0025462249159208e-07,0.0,1.907194610503033e-06,0.0,-2.3357480739981296e-07,,1.00040052929594e-06,711069.8605739853
42.3,1.1328597955917092e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,3.146832765532526e-07,0.0,2.28857308123334e-06,0.0,1.0418316212704565e-06,,1.0006294160658888e-06,703181.4199008477
42.35,1.647786682148816e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.577185228191155e-07,0.0,2.860704925317015e-06,0.0,1.8953177408484884e-06,,1.0009155417987614e-06,693563.669399567
42.40000000000001,2.1627593278682475e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.007664799634021e-07,0.0,2.8609591428850817e-06,0.0,2.105158715427387e-06,,1.0012017134201084e-06,684204.6418005129
42.45,2.6777383102201698e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,7.438161972833805e-07,0.0,2.8609943464001357e-06,0.0,1.5831882659095603e-06,,1.0014879090258347e-06,675094.7241696316
42.5,3.1239324205167114e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.677590056990865e-07,0.0,2.478856168314262e-06,0.0,3.8812232078151496e-07,,1.0017358945142441e-06,667395.5162633529
42.55,4.737389642170336e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.3159415672695376e-06,0.0,8.963651231409533e-06,0.0,-1.0275843112995884e-06,,1.0026327489856433e-06,640962.4501078409
42.6,2.4030308789035395e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.675085774732054e-08,0.0,-2.4983814190442213e-05,0.0,-1.860901605971012e-06,,1.000133503943333e-06,720499.9641619521
42.65000000000001,5.835960476756036e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.6211001324322322e-07,0.0,1.9071831099176198e-06,0.0,-1.5670005219519639e-06,,1.0003242331663146e-06,713738.9403167296
42.7,1.0641926233739974e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.956090620483326e-07,0.0,2.6699809761027196e-06,0.0,-3.9826321637362627e-07,,1.0005912618164554e-06,704484.17267227
42.75,1.5791340421294608e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.386483450359613e-07,0.0,2.8607856597527365e-06,0.0,8.241499073963673e-07,,1.0008773928962572e-06,694830.7283177531
42.8,2.0958517837113063e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,5.821810510309184e-07,0.0,2.8706541198993046e-06,0.0,1.3750681878610908e-06,,1.0011645315694501e-06,685406.3068149497
42.85,2.6090695513059897e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,7.247415420294415e-07,0.0,2.85120981997022e-06,0.0,9.934842248010177e-07,,1.0014497457092103e-06,676295.424352179
42.90000000000001,3.0219458177137747e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.394293938093819e-07,0.0,2.2937570355982853e-06,0.0,-9.965224462910604e-08,,1.0016792111084725e-06,669139.8014342558
42.95,3.398607677805966e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,9.440576882794349e-07,0.0,2.0925658894014774e-06,0.0,-1.2734492131719156e-06,,1.0018885609990183e-06,662742.6352112492
43.0,6.865779098866261e-08,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.9071608607961836e-08,0.0,-1.8499721593430513e-05,0.0,-1.7651222852335118e-06,-2.793503423585183e-06,1.0000381433990789e-06,723928.7147127179
43.05,4.4627910115400495e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.2396641698722358e-07,0.0,2.097896167585354e-06,0.0,-1.2164073196333683e-06,,1.0002479405178107e-06,716428.0612452567
43.1,9.268778057594431e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.574660571554009e-07,0.0,2.6699928033633184e-06,0.0,3.912678457364019e-08,,1.000514965258696e-06,707103.8394686799
43.15000000000001,1.4418229973090402e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.0050638814140003e-07,0.0,2.8608066197193327e-06,0.0,1.3188208701450322e-06,,1.0008010929789663e-06,697378.89306084
43.2,1.9567964127960256e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,5.435545591100071e-07,0.0,2.8609634193727108e-06,0.0,2.10942937526151e-06,,1.0010872568439993e-06,687917.3045078344
43.25,2.437424696704837e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.770624157513435e-07,0.0,2.6701571328268793e-06,0.0,2.178694194770971e-06,,1.0013543540382601e-06,679315.4661654982
43.3,2.8492925369088206e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,7.914701491413391e-07,0.0,2.2881546678000416e-06,0.0,1.4296171402873622e-06,,1.0015832535107812e-06,672113.5797064094
43.35,4.4627412645291265e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.2396503512580907e-06,0.0,8.963604042334267e-06,0.0,-2.703448014035129e-09,,1.002480069069013e-06,645313.1018815351
43.40000000000001,3.6732209827325835e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.020339161870162e-06,0.0,-4.386223787757575e-06,0.0,-1.4975901396540742e-06,,1.002041198869743e-06,658155.2097171017
43.45,3.0896178354678803e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.582271765188556e-08,0.0,-1.8690328884369248e-05,0.0,-2.159781269315833e-06,,1.0001716491180732e-06,719137.529508635
43.5,6.522563431114231e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.8118231753095085e-07,0.0,1.9071919975814142e-06,0.0,-1.5472070383134129e-06,,1.0003623810485782e-06,712401.900489019
43.55,1.167181587866576e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,3.2421710774071556e-07,0.0,2.8606958041954567e-06,0.0,-9.56504571214506e-08,,1.000648486773848e-06,702532.0715888612
43.6,1.6478023241167841e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.577228678102178e-07,0.0,2.670115201389817e-06,0.0,1.2585400089560511e-06,,1.0009155504907322e-06,693563.3812366456
43.65000000000001,2.1627991033019627e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.007775286949896e-07,0.0,2.861093217694786e-06,0.0,1.7431723796914056e-06,,1.0012017355242095e-06,684203.9286836291
43.7,3.8448409603970115e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.0680113778880586e-06,0.0,9.344676983863239e-06,0.0,1.1105244560949674e-06,,1.002136593079928e-06,655320.3989945883
43.75,2.986658157149493e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.296272658748592e-07,0.0,-4.767682240264259e-06,0.0,-2.9446857633541344e-07,,1.0016595986724498e-06,669745.4542216243
43.8,3.3985813593846383e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,9.440503776068439e-07,0.0,2.288462234639824e-06,0.0,-1.667216615529236e-06,,1.0018885463707716e-06,662743.077926172
43.85,1.7164451198018957e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.767903110560821e-08,0.0,-1.7927426930023184e-05,0.0,-2.183244663746006e-06,,1.0000953591988564e-06,721867.5685976945
43.90000000000001,5.149393879806318e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.4303871888350883e-07,0.0,1.9071937555575785e-06,0.0,-1.5679749454907558e-06,,1.0002860876678046e-06,715080.9371092124
43.95,8.582346330576076e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.3839850918266878e-07,0.0,1.9071958059835783e-06,0.0,-2.726271490497212e-07,,1.00047682543529e-06,708420.7188974967
44.0,1.3731553051924948e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,3.8143202922013745e-07,0.0,2.8606704007495363e-06,0.0,9.310080500746844e-07,2.6961303353081963e-06,1.0007629368036367e-06,698660.2245065321
44.05,1.853775167080692e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,5.149375464113033e-07,0.0,2.6701103438234685e-06,0.0,1.4572510843309123e-06,,1.001030007673161e-06,689789.5113708678
44.1,2.368764511690184e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.579901421361622e-07,0.0,2.8610519144969333e-06,0.0,1.09710346531714e-06,,1.001316196759786e-06,680531.0884609731
44.15000000000001,2.8837210768533787e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.010336324592718e-07,0.0,2.8608698064615427e-06,0.0,2.6152180493983288e-08,,1.0016023880923588e-06,671518.4749019986
44.2,3.330687040776552e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,9.251908446601533e-07,0.0,2.483144244018124e-06,0.0,-1.184756980419844e-06,,1.00185080967837e-06,663887.1334480441
44.25,0.0,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,0.0,0.0,-1.8503816893204118e-05,0.0,-1.7802844477144062e-06,,1e-06,inf
44.3,5.493412859757165e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.5259480165992127e-07,0.0,3.051896033198599e-06,0.0,-1.3620685692997233e-06,,1.0003052012459067e-06,714407.8704932048
44.35,2.0599932478421426e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,5.722203466228174e-08,0.0,-1.9074553399526277e-06,0.0,-2.435981072458544e-07,,1.0001144457065053e-06,721182.6095950163
44.40000000000001,1.5449069159135583e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.291408099759884e-07,0.0,7.438375506272442e-06,0.0,8.537807591620672e-07,,1.0008583737008695e-06,695464.1580154237
44.45,2.0255225551075017e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,5.626451541965283e-07,0.0,2.6700868844113293e-06,0.0,1.4042196805964555e-06,,1.0011254485931776e-06,686673.9842484056
44.5,1.235996160290207e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,3.4333226674727974e-07,0.0,-4.386257748985221e-06,0.0,1.3065794277161464e-06,,1.0006867234720172e-06,701233.746067713
44.55,2.952820416046812e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.202278933463366e-07,0.0,9.53791253198168e-06,0.0,6.998983565529414e-07,,1.001640792173591e-06,670327.252228613
44.6,2.162963271975795e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.008231311043875e-07,0.0,-4.388095244838608e-06,0.0,-1.6482933141636485e-07,,1.0012018267564261e-06,684200.9853888225
44.65000000000001,2.6434244773833723e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,7.342845770509367e-07,0.0,2.669228918930378e-06,0.0,-8.794169729932924e-07,,1.001468838741022e-06,675694.181589036
44.7,3.432899002987258e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,9.535830563853495e-08,0.0,-1.2778525428250578e-05,0.0,-1.0058870228746277e-06,,1.0001907211578803e-06,718458.2669228484
44.75,8.582263805158462e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.3839621680995728e-07,0.0,2.8607582234286096e-06,0.0,-4.321512186884158e-07,,1.000476820849998e-06,708420.877512605
44.8,1.3045512192632874e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,3.6237533868424647e-07,0.0,2.4795824374859247e-06,0.0,4.72854894145839e-07,,1.0007248163353116e-06,699945.0796920467
44.85,1.7867017864363102e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.963060517878639e-07,0.0,2.678614262072121e-06,0.0,1.145088499268004e-06,,1.0009927352634243e-06,691013.923988888
44.90000000000001,2.266670982277372e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.296308284103811e-07,0.0,2.666495532449737e-06,0.0,1.221243762891493e-06,,1.0012594598743109e-06,682346.7107482712
44.95,2.746976069402192e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,7.630489081672756e-07,0.0,2.66836159513842e-06,0.0,6.697242350934587e-07,,1.0015263889381526e-06,673888.3836837732
45.0,1.956927709679024e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,5.435910304663955e-07,0.0,-4.38915755401785e-06,0.0,-2.745460613677713e-07,-1.2055541114424557e-06,1.0010873298065369e-06,687914.9249317388
45.05,3.7076668180783686e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.0299074494662134e-06,0.0,9.72632837999691e-06,0.0,-1.1675537235836531e-06,,1.0020603452536099e-06,657584.2694478143
45.1,1.0298668271361372e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.86074118648927e-08,0.0,-2.0026000752024705e-05,0.0,-1.494411504067109e-06,,1.0000572152329219e-06,723240.3597385889
45.15000000000001,6.179429906017729e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.716508307227147e-07,0.0,2.8608683771557892e-06,0.0,-1.0097742406960826e-06,,1.0003433163934491e-06,713069.4665930544
45.2,1.098576395680241e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,3.0516010991117805e-07,0.0,2.6701855837697986e-06,0.0,2.4270865689382016e-08,,1.0006103667811688e-06,703831.2413271917
45.25,1.4761681409365484e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.100467058157079e-07,0.0,2.0977319180907157e-06,0.0,1.0601161466707615e-06,,1.0008201774807819e-06,696739.7781397282
45.3,1.8194319245970344e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,5.053977568325096e-07,0.0,1.9070210203361426e-06,0.0,1.6778779044340705e-06,,1.0010109232271113e-06,690415.8985809911
