Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m),TTC (s)
45.35,2.300033973660254e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.388983260167373e-07,0.0,2.6700113836843257e-06,0.0,1.7025270378362048e-06,,1.001278000747569e-06,681752.3215253664
45.40000000000001,2.814977983228775e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,7.819383286746597e-07,0.0,2.8608000531577987e-06,0.0,1.092773891897515e-06,,1.0015641823711243e-06,672707.7647016937
45.45,3.2612574768448086e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,9.059048546791134e-07,0.0,2.4793305200895677e-06,0.0,-1.7614709659629494e-08,,1.001812220041161e-06,665061.1507143626
45.5,3.6400396257990197e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.0111221182775055e-06,0.0,2.1043452719679604e-06,0.0,-1.1625486550695347e-06,,1.002022755420524e-06,658706.1295228703
45.55,4.119617326061802e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.1443381461282784e-07,0.0,-1.7933766073294572e-05,0.0,-1.6943817752272982e-06,,1.0002288741767746e-06,717103.2768789626
45.6,9.26924856199484e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.5747912672207886e-07,0.0,2.860906242184777e-06,0.0,-1.2997325947950358e-06,,1.0005149914011945e-06,707102.938512347
45.65000000000001,1.2701972158308249e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,3.528325599530069e-07,0.0,1.9070686646181273e-06,0.0,-2.953819529178789e-07,,1.0007057273653136e-06,700590.2578093243
45.7,1.6134578673848245e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.48182740940229e-07,0.0,1.9070036197448209e-06,0.0,6.711880161292458e-07,,1.0008964659157652e-06,694196.6667383864
45.75,1.956747714840029e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,5.435410319000081e-07,0.0,1.9071658191956912e-06,0.0,1.1022242482023156e-06,,1.0010872297822266e-06,687918.1870957442
45.8,2.300056405898859e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.389045571941275e-07,0.0,1.907270505882496e-06,0.0,8.214474956220881e-07,,1.0012780132139049e-06,681751.9222248907
45.85,2.8149741417332856e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,7.819372615925793e-07,0.0,2.8606540879687922e-06,0.0,-3.809431526755137e-08,,1.0015641802361256e-06,672707.8312791911
45.90000000000001,3.329899508402009e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,9.249720856672247e-07,0.0,2.860696481492257e-06,0.0,-1.0125372871249724e-06,,1.001850371958014e-06,663900.4269630839
45.95,2.0597590888814406e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,5.721553024670668e-08,0.0,-1.7355131108413814e-05,0.0,-1.4704618852984534e-06,,1.0001144326973019e-06,721183.076013518
46.0,7.209380190733171e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.002605608536992e-07,0.0,2.860900612140013e-06,0.0,-1.0772951797661085e-06,-8.027491183983372e-07,1.0004005411738534e-06,711069.4466051174
46.05,1.064209772225154e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.9561382561809835e-07,0.0,1.9070652952880917e-06,0.0,-9.668773688848986e-08,,1.0005912713450033e-06,704483.8467218641
46.1,1.4074812714531188e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,3.9096701984808856e-07,0.0,1.9070638845996415e-06,0.0,8.603061260378667e-07,,1.0007820104673017e-06,698019.1177952831
46.15000000000001,1.7851137186824458e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.958649218562349e-07,0.0,2.09795804016245e-06,0.0,1.2796393655797472e-06,,1.0009918527847228e-06,691042.9665620646
46.2,2.300037394823222e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.388992763397838e-07,0.0,2.8606870896715477e-06,0.0,9.405711854299425e-07,,1.0012780026488222e-06,681752.2606276245
46.25,2.814967076283582e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,7.819352989676617e-07,0.0,2.8607204525577196e-06,0.0,-3.3469515947044386e-08,,1.0015641763093412e-06,672707.9537315259
46.3,3.261243754325736e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,9.059010428682601e-07,0.0,2.479314878012109e-06,0.0,-1.1139756404238176e-06,,1.0018122124140862e-06,665061.383165336
46.35,0.0,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,0.0,0.0,-1.8118020857363656e-05,0.0,-1.5585487009301278e-06,,1e-06,inf
46.40000000000001,3.776216110792051e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.0489489196644585e-07,0.0,2.09789783932844e-06,0.0,-9.725805601393272e-07,,1.000209795285402e-06,717780.2154083336
46.45,7.209166409697316e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.0025462249159208e-07,0.0,1.907194610503304e-06,0.0,3.019913620549007e-07,,1.00040052929594e-06,711069.8605739853
46.5,1.2015126643606828e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,3.337535178779674e-07,0.0,2.6699779077276583e-06,0.0,1.4731561188216071e-06,,1.0006675627314613e-06,701883.7462772834
46.55,2.9866336919474e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.296204699853888e-07,0.0,9.91733904214899e-06,0.0,1.9419470914660293e-06,,1.001659585075033e-06,669745.8745056124
46.6,2.231416372767357e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.198378813242658e-07,0.0,-4.195651773222103e-06,0.0,1.6126644443790756e-06,,1.001239867862148e-06,682975.928002566
46.65000000000001,2.643383278376174e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,7.342731328822706e-07,0.0,2.2887050311595767e-06,0.0,7.08760022082394e-07,,1.0014688158442815e-06,675694.9019692692
46.7,3.021112804026052e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.391980011183477e-07,0.0,2.098497364721958e-06,0.0,-4.570415610039833e-07,,1.0016787481288793e-06,669154.0860759161
46.75,3.4339942623807813e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,9.538872951057727e-07,0.0,2.2937858797486307e-06,0.0,-1.4549445828880878e-06,,1.0019082295406973e-06,662147.9148753837
46.8,2.4030308789035395e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.675085774732054e-08,0.0,-1.7742728747170052e-05,0.0,-1.7691567671829582e-06,,1.000133503943333e-06,720499.9641619521
46.85,6.179245711279242e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.7164571420220119e-07,0.0,2.097897129097434e-06,0.0,-1.1728099649337646e-06,,1.00034330615953e-06,713069.8252798053
46.90000000000001,1.1328547048442564e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,3.146818624567379e-07,0.0,2.8607229650900834e-06,0.0,-2.0354432942260762e-08,,1.0006294132372506e-06,703181.5163038593
46.95,1.647805270710176e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.5772368630838217e-07,0.0,2.8608364770334547e-06,0.0,1.0085958535687344e-06,,1.0009155521281033e-06,693563.326953288
47.0,2.025411660515948e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,5.626143501433189e-07,0.0,2.097813276698854e-06,0.0,1.390097625709519e-06,2.4673928054756276e-06,1.0011253869677402e-06,686675.9868153125
47.05,2.4373777527143604e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.77049375753989e-07,0.0,2.2887005122135323e-06,0.0,9.51769437497157e-07,,1.0013543279494366e-06,679316.2958209179
47.1,2.95229340320893e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.200815008913694e-07,0.0,2.860642502747364e-06,0.0,-1.3865476268681164e-07,,1.001640499268617e-06,670336.3215551312
47.15000000000001,3.4329195562643717e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,9.535887656289921e-07,0.0,2.670145294751847e-06,0.0,-1.3544459020622895e-06,,1.0019076321970252e-06,662165.9610769354
47.2,6.865821692783863e-08,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.907172692439962e-08,0.0,-1.869034077409557e-05,0.0,-1.9812739542088658e-06,,1.0000381436357143e-06,723928.7061637556
47.25,5.494028702045189e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.5261190839014412e-07,0.0,2.6708036293150415e-06,0.0,-1.6132784777209822e-06,,1.0003052354619775e-06,714406.6667455563
47.3,2.0609428702854782e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,5.7248413063485503e-08,0.0,-1.9072699065332808e-06,0.0,-4.921715822299425e-07,,1.0001144984648174e-06,721180.7180593363
47.35,1.5793320999375527e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.3870336109376464e-07,0.0,7.629098960604932e-06,0.0,7.555247677346363e-07,,1.0008775029525071e-06,694827.0662874999
47.40000000000001,7.897265354049716e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.1936848205693653e-07,0.0,-4.386697580735564e-06,0.0,1.6273103322316295e-06,,1.0004387610253793e-06,709739.9066262414
47.45,2.5411564135423824e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,7.058767815395506e-07,0.0,9.730165989654217e-06,0.0,1.9047557117476602e-06,,1.0014120026940943e-06,677487.1204141786
47.5,1.750807935449016e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.863355376247267e-07,0.0,-4.3908248782967286e-06,0.0,1.5052786398500273e-06,,1.000972789336377e-06,691670.947034864
47.55,3.4330373968091927e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,9.536214991136646e-07,0.0,9.345719229779291e-06,0.0,4.868459310184456e-07,,1.001907697695209e-06,662163.9822793899
47.6,3.913818195347529e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.087171720929869e-06,0.0,2.6710044363238596e-06,0.0,-7.326694129136887e-07,,1.0021749344130351e-06,654187.9042553456
47.65000000000001,3.0896178354678803e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.582271765188556e-08,0.0,-2.0026980065555117e-05,0.0,-1.4340492483454532e-06,,1.0001716491180732e-06,719137.529508635
47.7,8.238972543870812e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.288603484408559e-07,0.0,2.860752615779976e-06,0.0,-1.1478472656687288e-06,,1.0004577468854112e-06,709081.3037974269
47.75,1.2015170743483384e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,3.3375474287453847e-07,0.0,2.0978878886737706e-06,0.0,-9.622444430414399e-08,,1.0006675651818632e-06,701883.6630737236
47.8,1.5791260087937325e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.3864611355381455e-07,0.0,2.097827413585641e-06,0.0,1.0380526448851486e-06,,1.0008773884323141e-06,694830.8768525677
47.85,2.0940858632897455e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,5.816905175804848e-07,0.0,2.860888080533161e-06,0.0,1.639657215519369e-06,,1.0011635502170903e-06,685438.0800670659
47.90000000000001,2.609011714002512e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,7.247254761118089e-07,0.0,2.8606991706258313e-06,0.0,1.3921943050182046e-06,,1.0014497135657315e-06,676296.4374603102
47.95,3.0896406222545573e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.582335061818214e-07,0.0,2.670160601400782e-06,0.0,3.3060234602330854e-07,,1.0017168352947394e-06,667980.9959976368
48.0,4.737385340614331e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.3159403723928699e-06,0.0,9.154137324221489e-06,0.0,-1.0297398661492523e-06,-2.4198374918587714e-06,1.0026327465943176e-06,640962.5177885684
48.05,1.7164451198018957e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.767903110560821e-08,0.0,-2.5365226825746677e-05,0.0,-1.8048517886193156e-06,,1.0000953591988564e-06,721867.5685976945
48.1,5.149393879806318e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.4303871888350883e-07,0.0,1.9071937555578496e-06,0.0,-1.3961967506552254e-06,,1.0002860876678046e-06,715080.9371092124
48.15000000000001,9.268830289602155e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.5746750804450433e-07,0.0,2.2885757832193895e-06,0.0,-9.091876814594468e-08,,1.0005149681608478e-06,707103.7394508874
48.2,1.4418130470009975e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.005036241669437e-07,0.0,2.8607223224493568e-06,0.0,1.1654463233311087e-06,,1.0008010874499105e-06,697379.0783920044
48.25,3.226913558109446e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.96364877252624e-07,0.0,9.917225061714169e-06,0.0,1.5552021285441488e-06,,1.0017931314895017e-06,665643.4245677553
48.3,2.471746926140889e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.865963683724692e-07,0.0,-4.195370177603334e-06,0.0,8.91911621995711e-07,,1.0013734284440312e-06,678709.4208685702
48.35,2.987565928840041e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.298794246777892e-07,0.0,2.8656611261061563e-06,0.0,-4.2261220286720646e-07,,1.0016601031992853e-06,669729.8601226152
48.40000000000001,3.3986343548521345e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,9.440650985700373e-07,0.0,2.283713477844443e-06,0.0,-1.6665727574175705e-06,,1.0018885758265952e-06,662742.1864643277
48.45,0.0,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,0.0,0.0,-1.8881301971404504e-05,0.0,-2.135478711799149e-06,,1e-06,inf
48.5,3.776216110792051e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.0489489196644585e-07,0.0,2.0978978393290365e-06,0.0,-1.5599278228512683e-06,,1.000209795285402e-06,717780.2154083336
48.55,7.209166409697316e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.0025462249159208e-07,0.0,1.907194610503033e-06,0.0,-2.9435811259240804e-07,,1.00040052929594e-06,711069.8605739853
48.6,1.1328597955917092e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,3.146832765532526e-07,0.0,2.2885730812330146e-06,0.0,1.0040124082451876e-06,,1.0006294160658888e-06,703181.4199008477
48.65000000000001,1.647786682148816e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.577185228191155e-07,0.0,2.8607049253166086e-06,0.0,1.8517317296749722e-06,,1.0009155417987614e-06,693563.669399567
48.7,2.128401731193312e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,5.912227031092533e-07,0.0,2.670083605803287e-06,0.0,2.0538217622205255e-06,,1.0011826201783609e-06,684821.1802878021
48.75,2.6433494951235286e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,7.342637486454246e-07,0.0,2.8608209107235885e-06,0.0,1.538141054796543e-06,,1.001468797068917e-06,675695.4926833734
48.8,3.0553026748437587e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.486951874565996e-07,0.0,2.28862877622363e-06,0.0,3.656452463083733e-07,,1.0016977505166738e-06,668568.2938737521
48.85,4.668733109654367e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.2968703082373241e-06,0.0,8.963502415613726e-06,0.0,-1.017812093997346e-06,,1.002594581552773e-06,642044.5162538084
48.90000000000001,2.4030308789035395e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.675085774732054e-08,0.0,-2.460238900979448e-05,0.0,-1.809957357583154e-06,,1.000133503943333e-06,720499.9641619521
48.95,5.835960476756036e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.6211001324322322e-07,0.0,1.907183109918433e-06,0.0,-1.4413734109126494e-06,,1.0003242331663146e-06,713738.9403167296
49.0,9.955431253290118e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.765397570358366e-07,0.0,2.288594875852398e-06,0.0,-1.35663486331474e-07,8.940763798177784e-07,1.0005531177511902e-06,705791.4243233878
49.05,1.5104715622849916e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.195754339680532e-07,0.0,2.8607135386444944e-06,0.0,1.2479525922097888e-06,,1.0008392388897084e-06,696102.6078460927
49.1,2.025417719920733e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,5.626160333113147e-07,0.0,2.8608119868649865e-06,0.0,1.8520343744487009e-06,,1.0011253903350232e-06,686675.8773925104
49.15000000000001,3.844836922919394e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.0680102563664984e-06,0.0,1.0107884461101375e-05,0.0,1.3014520735554046e-06,,1.0021365908356866e-06,655320.465398209
49.2,3.0896393649605892e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.58233156933497e-07,0.0,-4.195541988660862e-06,0.0,-1.3489226918545488e-07,,1.0017168345959427e-06,667981.0174828306
49.25,3.6046020207420304e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.0012783390950084e-06,0.0,2.8609036432303915e-06,0.0,-1.66170890931849e-06,,1.0020030579573461e-06,659295.5299075636
49.3,6.865821692783863e-08,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.907172692439962e-08,0.0,-1.9644132243413296e-05,0.0,-2.4193837472786727e-06,,1.0000381436357143e-06,723928.7061637556
49.35,5.837016975157351e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.6213936042103753e-07,0.0,2.8613526699325142e-06,0.0,-2.0510090392016834e-06,,1.000324291865428e-06,713736.87911457
49.40000000000001,1.1015058863600169e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,3.059738573222269e-07,0.0,2.8766899380231334e-06,0.0,-8.385223821900876e-07,,1.000611994524645e-06,703775.6676513437
49.45,3.4349899995315585e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,9.541638887587662e-08,0.0,-4.211149368927844e-06,0.0,6.544565252424731e-07,,1.0001908373298955e-06,718454.1333259336
49.5,8.24065235091735e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.2890700974770415e-07,0.0,2.6698124174367025e-06,0.0,1.8952143003293966e-06,,1.0004578402187051e-06,709078.0691741905
49.55,2.5411810084914896e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,7.058836134698582e-07,0.0,9.539532074443623e-06,0.0,2.421536529080377e-06,,1.0014120163627777e-06,677486.6880776283
49.6,3.0210184117382294e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.39171781038397e-07,0.0,2.6657633513705486e-06,0.0,1.93678090395314e-06,,1.0016786956667161e-06,669155.7047672692
49.65000000000001,3.5020395142524337e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,9.727887539590094e-07,0.0,2.6723394584116402e-06,0.0,5.951262998502294e-07,,1.001946050666898e-06,661007.3149924909
49.7,3.982499777786705e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.1062499382740846e-06,0.0,2.6692236863020345e-06,0.0,-8.852171883339331e-07,,1.002213111771011e-06,653064.1460929861
49.75,4.1200957745656796e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.1444710484904665e-07,0.0,-1.9836056668501886e-05,0.0,-1.6159802897599802e-06,,1.0002289007587679e-06,717102.3346156985
49.8,8.963287914858231e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.489802198571731e-07,0.0,2.6906623001626815e-06,0.0,-1.2235406663207766e-06,,1.0004979914352892e-06,707689.2994857709
49.85,1.4420372558666825e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.005659044074118e-07,0.0,3.0317136910045155e-06,0.0,-1.4362096169032031e-07,,1.0008012120353365e-06,697374.9023753243
49.90000000000001,1.922595962480296e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,5.340544340223045e-07,0.0,2.6697705922972466e-06,0.0,8.084030153519843e-07,,1.001068251475114e-06,688537.7019515492
49.95,2.403183145651027e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.675508737919519e-07,0.0,2.6699287953934803e-06,0.0,1.076506497305918e-06,,1.0013353245596684e-06,679921.1663525929
50.0,2.884386673494019e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.012185204150053e-07,0.0,2.673352932461219e-06,0.0,5.889910137679062e-07,7.246545000993802e-07,1.0016027580163887e-06,671506.980302771
