Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m),TTC (s)
50.05,2.0942210313532843e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,5.817280642648012e-07,0.0,-4.389809123004332e-06,0.0,-3.7166246718116604e-07,,1.0011636253322998e-06,685435.6479570122
50.1,3.8106604144260004e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.0585167817850002e-06,0.0,9.535774350403168e-06,0.0,-1.302203125990679e-06,,1.0021175937924587e-06,655883.0424873211
50.15000000000001,1.7164451198018957e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.767903110560821e-08,0.0,-2.0216755013583243e-05,0.0,-1.6421533956976258e-06,,1.0000953591988564e-06,721867.5685976945
50.2,5.492678973426036e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.52574415928501e-07,0.0,2.097907696458273e-06,0.0,-1.1274553344723227e-06,,1.0003051604713332e-06,714409.3049793139
50.25,1.0641967409641426e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.956102058233729e-07,0.0,2.8607157978976012e-06,0.0,-5.263796000141061e-08,,1.0005912641043437e-06,704484.0944086802
50.3,1.544815927422459e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.291155353951275e-07,0.0,2.670106591435243e-06,0.0,9.49022053285692e-07,,1.0008583231408617e-06,695465.8434474277
50.35,1.8880862024241927e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,5.244683895622757e-07,0.0,1.907057083342802e-06,0.0,1.3570704086648293e-06,,1.0010490743126703e-06,689164.8455543424
50.40000000000001,2.334406110724109e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.48446141867808e-07,0.0,2.479555046110082e-06,0.0,9.825900184655866e-07,,1.001297102524935e-06,681141.0355654017
50.45,2.849299299776045e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,7.91472027715568e-07,0.0,2.860517716955768e-06,0.0,-1.2969628228734753e-08,,1.0015832572694164e-06,672113.4627052026
50.5,3.364255591446207e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,9.345154420683907e-07,0.0,2.860868287056618e-06,0.0,-1.1060813794258786e-06,,1.0018694675436924e-06,663320.9921977336
50.55,0.0,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,0.0,0.0,-1.8690308841368877e-05,0.0,-1.611880885880317e-06,,1e-06,inf
50.6,5.149544425239157e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.430429007010877e-07,0.0,2.86085801402151e-06,0.0,-1.1932743505271908e-06,,1.0002860960320381e-06,715080.6422925522
50.65000000000001,9.95577574270155e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.765493261861542e-07,0.0,2.670128509700723e-06,0.0,-1.5451585603694534e-07,,1.000553136892137e-06,705790.7671159909
50.7,1.3388435768006334e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,3.719009935557315e-07,0.0,1.9070333473919252e-06,0.0,8.863148578009823e-07,,1.0007438711422859e-06,699302.2433149657
50.75,1.6821212796355396e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.6725591100987207e-07,0.0,1.9070983490829203e-06,0.0,1.5021307407385781e-06,,1.000934620986063e-06,692931.7190578243
50.8,2.02540417907089e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,5.626122719641361e-07,0.0,1.9071272190853882e-06,0.0,1.5585805309185235e-06,,1.0011253828102126e-06,686676.121917852
50.85,2.471742167889251e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.86595046635903e-07,0.0,2.4796554934351284e-06,0.0,1.036794571690084e-06,,1.0013734257996507e-06,678709.5048125257
50.90000000000001,2.986611786086743e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.296143850240953e-07,0.0,2.860386767763194e-06,0.0,3.873751889078028e-08,,1.0016595729000623e-06,669746.2508235105
50.95,3.5015564737532533e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,9.726545760425704e-07,0.0,2.8608038203700713e-06,0.0,-1.0296092281828847e-06,,1.0019457821805471e-06,661015.3980487525
51.0,3.0897452071758903e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.582625575488584e-08,0.0,-1.77365664057547e-05,0.0,-1.5533918709555868e-06,-2.142382884723493e-06,1.0001716561945828e-06,719137.2772355356
51.05,7.896164076214011e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.1933789100594475e-07,0.0,2.67023270502133e-06,0.0,-1.1988817129177492e-06,,1.000438699836567e-06,709742.0311953579
51.1,1.1328746102943706e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,3.146873917484363e-07,0.0,1.9069900148496682e-06,0.0,-2.390412595898472e-07,,1.0006294242975743e-06,703181.1393563501
51.15000000000001,1.476140560928313e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.1003904470230917e-07,0.0,1.9070330590770242e-06,0.0,7.044508650345467e-07,,1.0008201621554137e-06,696740.2908950048
51.2,1.8194394106227288e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,5.053998362840914e-07,0.0,1.9072158316360231e-06,0.0,1.1297520365567548e-06,,1.0010109273870654e-06,690415.7619192309
51.25,2.197061923563238e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.102949787675661e-07,0.0,2.0979028496696146e-06,0.0,8.441788169490307e-07,,1.0012207761875158e-06,683590.1967615914
51.3,2.7119790386318887e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,7.533275107310802e-07,0.0,2.860650639270444e-06,0.0,-2.4964457356532474e-08,,1.0015069387726313e-06,674497.6031834014
51.35,3.2269137544608457e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.963649317946794e-07,0.0,2.8607484212717402e-06,0.0,-9.9952467421438e-07,,1.0017931315986347e-06,665643.4212358587
51.40000000000001,6.865779098868197e-08,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.9071608607967213e-08,0.0,-1.7545866463730255e-05,0.0,-1.4255145855703564e-06,,1.0000381433990789e-06,723928.7147127175
51.45,5.149336186522738e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.430371162922983e-07,0.0,2.479310153687115e-06,0.0,-9.648658015489953e-07,,1.0002860844623929e-06,715081.0500913903
51.5,1.0298670314005998e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.860741753890555e-07,0.0,2.8607411819353067e-06,0.0,1.009844208883422e-07,,1.0005721892699952e-06,705137.208672706
51.55,1.407481212817414e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,3.9096700356039276e-07,0.0,2.0978565634268647e-06,0.0,1.1585783342716468e-06,,1.0007820104347197e-06,698019.1188894183
51.6,1.8537594131075317e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,5.149331703076476e-07,0.0,2.4793233349448863e-06,0.0,1.7487424842879546e-06,,1.0010299989187002e-06,689789.7984473859
51.65000000000001,2.368688457989426e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.57969016108174e-07,0.0,2.8607169160098763e-06,0.0,1.7048361864398932e-06,,1.0013161544938293e-06,680532.4373970416
51.7,2.780637079677765e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,7.723991887993791e-07,0.0,2.288603453824558e-06,0.0,1.0289477530256917e-06,,1.0015450966778523e-06,673303.4586924389
51.75,3.1239252952515936e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.67757026458776e-07,0.0,1.9071567531880454e-06,0.0,-1.0190833454199371e-07,,1.001735890554046e-06,667395.6378096946
51.8,3.5358698580257325e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,9.821860716738146e-07,0.0,2.2885809043009023e-06,0.0,-1.2101073441922123e-06,,1.0019648544880872e-06,660441.6993937154
51.85,4.119448450524814e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.1442912362568927e-07,0.0,-1.7355138960961027e-05,0.0,-1.6615001402022223e-06,,1.0002288647942635e-06,717103.6094654297
51.90000000000001,7.895628281382908e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.1932300781619188e-07,0.0,2.0978776838095754e-06,0.0,-1.15389387593405e-06,,1.0004386700669233e-06,709743.0648475203
51.95,1.1671832448627626e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,3.2421756801743405e-07,0.0,2.0978912040252608e-06,0.0,-2.1806458382954895e-08,,1.0006484876945505e-06,702532.0402684095
52.0,1.6847489444088791e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.679858178913553e-07,0.0,2.875364997478588e-06,0.0,1.0352567929667253e-06,2.5886486639223123e-06,1.0009360811411457e-06,692883.4026348814
52.05,2.1970997667573943e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.103054907659429e-07,0.0,2.8463934574919142e-06,0.0,1.4475354679077844e-06,,1.001220797217928e-06,683589.5195050273
52.1,2.643384637476262e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,7.342735104100727e-07,0.0,2.4793603928823854e-06,0.0,1.007660406063762e-06,,1.0014688165996142e-06,675694.8782048653
52.15000000000001,3.12397608121071e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.677711336696417e-07,0.0,2.669952465190772e-06,0.0,-9.801207652743156e-08,,1.0017359187807096e-06,667394.7714783303
52.2,3.5368120364287285e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,9.82447787896869e-07,0.0,2.2935330845450008e-06,0.0,-1.2861156861267113e-06,,1.0019653781776218e-06,660425.9607978712
52.25,1.7164451198018957e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.767903110560821e-08,0.0,-1.8695375135826275e-05,0.0,-1.8099664278057519e-06,,1.0000953591988564e-06,721867.5685976945
52.3,5.149393879806318e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.4303871888350883e-07,0.0,1.9071937555581206e-06,0.0,-1.298675893306834e-06,,1.0002860876678046e-06,715080.9371092124
52.35,9.612086962311396e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.67002415619761e-07,0.0,2.479273934724832e-06,0.0,-8.229121127406887e-08,,1.0005340404763845e-06,706447.0561728621
52.40000000000001,1.4761459030097158e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.1004052861380994e-07,0.0,2.8607622598803283e-06,0.0,1.1161209435760009e-06,,1.0008201651238451e-06,696740.1915773385
52.45,1.956745844513443e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,5.435405123648453e-07,0.0,2.669999675021239e-06,0.0,1.700357408909647e-06,,1.001087228742874e-06,687918.2209930567
52.5,2.471755539312173e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.865987609200481e-07,0.0,2.8611649711042184e-06,0.0,1.4028972674535492e-06,,1.0013734332307694e-06,678709.2689170825
52.55,2.884689785421117e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.013027181725325e-07,0.0,2.294079145049819e-06,0.0,2.978327073933626e-07,,1.0016029264793682e-06,671501.7458062125
52.6,4.531396985305142e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.2587213848069837e-06,0.0,9.148373332688245e-06,0.0,-1.100581006841725e-06,,1.0025182349593762e-06,644220.0125870323
52.65000000000001,0.0,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,0.0,0.0,-2.517442769613395e-05,0.0,-1.944903091353349e-06,,1e-06,inf
52.7,3.776216110792051e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.0489489196644585e-07,0.0,2.0978978393293346e-06,0.0,-1.646404114807205e-06,,1.000209795285402e-06,717780.2154083336
52.75,7.209166409697316e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.0025462249159208e-07,0.0,1.907194610503033e-06,0.0,-3.8949205280062984e-07,,1.00040052929594e-06,711069.8605739853
52.8,1.2358370152742826e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,3.432880597984118e-07,0.0,2.8606687461365573e-06,0.0,1.0785945817320887e-06,,1.0006866350429428e-06,701236.7431228253
52.85,1.7164492674404786e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.7679146317791073e-07,0.0,2.6700680675897505e-06,0.0,2.045286425016346e-06,,1.0009536965914054e-06,692301.0406121202
52.90000000000001,2.2314495212312674e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.198470892309077e-07,0.0,2.8611125210592877e-06,0.0,2.1226047543874954e-06,,1.0012398862836687e-06,682975.3358303312
52.95,3.913498153156496e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.087082820321249e-06,0.0,9.344714621808686e-06,0.0,1.2467434168979405e-06,,1.0021747565151716e-06,654193.1497923171
53.0,3.0553203210064808e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.487000891684668e-07,0.0,-4.767654623055914e-06,0.0,-2.574639406093713e-07,-1.2927207335760966e-06,1.0016977603242576e-06,668567.9917980091
53.05,3.467252282973585e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,9.631256341593292e-07,0.0,2.288510899817377e-06,0.0,-1.6596542830553212e-06,,1.0019267150738123e-06,661589.9401567356
53.1,2.4030308789035395e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.675085774732054e-08,0.0,-1.7927495528238644e-05,0.0,-2.182481789314466e-06,,1.000133503943333e-06,720499.9641619521
53.15000000000001,5.835960476756036e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.6211001324322322e-07,0.0,1.9071831099176198e-06,0.0,-1.5706695807215374e-06,,1.0003242331663146e-06,713738.9403167296
53.2,9.268913591296957e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.5746982198047105e-07,0.0,1.907196174745336e-06,0.0,-2.813176036326097e-07,,1.0005149727893154e-06,707103.5799385707
53.25,1.4418111161422018e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.0050308781727826e-07,0.0,2.8606653167363066e-06,0.0,9.090122834590898e-07,,1.0008010863769963e-06,697379.1143555566
53.3,1.922422041030832e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,5.340061225085644e-07,0.0,2.6700606938258737e-06,0.0,1.415543507936183e-06,,1.0010681548262865e-06,688540.8597528891
53.35,2.437349593292089e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.770415536922469e-07,0.0,2.8607086236734065e-06,0.0,1.0416034907328197e-06,,1.0013543123000173e-06,679316.7934919237
53.40000000000001,2.9179979645656614e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.105549901571281e-07,0.0,2.6702687292970172e-06,0.0,-1.538470330655476e-08,,1.0016214384800103e-06,670927.0374035462
53.45,3.2612726373403562e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,9.059090659278767e-07,0.0,1.9070815154153505e-06,0.0,-1.1670401608902503e-06,,1.0018122284674734e-06,665060.8939051474
53.5,6.865779098866261e-08,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.9071608607961836e-08,0.0,-1.7736749146399304e-05,0.0,-1.661327897814487e-06,,1.0000381433990789e-06,723928.7147127179
53.55,4.4627910115375884e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.2396641698715524e-07,0.0,2.0978961675839873e-06,0.0,-1.099416028738244e-06,,1.0002479405178105e-06,716428.0612452616
53.6,7.895743263673588e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.1932620176871078e-07,0.0,1.9071956956309482e-06,0.0,2.4195085947568143e-07,,1.000438676455529e-06,709742.8430241237
53.65000000000001,1.2701678659940598e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,3.5282440722057215e-07,0.0,2.66996410903662e-06,0.0,1.663583802301112e-06,,1.0007057110569724e-06,700590.8095162492
53.7,1.7851037903614917e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.958621639893032e-07,0.0,2.86075513537519e-06,0.0,2.5227106904292526e-06,,1.0009918472676215e-06,691043.1481388151
53.75,3.5702005829275315e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,9.917223841465365e-07,0.0,9.917204403145231e-06,0.0,2.463460014475609e-06,,1.0019839365249367e-06,659868.706536425
53.8,2.815041474508088e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,7.819559651411355e-07,0.0,-4.19532838010826e-06,0.0,1.4358026524567288e-06,,1.001564217657848e-06,672706.6643273294
53.85,4.531403611344698e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.2587232253735273e-06,0.0,9.535345204647024e-06,0.0,-2.386464811264314e-07,,1.002518238642826e-06,644219.9072704898
53.90000000000001,3.6732413987399687e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.0203448329833246e-06,0.0,-4.767567847802971e-06,0.0,-1.81741910545295e-06,,1.0020412102177557e-06,658154.8710278202
53.95,4.120109701129934e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.1444749169805372e-07,0.0,-1.8117946825709022e-05,0.0,-2.4574655670850403e-06,,1.0002289015325104e-06,717102.3071885626
54.0,3.4333131200615405e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,9.536980889059834e-08,0.0,-3.8155365614912926e-07,0.0,-1.8593079887914563e-06,-1.601844048182085e-06,1.0001907441654815e-06,718457.4482696739
54.05,1.4420699699134028e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.0057499164261186e-07,0.0,6.104103655040618e-06,0.0,-5.312074228882696e-07,,1.0008012302134473e-06,697374.2930619194
54.1,1.9226234199221973e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,5.340620610894992e-07,0.0,2.6697413889375196e-06,0.0,6.889270261400803e-07,,1.0010682667333216e-06,688537.2034236984
54.15000000000001,1.1330296237294593e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,3.147304510359609e-07,0.0,-4.386632201069769e-06,0.0,1.2247000147049111e-06,,1.0006295104297003e-06,703178.2038963296
54.2,2.8842921352157503e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.011922597821528e-07,0.0,9.729236174925773e-06,0.0,9.006183793830717e-07,,1.001602705474083e-06,671508.6129186752
54.25,3.364758066364697e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,9.34655018434638e-07,0.0,2.6692551730498563e-06,0.0,-8.205110905686378e-08,,1.0018697468268709e-06,663312.5251785555
54.3,2.574879952868884e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,7.152444313524677e-07,0.0,-4.388211741643655e-06,0.0,-1.1162577413371637e-06,,1.0014307446500031e-06,676894.8369494886
54.35,2.0598748498417045e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,5.721874582893623e-08,0.0,-1.3160513710469507e-05,0.0,-1.4742368095862438e-06,,1.0001144391286503e-06,721182.8454305365
54.40000000000001,6.867393961057243e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.907609433627012e-07,0.0,2.670843950674692e-06,0.0,-9.07838094838686e-07,,1.0003815400815942e-06,711732.2909000455
54.45,1.169704450729756e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,3.249179029804878e-07,0.0,2.6831391923562655e-06,0.0,1.2021696767172207e-07,,1.0006498885917829e-06,702484.3878071416
54.5,1.649331158735296e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.581475440931377e-07,0.0,2.66459282225315e-06,0.0,8.733557920200101e-07,,1.0009164000377724e-06,693535.2175568475
54.55,2.129429885174927e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,5.915083014374797e-07,0.0,2.6672151468869915e-06,0.0,9.065089087914486e-07,,1.0011831915439103e-06,684802.7141941488
54.6,2.609078872020354e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,7.24744131116765e-07,0.0,2.6647165935854785e-06,0.0,2.5557874095106267e-07,,1.0014497508892612e-06,676295.2610860079
54.65000000000001,1.81959881918684e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,5.054441164407889e-07,0.0,-4.386000293518526e-06,0.0,-6.861551856082972e-07,,1.0010110159697588e-06,690412.8518358698
54.7,2.300206355843377e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.389462099564936e-07,0.0,2.6700418703146256e-06,0.0,-1.3743676015247221e-06,,1.0012780965460425e-06,681749.2530835819
54.75,0.0,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,0.0,0.0,-1.2778924199130598e-05,0.0,-1.3716302713987335e-06,,1e-06,inf
