Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m),TTC (s)
54.8,3.776216110792051e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.0489489196644585e-07,0.0,2.0978978393290365e-06,0.0,-6.125415354843742e-07,,1.000209795285402e-06,717780.2154083336
54.85,8.238927240235941e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.2885909000655392e-07,0.0,2.4792839608019496e-06,0.0,5.491239240423691e-07,,1.0004577443682546e-06,709081.3910341585
54.90000000000001,1.3388347633997083e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,3.718985453888078e-07,0.0,2.8607891076444275e-06,0.0,1.6148732428549765e-06,,1.0007438662450416e-06,699302.4083771879
54.95,1.8538068758502415e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,5.149463544028449e-07,0.0,2.8609561802813107e-06,0.0,2.2361089268457226e-06,,1.0010300252936797e-06,689788.9335590581
55.0,2.3344495747606573e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.484582152112937e-07,0.0,2.6702372161691277e-06,0.0,2.222239871144512e-06,4.081547859935968e-06,1.0012971266794509e-06,681140.2632799196
55.05,2.746309268849387e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,7.628636857914963e-07,0.0,2.288109411604182e-06,0.0,1.443614884294265e-06,,1.0015260183520847e-06,673899.9808953592
55.1,4.39408925892527e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.2205803497014638e-06,0.0,9.154333278198568e-06,0.0,-2.6714701634060977e-09,,1.002441905607598e-06,646409.8474574197
55.15000000000001,3.5358987517627944e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,9.821940977118873e-07,0.0,-4.767725039790444e-06,0.0,-1.5216951864899028e-06,,1.0019648705480466e-06,660441.2167278494
55.2,2.4030308789035395e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.675085774732054e-08,0.0,-1.830886479929498e-05,0.0,-2.239595153209938e-06,,1.000133503943333e-06,720499.9641619521
55.25,5.835960476756036e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.6211001324322322e-07,0.0,1.9071831099181619e-06,0.0,-1.731663304750487e-06,,1.0003242331663146e-06,713738.9403167296
55.3,9.955431253290118e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.765397570358366e-07,0.0,2.288594875852398e-06,0.0,-4.213474894649497e-07,,1.0005531177511902e-06,705791.4243233878
55.35,1.4761724819452131e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.100479116514481e-07,0.0,2.670163092312002e-06,0.0,8.310032744091504e-07,,1.000820179892948e-06,696739.6974336897
55.40000000000001,1.9911357115176637e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,5.53093253199351e-07,0.0,2.860906830957408e-06,0.0,1.3724863795753685e-06,,1.0011063394624722e-06,687295.5121509369
55.45,2.471772717741788e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.866035327060523e-07,0.0,2.670205590134556e-06,0.0,1.00233731501185e-06,,1.0013734427776176e-06,678708.9658595787
55.5,2.9180179797404838e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.105605499279122e-07,0.0,2.4791403444373387e-06,0.0,-6.03049215765112e-08,,1.0016214496040582e-06,670926.6923520085
55.55,3.2965778800277388e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,9.157160777854829e-07,0.0,2.103110557151535e-06,0.0,-1.2165560486519932e-06,,1.0018318514235384e-06,664463.3829378338
55.6,6.865779098866261e-08,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.9071608607961836e-08,0.0,-1.7932889383548894e-05,0.0,-1.7173762650253475e-06,,1.0000381433990789e-06,723928.7147127179
55.65000000000001,4.4627910115400495e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.2396641698722358e-07,0.0,2.097896167584758e-06,0.0,-1.1751456685438555e-06,,1.0002479405178107e-06,716428.0612452567
55.7,7.895743263673588e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.1932620176871078e-07,0.0,1.9071956956301234e-06,0.0,1.1848706099945375e-07,,1.000438676455529e-06,709742.8430241237
55.75,1.2358415206913571e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,3.432893113031548e-07,0.0,2.479262190689021e-06,0.0,1.4447429039297603e-06,,1.000686637546382e-06,701236.6582754345
55.8,1.716444557512268e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.767901548645189e-07,0.0,2.670016871227434e-06,0.0,2.1609212994792256e-06,,1.000953693974155e-06,692301.1270648132
55.85,3.5015457929055984e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,9.72651609140444e-07,0.0,9.917229085517656e-06,0.0,1.979816055511234e-06,,1.0019457762438573e-06,661015.5767811191
55.90000000000001,2.7463449244064883e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,7.628735901129134e-07,0.0,-4.1955603805496574e-06,0.0,9.882005297441505e-07,,1.0015260381682829e-06,673899.3607522388
55.95,3.1239640702968473e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.677677973046798e-07,0.0,2.0978841438357467e-06,0.0,-4.148198217000922e-07,,1.0017359121050845e-06,667394.976366084
56.0,3.5358694815276186e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,9.821859670910051e-07,0.0,2.2883633957266364e-06,0.0,-1.6092679066941685e-06,-3.831507777838681e-06,1.001964854278819e-06,660441.7056830687
56.05,3.0896178354678803e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.582271765188556e-08,0.0,-1.792726498878341e-05,0.0,-1.989617402145852e-06,,1.0001716491180732e-06,719137.529508635
56.1,6.522563431114231e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.8118231753095085e-07,0.0,1.9071919975811432e-06,0.0,-1.3560751982160743e-06,,1.0003623810485782e-06,712401.900489019
56.15000000000001,1.064199661331135e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.956110170364264e-07,0.0,2.288573990108991e-06,0.0,-1.1288203389814858e-07,,1.0005912657270096e-06,704484.0389008826
56.2,1.579126647924681e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.386462910901891e-07,0.0,2.8607054810758233e-06,0.0,1.020818725236308e-06,,1.0008773887874647e-06,694830.8650351585
56.25,2.0940758964840067e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,5.816877490233352e-07,0.0,2.860829158663085e-06,0.0,1.4838159702796536e-06,,1.0011635446783651e-06,685438.2594027771
56.3,2.57469577280294e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,7.151932702230388e-07,0.0,2.670110423994223e-06,0.0,1.0843316714373948e-06,,1.001430642291153e-06,676898.0688748016
56.35,3.020949664156444e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.391526844879011e-07,0.0,2.479188285297034e-06,0.0,1.1273340733606196e-08,,1.00167865745759e-06,669156.8836938954
56.40000000000001,3.4672454282634383e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,9.631237300731773e-07,0.0,2.4794209117049615e-06,0.0,-1.18256651730269e-06,,1.001926711263806e-06,661590.0550623295
56.45,2.0598748498417045e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,5.721874582893623e-08,0.0,-1.8118099684888424e-05,0.0,-1.7914193178357975e-06,,1.0001144391286503e-06,721182.8454305365
56.5,6.867393961057243e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.907609433627012e-07,0.0,2.6708439506754515e-06,0.0,-1.4302884185998836e-06,,1.0003815400815942e-06,711732.2909000455
56.55,1.169806046422085e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,3.2494612400613467e-07,0.0,2.683703612868822e-06,0.0,-3.3557280911603674e-07,,1.0006499450430039e-06,702482.4677167424
56.6,4.1215326106784736e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.1448701696329094e-07,0.0,-4.209182140856516e-06,0.0,8.290582288787708e-07,,1.000228980587565e-06,717099.5049051797
56.65000000000001,2.129522777507377e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,5.915341048631603e-07,0.0,9.540941757995218e-06,0.0,1.3878304603025517e-06,,1.001183243166025e-06,684801.045856421
56.7,2.6090694773665627e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,7.247415214907118e-07,0.0,2.6641483325515608e-06,0.0,9.936319166782894e-07,,1.001449745668118e-06,676295.4256473384
56.75,3.0902096815404574e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.583915782056825e-07,0.0,2.673001134299567e-06,0.0,-1.4261337330280638e-07,,1.0017171515744621e-06,667971.2718034799
56.8,2.3002517653692175e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.389588237136715e-07,0.0,-4.38865508984047e-06,0.0,-1.2837164068162798e-06,,1.0012781217816166e-06,681748.4447883646
56.85,0.0,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,0.0,0.0,-1.277917647427234e-05,0.0,-1.6413385020131182e-06,,1e-06,inf
56.90000000000001,3.776216110792051e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.0489489196644585e-07,0.0,2.09789783932844e-06,0.0,-9.841908896962273e-07,,1.000209795285402e-06,717780.2154083336
56.95,8.238927240235941e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.2885909000655392e-07,0.0,2.4792839608026543e-06,0.0,2.379366818318168e-07,,1.0004577443682546e-06,709081.3910341585
57.0,1.3388347633997083e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,3.718985453888078e-07,0.0,2.8607891076452407e-06,0.0,1.3498269709244657e-06,2.959094877618634e-06,1.0007438662450416e-06,699302.4083771879
57.05,1.8194299807074798e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,5.053972168631889e-07,0.0,2.6699734294877723e-06,0.0,1.9200158343896088e-06,,1.0010109221469e-06,690415.934067836
57.1,2.3344443583262447e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.484567662017347e-07,0.0,2.861190986770672e-06,0.0,1.8191018171004848e-06,,1.0012971237804923e-06,681140.3559674118
57.15000000000001,2.7474781512210887e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,7.631883753391913e-07,0.0,2.294632182748611e-06,0.0,1.0686838815464992e-06,,1.0015266679789265e-06,673879.6515772837
57.2,3.1239631988206777e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.67767555227966e-07,0.0,2.0915835977759107e-06,0.0,-1.4031817214239737e-07,,1.001735911620721e-06,667394.9912321345
57.25,3.5358876308703604e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,9.821910085751e-07,0.0,2.2884690669428116e-06,0.0,-1.3044628074462469e-06,,1.001964864366739e-06,660441.4025007299
57.3,2.4030308789035395e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.675085774732054e-08,0.0,-1.8308803016556633e-05,0.0,-1.7534783627983282e-06,,1.000133503943333e-06,720499.9641619521
57.35,5.835960476756036e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.6211001324322322e-07,0.0,1.9071831099178908e-06,0.0,-1.1636279700456527e-06,,1.0003242331663146e-06,713738.9403167296
57.40000000000001,1.0985226331152e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,3.0514517586533333e-07,0.0,2.860703252441552e-06,0.0,1.1893398082342027e-07,,1.00061033690852e-06,703832.2613077787
57.45,1.6134646168741355e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.4818461579837095e-07,0.0,2.8607887986613214e-06,0.0,1.350906409331178e-06,,1.0008964696663217e-06,694196.5421693516
57.5,2.128397817424545e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,5.912216159512625e-07,0.0,2.860740003057993e-06,0.0,1.8791180761713095e-06,,1.0011826180034022e-06,684821.2505826978
57.55,2.64336264765842e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,7.342674021273388e-07,0.0,2.8609157235216897e-06,0.0,1.3852495412367969e-06,,1.0014688043785636e-06,675695.2627057541
57.6,4.256785473096817e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.1824404091935604e-06,0.0,8.963460141323668e-06,0.0,1.3401009676578904e-08,,1.002365579901048e-06,648614.5570041373
57.65000000000001,3.3985776353042587e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,9.440493431400719e-07,0.0,-4.767821321068687e-06,0.0,-1.5332852079109376e-06,,1.0018885443008615e-06,662743.140570781
57.7,6.865779098866261e-08,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.9071608607961836e-08,0.0,-1.8499554690645883e-05,0.0,-2.307328608235596e-06,,1.0000381433990789e-06,723928.7147127179
57.75,4.4627910115400495e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.2396641698722358e-07,0.0,2.097896167585354e-06,0.0,-1.8468624672625848e-06,,1.0002479405178107e-06,716428.0612452567
57.8,7.895743263673588e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.1932620176871078e-07,0.0,1.9071956956298523e-06,0.0,-5.365003531844616e-07,,1.000438676455529e-06,709742.8430241237
57.85,1.1671979382576477e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,3.2422164951601324e-07,0.0,2.09790895494587e-06,0.0,8.312129448139657e-07,,1.000648495858871e-06,702531.7625347825
57.90000000000001,1.682114599975019e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.672540555486164e-07,0.0,2.860648120651413e-06,0.0,1.6804247205450042e-06,,1.0009346172742734e-06,692931.841889271
57.95,2.16272260746765e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.007562798521249e-07,0.0,2.6700444860707015e-06,0.0,1.8022081962047863e-06,,1.0012016930137579e-06,684205.3001463234
58.0,2.67765433342577e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,7.437928703960472e-07,0.0,2.860731810878609e-06,0.0,1.1875280010297062e-06,-1.6229896989475953e-07,1.0014878623547089e-06,675096.1899330507
58.05,3.1582950729480724e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.7730418693002e-07,0.0,2.6702263306796074e-06,0.0,1.6758837410600772e-08,,1.0017549932051783e-06,666809.8554189039
58.1,3.5358972682871214e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,9.821936856353115e-07,0.0,2.0977899741056507e-06,0.0,-1.2020165649581192e-06,,1.0019648697234888e-06,660441.2415090874
58.15000000000001,3.0896178354678803e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.582271765188556e-08,0.0,-1.7927419359664442e-05,0.0,-1.7791119711598476e-06,,1.0001716491180732e-06,719137.529508635
58.2,6.522563431114231e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.8118231753095085e-07,0.0,1.9071919975816853e-06,0.0,-1.3593112963268073e-06,,1.0003623810485782e-06,712401.900489019
58.25,9.955516151385091e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.765421153162525e-07,0.0,1.9071959557061417e-06,0.0,-2.500022762509325e-07,,1.0005531224684033e-06,705791.2623570303
58.3,1.4074942080727112e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,3.9097061335353087e-07,0.0,2.288569960745697e-06,0.0,8.537960758991449e-07,,1.0007820176557171e-06,698018.8763995952
58.35,1.8880849736440739e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,5.244680482344649e-07,0.0,2.669948697618453e-06,0.0,1.3721500651638494e-06,,1.0010490736298358e-06,689164.8679052229
58.40000000000001,2.3686909387611174e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.579697052114214e-07,0.0,2.6700331395385235e-06,0.0,1.0701293183251941e-06,,1.0013161558724891e-06,680532.3933964368
58.45,2.885046855979766e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.014019044388239e-07,0.0,2.868643984548621e-06,0.0,8.884394563116338e-08,,1.001603124931384e-06,671495.5795926447
58.5,3.3985910713239506e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,9.44053075367764e-07,0.0,2.8530234185789645e-06,0.0,-1.0358947835859432e-06,,1.0018885517688401e-06,662742.9145568641
58.55,1.7164451198018957e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.767903110560821e-08,0.0,-1.7927480885244134e-05,0.0,-1.580140197378242e-06,,1.0000953591988564e-06,721867.5685976945
58.6,5.149393879806318e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.4303871888350883e-07,0.0,1.9071937555578496e-06,0.0,-1.1564480944323458e-06,,1.0002860876678046e-06,715080.9371092124
58.65000000000001,8.925629917046897e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.4793416436241383e-07,0.0,2.097908909577623e-06,0.0,-5.635600865083956e-08,,1.0004958990644e-06,707761.5367063107
58.7,1.4074816098825016e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,3.9096711385625044e-07,0.0,2.860658989877301e-06,0.0,1.0186893532905574e-06,,1.0007820106553545e-06,698019.1114802314
58.75,1.8881001263534385e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,5.244722573203996e-07,0.0,2.670102869283135e-06,0.0,1.474062531827398e-06,,1.0010490820502153e-06,689164.5922853076
58.8,2.403019326978586e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.675053686051629e-07,0.0,2.8606622256954277e-06,0.0,1.076889151512931e-06,,1.001335233518919e-06,679924.0667438847
58.85,2.883671150219029e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.010197639497302e-07,0.0,2.6702879068911198e-06,0.0,-6.7889278893044924e-09,,1.0016023603442308e-06,671519.3371317306
58.90000000000001,3.33092055077833e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,9.252557085495361e-07,0.0,2.484718891995553e-06,0.0,-1.2086557645979415e-06,,1.0018509394661622e-06,663883.1919108632
58.95,0.0,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,0.0,0.0,-1.8505114170994405e-05,0.0,-1.7851522352344938e-06,,1e-06,inf
59.0,3.776216110792051e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.0489489196644585e-07,0.0,2.0978978393290365e-06,0.0,-1.3450610596696684e-06,-2.5325890606993746e-06,1.000209795285402e-06,717780.2154083336
59.05,7.209166409697316e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.0025462249159208e-07,0.0,1.907194610503033e-06,0.0,-1.6096211299605253e-07,,1.00040052929594e-06,711069.8605739853
59.1,1.1328597955917092e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,3.146832765532526e-07,0.0,2.2885730812330146e-06,0.0,1.1297591735577689e-06,,1.0006294160658888e-06,703181.4199008477
59.15000000000001,1.647786177341935e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.5771838259498194e-07,0.0,2.860702120833937e-06,0.0,2.011860587855382e-06,,1.0009155415182488e-06,693563.6786993359
59.2,2.1283900918930247e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,5.912194699702847e-07,0.0,2.6700217475065855e-06,0.0,2.207537810342714e-06,,1.0011826137101712e-06,684821.3893404093
59.25,2.6434067449094803e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,7.342796513637445e-07,0.0,2.86120362786936e-06,0.0,1.5663654193160796e-06,,1.0014688288860308e-06,675694.4916478648
59.3,4.3254445664561995e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.2015123795711666e-06,0.0,9.344654564148972e-06,0.0,1.9460815490948002e-07,,1.0024037465751415e-06,647510.2099125581
59.35,3.467252319317588e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,9.631256442548856e-07,0.0,-4.767734706325214e-06,0.0,-1.2955925515044125e-06,,1.0019267150940132e-06,661589.9395475007
59.40000000000001,2.4030296581110357e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.675082383641766e-08,0.0,-1.792749640836528e-05,0.0,-2.02265799786389e-06,,1.000133503875509e-06,720499.9665890316
59.45,6.865844087548291e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.9071789132078586e-07,0.0,2.479341349687857e-06,0.0,-1.5599027117447072e-06,,1.0003814539692985e-06,711735.2977076863
