Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m),TTC (s)
59.5,1.0985228661869064e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,3.0514524060747397e-07,0.0,2.2885469857338925e-06,0.0,-3.064336324205032e-07,,1.0006103370380239e-06,703832.256885948
59.55,1.5791391398731248e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.38649761075868e-07,0.0,2.6700904093680323e-06,0.0,9.415945561599645e-07,,1.0008773957289581e-06,694830.6340614975
59.6,1.956749672572008e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,5.435415757144467e-07,0.0,2.0978362927713946e-06,0.0,1.5884757221918705e-06,,1.0010872308701511e-06,687918.1516143226
59.65000000000001,2.4049236790756672e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.680343552987965e-07,0.0,2.48985559168643e-06,0.0,1.3881585695815737e-06,,1.0013362918455478e-06,679890.3519308263
59.7,2.917963416515729e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.105453934765913e-07,0.0,2.850220763556463e-06,0.0,3.9385415436884185e-07,,1.0016214192788705e-06,670927.6329953695
59.75,4.70304274860132e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.3064007635003665e-06,0.0,9.917107400476069e-06,0.0,-9.350625707230656e-07,,1.0026136548684783e-06,641503.3204597594
59.8,1.0298668271361372e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.86074118648927e-08,0.0,-2.555586703271093e-05,0.0,-1.7989201026786285e-06,,1.0000572152329219e-06,723240.3597385889
59.85,6.179429906017729e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.716508307227147e-07,0.0,2.860868377156196e-06,0.0,-1.6289406445518685e-06,,1.0003433163934491e-06,713069.4665930544
59.90000000000001,9.955582964796298e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.765439712443416e-07,0.0,2.097862810432061e-06,0.0,-5.951568047255253e-07,,1.0005531261807727e-06,705791.1348922102
59.95,1.3388329963345035e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,3.7189805453736207e-07,0.0,1.9070816658607888e-06,0.0,6.22609124697779e-07,,1.000743865263156e-06,699302.4414717667
60.0,1.682115164702801e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.672542124174447e-07,0.0,1.9071231576017614e-06,0.0,1.4455411185775128e-06,2.7906021782471812e-06,1.0009346175880845e-06,692931.8315045604
60.05,2.1308388405297834e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,5.918996779249399e-07,0.0,2.4929093101500447e-06,0.0,1.6291083168155463e-06,,1.0011839745284642e-06,684777.410359234
60.1,2.6433336755475115e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,7.342593543187532e-07,0.0,2.8471935278760234e-06,0.0,1.1247761275036887e-06,,1.0014687882770373e-06,675695.7692955389
60.15000000000001,3.158294572383025e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.773040478841736e-07,0.0,2.8608938713077575e-06,0.0,6.492389451365991e-08,,1.0017549929269646e-06,666809.8639428121
60.2,3.605436039669509e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.001510011019308e-06,0.0,2.4841192627031825e-06,0.0,-1.085286761570625e-06,,1.0020035215331897e-06,659281.6463348592
60.25,4.1195839933246203e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.1443288870346168e-07,0.0,-1.7741542446317934e-05,0.0,-1.652390856816469e-06,,1.00022887232485e-06,717103.3425250199
60.3,7.895752036122504e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.1932644544784732e-07,0.0,2.0978711348878324e-06,0.0,-1.263312531462267e-06,,1.0004386769429405e-06,709742.8261003544
60.35,1.1328540306205921e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,3.146816751723867e-07,0.0,1.9071045944906253e-06,0.0,-1.7825370052794857e-07,,1.0006294128626232e-06,703181.5290715722
60.40000000000001,1.4761406520553576e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.100390700153771e-07,0.0,1.9071478968593738e-06,0.0,9.6185856347934e-07,,1.0008201622060502e-06,696740.28920081
60.45,1.9567455929891744e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,5.435404424969929e-07,0.0,2.6700274496328473e-06,0.0,1.5933778545623799e-06,,1.0010872286031002e-06,687918.2255516172
60.5,2.471681372559319e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.865781590442552e-07,0.0,2.8607543309454094e-06,0.0,1.411792551853823e-06,,1.0013733920128727e-06,678710.5773512556
60.55,2.9866437490944587e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.296232636373496e-07,0.0,2.8609020918620496e-06,0.0,4.242887248557926e-07,,1.0016595906646543e-06,669745.7017353479
60.6,4.668735024092292e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.2968708400256366e-06,0.0,9.344951527764944e-06,0.0,-9.031371975755233e-07,,1.002594582617039e-06,642044.4860302381
60.65000000000001,1.7164451198018957e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.767903110560821e-08,0.0,-2.498383617839489e-05,0.0,-1.7474159389543186e-06,,1.0000953591988564e-06,721867.5685976945
60.7,5.835897046562877e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.6210825129341327e-07,0.0,2.288584403756556e-06,0.0,-1.535806450354796e-06,,1.0003242296421294e-06,713739.0640678409
60.75,1.0985314680392085e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,3.0514763001089124e-07,0.0,2.860787574349722e-06,0.0,-4.6508930525175583e-07,,1.0006103418175597e-06,703832.0936918571
60.8,1.4761510649237403e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.100419624788168e-07,0.0,2.09788664935863e-06,0.0,7.388764518416335e-07,,1.000820167992163e-06,696740.0956092932
60.85,1.8194325203337883e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,5.053979223149412e-07,0.0,1.9071191967223257e-06,0.0,1.4266233920786756e-06,,1.0010109235581597e-06,690415.8877054676
60.90000000000001,2.26574002154228e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.293722282061888e-07,0.0,2.4794861178243884e-06,0.0,1.2861377632017215e-06,,1.0012589425111132e-06,682363.3114463126
60.95,2.780647482779311e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,7.724020785498086e-07,0.0,2.860597006872965e-06,0.0,3.3996517579771246e-07,,1.001545102459585e-06,673303.2780754376
61.0,4.56573841919797e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.2682606719994361e-06,0.0,9.917171868993114e-06,0.0,-9.553716205962017e-07,-2.4009127391737145e-06,1.002537325586565e-06,643674.640067344
61.05,0.0,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,0.0,0.0,-2.5365213439990165e-05,0.0,-1.783609357350441e-06,,1e-06,inf
61.1,4.462843788867952e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.2396788302410977e-07,0.0,2.4793576604819843e-06,0.0,-1.5517379861746682e-06,,1.0002479434500662e-06,716427.9575003638
61.15000000000001,7.895634742630793e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.193231872952998e-07,0.0,1.9071060854233668e-06,0.0,-4.3184618547758203e-07,,1.0004386704259209e-06,709743.052382502
61.2,1.2701710666580453e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,3.528252962939015e-07,0.0,2.670042179972565e-06,0.0,8.476695036494771e-07,,1.0007057128354328e-06,700590.7493513585
61.25,1.7851262929501606e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.95868414708378e-07,0.0,2.8608623682896923e-06,0.0,1.6430537650780167e-06,,1.000991859772159e-06,691042.7365943466
61.3,2.300106278659668e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.389184107387967e-07,0.0,2.8609999206085364e-06,0.0,1.697174269862361e-06,,1.0012780409298453e-06,681751.034476687
61.35,2.678887286478528e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,7.441353573551467e-07,0.0,2.1043389323268206e-06,0.0,1.0317669669591543e-06,,1.0014885475834252e-06,675074.670133318
61.40000000000001,3.0553066218362993e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.486962838434164e-07,0.0,2.0912185297649196e-06,0.0,-1.1626933647842601e-07,,1.001697752710378e-06,668568.2263071575
61.45,3.432884944142956e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,9.535791511508211e-07,0.0,2.0976573461485115e-06,0.0,-1.2230837182615136e-06,,1.0019076129589003e-06,662166.5422915403
61.5,2.4030308789035395e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.675085774732054e-08,0.0,-1.773656586807102e-05,0.0,-1.6410732674583953e-06,,1.000133503943333e-06,720499.9641619521
61.55,6.522495472176994e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.8118042978269426e-07,0.0,2.2885914407076044e-06,0.0,-1.0922412531302122e-06,,1.0003623772727395e-06,712402.0325793454
61.6,1.167188759305029e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,3.242190998069525e-07,0.0,2.8607734004849207e-06,0.0,4.537595960189701e-08,,1.0006484907586261e-06,702531.9360347425
61.65000000000001,1.6821473627080838e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.6726315630780106e-07,0.0,2.8608811300163206e-06,0.0,1.0494350135554604e-06,,1.0009346354800443e-06,692931.2394198643
61.7,2.162801609000548e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.007782247223745e-07,0.0,2.670301368292e-06,0.0,1.3776806761216993e-06,,1.0012017369166826e-06,684203.8837600715
61.75,2.5416605253269738e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,7.06016812590826e-07,0.0,2.1047717573691498e-06,0.0,8.840435913555051e-07,,1.0014122828550515e-06,677478.2591135326
61.8,2.917982340639092e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.105506501775255e-07,0.0,2.0906767517341097e-06,0.0,-1.987371065717335e-07,,1.0016214297965333e-06,670927.3067524213
61.85,3.296767342743793e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,9.157687063177202e-07,0.0,2.104361122803714e-06,0.0,-1.2943836616219051e-06,,1.001831956728797e-06,664460.1793400378
61.90000000000001,6.865779098866261e-08,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.9071608607961836e-08,0.0,-1.7933941954191092e-05,0.0,-1.7111913501652997e-06,,1.0000381433990789e-06,723928.7147127179
61.95,4.4627910115400495e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.2396641698722358e-07,0.0,2.097896167585652e-06,0.0,-1.1428619232004564e-06,,1.0002479405178107e-06,716428.0612452567
62.0,9.61209111501657e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.670025309726825e-07,0.0,2.8607222797093414e-06,0.0,5.542560243674866e-08,1.0107972230329503e-06,1.0005340407071211e-06,706447.0482357128
62.05,1.4788782024095729e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.107995006693258e-07,0.0,2.875939393933029e-06,0.0,1.1995620925914027e-06,,1.0008216833794536e-06,696689.3975595181
62.1,1.9911448753093497e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,5.530957986970416e-07,0.0,2.845925960554073e-06,0.0,1.8042650870763265e-06,,1.0011063445548754e-06,687295.3463693338
62.15000000000001,2.368755318744506e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.579875885401405e-07,0.0,2.0978357968615014e-06,0.0,1.725447290555626e-06,,1.0013161916509135e-06,680531.2515125311
62.2,2.7806807563446615e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,7.724113212068504e-07,0.0,2.288474653334654e-06,0.0,9.97089016968869e-07,,1.0015451209520384e-06,673302.7003857173
62.25,3.22691065356845e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.963640704356806e-07,0.0,2.479054984576745e-06,0.0,-1.9303577723865065e-07,,1.0017931298751447e-06,665643.4738550578
62.3,3.6045619029926056e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.0012671952757238e-06,0.0,2.098062496800983e-06,0.0,-1.3605327746639512e-06,,1.0020030356585495e-06,659296.1977461053
62.35,3.0896178354678803e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.582271765188556e-08,0.0,-1.8308889552475204e-05,0.0,-1.846915320544462e-06,,1.0001716491180732e-06,719137.529508635
62.40000000000001,6.522563431114231e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.8118231753095085e-07,0.0,1.9071919975808721e-06,0.0,-1.32697067074283e-06,,1.0003623810485782e-06,712401.900489019
62.45,1.0642005782897116e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.9561127174714213e-07,0.0,2.288579084324281e-06,0.0,-1.3970300398269915e-07,,1.0005912662365063e-06,704484.0214721326
62.5,1.5821322912399087e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,4.3948119201108575e-07,0.0,2.877398405279036e-06,0.0,9.981796593389653e-07,,1.0008790589558812e-06,694775.2957095938
62.55,2.059778813609186e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,5.721607815581072e-07,0.0,2.6535917909405797e-06,0.0,1.5134652142582961e-06,,1.0011444852470962e-06,686055.9333231495
62.6,2.5060924414714785e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.961367892976329e-07,0.0,2.479520154790303e-06,0.0,1.1913382391953769e-06,,1.00139251588181e-06,678104.0458917432
62.65000000000001,2.9179548621905593e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,8.105430172751554e-07,0.0,2.288124559549929e-06,0.0,1.636417296710757e-07,,1.0016214145245417e-06,670927.7804679989
62.7,3.913500682947047e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.0870835230408462e-06,0.0,5.530810115314918e-06,0.0,-1.081723193456839e-06,,1.0021747579213746e-06,654193.1083283608
62.75,2.0598748498417045e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,5.721874582893623e-08,0.0,-2.059729554423937e-05,0.0,-1.8587447135610214e-06,,1.0001144391286503e-06,721182.8454305365
62.8,7.553598346594847e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.098221762943013e-07,0.0,3.052068609307475e-06,0.0,-1.7351263704016798e-06,,1.0004196663652613e-06,710403.5219217486
62.85,1.2358398197465e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,3.4328883881847223e-07,0.0,2.6693332504831913e-06,0.0,-8.491454657456843e-07,,1.0006866366012503e-06,701236.6903081452
62.90000000000001,4.807061360169307e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.3352948222692521e-07,0.0,-4.1951871318299865e-06,0.0,2.726338656261808e-07,,1.0002670678795152e-06,715751.9643037856
62.95,9.613065118114559e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,2.670295866142933e-07,0.0,2.6700020877478927e-06,0.0,1.0635332562503965e-06,,1.0005340948256286e-06,706445.1866088428
63.0,2.678518273214773e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,7.440328536707702e-07,0.0,9.540065341130081e-06,0.0,1.1179400499433097e-06,1.062514447506561e-06,1.0014883424997851e-06,675081.1106982214
63.05,1.8882273519712357e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,5.245075977697877e-07,0.0,-4.390505118019899e-06,0.0,3.770483028262159e-07,,1.0010491527496498e-06,689162.2781260781
63.1,3.6046861724323305e-06,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.0013017145645362e-06,0.0,9.535882335894156e-06,0.0,-7.050944254288268e-07,,1.002003104731691e-06,659294.1290421961
63.15000000000001,0.0,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,0.0,0.0,-2.002603429128617e-05,0.0,-1.3587102423292878e-06,,1e-06,inf
63.2,5.150269901163615e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,1.430630528101004e-07,0.0,2.861261056202577e-06,0.0,-1.096702478868005e-06,,1.0002861363391387e-06,715079.2215794025
63.25,2.403288533404263e-07,0.0,0.0,7.253093632234245,109.81433766574752,105.62458148501517,216.46600341796875,133.59500122070312,223.71800231933597,133.468994140625,6.675801481678509e-08,0.0,-1.526100759866393e-06,0.0,-1.3132901174367313e-07,,1.00013351825795e-06,720499.4519147831
63.3,1.510639858096452e-06,7.184736063139976,0.7184736063139836,7.377068058294742,109.81433766574752,105.74858067784623,216.46600341796875,133.59500122070312,223.8419952392578,133.468994140625,4.1962218280457e-07,1.995760017538882,7.057283359756099e-06,39.91520035077991,8.741020467602807e-07,,0.0,inf
63.35,1.991264020251033e-06,14.282606614919924,2.146734267805976,7.573039368322584,109.81433766574752,105.94458038280683,216.46600341796875,133.59500122070312,224.0379943847656,133.468994140625,5.531288945141758e-07,3.9673907263666455,2.670134234191889e-06,39.43261417655191,1.3923277263283504e-06,,0.0,inf
63.40000000000001,1.2016657346201893e-06,17.115316570113173,3.858265924817293,7.809015415866402,109.81433766574752,106.18059291556101,216.46600341796875,133.59500122070312,224.2740020751953,133.468994140625,3.3379603739449703e-07,4.7542546028092145,-4.386657142392578e-06,15.737277528847804,1.2876418361298795e-06,,0.0,inf
63.45,2.952939832239447e-06,18.243138936533285,5.6825798184706215,8.068977873505991,109.81433766574752,106.44059995646023,216.46600341796875,133.59500122070312,224.53399658203125,133.468994140625,8.202610645109575e-07,5.067538593481468,9.729300542331146e-06,6.265679813446322,6.644996270683259e-07,,0.0,inf
63.5,2.1629317381351947e-06,21.87185628832537,7.869765447303159,8.368947570229237,109.81433766574752,106.74061985362276,216.46600341796875,133.59500122070312,224.83399963378903,133.468994140625,6.008143717042207e-07,6.075515635645936,-4.388933856134985e-06,20.159540843290504,-2.399787553866078e-07,,0.0,inf
63.55,2.609224486821234e-06,21.740950550183538,10.043860502321511,8.676915169821036,109.81433766574752,107.04863204210908,216.46600341796875,133.59500122070312,225.1419982910156,133.468994140625,7.24784579672565e-07,6.039152930606538,2.479404159367027e-06,-0.7272541007880009,-1.0066694871715593e-06,,0.0,inf
63.6,2.4030308789055236e-07,25.074476779220408,12.551308180243554,9.02188412055091,109.81433766574752,107.39364187998443,216.46600341796875,133.59500122070312,225.48699951171875,133.468994140625,6.675085774737565e-08,6.9651324386723354,-1.3160674438502665e-05,18.51959016131437,-1.1702672953111776e-06,,0.0,inf
63.65000000000001,6.865776608078875e-07,24.670838891046447,15.018392069348199,9.37085209824676,109.81433766574752,107.74264407042688,216.46600341796875,133.59500122070312,225.83599853515625,133.468994140625,1.9071601689107986e-07,6.853010803068457,2.47930318287352e-06,-2.2424327120770524,-5.907963182646431e-07,,0.0,inf
63.7,1.201524430806852e-06,27.66324788567597,17.784716857915793,9.751816480537588,109.81433766574752,108.12364164024187,216.46600341796875,133.59500122070312,226.2169952392578,133.468994140625,3.3375678633523667e-07,7.68423552379888,2.8608153888837054e-06,16.62449441461176,3.9032343111561097e-07,,0.0,inf
63.75,1.5448032258456673e-06,27.061012245077425,20.490818082423534,10.132797364729932,109.81433766574752,108.50465360636088,216.46600341796875,133.59500122070312,226.59800720214844,133.468994140625,4.29112007179352e-07,7.51694784585484,1.9071044168824153e-06,-3.345753558880981,1.2215515718366029e-06,,0.0,inf
63.8,1.9592650137724077e-06,29.750907837551843,22.747435259864726,10.542742323402157,109.81433766574752,108.91464348957865,216.46600341796875,133.59500122070312,227.00799560546875,133.47000122070312,5.442402816034466e-07,8.264141065986623,2.302565488482023e-06,14.943864402636496,1.4875415845755307e-06,,0.0,inf
63.85,2.471681719870102e-06,28.999649688016692,24.219139567174395,10.949710968974507,109.81433766574752,109.32164226640009,216.46600341796875,133.59500122070312,227.4149932861328,133.47000122070312,6.865782555194728e-07,8.055458246671304,2.8467594783202815e-06,-4.173656386306027,1.938321126898862e-05,,0.0,inf
63.90000000000001,2.9866354848931487e-06,31.439493232844352,25.65155723344752,11.382696384947105,109.81433766574752,109.75465729297123,216.46600341796875,133.59500122070312,227.84800720214844,133.47000122070312,8.296209680258746e-07,8.733192564678987,2.8608542501273856e-06,13.554686360150585,0.0001045649476644649,,0.0,inf
63.95,3.398580648434338e-06,30.57013275894785,26.884256615688976,11.81066394336039,109.81433766574752,110.18265265379236,216.46600341796875,133.59500122070312,228.2760009765625,133.47000122070312,9.440501801206494e-07,8.49170354415218,2.28858424189595e-06,-4.829780410537092,0.0005133566565488665,,0.0,inf
64.0,6.865779098866261e-08,32.8074789931944,27.977818886175882,12.262634421486402,109.81433766574752,110.63464953688153,216.46600341796875,133.59500122070312,228.72799682617188,133.47000122070312,1.9071608607961836e-08,9.113188609220666,-1.8499571430254803e-05,12.429701301370418,0.0019310000250545606,0.0019298820850046172,0.0,inf
64.05,5.149336186524394e-07,31.8416556111491,28.987889392272443,12.708610344003755,109.81433766574752,111.08064979395655,216.46600341796875,133.59500122070312,229.1739959716797,133.47000122070312,1.4303711629234427e-07,8.844904336430305,2.4793101536877895e-06,-5.365685455807514,0.00556378843770827,,0.0,inf
64.10000000000001,1.0298782693046692e-06,33.916437272714866,29.872085441621884,13.175598486235053,109.81433766574752,111.54766084183916,216.46600341796875,133.59500122070312,229.64100646972656,133.47000122070312,2.860772970290748e-07,9.421232575754129,2.86080361473396e-06,11.526564786473843,0.012185391716470206,,0.0,inf
