Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m),TTC (s)
64.15,1.407488217731557e-06,32.87120117338937,30.69212166985617,13.636576485136814,109.81433766574752,112.00865993964399,216.46600341796875,133.59500122070312,230.1020050048828,133.47000122070312,3.909689493698769e-07,9.13088921483038,2.0978330468161614e-06,-5.806867218475286,0.0200231254824375,,0.0,inf
64.2,1.7507717459383058e-06,34.81528423631764,31.407325304920338,14.115545393802345,109.81433766574752,112.48764880537256,216.46600341796875,133.59500122070312,230.58099365234372,133.47000122070312,4.863254849828627e-07,9.67091228786601,1.9071307122598252e-06,10.80046146071319,0.024088911073193806,,0.0,inf
64.25,0.0493841077698874,33.705147215176154,32.071738801930216,14.587527326293001,109.8143378257022,112.95964919024344,216.46600341796875,133.59500122070312,231.0529937744141,133.47000122070312,0.01371780771385761,9.362540893104487,0.27434642776746815,-6.167427895230797,0.01997995610038216,,0.0,inf
64.3,0.008724837573335342,35.543402808421725,32.6509882990172,15.07750706070621,109.814338015692,113.44965576933069,216.46600341796875,133.59500122070312,231.5429992675781,133.47099304199222,0.0024235659925931504,9.873167446783812,-0.22588483442530202,10.212531073587078,0.009348091871671897,,0.0,inf
64.35000000000001,0.022571435089692317,34.380855011673106,33.18910883138284,15.559485712228456,109.81433804572714,113.93165054135841,216.46600341796875,133.59500122070312,232.0249938964844,133.47099304199222,0.006269843080470088,9.55023750324253,0.07692554175752125,-6.4585988708241855,-0.00048790080332617586,,0.0,inf
64.4,0.009745955284580422,36.1328565803086,33.65844516612926,16.057471382061845,109.81433827564742,114.4296516797872,216.46600341796875,133.59500122070312,232.5229949951172,133.47099304199222,0.0027072098012723396,10.036904605641277,-0.07125266558395901,9.73334204797551,-0.003043820901510487,,0.0,inf
64.45,0.007621943688890491,34.92855214292732,34.094287104527204,16.546455511885142,109.81433827564742,114.91865019673432,216.46600341796875,133.59500122070312,233.01199340820312,133.47099304199222,0.0021172065802473584,9.702375595257589,-0.011800064420500297,-6.690580207674149,0.0026308164930296794,,0.0,inf
64.5,0.023572876247354917,36.61021612865901,34.47456081807368,17.050454761587922,109.81433862570827,115.42266328680643,216.46600341796875,133.59500122070312,233.51600646972656,133.47099304199222,0.00654802117982081,10.16950448018306,0.08861629199147407,9.34257769850994,0.013407805066465592,,0.0,inf
64.55,0.006775964103626552,35.37243119201086,34.82763837615984,17.546428847253495,109.81433877565121,115.91865031730416,216.46600341796875,133.59500122070312,234.01199340820312,133.47099304199222,0.0018822122510073756,9.825675331114127,-0.093316178576274,-6.876582981379045,0.025701188426599852,,0.0,inf
64.60000000000001,0.03957122994721855,36.99649339203467,35.13564398809182,18.05642617571052,109.814338965641,116.42866010828773,216.46600341796875,133.59500122070312,234.5220031738281,133.47099304199222,0.01099200831867182,10.276803720009632,0.18219592135324747,9.022567777908046,0.03723595694598817,,0.0,inf
64.65,0.02447850979526443,35.73217624021576,35.42174149477447,18.55542281635774,109.81533078693614,116.92866019503569,216.4669952392578,133.59500122070312,235.0220031738281,133.47099304199222,0.006799586054240119,9.925604511171043,-0.0838484452886388,-7.023984176772169,0.046966068870521,,0.0,inf
64.7,0.058926267608201924,37.30933067706153,35.671146138848854,19.069403909603434,109.81533094700724,117.44265252726777,216.4669952392578,133.59500122070312,235.53599548339844,133.47099304199222,0.016368407668944977,10.363702965850425,0.19137643229410803,8.761969093588142,0.054784726407383105,,0.0,inf
64.75,0.045618488495021065,36.02377517432769,35.90300893476401,19.573391260519863,109.81633802709135,117.94765748942032,216.46800231933597,133.59500122070312,236.0410003662109,133.47099304199222,0.012671802359728073,10.006604215091025,-0.07393210618434229,-7.141975015188408,0.06116688648099787,,0.0,inf
64.8,0.08208434441692643,37.56276968518721,36.10494562244056,20.090388474244573,109.81732984839178,118.46566385788712,216.468994140625,133.59500122070312,236.5590057373047,133.47200012207028,0.02280120678247956,10.434102690329782,0.20258808845504128,8.549969504775621,0.06664960799935883,,0.0,inf
64.85000000000001,0.07083072496235482,36.25993094982455,36.292853216255715,20.596360614810774,109.81833692847307,118.97265245270212,216.47000122070312,133.59500122070312,237.0659942626953,133.47200012207028,0.019675201378431893,10.07220304161793,-0.06252010808093915,-7.237992974235385,0.07148160350703289,,0.0,inf
64.9,0.10941122556227817,37.76796855436214,36.45636441366106,21.11637107501688,109.81932874978031,119.49366381879,216.4709930419922,133.59500122070312,237.5870056152344,133.47200012207028,0.030392007100632824,10.491102376211705,0.21433611444403078,8.377986691875968,0.07569222315895545,,0.0,inf
64.95,0.09939347991293207,36.45109106568311,36.608618305936645,21.624342963812815,109.82134290993817,120.00365838413877,216.47300720214844,133.59500122070312,238.0970001220703,133.47200012207028,0.027609299975814464,10.125303073800863,-0.05565414249637035,-7.315986048217258,0.079379051815319,,0.0,inf
65.0,0.13860686314286666,37.93392588932557,36.7409892820033,22.146337873499498,109.82233473124545,120.52665338837969,216.4739990234375,133.59500122070312,238.6199951171875,133.47200012207028,0.038501906428574074,10.53720163592377,0.2178521290552046,8.237971242458613,0.08298348127101754,0.08105248124596298,0.0,inf
65.05,0.12923423518861135,36.606247267524985,36.86437088955471,22.65733172370899,109.82433363261305,121.03965392526452,216.4759979248047,133.59500122070312,239.13299560546875,133.47200012207028,0.03589839866350315,10.16840201875694,-0.05207015530142139,-7.375992343337032,0.08736782342331825,,0.0,inf
65.10000000000001,0.16959710715472873,38.06856562301469,36.971578112652715,23.180334431588,109.82633253398585,121.5646630862773,216.47799682617188,133.59500122070312,239.6580047607422,133.47200012207028,0.0471103075429802,10.574601561948525,0.22423817758948994,8.123990863829853,0.0944566722827444,,0.0,inf
65.15,0.16218288032315067,36.7318883456184,37.07154932319297,23.69131369535132,109.82933851543224,122.07865543641016,216.4810028076172,133.59500122070312,240.1719970703125,133.47200012207028,0.04505080008976407,10.203302318227333,-0.04119014906432487,-7.425984874424247,0.10939260464070001,,0.0,inf
65.2,0.20541422805701945,38.17728476702239,37.158344732189065,24.215308852147487,109.83133741680504,122.60465641643015,216.4830017089844,133.59500122070312,240.697998046875,133.47200012207028,0.057059507793616515,10.604801324172886,0.2401741540770625,8.029980118911512,0.1448637027287627,,0.0,inf
65.25,0.20120400725350288,36.8337649158721,37.2393437063435,24.728318098051783,109.83432813946213,123.12066292036062,216.48599243164062,133.59500122070312,241.2140045166016,133.47200012207028,0.05589000201486191,10.231601365520028,-0.023390115575093403,-7.463999173057585,0.2237666479231114,,0.0,inf
65.3,0.2479766627566658,38.265483710243664,37.30961510884914,25.2533056288383,109.83733412091408,123.64866280023186,216.48899841308597,133.59500122070312,241.74200439453125,133.47200012207028,0.06888240632129605,10.62930103062324,0.2598480861286976,7.953993302064707,0.3704380629088229,,0.0,inf
65.35000000000001,0.24634585525068425,36.91620619736524,37.37524263360321,25.765288280393253,109.84133192364996,124.16465502319036,216.4929962158203,133.59500122070312,242.25799560546875,133.47300720214844,0.06842940423630119,10.254501721490344,-0.009060041699895265,-7.4959861826562255,0.5847706682425303,,0.0,inf
65.4,0.4446540288426221,38.33712435610365,37.43215821377736,26.290291664200932,109.84532972650692,124.6936619821989,216.4969940185547,133.59500122070312,242.78700256347656,133.47300720214844,0.12351500801183947,10.649201210028792,1.1017120755108283,7.8939897707694096,0.8165471768126927,,0.0,inf
65.45,0.7278123100271876,36.982803304601866,37.48532943766924,26.797274821967665,109.85533949336084,125.2106602985033,216.5070037841797,133.59500122070312,243.3040008544922,133.47300720214844,0.20217008611866322,10.273000917944962,1.5731015621365643,-7.524005841677026,0.9754163860977583,,0.0,inf
65.5,1.0411489475766402,38.394723217539855,37.53140917049067,27.31426785466277,109.86833998258827,125.74065907823379,216.5200042724609,133.59500122070312,243.83399963378903,133.47300720214844,0.28920804099351116,10.665200893761071,1.740759097497058,7.843999516322617,0.986994165893227,,0.0,inf
65.55,1.2350449626842177,37.037164515849256,37.5745008953231,27.815270017365943,109.88533827401531,126.25866447142091,216.53700256347656,133.59500122070312,244.3520050048828,133.47300720214844,0.34306804519006046,10.288101254402571,1.0772000839310472,-7.541992787170424,0.8503530355523581,,0.0,inf
65.60000000000001,1.242815440687996,38.441521231712095,37.61179645619284,28.3292574715298,109.90233656505531,126.78965507213768,216.5540008544922,133.59500122070312,244.88299560546875,133.47300720214844,0.34522651130222115,10.67820034214225,0.043169322243204085,7.801981754791785,0.6402802231456257,,0.0,inf
65.65,1.3028732626352826,37.08108193992009,37.646715815623004,28.83026419217278,109.91936376703032,127.30766046268991,216.5709991455078,133.59599304199222,245.4010009765625,133.47300720214844,0.3619092396209118,10.300300538866692,0.3336545663738323,-7.557996065511578,0.45429595728850325,,0.0,inf
65.7,1.3400393659160512,38.47968130935228,37.67695546985599,29.342264140506174,109.93838683273695,127.83866632207302,216.58999633789062,133.59500122070312,245.9320068359375,133.47300720214844,0.3722331571989031,10.688800363708966,0.20647835155983738,7.769996496845921,0.3597053364936935,,0.0,inf
65.75,1.3311542646011072,37.116361437058785,37.70521512197465,29.84424351022582,109.95639220396632,128.35865535288588,216.6080017089844,133.59500122070312,246.45199584960938,133.47300720214844,0.3697650735003076,10.310100399182996,-0.049361673971913295,-7.5739992905198195,0.37768239417206684,,0.0,inf
65.8,1.4012503932567504,38.510281472294224,37.729694898179716,30.355240899418483,109.97639647645588,128.88966121228438,216.6280059814453,133.59500122070312,246.9830017089844,133.47300720214844,0.38923622034909733,10.697300408970618,0.38942293697581726,7.744000195752868,0.48989723485808306,,0.0,inf
65.85000000000001,1.500385394334824,37.14516249944014,37.752590528387216,30.85524827427757,109.99638549013588,129.40966644587616,216.6479949951172,133.59500122070312,247.5030059814453,133.4739990234375,0.4167737206485622,10.318100694288928,0.5507500059891726,-7.583994293632069,0.6464293007741866,,0.0,inf
65.9,1.7374324658636773,38.535120721572405,37.772390164934095,31.363224778173088,110.01939574404409,129.94065704659806,216.67100524902344,133.59500122070312,248.03399658203125,133.4739990234375,0.482620129406577,10.704200200436778,1.3169281751603705,7.721990122957449,0.7819528261007931,,0.0,inf
65.95,1.9343774213087173,37.168563142593406,37.79096614873325,31.858231522453934,110.04438964058764,130.46066133270563,216.6959991455078,133.59500122070312,248.5540008544922,133.4739990234375,0.5373270614746437,10.324600872942613,1.0941386413613963,-7.591986549883748,0.8466576747130639,,0.0,inf
66.0,2.095707611071961,38.555280516097945,37.80702187858905,32.36121867384646,110.0733965986774,130.99265901368088,216.7250061035156,133.59500122070312,249.08599853515625,133.4739990234375,0.5821410030755447,10.70980014336054,0.8962788320180713,7.703985408359,0.8315822365290422,0.7485987552580247,0.0,inf
66.05,2.2217548896748487,37.18764139697669,37.82206956670178,32.85122078861617,110.10339537800373,131.5126632984758,216.7550048828125,133.59500122070312,249.6060028076172,133.4739990234375,0.6171541360207913,10.32990038804908,0.7002626589049709,-7.597995106229659,0.7643339095282337,,0.0,inf
66.10000000000001,2.3295102962938667,38.57148182324264,37.83506562585485,33.351217448233875,110.13539305867172,132.04466097967756,216.78700256347656,133.59500122070312,250.13800048828125,133.4739990234375,0.647086193414963,10.71430050645629,0.598641147883298,7.688002368142463,0.6813923789863643,,0.0,inf
66.15,2.4342553399106506,37.20276117157668,37.84723354902051,33.839205612238146,110.16839781941499,132.56565708460454,216.82000732421875,133.59500122070312,250.65899658203125,133.4739990234375,0.6761820388640696,10.334100325437968,0.581916908982165,-7.604003620366881,0.6049986235894035,,0.0,inf
66.2,2.542960990631008,38.584442185968584,37.85770963668214,34.33621175871368,110.20338622273736,133.09765476604616,216.85499572753903,133.59500122070312,251.1909942626953,133.4739990234375,0.7063780529530577,10.717900607213496,0.6039202817797961,7.676005635510999,0.5411740213816809,,0.0,inf
66.25,2.620649572602689,37.2153609877484,37.867609591751105,34.82120939638658,110.23939696493076,133.6186661288488,216.89100646972656,133.59500122070312,251.7120056152344,133.4739990234375,0.7279582146118581,10.337600274374555,0.43160323317603233,-7.606006656779242,0.4914453126716991,,0.0,inf
66.3,2.6894812782736395,38.59523962989243,37.876105407510906,35.31621682621408,110.27638426962872,134.1506638105504,216.9279937744141,133.59500122070312,252.24400329589844,133.4739990234375,0.7470781328537888,10.720899897192343,0.382398364838636,7.6659924563561885,0.4614059984576464,,0.0,inf
66.35000000000001,2.75497982104838,37.225440833405465,37.88413324090745,35.79919708729618,110.31439391319849,134.67166088708507,216.96600341796875,133.59500122070312,252.76499938964844,133.47500610351562,0.7652721725134388,10.340400231501517,0.36388079319291833,-7.60999331381478,0.4587469549054485,,0.0,inf
66.4,2.8320627978433417,38.60388101975317,37.89100927072552,36.293197646563726,110.3533953780538,135.2046656491249,217.0050048828125,133.59500122070312,253.29800415039062,133.47500610351562,0.7866841105120393,10.723300283264768,0.4282387599720349,7.6580010352654515,0.48648512576174685,,0.0,inf
66.45,2.9230350787648582,37.23372168683757,37.89752512514993,36.77419785726871,110.39338866419122,135.72566175163126,217.0449981689453,133.59500122070312,253.81900024414062,133.47500610351562,0.8119541885457939,10.342700468565992,0.5054015606751204,-7.611996293975955,0.5393558939952778,,0.0,inf
66.5,3.0337349691280173,38.61108046547695,37.903105120087844,37.265192592994964,110.43438903040285,136.25765943383206,217.08599853515625,133.59500122070312,254.3509979248047,133.47500610351562,0.8427041580911159,10.725300129299153,0.6149993909064738,7.651993214663664,0.6054938301232436,,0.0,inf
66.55,3.1609627463674848,37.24020011020527,37.908360991410696,37.743186970493795,110.47738829798156,136.77865553573378,217.1289978027344,133.59500122070312,254.8719940185547,133.47500610351562,0.8780452073243012,10.344500030612576,0.7068209846637477,-7.616001973731989,0.6705968743277961,,0.0,inf
66.60000000000001,3.302777380901212,38.616480906203115,37.91286089970674,38.23018717906531,110.52340423704186,137.31166029825621,217.1750030517578,133.59599304199222,255.40499877929688,133.47500610351562,0.9174381613614478,10.726800251723088,0.7878590807427528,7.6460044222085015,0.7220212529202995,,0.0,inf
66.65,3.4485488380749474,37.245600513400895,37.91714483388917,38.704183856214364,110.5704013073626,137.83265639964642,217.2220001220703,133.59599304199222,255.92599487304688,133.47500610351562,0.9579302327985965,10.34600014261136,0.8098414287430183,-7.6160021822349995,0.7517130748037586,,0.0,inf
66.7,3.594258723371252,38.621160375247094,37.920816652817024,39.18820556921564,110.61939727905073,138.36567642118945,217.27099609375,133.59599304199222,256.45901489257807,133.47500610351562,0.9984052009364589,10.728100104235304,0.8094993627572948,7.641999232479336,0.7575069998820673,,0.0,inf
66.75,3.7328770031294662,37.24992289293106,37.92427284333529,39.65818931626421,110.67040741089359,138.88667252214208,217.32200622558597,133.59599304199222,256.98001098632807,133.47500610351562,1.0369102786470739,10.347200803591962,0.7701015542123428,-7.617986012867284,0.7426424113104231,,0.0,inf
66.8,3.8632689247915217,38.624761815628865,37.927225061908935,40.13818283758953,110.72340118531072,139.41966202631792,217.375,133.59599304199222,257.51300048828125,133.47500610351562,1.0731302568865337,10.729100504341352,0.7243995647892388,7.637994014988231,0.7140062446935362,,0.0,inf
66.85000000000001,3.9836168263810894,37.253520872717594,37.930033065840135,40.60517303522548,110.7774020398036,139.94065907100963,217.4290008544922,133.59599304199222,258.03399658203125,133.47599792480472,1.1065602295503025,10.348200242421553,0.6685994532752239,-7.618005238394234,0.6799673346563868,,0.0,inf
66.9,4.0965130390303495,38.6279993373147,37.93244489759629,41.08116890638408,110.83439361695223,140.47364857539569,217.48599243164062,133.59599304199222,258.56698608398443,133.47599792480472,1.1379202886195414,10.729999815920749,0.6272011813848134,7.635991469984348,0.6485122216073942,,0.0,inf
66.95,4.202928880255636,37.256401312106476,37.934712860123184,41.54518672314203,110.89140045289021,140.9946751932693,217.5429992675781,133.59599304199222,259.0880126953125,133.47599792480472,1.1674802445154546,10.349000364474021,0.5911991179182977,-7.619989028934995,0.6258880766948706,,0.0,inf
67.0,4.307832977503511,38.63016226189823,37.93662103976531,42.01817671648428,110.95139801148451,141.52766469783347,217.60299682617188,133.59599304199222,259.62100219726557,133.47599792480472,1.196620271528753,10.730600628305064,0.5828005402660017,7.6320052766212925,0.6156882834924925,-0.21589395303654968,0.0,inf
67.05,4.414212764866826,37.25856077917248,37.93845710666204,42.4801804670942,111.01139557007951,142.04966787792014,217.6629943847656,133.59599304199222,260.1430053710937,133.47599792480472,1.2261702124630072,10.3496002164368,0.590998818685116,-7.620008237365717,0.6183604987678444,,0.0,inf
67.10000000000001,4.525597084579841,38.63232175539016,37.940041191580725,42.949157499016145,111.07439911011913,142.58165030258016,217.7259979248047,133.59599304199222,260.67498779296875,133.47599792480472,1.257110301272178,10.731200487608378,0.6188017761832768,7.632005423429829,0.6312907535483856,,0.0,inf
67.15,4.642776886760803,37.26072025142005,37.94155316538264,43.40716354175873,111.13839447144743,143.10365348242124,217.7899932861328,133.59599304199222,261.19699096679693,133.47599792480472,1.2896602463224454,10.350200069838902,0.6509989010053833,-7.620008355389956,0.6495930060297209,,0.0,inf
67.2,4.766292953450992,38.63376027281264,37.94281315513921,43.87517935132966,111.20339691285368,143.63667350488612,217.85499572753903,133.59599304199222,261.73001098632807,133.47599792480472,1.3239702648474978,10.731600075781287,0.6862003705010878,7.628000118848142,0.6675302215060565,,0.0,inf
67.25,4.893049015593198,37.26216218334761,37.94403708418085,44.3291724208316,111.27039825562728,144.15766960445367,217.9219970703125,133.59599304199222,262.25100708007807,133.47599792480472,1.3591802821092218,10.350600606485449,0.7042003452345204,-7.619989385917208,0.6802150113698069,,0.0,inf
67.3,5.0203810541711595,38.635202225219786,37.94508112513995,44.79315999697625,111.33939849976817,144.69065910945793,217.99099731445312,133.59599304199222,262.78399658203125,133.47599792480472,1.3945502928253222,10.732000618116606,0.7074002143220472,7.6280002326235845,0.6850193680426592,,0.0,inf
67.35000000000001,5.1453372151575305,37.2632401963046,37.94605305749865,45.243152685915696,111.41039764527649,145.2116561821701,218.0619964599609,133.59599304199222,263.30499267578125,133.47700500488278,1.4292603375437585,10.350900054529056,0.6942008943685682,-7.622011271749266,0.6821286173364991,,0.0,inf
67.4,5.267017320416581,38.63591976728342,37.94684510049552,45.70317308427439,111.48339569215165,145.74467620488002,218.13499450683597,133.59599304199222,263.8380126953125,133.47700500488278,1.4630603667823836,10.732199935356505,0.676000584772541,7.625997616549405,0.6740648175012571,,0.0,inf
67.45,5.385421202721329,37.264321645283815,37.94763713381326,46.15113910926407,111.5574008191048,146.26664886658918,218.20899963378903,133.59599304199222,264.3599853515625,133.47700500488278,1.495950334089258,10.351200457023282,0.6577993461375239,-7.619989566664891,0.6644565031431576,,0.0,inf
67.5,5.500945503920544,38.63700123217382,37.94832103084081,46.60916067380745,111.63239776734699,146.7996688894042,218.28399658203125,133.59599304199222,264.8930053710937,133.47700500488278,1.5280404177557068,10.732500342270507,0.6418016733290132,7.625997704944936,0.6565266419369493,,0.0,inf
67.55,5.616037193722731,37.265042608015634,37.948969213725135,47.05215240712757,111.71040069703452,147.3206649884809,218.36199951171875,133.59599304199222,265.4140014648437,133.47700500488278,1.5600103315896474,10.351400724448787,0.6393982766788494,-7.621992356434831,0.6517866163165221,,0.0,inf
67.60000000000001,5.732749374251821,38.63772220887903,37.94950925907403,47.506145720877456,111.78939544801113,147.85365449382462,218.4409942626953,133.59599304199222,265.94699096679693,133.47700500488278,1.5924303817366168,10.732700613577508,0.6484010029392397,7.625997782572689,0.6496109029496747,,0.0,inf
67.65,5.851369561596376,37.26576013997735,37.95001324792976,47.94814568925489,111.86939727906582,148.37565767284462,218.52099609375,133.59599304199222,266.468994140625,133.47700500488278,1.625380433776771,10.351600038882598,0.6590010408031218,-7.62201149389864,0.6483970885851502,,0.0,inf
67.7,5.97189734993991,38.63807926400149,37.95044514704864,48.39815901047255,111.9524112004665,148.90867769586154,218.60400390625,133.59700012207028,267.00201416015625,133.47700500488278,1.6588603749833084,10.73279979555597,0.6695988241307863,7.623995133467865,0.6479313243740543,,0.0,inf
67.75,6.082777331872934,37.266481106743576,37.95087703938824,48.8351541386274,112.03641083425558,149.42967379470088,218.68800354003903,133.59700012207028,267.52301025390625,133.47700500488278,1.6896603699647037,10.351800307428771,0.6159998996279409,-7.6199897625443995,0.6507295378710991,,0.0,inf
67.8,6.192361691578501,38.63843975264553,37.95120079213081,49.283150845924474,112.12140228933386,149.9626633002189,218.7729949951172,133.59700012207028,268.05599975585943,133.47700500488278,1.720100469882917,10.732899931290426,0.6088019983643003,7.621992477233526,0.6602111365595844,,0.0,inf
67.85000000000001,6.3136095377468004,37.26684158634553,37.95156093113491,49.718147125740344,112.20840790456828,150.48466647903132,218.8600006103516,133.59700012207028,268.5780029296875,133.47700500488278,1.7537804271518889,10.351900440651535,0.6735991453792844,-7.619989812776077,0.6769560791692344,,0.0,inf
67.9,6.442453471229613,38.63880024163321,37.95184897856989,50.16212846717618,112.29741242116991,151.01765690744654,218.94900512695312,133.59700012207028,269.11099243164057,133.47799682617188,1.7895704086748925,10.733000067120336,0.7157996304601129,7.621992529376456,0.6970692056639841,,0.0,inf
67.95,6.575761454173873,37.26720206709589,37.952137020751096,50.59312701987352,112.38740875906082,151.53865300611662,219.03900146484372,133.59700012207028,269.63198852539057,133.47799682617188,1.8266004039371868,10.352000574193301,0.7405999052459288,-7.619989858541139,0.7144877691082887,,0.0,inf
68.0,6.710293819536414,38.639160730840366,37.95235297061775,51.03314351384026,112.48041107839727,152.0716730293552,219.1320037841797,133.59700012207028,270.16500854492193,133.47799682617188,1.8639705054267817,10.733100203011213,0.7474020297919396,7.621992576358679,0.7247273241236465,0.109039040631154,0.0,inf
68.05,6.8436378608363135,37.26756254923951,37.95260496474013,51.4611513924347,112.57440521902276,152.5936762080211,219.2259979248047,133.59700012207028,270.68701171875,133.47799682617188,1.901010516898976,10.352100708122085,0.7408002294439274,-7.619989897782993,0.7267869820956561,,0.0,inf
68.10000000000001,6.974533590248084,38.639521220174615,37.952784865869695,51.897124358113906,112.67041351980438,153.125658633674,219.32200622558597,133.59700012207028,271.218994140625,133.47799682617188,1.9373704417355788,10.733200338937392,0.7271984967318924,7.621992616304397,0.7226007503759985,,0.0,inf
68.15,7.1027299180830825,37.26756254329759,37.952965106201724,52.321134482286396,112.76840546316393,153.6476618122777,219.4199981689453,133.59700012207028,271.74099731445307,133.47799682617188,1.9729805328008563,10.352100706471553,0.7122018213055897,-7.621992649317207,0.715422917797802,,0.0,inf
68.2,7.228801512077163,38.63952122076847,37.953109301878406,52.75411677043671,112.86841156667965,154.18065131804718,219.5200042724609,133.59700012207028,272.27398681640625,133.47799682617188,2.008000420021434,10.733200339102353,0.700397744411596,7.621992652616434,0.7084087759660829,,0.0,inf
68.25,7.3537581658675375,37.267919594007566,37.95325315060481,53.17414439614955,112.96940949148431,154.70167793410332,219.6210021972656,133.59700012207028,272.79501342773443,133.47799682617188,2.0427106016298713,10.352199887224323,0.6942036321687833,-7.62000903756104,0.7037987345615299,,0.0,inf
68.3,7.478677912752633,38.63988171036993,37.95339734637726,53.604136004210545,113.07240631765623,155.23466743991858,219.7239990234375,133.59700012207028,273.3280029296875,133.47799682617188,2.077410531320176,10.733300475102757,0.6939985938061305,7.622011757569112,0.7026480338084459,,0.0,inf
68.35000000000001,7.6044980087454395,37.26791958928879,37.953505146671574,54.02114243026889,113.1774020451953,155.75667061842492,219.82899475097656,133.59700012207028,273.85000610351557,133.47799682617188,2.1123605579848443,10.352199885913551,0.6990005332932112,-7.622011783782384,0.7049292470551834,,0.0,inf
68.4,7.73175833493138,38.639881711117184,37.95361329361997,54.447118827656276,113.28441193289059,156.2896610757163,219.93600463867188,133.59700012207028,274.38299560546875,133.47900390625,2.14771064859205,10.733300475310328,0.7070018121441504,7.622011787935968,0.7098439206207572,,0.0,inf
68.45,7.860746388116356,37.26828007485093,37.953721094395476,54.859120430368755,113.39340546316404,156.81065717410243,220.0449981689453,133.59700012207028,274.90399169921875,133.47900390625,2.183540663365654,10.352300020791924,0.7166002954721281,-7.620009090368505,0.71619872236552,,0.0,inf
68.5,7.991282026894134,38.639881711967675,37.95379319250822,55.282141027693825,113.5034106834402,157.343677197574,220.15499877929688,133.59800720214844,275.43701171875,133.47900390625,2.219800563026148,10.733300475546576,0.7251979932099196,7.620009095093472,0.7226800248074072,,0.0,inf
68.55,8.12307764972166,37.26828007189314,37.95386494477357,55.69214374633317,113.615410195159,157.8656803759939,220.2669982910156,133.59800720214844,275.95901489257807,133.47900390625,2.2564104582560165,10.352300019970317,0.7321979045974086,-7.620009111525626,0.7277984635998075,,0.0,inf
68.60000000000001,8.255774499260419,38.64024220169604,37.95393704292572,56.11113388624469,113.729408608245,158.39866988192009,220.3809967041016,133.59800720214844,276.49200439453125,133.47900390625,2.293270694239005,10.733400611582233,0.7372047196596043,7.622011832236603,0.7292902887562442,,0.0,inf
