Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m),TTC (s)
68.65,8.389046396606258,37.26828006899484,37.95400879549544,56.51613176073761,113.84540592269819,158.9196659802403,220.4969940185547,133.59800720214844,277.01300048828125,133.47900390625,2.3302906657239606,10.352300019165233,0.7403994296991522,-7.622011848340449,0.7231891744795546,,0.0,inf
68.7,8.522677930351886,38.64024220264189,37.95408089368279,56.93211595314328,113.96241031722948,159.4526554861898,220.61399841308597,133.59800720214844,277.54598999023443,133.47900390625,2.3674105362088573,10.73340061184497,0.7423974096979769,7.622011853595197,0.7038039616996474,,0.0,inf
68.75,8.656454517319112,37.26828006689557,37.95411694097158,57.33412313723717,114.08240543441704,159.9746586645491,220.73399353027344,133.59800720214844,278.0679931640625,133.47900390625,2.404570699255309,10.352300018582103,0.743203260929073,-7.622011865257797,0.6664017200530347,,0.0,inf
68.8,8.778278318206409,38.640242203521744,37.95415299028676,57.746140078744354,114.20340763168268,160.50767868810468,220.85499572753903,133.59800720214844,278.6010131835937,133.47900390625,2.4384106439462245,10.733400612089373,0.6767988938183519,7.622011870145833,0.6124085592036702,,0.0,inf
68.85000000000001,8.870006415444397,37.2682800651462,37.95418903787249,58.14413423405842,114.32640873031583,161.0286747863694,220.97799682617188,133.59800720214844,279.1220092773437,133.47900390625,2.463890670956777,10.352300018096166,0.5096005402109323,-7.6220118798623995,0.5529619807726207,,0.0,inf
68.9,8.940961770791208,38.6402422045087,37.95422508721165,58.553112699718284,114.45041690902964,161.56166521519225,221.1020050048828,133.59800720214844,279.65499877929693,133.47999572753906,2.4836004918864467,10.733400612363528,0.3941964185934179,7.622011885347682,0.5059029240104451,,0.0,inf
68.95,9.010910339290536,37.26864055242295,37.95426113496885,58.951122150250384,114.57440982895578,162.08366839350143,221.2259979248047,133.59800720214844,280.177001953125,133.47999572753906,2.5030306498029264,10.35240015345082,0.38860315832961667,-7.620009178254612,0.48692390598584356,,0.0,inf
69.0,9.089066032702878,38.64024220546696,37.95429718431877,59.358105742799815,114.70042081236731,162.6166578995214,221.3520050048828,133.5989990234375,280.70999145507807,133.47999572753906,2.5247405646396883,10.733400612629712,0.4341982967352623,7.620009183578283,0.5016441929868368,-0.22308313113680966,0.0,inf
69.05,9.181945991822632,37.26864055148318,37.95433323227779,59.752102148151074,114.8274197137368,163.13765399773612,221.47900390625,133.5989990234375,281.23098754882807,133.47999572753906,2.550540553284064,10.352400153189771,0.5159997728875458,-7.620009188799244,0.5442028272904025,,0.0,inf
69.10000000000001,9.291998102806764,38.64024220640822,37.95433323274901,60.156123569444844,114.95641751647163,163.67067402135746,221.6080017089844,133.5989990234375,281.7640075683594,133.47999572753906,2.5811105841129898,10.733400612891172,0.6114006165783734,7.620009194026282,0.6016735880790527,,0.0,inf
69.15,9.417170141493731,37.26864055050947,37.954369280900465,60.54812109796882,115.08642239928415,164.1926771996267,221.73800659179688,133.5989990234375,282.2860107421875,133.47999572753906,2.6158805948593695,10.352400152919296,0.6954002149276346,-7.620009199437952,0.6599716150195355,,0.0,inf
69.2,9.552422152935595,38.640242207419185,37.954369281378206,60.94912130550675,115.21841092467558,164.72566670568443,221.8699951171875,133.5989990234375,282.8190002441406,133.47999572753906,2.653450598037665,10.733400613171996,0.7514000635659529,7.620009205054437,0.7080306784661976,,0.0,inf
69.25,9.693326104462553,37.26864054980664,37.954405329669314,61.33710579970927,115.351421788935,165.2466628038742,222.0030059814453,133.5989990234375,283.3399963378906,133.47999572753906,2.6925905845729314,10.352400152724067,0.7827997307053726,-7.6200092089590115,0.7394912833696421,,0.0,inf
69.3,9.835742399534476,38.64024220837285,37.95440533015442,61.73409297277975,115.48742337585115,165.77965230994135,222.13900756835938,133.5989990234375,283.87298583984375,133.47999572753906,2.7321506665373545,10.7334006134369,0.7912016392885063,7.620009214257102,0.7525989014192477,,0.0,inf
69.35000000000001,9.975529702800042,37.26864054909551,37.95444137854936,62.118110207624596,115.62540860534523,166.30165548818582,222.2769927978516,133.5989990234375,284.3949890136719,133.47999572753906,2.770980473000012,10.35240015252653,0.77659612925297,-7.620009218205696,0.74949057780532,,0.0,inf
69.4,10.110349966740477,38.64024220933384,37.95444137903187,62.511112953371786,115.76542325378406,166.83467646322538,222.41700744628903,133.5989990234375,284.9280090332031,133.48100280761722,2.8084305463167993,10.733400613703845,0.7490014663357928,7.620009223546738,0.7357596309536113,,0.0,inf
69.45,10.23901445975324,37.26864054874875,37.954441378664455,62.8911171628814,115.906414464722,167.35567256139018,222.55799865722656,133.5989990234375,285.4490051269531,133.48100280761722,2.8441706832647893,10.352400152430208,0.7148027389598395,-7.6200092254731615,0.7200276115604511,,0.0,inf
69.5,10.355834301811518,38.640242210330726,37.95444137915082,63.28010879239314,116.05041165710492,167.8886620674811,222.70199584960938,133.5989990234375,285.98199462890625,133.48100280761722,2.876620639392088,10.733400613980757,0.6489991225460137,7.620009231011416,0.7120778705441371,,0.0,inf
69.55,10.472726242287779,37.268640548684736,37.95444137887098,63.65811599486296,116.19441237107681,168.41066524570078,222.8459930419922,133.60000610351562,286.5039978027344,133.48100280761722,2.9090906228577165,10.352400152412427,0.6493996693126038,-7.6200092313670424,0.7188582998892942,,0.0,inf
69.60000000000001,10.603765666921747,38.640242211301214,37.95444137936028,64.04410165297533,116.34141554490496,168.94365475180118,222.9929962158203,133.60000610351562,287.0369873046875,133.48100280761722,2.945490463033819,10.733400614250337,0.7279968035218808,7.6200092367564745,0.7405693604071518,,0.0,inf
69.65,10.745569992118218,37.268640548565905,37.95444137916592,64.41711736977467,116.48942579881128,169.46468136752415,223.14100646972656,133.60000610351562,287.5580139160156,133.48100280761722,2.9848805533661715,10.352400152379419,0.7878018066470996,-7.620009237418806,0.7704129000946771,,0.0,inf
69.7,10.895221805192255,38.64024221222593,37.9544413796466,64.79910524754985,116.64042677537417,169.9976708736389,223.29200744628903,133.60000610351562,288.09100341796875,133.48100280761722,3.026450501442293,10.733400614507202,0.8313989615224788,7.620009242556101,0.7985792145110255,,0.0,inf
69.75,11.048869892170934,37.268640548625406,37.95444137952847,65.16911500271314,116.79241957322657,170.51967405183888,223.44400024414062,133.60000610351562,288.6130065917969,133.48100280761722,3.069130525603037,10.352400152395946,0.8536004832149265,-7.6200092422255565,0.8171835877197142,,0.0,inf
69.8,11.202301684983924,38.64024221324674,37.95444138001586,65.54710509916411,116.94741835252421,171.05266355795362,223.5989990234375,133.60000610351562,289.14599609375,133.48100280761722,3.11175046805109,10.73340061479076,0.8523988489611107,7.620009247896718,0.8228721991008126,,0.0,inf
69.85000000000001,11.352494234559543,37.26864054890194,37.9544413799965,65.91110291527964,117.10441603318894,171.57365965607892,223.7559967041016,133.60000610351562,289.6669921875,133.48100280761722,3.1534706207109844,10.352400152472761,0.8344030531976955,-7.620009246358252,0.8166555120025951,,0.0,inf
69.9,11.497754083921768,38.64024221415187,37.95444138047829,66.28512574695128,117.26341261522056,172.10667967978102,223.9149932861328,133.60000610351562,290.20001220703125,133.48100280761722,3.1938205788671574,10.733400615042186,0.8069991631235066,7.620009251388929,0.8023332004978952,,0.0,inf
69.95,11.63786585149569,37.26864054898103,37.954441380501535,66.6460853184457,117.42442335740816,172.62865328268722,224.0760040283203,133.60000610351562,290.72198486328125,133.48199462890622,3.232740514304358,10.352400152494731,0.7783987087440546,-7.620009250949529,0.7847416501653113,,0.0,inf
70.0,11.773910048914695,38.64024221510046,37.9544413809785,67.01710219642878,117.58642592088474,173.1616733063941,224.23800659179688,133.60000610351562,291.2550048828125,133.48199462890622,3.270530569142971,10.733400615305682,0.7558010967723024,7.620009256219447,0.7683887908167963,0.2667445978299595,0.0,inf
70.05,11.907217960068113,37.26864054939446,37.95444138104947,67.37310619922296,117.7514221880497,173.6826694045046,224.4029998779297,133.60099792480472,291.7760009765625,133.48199462890622,3.3075605444633647,10.352400152609572,0.7405995064079173,-7.620009253922618,0.7566437205427143,,0.0,inf
70.10000000000001,12.039374038604928,38.64059927173716,37.954477087093075,67.73908768740806,117.91842963433884,174.21565891064327,224.57000732421875,133.60099792480472,292.3089904785156,133.48199462890622,3.3442705662791465,10.733499797704766,0.7342004363154704,7.621992901902147,0.7514141371216423,,0.0,inf
70.15,12.172286267231913,37.26864054998728,37.95447708723521,68.09309104984604,118.08642890191703,174.73766208881855,224.73800659179688,133.60099792480472,292.83099365234375,133.48199462890622,3.3811906297866425,10.352400152774244,0.7384012701499618,-7.621992898610877,0.7531285015960412,,0.0,inf
70.2,12.307502198198126,38.640242217026476,37.95447708771526,68.456112349334,118.25642707086243,175.27068211253498,224.9080047607422,133.60099792480472,293.364013671875,133.48199462890622,3.4187506106105903,10.733400615840688,0.7511996164789975,7.620009261329315,0.7608894972514725,,0.0,inf
70.25,12.445994297857807,37.268640550127,37.95447708786543,68.80511084774587,118.42842414117493,175.7916782106355,225.0800018310547,133.60099792480472,293.885009765625,133.48199462890622,3.457220638293835,10.352400152813056,0.76940055366494,-7.620009260553083,0.7727806264447366,,0.0,inf
70.3,12.588158228070435,38.64059927365211,37.95451279390596,69.16410384420516,118.60242011285463,176.32466771677898,225.2539978027344,133.60099792480472,294.4179992675781,133.48199462890622,3.496710618908454,10.733499798236696,0.7897996122924238,7.621992908473246,0.7863453028500077,,0.0,inf
70.35000000000001,12.733418088959393,37.26864055068521,37.95451279408429,69.51011163500847,118.7784149859015,176.8466708949493,225.42999267578125,133.60099792480472,294.94000244140625,133.48199462890622,3.537060580266498,10.352400152968114,0.8069992271606926,-7.621992905369916,0.7991688993940693,,0.0,inf
70.4,12.880766188311727,38.64059927460333,37.95454850012944,69.8650915865161,118.95642401910472,177.37966040110229,225.6080017089844,133.60099792480472,295.4729919433594,133.48199462890622,3.5779906078643684,10.733499798500926,0.8186005519574578,7.621992910656672,0.8093928901681212,,0.0,inf
70.45,13.029266148965034,37.268640551211426,37.954548500352466,70.20609281201635,119.13641669488608,177.90065747253956,225.7879943847656,133.60099792480472,295.9939880371094,133.48300170898438,3.6192405969347314,10.352400153114285,0.8249997814073076,-7.621992907733251,0.8159973072503812,,0.0,inf
70.5,13.17801758645201,38.64059927555487,37.954584206397904,70.55611368274718,119.31941535211271,178.4336774962703,225.9709930419922,133.60099792480472,296.5270080566406,133.48300170898438,3.6605604406811136,10.73349979876524,0.826396874927691,7.621992913019547,0.8188155498395693,,0.0,inf
70.55,13.326230006029705,37.26864055194866,37.95458420665333,70.8941123318497,119.50342384531713,178.95568067443563,226.15499877929688,133.60200500488278,297.04901123046875,133.48300170898438,3.7017305572304737,10.35240015331907,0.8234023309872487,-7.621992908923836,0.8183752584914928,,0.0,inf
70.60000000000002,13.47343392266114,38.64059927652526,37.954584207132136,71.24109670899833,119.68942848398912,179.4886701805886,226.34100341796875,133.60200500488278,297.5820007324219,133.48300170898438,3.7426205340725387,10.733499799034794,0.817799536840881,7.621992914310569,0.8156795667776412,,0.0,inf
70.65,13.619413895306602,37.26864055238378,37.954584207371795,71.57309698002423,119.87842384531729,180.0096662786793,226.52999877929688,133.60200500488278,298.1029968261719,133.48300170898438,3.783170526474056,10.35240015343994,0.8109998480306236,-7.621992911899695,0.8119799712650426,,0.0,inf
70.7,13.764278060253346,38.640599277476156,37.95461991341677,71.91608356907172,120.06842628672352,180.54265578483228,226.72000122070312,133.60200500488278,298.635986328125,133.48300170898438,3.823410572292596,10.733499799298931,0.8048009163708438,7.621992917180272,0.8085411261444746,,0.0,inf
70.75,13.908458161566632,37.2686405530253,37.954619913706594,72.24608495003973,120.26042762949696,181.06465896298783,226.91200256347656,133.60200500488278,299.1579895019531,133.48300170898438,3.8634606004351753,10.352400153618138,0.8010005628516315,-7.621992913616296,0.8064051381284932,,0.0,inf
70.8,14.052638255445125,38.64059927843475,37.95461991418485,72.58411244803212,120.45541969492665,181.59767898671853,227.10699462890625,133.60200500488278,299.6910095214844,133.48300170898438,3.9035106265125346,10.733499799565207,0.8010005215472316,7.621992918941814,0.8062034424305897,,0.0,inf
70.85000000000002,14.197358257639374,37.26864055376815,37.95461991449315,72.90910896107928,120.65141884043446,182.11867508479932,227.3029937744141,133.60200500488278,300.2120056152344,133.48300170898438,3.9437106271220483,10.352400153824487,0.8040000121898644,-7.621992914810507,0.8080782057789693,,0.0,inf
70.9,14.342977722689811,38.64059927939131,37.95461991497195,73.24408471352919,120.84943214609852,182.6516645909618,227.5010070800781,133.60200500488278,300.7449951171875,133.48300170898438,3.9841604785249474,10.73349979983092,0.8089970280582565,7.6219929201312615,0.8117343479833898,,0.0,inf
70.95,14.489822003187747,37.26864055464058,37.954619915314865,73.56509709788581,121.05042091562977,183.17366871135638,227.70199584960938,133.60200500488278,301.2669982910156,133.48399353027344,4.02495055644104,10.352400154066826,0.8158015583219067,-7.621992915282306,0.8165622029897219,,0.0,inf
71.0,14.637890221850476,38.64059928034694,37.95461991579407,73.89607506780688,121.25243202402821,183.70665821751885,227.9040069580078,133.60200500488278,301.79998779296875,133.48399353027344,4.066080617180687,10.733499800096372,0.8226012147929863,7.621992920591339,0.8217551764856532,0.053366385668856875,0.0,inf
71.05,14.787146353656068,37.26864055541272,37.95461991614047,74.21211628905345,121.45742099572836,184.2276848331776,228.10899353027344,133.60299682617188,302.3210144042969,133.48399353027344,4.107540653793352,10.352400154281312,0.8292007322533418,-7.621992916301615,0.8264559049900795,,0.0,inf
71.10000000000002,14.937374093733569,38.64059928130545,37.95461991661849,74.53810464161923,121.66442172815027,184.76067433934014,228.3159942626953,133.60299682617188,302.85400390625,133.48399353027344,4.149270581592658,10.733499800362624,0.8345985559856921,7.621992921622338,0.8301706341731174,,0.0,inf
71.15,15.088321095969643,37.26864055618551,37.954619916998666,74.85209960411619,121.87242954065027,185.2826775174908,228.5240020751953,133.60299682617188,303.3760070800781,133.48399353027344,4.191200304436012,10.352400154495975,0.8385944568673604,-7.621992917335596,0.8337097109257645,,0.0,inf
71.2,15.239594248513301,38.64059928231165,37.95461991748222,75.17409016604373,122.08342807580657,185.8156670236533,228.7350006103516,133.60299682617188,303.90899658203125,133.48399353027344,4.233220624587028,10.733499800642123,0.8404064030203651,7.621992922923411,0.8401530644808046,,0.0,inf
71.25,15.38434941416806,37.268640556874146,37.954619917867106,75.48208843859405,122.29642551233,186.3366631217341,228.947998046875,133.60299682617188,304.42999267578125,133.48399353027344,4.273430392824461,10.352400154687263,0.8041953647487179,-7.621992919097636,0.8542070454893076,,0.0,inf
71.3,15.532273446570914,38.640599283263114,37.95461991834994,75.80011172697246,122.51142185022064,186.86968314547929,229.1629943847656,133.60299682617188,304.9630126953125,133.48399353027344,4.314520401825254,10.73349980090642,0.8218001800158993,7.6219929243835765,0.8789367961993315,,0.0,inf
71.35000000000002,15.69744262542315,37.268640557599284,37.95461991873305,76.10507351052442,122.72843234826756,187.39165580605209,229.3800048828125,133.60299682617188,305.4849853515625,133.48399353027344,4.360400729284208,10.35240015488869,0.9176065491786214,-7.621992920350715,0.9119363499364679,,0.0,inf
71.4,15.874382584753757,38.640599284187296,37.95461991921265,76.41909900741894,122.94742648889287,187.92467582979717,229.5989990234375,133.60299682617188,306.01800537109375,133.48399353027344,4.4095507179871545,10.733499801163138,0.9829997740592566,7.62199292549156,0.9448196636592342,,0.0,inf
71.45,16.057945253509956,37.268640558518136,37.9546199196004,76.71809306210763,123.16942661096391,188.44567290120983,229.8209991455078,133.60299682617188,306.53900146484375,133.48500061035156,4.46054034819721,10.352400155143927,1.019792604201162,-7.621992920384642,0.9671314370353812,,0.0,inf
71.5,16.242266678037883,38.64059928514115,37.95461992007983,77.02607609803731,123.39443271448047,188.97866240738196,230.04600524902344,133.60299682617188,307.0719909667969,133.48500061035156,4.511740743899412,10.733499801428097,1.0240079140441032,7.621992925683834,0.9717231605025702,,0.0,inf
71.55,16.421869120271815,37.26864055930493,37.95461992046904,77.32109072403523,123.62142469460835,189.5006655855228,230.2729949951172,133.60400390625,307.593994140625,133.48500061035156,4.561630311186615,10.35240015536248,0.9977913457441224,-7.621992921312788,0.9583479324350741,,0.0,inf
71.60000000000002,16.592869621704395,38.640599286108134,37.95461992094931,77.62409940007585,123.85143568093693,190.0336856092681,230.5030059814453,133.60400390625,308.12701416015625,133.48500061035156,4.609130450473443,10.733499801696704,0.9500027857360684,7.621992926680585,0.9343301317480832,,0.0,inf
71.65,16.74612204457201,37.26864056024522,37.95461992135528,77.91410760514255,124.08242322976507,190.55468170733926,230.73399353027344,133.60400390625,308.64801025390625,133.48500061035156,4.65170056793667,10.352400155623672,0.8514023492648333,-7.621992921463245,0.911923347090982,,0.0,inf
71.7,16.893002387530448,38.64059928704306,37.95461992182841,78.21308797093873,124.31643201882765,191.08767121351138,230.96800231933597,133.60400390625,309.1809997558594,133.48500061035156,4.692500663202902,10.733499801956405,0.8160019053246901,7.6219929266551105,0.9025171646434713,,0.0,inf
71.75,17.052158233665896,37.26864056113363,37.954619922254366,78.49909838295117,124.55242445046835,191.6096743916523,231.20399475097656,133.60400390625,309.7030029296875,133.48500061035156,4.736710620462749,10.352400155870452,0.8841991451969881,-7.621992921719503,0.9105302635006882,,0.0,inf
71.8,17.220422448658432,38.640599288012716,37.95461992272933,78.79408095571877,124.79043104226524,192.1426638978196,231.44200134277344,133.60400390625,310.2359924316406,133.48500061035156,4.783450680182898,10.733499802225754,0.9348011944030253,7.621992927106483,0.9314896240136629,,0.0,inf
71.85000000000002,17.396857745428598,37.26864056197349,37.95461992316675,79.07407941648992,125.03142835671837,192.66365999589055,231.68299865722656,133.60400390625,310.7569885253906,133.48500061035156,4.832460484841277,10.352400156103748,0.9801960931670765,-7.621992922436229,0.9555782393774275,,0.0,inf
71.9,17.578909817306823,38.64059928898926,37.95461992364696,79.36410289327084,125.27442457253885,193.19668001964047,231.92599487304688,133.60400390625,311.2900085449219,133.48500061035156,4.883030504807451,10.733499802497017,1.011400399323826,7.621992927867971,0.9732309009956376,,0.0,inf
71.95,17.761322381019834,37.26864056279041,37.95461992407417,79.64010356032044,125.52042676980473,193.7186831977812,232.1719970703125,133.60400390625,311.81201171875,133.48500061035156,4.933700661394398,10.352400156330669,1.013403131739001,-7.62199292332739,0.9787908685339007,,0.0,inf
72.0,17.940061384552454,38.64059928987539,37.9546199245476,79.92509017631349,125.76842786843777,194.25167362677502,232.4199981689453,133.60400390625,312.3450012207031,133.48599243164062,4.9833503845979035,10.733499802743163,0.992994464070168,7.6219929282503145,0.9711087393951885,0.14935356290953528,0.0,inf
72.05,18.11394754550279,37.26864056369587,37.95461992498669,80.19508036267256,126.01943694295215,194.7726697248461,232.67100524902344,133.60499572753906,312.8659973144531,133.48599243164062,5.031652095972997,10.352400156582185,0.9660342275019235,-7.621992923219992,0.9522329577781236,,0.0,inf
72.10000000000002,18.282099507508672,38.6405992908685,37.954619925462744,80.47507883607719,126.27242769541157,195.30565923101838,232.9239959716797,133.60499572753906,313.39898681640625,133.48599243164062,5.078360974307964,10.733499803019027,0.9341775666988655,7.621992928732952,0.9257466987341223,,0.0,inf
72.15,18.443305805079028,37.268640564525214,37.954619925890725,80.74207683597666,126.52743258290684,195.82766240915925,233.1790008544922,133.60499572753906,313.9209899902344,133.48599243164062,5.123140501410841,10.352400156812559,0.8955905420578459,-7.621992924131972,0.895710578375076,,0.0,inf
72.2,18.59742155924449,38.64059929179029,37.95461992636545,81.01809277318625,126.7844363672662,196.36068243290933,233.43600463867188,133.60499572753906,314.4540100097656,133.48599243164062,5.16595043312347,10.73349980327508,0.8561986342526271,7.621992929250865,0.8662537229921938,,0.0,inf
72.25,18.74527351728797,37.26864056550023,37.95461992680212,81.27909407879703,127.04443087428987,196.88167853098042,233.6959991455078,133.60499572753906,314.9750061035156,133.48599243164062,5.20702042146888,10.352400157083396,0.8213997669082508,-7.621992923834114,0.8411990997021088,,0.0,inf
72.3,18.8892030159508,38.6405992927762,37.95461992727847,81.55108170366874,127.30543246183572,197.4146680371525,233.95700073242188,133.60499572753906,315.50799560546875,133.48599243164062,5.247000837764111,10.733499803548945,0.799608325904667,7.6219929293114035,0.8231615313716671,,0.0,inf
72.35000000000002,19.032087065898406,37.26864056632696,37.954619927713814,81.80909229339224,127.56942477219192,197.93667121529325,234.2209930419922,133.60499572753906,316.0299987792969,133.48599243164062,5.286690851638446,10.352400157313044,0.7938002774862898,-7.621992924714123,0.8120737823865933,,0.0,inf
72.4,19.1763014782803,38.64059929369537,37.954619928184414,82.07610702832619,127.83442607617069,198.46868415897305,234.48599243164062,133.60600280761722,316.56201171875,133.48599243164062,5.326750410633417,10.733499803804268,0.8011911798996852,7.621992929827079,0.8036967744546863,,0.0,inf
72.45,19.323614384666293,37.268640567242095,37.954619928629576,82.33010455974983,128.10243144782604,198.9906873371138,234.7539978027344,133.60600280761722,317.0840148925781,133.48599243164062,5.367670662407304,10.352400157567248,0.8184050354777849,-7.621992924740837,0.7894909861329804,,0.0,inf
72.5,19.475029995819654,38.640599294681074,37.95461992911015,82.59308805392122,128.37243572068877,199.52367779472053,235.0240020751953,133.60600280761722,317.61700439453125,133.48699951171878,5.409730554394348,10.733499804078075,0.8411978397409338,7.62199293021699,0.7597191310656453,,0.0,inf
72.55,19.619462489659327,37.26864056805325,37.95461992954589,82.84308779464644,128.64343181471023,200.04467389279148,235.2949981689453,133.60600280761722,318.13800048828125,133.48699951171878,5.449850691572035,10.35240015779257,0.802402743553784,-7.6219929257105505,0.7098857496533167,,0.0,inf
72.60000000000002,19.735057502405613,38.64059929561618,37.954619930020655,83.10207495540722,128.9174338900877,200.57766339896355,235.56900024414062,133.60600280761722,318.6709899902344,133.48699951171878,5.481960417334893,10.733499804337827,0.642194515256831,7.621992930901245,0.6464688059045514,,0.0,inf
72.65,19.823689647336952,37.26864056908649,37.95461993047679,83.34908397972589,129.19242778670716,201.0996665771043,235.843994140625,133.60600280761722,319.1929931640625,133.48699951171878,5.506580457593597,10.35240015807958,0.49240080517425705,-7.621992925167517,0.5861707675130484,,0.0,inf
72.7,19.904293191233663,38.64059929662774,37.95461993096053,83.60610276191525,129.46842876336487,201.63268660085427,236.1199951171875,133.60600280761722,319.72601318359375,133.48699951171878,5.52897033089824,10.733499804618816,0.4477974660928729,7.62199293078514,0.5478556164901149,,0.0,inf
72.75,19.986446844924274,37.26864056990685,37.95461993140118,83.85009196560333,129.7454385956635,202.15368269892537,236.3970031738281,133.60699462890622,320.24700927734375,133.48699951171878,5.551790790256742,10.352400158307459,0.45640918717007856,-7.621992926227577,0.5432604271292452,,0.0,inf
72.8,20.079037502800773,38.640599297546956,37.95461993187827,84.10508132970567,130.02343847363346,202.68667220509758,236.6750030517578,133.60699462890622,320.7799987792969,133.48699951171878,5.5775104174446595,10.733499804874155,0.5143925437583733,7.621992931334354,0.5730032276160019,,0.0,inf
72.85000000000002,20.18782958306955,37.268640570792215,37.954619932324796,84.34708547818792,130.30343725295322,203.2086753832385,236.9550018310547,133.60699462890622,321.302001953125,133.48699951171878,5.607730439741542,10.352400158553392,0.6044004459373403,-7.621992926411361,0.6286730444851127,,0.0,inf
72.9,20.314838369395762,38.64059929853453,37.95461993280871,84.59908412570371,130.58442785354916,203.7416648894107,237.23599243164062,133.60699462890622,321.8349914550781,133.48699951171878,5.6430106581654895,10.733499805148481,0.7056043684791922,7.621992931904386,0.6974742619795543,,0.0,inf
72.95,20.458117259809168,37.268640571629255,37.95461993324743,84.83606672200976,130.86843969437314,204.26266196081852,237.5200042724609,133.60699462890622,322.3559875488281,133.48800659179688,5.682810349946991,10.352400158785905,0.7959938356300809,-7.621992927251966,0.7662783036455905,,0.0,inf
73.0,20.614466467210725,38.64059929949297,37.954619933728615,85.08409809537393,131.15342809769422,204.7956819845685,237.80499267578125,133.60699462890622,322.8890075683594,133.48800659179688,5.726240685336313,10.733499805414713,0.8686067077864795,7.621992932576596,0.8241047292610315,-0.14700401013415698,0.0,inf
73.05,20.779778136316093,37.26864057258335,37.95461993418164,85.31809139704326,131.4414377412489,205.31768516270924,238.09300231933597,133.60699462890622,323.4110107421875,133.48800659179688,5.772160593421137,10.35240015905093,0.9183981616965287,-7.621992927276089,0.8633572692169205,,0.0,inf
73.10000000000002,20.947934221831268,38.64059930045854,37.954619934665864,85.5610887840781,131.7314327760555,205.8506746688813,238.38299560546875,133.60800170898438,323.9440002441406,133.48800659179688,5.818870617175352,10.733499805682927,0.9342004750838323,7.621992932636035,0.8803616335292233,,0.0,inf
73.15,21.1130295939724,37.2686405734056,37.95461993509778,85.7900772065333,132.02344022234482,206.37167076695223,238.6750030517578,133.60800170898438,324.4649963378906,133.48800659179688,5.864730442770111,10.352400159279332,0.9171965118954903,-7.62199292807449,0.8753957562949386,,0.0,inf
