Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m),TTC (s)
73.2,21.270853369074786,38.64059930136248,37.95461993557126,86.02806830779079,132.31843839129033,206.9046602731244,238.97000122070312,133.60800170898438,324.99798583984375,133.48800659179688,5.908570380298552,10.733499805934022,0.8767987505688667,7.621992933094226,0.8520562544077744,,0.0,inf
73.25,21.41931815859104,37.268640574284355,37.95461993600901,86.25406601291228,132.61444364031377,207.4266634512651,239.26600646972656,133.60800170898438,325.5199890136719,133.48800659179688,5.949810599608622,10.352400159523432,0.8248043862014434,-7.621992928212229,0.8160761276364472,,0.0,inf
73.3,21.55842225654543,38.64059930237924,37.95461993649224,86.48808983531531,132.91343961199345,207.95968347501503,239.56500244140625,133.60800170898438,326.0530090332031,133.48800659179688,5.988450626818175,10.733499806216455,0.7728005441911185,7.621992933860902,0.7744055988580272,,0.0,inf
73.35000000000002,21.690038468712974,37.26864057521547,37.95461993693456,86.70809084440079,133.21443448504044,208.4806795730861,239.86599731445312,133.60800170898438,326.5740051269531,133.48800659179688,6.025010685753603,10.352400159782075,0.7312011787081819,-7.621992928683712,0.7351769846940508,,0.0,inf
73.4,21.80797326244319,38.64059930332727,37.954619937413845,86.93907680974822,133.51643643816593,209.0136700020849,240.1679992675781,133.60800170898438,327.10699462890625,133.48899841308594,6.057770350678664,10.733499806479797,0.6551932985014478,7.621992933957038,0.7075742671870503,,0.0,inf
73.45,21.91723400274568,37.26864057619174,37.95461993787009,87.15708028481858,133.82043891059342,209.53567318022573,240.4720001220703,133.60899353027344,327.6289978027344,133.48899841308594,6.088120556318244,10.352400160053262,0.6070041127916238,-7.621992928531121,0.6996979692880543,,0.0,inf
73.5,22.037438155139565,38.640599304268214,37.95461993834761,87.3850768958643,134.12543158637536,210.06866268639797,240.7769927978516,133.60899353027344,328.1619873046875,133.48899841308594,6.121510598649879,10.73349980674117,0.6678008466327359,7.621992933758584,0.7146819123478939,,0.0,inf
73.55,22.169773627279238,37.26864057699948,37.95461993878922,87.59909646956274,134.43243842231306,210.58968930204688,241.08399963378903,133.60899353027344,328.6830139160156,133.48899841308594,6.15827045202201,10.352400160277634,0.7351970674426651,-7.621992929271151,0.7483263894972954,,0.0,inf
73.60000000000002,22.31463866843195,38.640599305290884,37.95461993927246,87.8230800249984,134.74144415961777,211.12267880822392,241.39300537109372,133.60899353027344,329.21600341796875,133.48899841308594,6.198510741231097,10.733499807025245,0.8048057841813229,7.621992934948318,0.790673353663762,,0.0,inf
73.65,22.46997851102268,37.26864057804504,37.954619939736396,88.0340936220496,135.05243353950064,211.64468198636482,241.70399475097656,133.60899353027344,329.7380065917969,133.48899841308594,6.2416606975063,10.352400160568065,0.8629991255043657,-7.621992929146201,0.8301280283117849,,0.0,inf
73.7,22.63230152294566,38.64059930624683,37.954619940224845,88.25307230136428,135.36644415961814,212.17767149254172,242.01800537109372,133.60899353027344,330.27099609375,133.48899841308594,6.286750423040461,10.733499807290785,0.901794510683265,7.621992934454845,0.8573319573380259,,0.0,inf
73.75,22.79747070138506,37.26864057908315,37.95461994070472,88.45807394296742,135.682438422314,212.69866759061287,242.33399963378903,133.60899353027344,330.7919921875,133.48899841308594,6.332630750384738,10.35240016085643,0.9176065468855998,-7.621992928687547,0.8681463235392668,,0.0,inf
73.8,22.961630512409986,38.64059930722584,37.954619941189364,88.67310197000103,136.00043318107754,213.2316876143677,242.6519927978516,133.61000061035156,331.32501220703125,133.48899841308594,6.378230697891663,10.733499807562733,0.9119989501385447,7.621992934126503,0.8662992620050647,,0.0,inf
73.85000000000002,23.110454095551816,37.26864057998526,37.95461994166635,88.87506574860329,136.32044050529655,213.75366124644648,242.9720001220703,133.61000061035156,331.84698486328125,133.49000549316406,6.419570582097727,10.352400161107017,0.8267976841208513,-7.621992929110428,0.8639585191308117,,0.0,inf
73.9,23.2436187140142,38.64059930819115,37.954619942152746,89.08607935106484,136.64244673088248,214.28668127020137,243.29400634765625,133.61000061035156,332.3800048828125,133.49000549316406,6.456560753892833,10.733499807830874,0.7398034359023812,7.621992934479748,0.8767822892222825,,0.0,inf
73.95,23.39276675255711,37.26864058095942,37.954619942629506,89.28308539793386,136.96643659904655,214.80767736827246,243.6179962158203,133.61000061035156,332.9010009765625,133.49000549316406,6.497990764599198,10.352400161377616,0.8286002141273423,-7.621992929065591,0.9141643049237329,,0.0,inf
74.0,23.569202041360487,38.64059930916103,37.954619943118786,89.49007068545126,137.29244062736697,215.34066687444943,243.94400024414062,133.61000061035156,333.4339904785156,133.49000549316406,6.54700056704458,10.733499808100287,0.9801960489076957,7.62199293445385,0.9720074059937892,0.1479026767327577,0.0,inf
74.05,23.765582703559154,37.26864058184595,37.95461994360343,89.68307893477457,137.62143537834422,215.86267005259037,244.2729949951172,133.61000061035156,333.95599365234375,133.49000549316406,6.601550750988654,10.352400161623875,1.0910036788815434,-7.6219929295286875,1.0346438829502398,,0.0,inf
74.10000000000002,23.973986543465287,38.64059931012663,37.95461994408701,89.88409804274673,137.95343611076763,216.39569007634518,244.60499572753903,133.61000061035156,334.489013671875,133.49000549316406,6.659440706518135,10.733499808368508,1.1577991105890222,7.621992934888775,1.0838119682942737,,0.0,inf
74.15,24.186494819736772,37.268640582768896,37.95461994455939,90.07008858365238,138.28844429282722,216.91668617441633,244.94000244140625,133.61099243164062,335.010009765625,133.49000549316406,6.718470783260214,10.352400161880249,1.180601534841988,-7.621992929767784,1.1068666810508097,,0.0,inf
74.2,24.39590633925625,38.64059931110441,37.954619945045145,90.26508047394236,138.6264417293525,217.4496756805933,245.2779998779297,133.61099243164062,335.5429992675781,133.49000549316406,6.776640649793403,10.733499808640113,1.1633973306638397,7.621992935197717,1.0996012822769554,,0.0,inf
74.25,24.59563447488718,37.26864058371685,37.95461994550853,90.44708714632723,138.96643806724424,217.97167885873418,245.6179962158203,133.61099243164062,336.06500244140625,133.49000549316406,6.832120687468661,10.352400162143569,1.1096007535052363,-7.6219929299313165,1.064914728824962,,0.0,inf
74.3,24.781430512581533,38.64059931206439,37.954619945992384,90.63707284121172,139.30944038658052,218.5046692877329,245.96099853515625,133.61099243164062,336.5979919433594,133.49099731445312,6.883730697939314,10.733499808906775,1.0322002094131175,7.621992935264544,1.010375277756927,,0.0,inf
74.35000000000002,24.95117106505889,37.26864058463222,37.95461994645708,90.81206048072931,139.6554486873618,219.025665385804,246.3070068359375,133.61099243164062,337.1189880371094,133.49099731445312,6.930880851405247,10.35240016239784,0.9430030693181707,-7.621992930174786,0.9461488774765534,,0.0,inf
74.4,25.10467415185985,38.640599313034855,37.95461994694145,90.9970883960868,140.00344063072134,219.55868540955888,246.65499877929688,133.61099243164062,337.6520080566406,133.49099731445312,6.9735205977388475,10.73349980917635,0.8527949266723023,7.621992935572776,0.8832103406104793,,0.0,inf
74.45,25.245579001164412,37.268640585581096,37.954619947403614,91.16908531674326,140.35344673423762,220.08068858769974,247.0050048828125,133.61099243164062,338.17401123046875,133.49099731445312,7.012660833656781,10.352400162661416,0.7828047183587207,-7.621992930299093,0.8314980040505138,,0.0,inf
74.5,25.379679178064556,38.64059931398747,37.95461994788626,91.35107806536145,140.704446103793,220.6136780938768,247.3560028076172,133.61199951171878,338.7070007324219,133.49099731445312,7.04991088279571,10.733499809440964,0.7450009827786165,7.621992935591393,0.7981658119548414,,0.0,inf
74.55,25.512483311754647,37.268640586481006,37.95461994834977,91.51807010623828,141.05845001004417,221.13467419194785,247.7100067138672,133.61199951171878,339.2279968261719,133.49099731445312,7.0868009199318465,10.35240016291139,0.7378007427227715,-7.621992930591908,0.7864922335641226,,0.0,inf
74.60000000000002,25.64870693221613,38.64589297591189,37.95514931492829,91.7030833167852,141.4134457375843,221.67478654383962,248.06500244140625,133.61199951171878,339.76800537109375,133.49099731445312,7.12464081450448,10.734970271086636,0.7567978914522869,7.651402163501005,0.7957969639641433,,0.0,inf
74.65,25.79245448094508,37.271725587628886,37.95545781541429,91.87608776782112,141.77144744656928,222.20580396484303,248.42300415039062,133.61199951171878,340.29901123046875,133.49099731445312,7.164570689151411,10.35325710767469,0.7985974929388876,-7.634263268241536,0.8221728270573352,,0.0,inf
74.7,25.945706915861177,38.65183949908684,37.956581834212535,92.05609792613336,142.1304409768429,222.7449252819914,248.7819976806641,133.61199951171878,340.8380126953125,133.49099731445312,7.207140809961437,10.736622083079677,0.8514024162005769,7.667299508100181,0.8595607368779014,,0.0,inf
74.75,26.109291649403573,37.31903754146369,37.96162152998722,92.22010489577517,142.49244188940378,223.27116587579624,249.1439971923828,133.61300659179688,341.364013671875,133.49200439453122,7.252581013723215,10.366399317073247,0.9088040752355991,-7.404455320129019,0.9008438277187703,,0.0,inf
74.8,26.282631905127424,38.546097888665116,37.95217138764729,92.3901126613174,142.8564403024898,223.8054686012233,249.50799560546875,133.61300659179688,341.89801025390625,133.49200439453122,7.300731084757618,10.707249413518088,0.9630014206881136,6.817001928897209,0.9389174377116981,,0.0,inf
74.85000000000002,26.46295536455245,36.65344337851063,37.89065166703513,92.5381118928882,143.22344469702128,224.32107870045434,249.875,133.61300659179688,342.4129943847656,133.49200439453122,7.350820934597903,10.181512049586287,1.0017969968051892,-10.51474727863065,0.9677748668243019,,0.0,inf
74.9,26.646339533417997,38.475392013571785,37.87413093708883,92.69012519537435,143.59244799292014,224.84247056317642,250.24400329589844,133.61300659179688,342.9339904785156,133.49200439453122,7.401760981504999,10.68760889265883,1.0188009381422802,10.121936861454307,0.9834742403845995,,0.0,inf
74.95,26.829110883887548,37.33926145457604,37.88119302398833,92.83314546231131,143.9634501901861,225.3566336220163,250.6150054931641,133.61300659179688,343.447998046875,133.49200439453122,7.452530801079874,10.372017070715566,1.0153963914975472,-6.3118364388656225,0.9846773991173201,,0.0,inf
75.0,27.008282492771283,38.21202218422852,37.83833531101244,92.9791404088986,144.33744311010838,225.8766231355458,250.98899841308597,133.61300659179688,343.9679870605469,133.49200439453122,7.502300692436467,10.614450606730145,0.9953978271319242,4.848670720291848,0.9725667890449896,0.0005593830512004017,0.0,inf
75.05,27.181514614816926,8.679592986304128,34.97943055099474,92.99514647989339,144.71444331613168,226.26973108450662,251.36599731445312,133.61399841308594,344.3609924316406,133.49899291992188,7.550420726338035,2.4109980517511467,0.962400678031409,-164.0690510995893,0.9502672038103388,,26.581891211960894,18.094438115656107
75.10000000000002,27.347871697976398,8.881746992501347,32.00301595265369,92.58311541285484,145.0934411188661,226.31884369049732,251.7449951171875,133.61399841308594,344.3280029296875,133.53500366210938,7.596631027215666,2.467151942361485,0.9242060175521406,1.123077812206195,0.9220845559036812,,26.840649508316286,18.049188502267135
75.15,27.507099671848305,8.368674794788793,29.11271087336968,92.11524697009163,145.47445308175674,226.43591893435584,252.1260070800781,133.61399841308594,344.2409973144531,133.51100158691406,7.640861019957862,2.3246318874413316,0.8845998548442321,-2.8504010984040424,0.892785195297195,,27.405356814492652,17.32714512533362
75.2,27.659883466096264,7.594381871072847,26.00696511056828,91.77040320801777,145.85744868722554,226.50546925839345,252.50900268554688,133.61399841308594,344.27899169921875,133.48199462890622,7.683300962804518,2.1095505197424576,0.8487988569331634,-4.301627353977726,0.8669381299929179,,28.048523312660137,16.464719670944778
75.25,27.80824010658959,10.137238031500956,23.288785159572004,91.41084916878138,146.24345027413975,226.6307134662128,252.8950042724609,133.61399841308594,344.30499267578125,133.40400695800778,7.72451114071933,2.81589945319471,0.8242035582962906,14.126978669045855,0.8482591272055109,,27.206389626995875,18.62250851417298
75.3,27.95490416296537,10.380713125656207,20.472246683271113,91.05749507621792,146.6304449927124,226.76309614002895,253.2819976806641,133.61500549316406,344.3380126953125,133.302001953125,7.76525115637927,2.8835314237933907,0.8148003131988376,1.3526394119736875,0.8390086356756163,,27.393509772469574,18.65271124462359
75.35000000000002,28.102395622110038,10.614343386105187,17.868336684030567,90.8380848767272,147.02044438236103,226.96148482396129,253.6719970703125,133.61500549316406,344.50799560546875,133.21499633789062,7.806221006141677,2.948428718362552,0.8193969952477325,1.2979458913825614,0.8396113084934429,,27.58641267128773,18.699419921895643
75.4,28.252731503943075,9.994011593202442,15.02019864199363,90.38432795195021,147.41145085208774,227.13625510403625,254.06300354003903,133.61500549316406,344.4440002441406,133.08799743652344,7.8479809733175205,2.7761143314451227,0.8351993435171507,-3.446287738349761,0.8485873960846855,,28.242162713638546,17.82068735776326
75.45,28.40735205426188,7.0552872317229065,11.991801219708314,90.17259155797493,147.8054480444706,227.3205950351009,254.45700073242188,133.61500549316406,344.6260070800781,133.07499694824222,7.8909311261838555,1.9598020088119184,0.8590030573267482,-16.326246452665014,0.862787513211519,,29.868905243426564,15.203250130125092
75.5,28.566652105963016,6.562974911043089,8.826896492389773,89.8318045282914,148.2014441382206,227.38170772759148,254.85299682617188,133.61500549316406,344.6809997558594,133.07099914550778,7.935181140545282,1.8230485864008579,0.8850002872285826,-2.735068448221365,0.8781561624420604,,30.39158584612113,14.697269203477541
75.55,28.730559557809205,6.363941007420678,8.595331294501428,89.48895324383506,148.59945562790904,227.44183560122138,255.2510070800781,133.61599731445312,344.7359924316406,133.07499694824222,7.980710988280334,1.7677613909501884,0.9105969547010935,-1.105743909013453,0.8916980798338401,,30.82017624942775,14.403594911882342
75.60000000000002,28.89857143695496,6.1911572371456245,8.326272318965854,89.14410287329895,148.99944952439344,227.50227323977956,255.6510009765625,133.61599731445312,344.7909851074219,133.08200073242188,8.027380954709711,1.7197658992071179,0.9333993285870633,-0.9599098348609189,0.90468514848977,,31.24961334190229,14.132752357487098
75.65,29.05851866779303,5.907280757254788,8.080132915212454,88.80132347623993,149.40243414353412,227.5682186898918,256.05398559570307,133.61599731445312,344.85101318359375,133.08900451660156,8.07181074105362,1.6409113214596633,0.8885957268784683,-1.5770915549496283,0.924614038983624,,31.695678952878232,13.808517222412814
75.7,29.208962721233775,6.252295653835755,7.945924293488746,88.4687476841993,149.80746344040912,227.6540193015672,256.45901489257807,133.61599731445312,344.9230041503906,133.07499694824222,8.11360075589827,1.736748792732154,0.8358002968930598,1.9167494254499242,0.961889784324774,,31.926054691549417,13.873398576793798
75.75,29.379422510224053,5.9593166451935025,7.528132154858001,88.14837226957954,150.21444586228412,227.75694386526183,256.86599731445307,133.61599731445312,345.0090026855469,133.05299377441406,8.16095069728446,1.655365734775973,0.9469988277238356,-1.627661159123716,1.0213017106519116,,32.40346913785829,13.549625019321907
75.8,29.58073670252881,6.110583642941518,7.1011192065865325,87.83919927375902,150.62445076122262,227.87941608910245,257.2760009765625,133.61700439453122,345.1090087890625,133.02299499511722,8.216871306258003,1.6973843452615327,1.1184121794709436,0.8403722097112432,1.0942718327422534,,32.81455056923593,13.473309336481886
75.85000000000002,29.804439008432013,5.853270274355588,6.625011895411572,87.54322235137613,151.03643806591134,228.02115341772918,257.68798828125,133.61700439453122,345.2239990234375,132.99299621582028,8.279010835675559,1.6259084095432188,1.2427905883504702,-1.4295187143655466,1.1577291739216486,,33.40637651154689,13.158235836737202
75.9,30.04128374491089,9.587753278711102,6.5843860639624365,87.28007463201763,151.45245369091336,228.22508734847176,258.10400390625,133.61700439453122,345.375,132.93800354003906,8.344801040253024,2.6632647996419725,1.3158040915497662,20.74712780198215,1.1783570786103557,,32.470216338447145,15.362028387298777
75.95,30.281726527869917,9.251506177359142,6.8040079585260616,87.06178828075657,151.87243660107222,228.46290182085755,258.52398681640625,133.61700439453122,345.57501220703125,132.93800354003906,8.411590702186087,2.569862827044206,1.3357932386613363,-1.868039451955434,1.1201368053925749,,33.19285493534821,14.903405483362613
76.0,30.51731130706639,24.83053960849288,8.630764428271041,87.03115414787148,152.2944641889651,228.90952638261817,258.94601440429693,133.61700439453122,345.9670104980469,133.14500427246094,8.477030918629552,6.897372113470245,1.3088043288693674,86.55018572852569,0.9596049055863727,-0.01296188345861693,20.089067635645627,55.09455770957919
76.05,30.7406188710242,23.738544792956535,10.368224806824626,86.99983253599112,152.72046021661419,229.41323177839843,259.3720092773437,133.61799621582028,346.3630065917969,133.45599365234378,8.539060797506721,6.594040220265704,1.2405975775434537,-6.066637864091156,0.7082257986553318,,21.98106996452581,44.72928783433238
76.10000000000002,30.710090673190823,37.33954596382063,13.483063679492128,87.02418562974512,153.14746216974183,230.0524562724149,259.79901123046875,133.61799621582028,346.8139953613281,133.90899658203122,8.530580742553006,10.372096101061286,-0.16960109907421234,75.56111761587299,0.4208055004951906,,0.5423402208762838,inf
76.15,30.683991180909445,37.17683090943406,16.610018694710053,86.98160124643243,153.57345704280414,230.69751718119042,260.22500610351557,133.61799621582028,347.1929931640625,134.42500305175778,8.523330883585956,10.326897474842793,-0.14499717934105377,-0.903972524370171,0.169071281710866,,0.7923618520074243,inf
76.2,30.657929338745397,37.27748069664878,19.71253719899136,86.83592262701714,153.9994519158724,231.32623073055217,260.6510009765625,133.61799621582028,347.4639892578125,134.97000122070312,8.516091482984832,10.354855749069106,-0.14478801202248917,0.5591654845262857,-0.0014979305704237583,,0.5379277282395236,inf
76.25,30.6318983564683,37.678217368569456,22.884427271328956,86.52745667263432,154.4244409020827,231.88472784845538,261.07598876953125,133.61900329589844,347.5669860839844,135.46699523925778,8.508860654574528,10.466171491269293,-0.14461656820608337,2.226314844003865,-0.08926693085727028,,0.0,inf
76.3,30.60587080717235,37.19169637330903,25.99253854436571,86.25276835645892,154.85046629272375,232.42988035157452,261.50201416015625,133.61900329589844,347.7019958496094,135.94900512695312,8.501630779770098,10.33102677036362,-0.14459749608861583,-2.70289441811362,-0.11370088454197524,,0.5791625093367756,inf
76.35000000000002,30.579877602678376,37.30465376304407,29.137676893234566,85.96677257718567,155.27444700562646,232.97534685080072,261.92599487304693,133.61900329589844,347.82000732421875,136.42999267578122,8.494410445188437,10.362403823067798,-0.14440669163313374,0.6275410540832369,-0.0753305096024078,,0.30135656244355147,inf
76.4,30.553922184567018,36.964324474895186,31.87533401285297,85.65816436166563,155.69946531618132,233.51297155882642,262.3510131835937,133.61900329589844,347.9129943847656,136.90199279785156,8.487200606824171,10.267867909693107,-0.14419676728537867,-1.8907182674944476,0.07769336599672744,,0.890225334483425,inf
76.45,30.52796681246409,37.38445003377925,34.688628398494984,85.34231763643879,156.12344602907726,234.05241919392208,262.77499389648443,133.61900329589844,347.9939880371094,137.375,8.479990781240025,10.38456945382757,-0.1441965116829362,2.334030882689388,0.4551072236882918,,0.025655226064166925,inf
76.5,30.50204574883433,36.89483044466458,35.89505748211216,85.0148129166393,156.5474584195519,234.5866021535548,263.19900512695307,133.6199951171875,348.05999755859375,137.843994140625,8.472790485787314,10.248564012406828,-0.14400590905421604,-2.7201088284150057,1.1679891317879079,,0.9000144501954779,inf
76.55,30.476162475091314,37.31169201491271,37.252372204307775,84.67715147616909,156.97046256994466,235.1219835440991,263.6220092773437,133.6199951171875,348.1109924316406,138.31399536132812,8.465600687525365,10.364358893031307,-0.14379596523899457,2.3158976124897173,2.209186039114353,,0.043484613837634356,inf
76.60000000000002,31.43531010077263,36.9457992485773,37.21299753278344,84.324847620872,157.4004552457753,235.65080990639495,264.052001953125,133.6199951171875,348.1510009765625,138.7760009765625,8.732030583547953,10.262722013493695,5.328597920449037,-2.0327375907511938,3.369508946614854,,3.0338230750927977,inf
76.65,32.585187698708125,37.12900463327781,37.20821490516782,83.95246742036221,157.8464391328589,236.18121771068925,264.4979858398437,133.6199951171875,348.1830139160156,139.23800659179688,9.051441027418923,10.313612398132724,6.388208877421573,1.017807692780926,4.311480889151602,,5.525529318837073,inf
76.7,33.659967528952606,36.98210954453951,37.178677789956886,83.55995847377837,158.30844474855797,236.71208365083942,264.95999145507807,133.6199951171875,348.2070007324219,139.69999694824222,9.349990980264613,10.272808206816531,5.9709990569141365,-0.816083826323901,4.763099701726117,,8.553003829462973,inf
76.75,34.650616701021804,37.10872923497698,37.121728976597645,83.14651386981035,158.78445793253368,237.2435917600428,265.43600463867193,133.6199951171875,348.2200012207031,140.16099548339844,9.62517130583939,10.30798034304916,5.503606511495846,0.7034427246526009,4.649085260385023,,10.923059758426021,inf
76.80000000000003,35.48722430590311,36.99299672969188,37.101859012235934,82.7160335336333,159.27246556369676,237.774826175093,265.92401123046875,133.62100219726562,348.2239990234375,140.6199951171875,9.857562307195309,10.27583242491441,4.647820027116015,-0.6429583626946475,4.064780042315384,,13.40790610309245,inf
76.85000000000002,36.11161063212217,37.056845577454794,37.077078193677,82.27090363584392,159.77145848369923,238.30700026949555,266.42300415039057,133.62100219726562,348.2200012207031,141.07699584960938,10.03100295336727,10.293568215959665,3.468812923439428,0.35471582090510506,3.1767412148803356,,15.011390925599834,inf
76.9,36.49105315895451,36.95751968959154,37.07639771514664,81.81694446628656,160.2764633665166,238.83875288538752,266.92800903320307,133.62100219726562,348.2090148925781,141.52999877929688,10.136403655265141,10.265977691553205,2.1080140379581365,-0.55181048812938,2.157803435658151,,16.26351401739076,inf
76.95,36.619574149971434,37.02957175520982,37.040909887289686,81.35450059061651,160.7844599402314,239.37355492321632,267.43600463867193,133.62199401855472,348.18798828125,141.98199462890625,10.172103930547621,10.285992154224951,0.7140055056496359,0.4002892534349428,1.1687361174788662,,16.48898286253319,inf
77.0,36.552613036819636,36.98845760610342,37.050272603433584,80.88340334714907,161.29245554580297,239.90724119254918,267.94400024414057,133.62199401855472,348.15399169921875,142.4290008544922,10.153503621338787,10.27457155725095,-0.37200618417669756,-0.2284119394800529,0.34800875354350835,-0.6115961520428643,16.37818567315587,inf
77.05000000000003,36.37909385559657,36.97468287241677,37.016571689183976,80.40653720559834,161.79846851103952,240.44076436266565,268.45001220703125,133.62300109863278,348.1080017089844,142.8719940185547,10.105303848776826,10.270745242337991,-0.9639954512387348,-0.07652629825912165,-0.20656007646885088,,15.916058601413248,inf
77.10000000000002,36.178214588174846,36.96137790569075,37.01812955489533,79.92520264226242,162.30246631399237,240.97429882087812,268.95401000976557,133.62300109863278,348.0509948730469,143.31100463867188,10.049504052270791,10.267049418247431,-1.1159959301207603,-0.07391648181120013,-0.4522699715114281,,15.378931270829753,inf
77.15,36.008652861891925,36.94857481597451,37.000086573165,79.43826896748627,162.8034438584704,241.50827894873728,269.45498657226557,133.62399291992188,347.9809875488281,143.74600219726562,10.002403572747756,10.263493004437363,-0.9420095904610208,-0.07112827620139522,-0.40138302647579915,,14.9309482058258,inf
77.2,35.926497621478795,36.9363339814154,36.99550901685258,78.94686387948381,163.3024672960965,242.0418788784881,269.95401000976557,133.62399291992188,347.8999938964844,144.17599487304688,9.979582672632999,10.260092772615389,-0.45641800229517066,-0.0680046364394865,-0.10835721905819645,,14.726160757745475,inf
77.25,35.964945002115456,36.92454257966148,36.97709035132103,78.44790342000198,163.80246729614848,242.57453323311958,270.45401000976557,133.62399291992188,347.8080139160156,144.60000610351562,9.990262500587626,10.2568173832393,0.21359655909255584,-0.06550778752178504,0.3460907348613084,,14.855219662618204,inf
77.30000000000003,36.13320646723891,37.04510984909254,36.982301663261104,77.94615984323832,164.30246831036746,243.13169539112354,270.95401000976557,133.625,347.70599365234375,144.99400329589844,10.037001796455252,10.290308291414595,0.9347859173520426,0.6698181635055659,0.8691289604473962,,15.093962623830556,inf
77.35000000000002,36.42768747124785,36.671828722072895,36.94379997772292,77.42515317608618,164.8064661131025,243.664059817332,271.4580078125,133.625,347.5870056152344,145.39500427246094,10.118802075346625,10.186619089464694,1.6360055778275615,-2.0737840389981455,1.3684776698249055,,16.626246832888107,inf
77.4,36.818285444462475,36.80187309156802,36.92823531792057,76.88538431969177,165.31644536116502,244.19517977480163,271.96798706054693,133.625,347.45098876953125,145.78700256347656,10.227301512350687,10.22274252543556,2.1699887400819704,0.7224687194175748,1.764773284608415,,17.484482134840484,16827.665683423853
77.45,37.25892644193925,36.707354511596826,36.89601359355925,76.3414904796173,165.83146099427861,244.73304537126373,272.48300170898443,133.62600708007812,347.3110046386719,146.15199279785156,10.34970178942757,10.196487364332452,2.4480055415378,-0.5251032220622008,2.0025118918150335,,18.922745778288522,498.2331663651285
77.5,37.7020876654891,37.03183744846389,36.90035157779531,75.77904464077041,166.35245708807042,245.27333009887369,273.00399780273443,133.62600708007812,347.15399169921875,146.4980010986328,10.472802129302528,10.286621513462192,2.46200679749929,1.8026829825949122,2.056461659440628,,19.58921143694598,406.9971211962338
77.55000000000003,38.110326259387584,36.33146608554464,36.8360298991081,75.21474842694387,166.8794651447446,245.79948972596344,273.531005859375,133.62600708007812,346.99798583984375,146.843994140625,10.586201738718772,10.092073912651289,2.267992188323736,-3.890952016216075,1.9314865403005097,,22.10502174376471,152.21410800611716
