Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m),TTC (s)
77.60000000000002,38.44872620491529,27.192068851600155,35.85909899369903,74.1728942040223,167.41144849120644,246.39597786793513,274.06298828125,133.62699890136722,346.49700927734375,146.5540008544922,10.68020172358758,7.5533524587778205,1.8799996973762492,-50.774429077472256,1.6570793242473154,,38.03700470953373,23.721212860066167
77.65,38.69748795344558,36.71440355693358,35.835681867794946,73.68589319929957,167.9474592333979,246.82299285423238,274.5989990234375,133.62699890136722,346.4410095214844,146.83799743652344,10.74930220929044,10.19844543248155,1.3820097140576688,52.901859474092646,1.2798476673000225,,23.125818851312133,133.76354556387287
77.7,38.84580703538504,36.72223130847203,35.81427160050061,73.26689921133256,168.48646069824184,247.24952350446125,275.13800048828125,133.62699890136722,346.4530029296875,147.125,10.790501954273623,10.200619807908899,0.8239948996637139,0.0434875085469624,0.8560406629878947,,23.554833394665515,124.20388991928095
77.75,38.896567270377176,36.75514496446583,35.797331838981044,72.91608533249547,169.02647018223962,247.6768610905376,275.67800903320307,133.62800598144528,346.53399658203125,147.40699768066406,10.804602019549215,10.209762490129396,0.2820013055118569,0.18285364440996305,0.44391989686634903,,23.644905902844833,122.57904180173692
77.80000000000003,38.86668757321464,36.812151109360975,35.77403596500788,72.62950583352406,169.5664482096061,248.10439614430703,276.21798706054693,133.62800598144528,346.6820068359375,147.67300415039062,10.796302103670733,10.225597530378048,-0.1659983175695462,0.3167008049728693,0.09495534523641697,,23.447381543312005,127.2606469719089
77.85000000000002,38.78532637961234,36.89161000937195,35.79601409373779,72.39977112835422,170.10544967448715,248.53211817631092,276.75698852539057,133.62800598144528,346.8919982910156,147.91400146484375,10.77370177211454,10.247669447047764,-0.4520066311238837,0.4414383333943557,-0.1557591804573097,,23.05296364212414,137.63107582486595
77.9,38.68776704419877,36.99118461033783,35.81494524561477,72.2187036493935,170.64347549105725,248.96074125666001,277.29501342773443,133.62899780273438,347.15899658203125,148.1219940185547,10.74660195672188,10.275329058427175,-0.5419963078533813,0.5531922275884081,-0.29696260018871956,,22.57209192570341,153.23854082274232
77.95,38.60100513186649,37.691093554323146,35.9133191498874,72.0830694371194,171.18046279578076,249.39978312616725,277.83200073242193,133.62899780273438,347.4809875488281,148.28700256347656,10.72250142551847,10.469748209534208,-0.4820106240682439,3.8883830221408724,-0.34250519356595865,,20.968921889292254,285.1802195838797
78.0,38.538365096455735,37.490714148980274,35.95920681993904,71.99601891390586,171.71546645791452,249.86263631478593,278.36700439453125,133.62899780273438,347.8529968261719,148.47000122070312,10.70510141568215,10.414087263605632,-0.3480001967264299,-1.1132189185715824,-0.3243383501859124,-0.6723471037294207,21.169938184853656,247.38846724644478
78.05000000000003,38.49984356282963,36.784387494961685,36.004498960880746,71.95292357734894,172.25047012003756,250.34904148048284,278.90200805664057,133.62899780273438,348.2799987792969,148.63900756835938,10.694400989674898,10.217885415267135,-0.21400852014490532,-3.9240369667679253,-0.27934087292676046,,22.40476861278279,150.99488346826647
78.10000000000002,38.472123066792356,37.60569483451779,37.04586155917251,71.9225769416937,172.78547473000614,251.0101589122633,279.43701171875,133.6300048828125,348.7099914550781,148.5800018310547,10.686700851886766,10.44602634292161,-0.15400275576266317,4.562818553089738,-0.23598514779413007,,20.751006498225017,298.825118620766
78.15,38.43828470345123,32.359388666619026,36.610360070141056,71.83291590292792,173.31947131204083,251.46170938236733,279.97100830078125,133.6300048828125,349.09600830078125,148.6479949951172,10.67730130651423,8.98871907406084,-0.18799090745076102,-29.14614537722531,-0.20745576176117939,,30.091380333529877,42.540119824287245
78.2,38.40408243240741,29.062156608180302,35.84435260011188,71.6686823160269,173.8534678940739,251.89539508265037,280.5050048828125,133.6300048828125,349.385009765625,148.7239990234375,10.667800675668724,8.072821280050084,-0.19001261691014207,-18.31795588021618,-0.19401561327651035,,35.198841089373886,27.618102192260107
78.25,38.37024072877871,36.978582007698535,35.866696304435145,71.5946363100899,174.3864573960281,252.3816503492936,281.03799438476557,133.6300048828125,349.7879943847656,148.73199462890625,10.65840020243853,10.271828335471815,-0.1880094646038906,43.980141108437124,-0.19137694231462488,,21.65191278694183,185.19915812878568
78.30000000000003,38.33640252093228,37.00074587581851,35.885555781080896,71.45786119431119,174.9184712599975,252.80268099882164,281.57000732421875,133.63099670410156,350.1059875488281,148.83299255371094,10.649000700258966,10.27798496550514,-0.18799004359118118,0.12313260066645267,-0.20126488243310584,,21.50958197474192,192.5954307232172
78.35000000000002,38.30256093119503,36.25911491547754,35.82230627169146,71.3332530403942,175.45045368187283,253.2515532701419,282.10198974609375,133.63099670410156,350.4570007324219,148.81500244140625,10.639600258665286,10.071976365410427,-0.18800883187361353,-4.120172001894517,-0.2467174639236947,,22.806924397483797,125.66771274238654
78.4,38.26872281432774,35.627624913918794,35.68595030204956,71.23258123809745,175.9824666213261,253.71641784236172,282.6340026855469,133.63099670410156,350.8450012207031,148.76300048828125,10.630200781757704,9.896562476088553,-0.18798953815170466,-3.508277786438671,-0.39557446018343145,,23.874529450763234,97.0936355848694
78.45,38.23524179218454,37.136872812206285,35.63052822783787,71.13279335910718,176.51347248070118,254.20419693010598,283.1650085449219,133.63099670410156,351.23699951171875,148.66600036621094,10.620900497829039,10.315798003390634,-0.18600567857331277,8.384710546042108,-0.7767720773416196,,20.951110344468816,233.13628466784172
78.5,38.201400311991975,37.08100708790075,35.58955752172992,71.02198315127006,177.04447834007627,254.69218451254588,283.6960144042969,133.63099670410156,351.6199951171875,148.5469970703125,10.611500086664437,10.300279746639097,-0.18800822329205505,-0.3103651350307678,-1.5398411599865742,,20.95793675847181,228.1974923957849
78.55000000000003,38.16791935107691,37.120292357947825,35.623148008028544,70.90258555313214,177.57447711937314,255.18053624732056,284.22601318359375,133.63099670410156,351.9960021972656,148.40699768066406,10.602199819743586,10.311192321652173,-0.18600533841693057,0.21825150026141873,-2.7247134965067334,,20.78429687715869,243.63684664370516
78.60000000000002,37.41336104842011,37.01908938847035,35.564487463423795,70.77431763224257,178.10145465844948,255.66969024461457,284.75299072265625,133.63099670410156,352.3599853515625,148.25,10.392600291227808,10.283080385686208,-4.191990570315792,-0.5622387193193354,-4.124008422368274,,18.776609201035136,646.1643263753421
78.65,35.74440024747905,37.09047172811345,36.03759576957324,70.65611197667026,178.60746762397991,256.16065759261085,285.2590026855469,133.63200378417972,352.7149963378906,148.0749969482422,9.92900006874418,10.302908813364846,-9.272004449675713,0.39656855357289117,-5.3103936729229595,,13.929070177194781,inf
78.7,34.324633196396235,37.07783413626887,36.839163522382094,70.54875085400718,179.09147641380218,256.6522359879043,285.7430114746094,133.63200378417972,353.0610046386719,147.8820037841797,9.534620332332286,10.299398371185797,-7.887594728238327,-0.07020884358098956,-5.872211687129506,,10.114360412065231,inf
78.75,33.07553904407945,37.05868675739128,36.84717399735136,70.44483734163659,179.55747983240818,257.1433622904786,286.2090148925781,133.63200378417972,353.3940124511719,147.67100524902344,9.187649734466513,10.294079654830911,-6.9394119573158655,-0.10637432709771738,-5.656517493310485,,6.902138141088983,inf
78.80000000000003,32.12891984402956,37.03334053697999,36.850433463467525,70.34276924339326,180.00846860227819,257.63402285445903,286.6600036621094,133.63200378417972,353.7139892578125,147.4459991455078,8.924699956674878,10.287039038049997,-5.25899555583,-0.14081233561821352,-4.805160507601456,,4.568594334794774,inf
78.85000000000002,31.498885938598004,37.0022292834309,36.92474490026285,70.23642141420984,180.44947812384368,258.12463461789747,287.10101318359375,133.63200378417972,354.0190124511719,147.20700073242188,8.749690538499445,10.27839702317525,-3.5001883635088618,-0.17284029749494595,-3.608133863591756,,3.0808941854910685,inf
78.9,31.152134441813487,18.71826282341231,35.233808691212204,70.10873476785424,180.8834686023595,258.4463525280893,287.5350036621094,133.63200378417972,354.3320007324219,147.13299560546875,8.653370678281524,5.199517450947864,-1.9263972043590802,-101.57759144458237,-2.3485377154223945,,28.446059214990655,20.298642463030397
78.95,31.047411273521035,15.419873785431808,33.06210878853476,69.89942977918206,181.31547543836558,258.88572861409256,287.9670104980469,133.63200378417972,354.54998779296875,146.8249969482422,8.624280909311398,4.283298273731058,-0.5817953794025474,-18.32438354433717,-1.2365190032910658,,31.090812129259316,16.10217654051314
79.0,31.12531463599577,143.16481860628005,43.67048994037269,70.08044894256618,181.7474529308394,260.07727512345315,288.39898681640625,133.63099670410156,354.802001953125,147.28799438476562,8.645920732221047,39.76800516841112,0.43279645819299234,709.6941378936417,-0.4086793910762416,-0.08434104089032923,0.0,inf
79.05000000000003,31.29793348594625,19.800510474219703,41.93851175199988,69.9652969126999,182.1804668471473,260.4433065334998,288.8320007324219,133.63099670410156,355.01800537109375,147.5330047607422,8.693870412762847,5.5001417983943615,0.9589936108355058,-685.3572673999846,0.058599452609957775,,27.725226850300544,21.90702037979226
79.10000000000002,31.471599227096373,10.595001422670805,39.29610295541993,69.55477892373659,182.61647148612045,260.6159214935538,289.26800537109375,133.63099670410156,354.9960021972656,147.69900512695312,8.742110896415658,2.9430559507418903,0.9648096730562921,-51.14171695305233,0.14352065707508002,,35.34254390800844,11.994136912645892
79.15,31.56314557935483,10.710286694029618,36.658084452011536,69.12813256670142,183.05445976759682,260.73776098944387,289.70599365234375,133.63099670410156,355.0220031738281,147.65499877929688,8.767540438709675,2.9750796372304493,0.508590845880508,0.6404737297713989,-0.122131835867802,,35.502052470461045,11.934135697161933
79.2,31.50731044379671,33.660261274356856,36.31632716582035,68.70674995129825,183.49345512904202,261.2248328825546,290.1449890136719,133.63099670410156,355.10400390625,147.177001953125,8.75203067883242,9.350072576210238,-0.3101951975451377,127.49985877960302,-0.6579531698359982,,9.175239836170004,inf
79.25,31.270571852021714,20.28475449665127,34.638933939746344,68.26170907224771,183.9284538183712,261.6885816577215,290.5799865722656,133.6300048828125,355.14599609375,146.718994140625,8.68626995889492,5.634654026847575,-1.3152143987500546,-74.30837098725748,-1.3484501793209736,,27.159907771894765,22.368963494307025
79.30000000000003,30.847646045864373,20.84400594393524,33.02000048044186,67.73999915944479,184.35945357423057,262.1670212976785,291.010986328125,133.6300048828125,355.0710144042969,146.2729949951172,8.56879056829566,5.790001651093122,-2.3495878119840143,3.106952484909345,-2.063696927625483,,25.554518109572548,24.377438302602968
79.35000000000002,30.275749175952807,23.82052807654837,31.701830359753608,67.4586942250683,184.78346480472698,262.6787474527378,291.43499755859375,133.6300048828125,355.2359924316406,145.8209991455078,8.409930326653557,6.616813354596769,-3.1772048328422318,16.536234070073892,-2.6826937143480487,,20.786211920380183,37.62070130911617
79.4,29.613132775778784,24.740860325529237,32.30409010996531,67.17599283705927,185.19847334972482,263.10908103897145,291.8500061035156,133.6300048828125,355.38299560546875,145.44200134277344,8.225870215494107,6.872461201535899,-3.6812022231902595,5.112956938784328,-3.1117005023682154,,18.105348819302094,49.63429074385206
79.45,28.916929158715874,11.286559487794936,31.89075868020161,66.75365709598334,185.60447920920632,263.477407444403,292.2560119628906,133.6300048828125,355.23199462890625,145.70899963378906,8.03248032186552,3.135155413276371,-3.867797872571941,-74.7461157651948,-3.2909593848162713,,29.00003619942342,13.63060896221494
79.5,28.236240319618343,2.6608970954527056,17.840366529118885,66.4510609669951,186.0004753030595,263.557375182408,292.6520080566406,133.6300048828125,355.28900146484375,145.75599670410156,7.8434000887828725,0.7391380820701959,-3.7816046616531747,-47.920346624126225,-3.191103219782117,,30.593041908415017,9.353676337872043
79.55000000000003,27.623196367804013,11.894357926570752,17.04975127435399,66.24401002364904,186.38746871133492,263.80845505038604,293.03900146484375,133.6300048828125,355.45599365234375,145.5989990234375,7.673110102167781,3.30398831293632,-3.405799732300084,51.29700461729623,-2.8103023391944504,,25.814876949525704,15.161824641435569
79.60000000000002,27.12560496104118,4.907989654652863,16.481050097552195,65.90689036202389,186.76646651409828,263.884307688151,293.4179992675781,133.6300048828125,355.45001220703125,145.64199829101562,7.534890266955883,1.3633304596257954,-2.764396704238121,-38.813157066212696,-2.1828806662274123,,27.782799800686004,10.679112838316284
79.65,26.8413491238227,0.2118023249668983,15.431201660645925,65.55024942294709,187.1404594340208,263.9128237451181,293.7919921875,133.6300048828125,355.4360046386719,145.65699768066406,7.455930312172971,0.058833979157471746,-1.5791990956587711,-26.08992960937537,-1.3945575783034447,,27.809207458246387,8.861607021975162
79.7,26.812080756296,2.0525797342714487,12.270433506637385,65.2012007662576,187.51246871139224,263.93443344865636,294.16400146484375,133.6300048828125,355.4440002441406,145.64500427246094,7.447800210082223,0.5701610372976246,-0.16260204181498353,10.226541162803636,-0.5828407302884229,,27.641399382253134,9.48015799123106
79.75,26.966987863883187,0.5407274022597593,10.296030797198236,64.85065417344208,187.88646163142897,263.946815140953,294.5379943847656,133.6300048828125,355.4490051269531,145.63800048828125,7.490829962189774,0.15020205618326649,0.8605950421510712,-8.399179622287638,0.09347604443238158,,28.063729201917177,8.834471200435832
79.80000000000003,27.216252136845924,0.5787769216071768,8.269507894965429,64.49707191666994,188.26246871170892,263.95700269996007,294.91400146484375,133.6300048828125,355.44500732421875,145.6439971923828,7.560070038012756,0.16077136711310466,1.3848015164589376,0.2113862185966554,0.504390634111305,,28.58383481907732,8.716634862163144
79.85000000000002,27.45655236842261,0.5732239200523079,5.944777479315822,64.13351693037046,188.64247359473904,263.96977358856583,295.29400634765625,133.6300048828125,355.4360046386719,145.6529998779297,7.626820102339614,0.15922886668119665,1.3350012865372256,-0.030850008638161983,0.5880073700833233,,29.090995799602307,8.588235352488773
79.9,27.614340257287502,0.7229249854031957,3.542983945303219,63.77282022684642,189.0254692003698,263.97231310634146,295.677001953125,133.6300048828125,355.43499755859375,145.6510009765625,7.67065007146875,0.20081249594533213,0.8765993825830313,0.8316725852829931,0.3589810573572453,,29.42133667342878,8.537365666712123
79.95,27.645121142963372,0.5321434647624209,2.4675423429999666,63.41304537568866,189.4094718859955,263.97545230552987,296.0610046386719,133.6300048828125,355.4360046386719,145.6490020751953,7.679200317489825,0.14781762910067248,0.17100492042151222,-1.0598973368932532,-0.10942623414730272,,29.493134808211916,8.419829903896796
80.0,27.52048842819044,0.3073669180362744,2.2321893252583243,63.05480030885328,189.79246749148098,263.976449265184,296.4440002441406,133.6300048828125,355.4360046386719,145.64999389648438,7.644580118941788,0.08537969945452067,-0.6924039709607793,-1.248758592923107,-0.712343301097892,-0.3036639100216504,29.23266286000493,8.341453248384402
80.05000000000003,27.24199386404172,0.3491541637397161,1.07766894897522,62.69891439426938,190.17247237429424,263.97808239339844,296.8240051269531,133.6300048828125,355.43499755859375,145.6510009765625,7.567220517789367,0.09698726770547669,-1.54719202304764,0.2321513650190016,-1.3368144545448253,,28.643413113429443,8.393155657088581
80.10000000000002,26.829036862669856,0.4359391268424712,0.6304638961941809,62.34837357317297,190.54747237432304,263.9791091937686,297.1990051269531,133.6300048828125,355.43499755859375,145.64999389648438,7.452510239630516,0.12109420190068644,-2.2942055631771536,0.4821386839042224,-1.8795260780835945,,27.779972521133452,8.504262779479545
80.15,26.329250009363776,0.4343559448321767,0.6527192581807088,62.00377512203862,190.91646041150528,263.979408647504,297.5679931640625,133.6300048828125,355.43499755859375,145.64999389648438,7.313680558156604,0.12065442912004909,-2.7765936294791747,-0.008795455612750027,-2.260659828143094,,26.754737517406504,8.61997270828994
80.2,25.798644723348346,0.3986846142126928,0.4873297461748331,61.66697585619804,191.27745284324783,263.97950973698147,297.9289855957031,133.6300048828125,355.43499755859375,145.64999389648438,7.166290200930096,0.11074572617019245,-2.9478071445303375,-0.19817405899714413,-2.4338105683158346,,25.688102997086897,8.740202641309283
80.25,25.289388928415452,0.3983520406740474,0.4730922100162619,61.33702470998736,191.6314567495947,263.979610826459,298.2829895019531,133.6300048828125,355.43499755859375,145.64999389648438,7.024830257893181,0.11065334463167983,-2.829198860738452,-0.0018476307702523448,-2.389819154392075,,24.684089349062184,8.871184056702624
80.30000000000003,24.84388989969121,0.4110083202053291,0.4563153498760771,61.01288094295927,191.97947921059608,263.979610826459,298.6310119628906,133.6300048828125,355.43499755859375,145.64999389648438,6.901080527692002,0.11416897783481364,-2.4749946040223088,0.07031266406264014,-2.1538202502136685,,23.82191453406697,8.989772534536385
80.35000000000002,24.49623789013602,0.4111210909596104,0.44010506696680735,60.69442511579778,192.3214606293431,263.979610826459,298.9729919433594,133.63099670410156,355.43499755859375,145.64999389648438,6.804510525037783,0.11420030304433622,-1.9314000530845052,0.0006265041904516067,-1.7776063036987808,,23.159944527319922,9.071976094099915
80.4,24.25910499722089,0.4077060175883731,0.4085831701853251,60.38011049441585,192.65947332465774,263.979610826459,299.3110046386719,133.63099670410156,355.43499755859375,145.64999389648438,6.738640277005803,0.11325167155232586,-1.3174049606400349,-0.01897262984021356,-1.3300873458404612,,22.713839358293306,9.11343061604112
80.45,24.131449234663087,0.4087033228192705,0.39623915599101,60.06885861224468,192.9944647797405,263.979610826459,299.64599609375,133.63099670410156,355.43499755859375,145.64999389648438,6.703180342961969,0.1135287007831307,-0.7091986808767329,0.005540584616096948,-0.8871139173879115,,22.475424460521293,9.115621085574164
80.5,24.09872573846359,0.4093988918187298,0.4064423533692555,59.75786286070533,193.32945623484542,263.979610826459,299.9809875488281,133.63099670410156,355.43499755859375,145.64999389648438,6.694090482906552,0.1137219143940916,-0.18179720110834163,0.0038642722192183095,-0.5203174777639261,,22.4145019863647,9.08121960439337
80.55000000000003,24.121874650103052,0.4070147502155373,0.4122284120168375,59.4470989639024,193.6644782075545,263.979610826459,300.3160095214844,133.63099670410156,355.43499755859375,145.64999389648438,6.700520736139737,0.11305965283764924,0.1286050646636258,-0.013245231128840459,-0.2849601400091368,,22.457630280824993,9.024267159910398
80.60000000000002,24.153519123740896,0.4076246046554396,0.4093969597981344,59.13662824309817,193.99946966269607,263.979610826459,300.6510009765625,133.63099670410156,355.43499755859375,145.64999389648438,6.709310867705804,0.11322905684873322,0.17580263132136342,0.0033880802216797717,-0.2092711579784308,,22.516572175054733,8.965404051192882
80.65,24.153627696563905,0.40721339736166706,0.4066827050510834,58.82549443267211,194.3354681979036,263.979610826459,300.98699951171875,133.63099670410156,355.43499755859375,145.64999389648438,6.7093410268233065,0.11311483260046307,0.0006031823500409597,-0.00228448496540379,-0.28958192733882104,,22.516783200709447,8.918039424390688
80.7,24.092535522999874,0.40743479961220297,0.4075577235910345,58.51556691866875,194.67045965301,263.979610826459,301.3219909667969,133.63099670410156,355.43499755859375,145.64999389648438,6.692370978611076,0.11317633322561194,-0.3394009642446265,0.0012300125029774543,-0.4938368975125205,,22.403030772167646,8.894018361278748
80.75,23.95555506365784,0.4098031363804536,0.4087028331616751,58.20661267342503,195.004476063804,263.979610826459,301.656005859375,133.63200378417972,355.43499755859375,145.64999389648438,6.654320851016067,0.11383420455012601,-0.7610025519002306,0.013157426490282202,-0.7718146843426369,,22.14898322712711,8.89941786070269
80.80000000000003,23.746360212607705,0.4071476083182083,0.4083167619729631,57.90093527697318,195.33546971614768,263.979610826459,301.98699951171875,133.63200378417972,355.43499755859375,145.64999389648438,6.596211170168806,0.11309655786616897,-1.1621936169446117,-0.01475293367913322,-1.0674741643729428,,21.76393071260315,8.931023038967668
80.85000000000002,23.47535166008157,0.4094760227352615,0.4081522551505282,57.599225313194935,195.6624655657614,263.979610826459,302.3139953613281,133.63200378417972,355.43499755859375,145.64999389648438,6.5209310166893255,0.11374333964868374,-1.5056030695897038,0.01293563565029622,-1.3292886738850016,,21.270001008472345,8.989768728315385
80.9,23.158372100511823,0.4085203574049921,0.40823368913219016,57.30054908025343,195.9864706927296,263.979610826459,302.63800048828125,133.63200378417972,355.43499755859375,145.64999389648438,6.432881139031061,0.11347787705694225,-1.7609975531658828,-0.005309251834831753,-1.5171935373288545,,20.69955422720173,9.067384376497216
80.95,22.82256466570724,0.40715778532725394,0.4080791353829884,57.006756785150735,196.30547093689307,263.979610826459,302.9570007324219,133.63200378417972,355.43499755859375,145.64999389648438,6.339601296029789,0.11309938481312609,-1.8655968600255508,-0.007569844876323548,-1.6069902970734677,,20.103688675288314,9.15548827305007
81.0,22.4962964267332,0.41065287919923105,0.4082045341210386,56.71762972570672,196.61946786468042,263.979610826459,303.27099609375,133.63299560546878,355.43499755859375,145.64999389648438,6.24897122964811,0.11407024422200862,-1.8126013276336792,0.019417188177651694,-1.5927527590653645,-0.8804094579674725,19.532982316738583,9.24506156005251
81.05000000000003,22.20260765961887,0.4075617168306915,0.40825923078255394,56.43265247617203,196.92946542329,263.979610826459,303.58099365234375,133.63299560546878,355.43499755859375,145.64999389648438,6.1673910165607975,0.1132115880085254,-1.6316042617454232,-0.017173124269655546,-1.4863396802465725,,19.026419469724065,9.321256485637694
81.10000000000002,21.954999928809986,0.4076012911804179,0.40825689943505183,56.15161037570139,197.23546517915557,263.979610826459,303.8869934082031,133.63299560546878,355.43499755859375,145.64999389648438,6.098611091336107,0.11322258088344941,-1.3755985044938939,0.00021985749848020403,-1.313436008327646,,18.604453726259262,9.381432210009157
81.15,21.75700064080721,0.4087092246626042,0.4084064821651456,55.873573466938154,197.5384742123592,263.979610826459,304.19000244140625,133.63299560546878,355.43499755859375,145.64999389648438,6.043611289113113,0.11353034018405671,-1.099996044460243,0.006155186012147974,-1.1075444209491314,,18.270410550145193,9.422043261752778
81.2,21.60871622434896,0.4085573757604367,0.40851873977996894,55.597641827427225,197.8394690854071,263.979610826459,304.4909973144531,133.63299560546878,355.43499755859375,145.64999389648438,6.002421173430267,0.11348815993345464,-0.8238023136569808,-0.0008436050120414409,-0.904124723993833,,18.02224262648716,9.441022217400223
81.25,21.50374027618991,0.4086787402178063,0.4084063001637042,55.323568697590495,198.13848201181744,263.979610826459,304.7900085449219,133.63400268554688,355.43499755859375,145.64999389648438,5.97326118783053,0.11352187228272398,-0.5831997119947706,0.0006742469853868554,-0.735581416040559,,17.847576392901434,9.441285918289921
81.30000000000003,21.4245049763952,0.40853826149301975,0.40854536548118536,55.05089603772746,198.43648616222043,263.979610826459,305.0880126953125,133.63400268554688,355.43499755859375,145.64999389648438,5.951251382331999,0.1134828504147277,-0.440196109970389,-0.0007804373599250462,-0.6264763775974334,,17.716307224839515,9.430110398457918
81.35000000000002,21.34958866588689,0.40860723361350376,0.4084584865690096,54.77940675830488,198.73348323254746,263.979610826459,305.385009765625,133.63400268554688,355.43499755859375,145.64999389648438,5.9304412960796915,0.11350200933708438,-0.4162017250461739,0.0003831784471333917,-0.5892197985240252,,17.592634630341326,9.417205490024209
81.4,21.26088449620749,0.408704769172828,0.4084769277457932,54.50910339164599,199.02947322279425,263.979610826459,305.6809997558594,133.63400268554688,355.43499755859375,145.64999389648438,5.905801248946524,0.11352910254800777,-0.4928009426635154,0.0005418642184680983,-0.6220070573826444,,17.446760512818603,9.410643683084098
81.45,21.14546977989434,0.40830501181622897,0.4085916503946908,54.240877006499645,199.32347957045715,263.979610826459,305.9750061035156,133.63400268554688,355.43499755859375,145.64999389648438,5.873741605526206,0.11341805883784138,-0.6411928684064003,-0.002220874203327909,-0.7103856381471272,,17.25788082209899,9.416273652709384
81.5,20.99671666167553,0.40898098757295576,0.4084244612320632,53.97361576276507,199.61648051672188,263.979610826459,306.26800537109375,133.63499450683594,355.43499755859375,145.64999389648438,5.83242129490987,0.1136058298813766,-0.8264062123267671,0.00375542087070462,-0.8318158256924281,,17.015932828387875,9.437884770714218
81.55000000000003,20.816140746003658,0.4088457087018103,0.4085528604191751,53.70956719000598,199.90648906164375,263.979610826459,306.5580139160156,133.63499450683594,355.43499755859375,145.64999389648438,5.782261318334349,0.11356825241716953,-1.0031995315099016,-0.0007515492841410662,-0.9611426677689667,,16.72453925007048,9.474754024943081
81.60000000000002,20.60820562351646,0.4085606942654444,0.4086488007276777,53.448534328427954,200.19347636633225,263.979610826459,306.8450012207031,133.63499450683594,355.43499755859375,145.64999389648438,5.724501562087906,0.11348908174040122,-1.1551951249289285,-0.0015834135353663193,-1.0751694215367464,,16.392115813072856,9.525631828357557
81.65,20.38018091276939,0.4087311553612413,0.4086509937975415,53.189571032835225,200.47848002844466,263.979610826459,307.1300048828125,133.63499450683594,355.43499755859375,145.64999389648438,5.661161364658164,0.11353643204478925,-1.2668039485952733,0.0009470060877609276,-1.1558257095771611,,16.03140048061131,9.587792217570945
