Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m),TTC (s)
81.7,20.144596192686837,0.4083846988580155,0.40863372610729937,52.93450226932281,200.75948588782447,263.979610826459,307.4110107421875,133.63499450683594,355.43499755859375,145.64999389648438,5.595721164635233,0.11344019412722652,-1.3088040004586998,-0.0019247583512547724,-1.192338590047778,,15.662950559288074,9.655544106302287
81.75,19.914269439411235,0.4090124516315837,0.4086670972486771,52.6824355747598,201.0374705069699,263.979610826459,307.6889953613281,133.63499450683594,355.43499755859375,145.64999389648438,5.531741510947565,0.11361456989766212,-1.2795930737534196,0.00348751540871237,-1.1825762082573428,,15.306843798161113,9.723348846282802
81.80000000000003,19.699241151706826,0.4084770965304188,0.40866098075241697,52.43310780175325,201.312466247511,263.979610826459,307.9639892578125,133.63600158691406,355.43499755859375,145.64999389648438,5.4720114310296735,0.11346586014733856,-1.1946015983572273,-0.002974195006469759,-1.133033778854962,,14.978108073048778,9.78493310523225
81.85000000000002,19.505957223526174,0.4087865002871045,0.4086789074197771,52.186973945914716,201.5844694213403,263.979610826459,308.2359924316406,133.63600158691406,355.43499755859375,145.64999389648438,5.418321450979493,0.1135518056353068,-1.0737996010036788,0.0017189097593648818,-1.0569617963471312,,14.685643311786537,9.837726999973949
81.9,19.3356398870637,0.4084984576698013,0.4086582762694744,51.943800180640594,201.85348187251216,263.979610826459,308.5050048828125,133.63600158691406,355.43499755859375,145.64999389648438,5.371011079739916,0.11347179379716703,-0.9462074247918503,-0.0016002367627959608,-0.9709917438988193,,14.430331082174769,9.879850355283237
81.95,19.184296258158238,0.40894950983034734,0.4087227260708862,51.702700215850456,202.12048016352813,263.979610826459,308.7720031738281,133.63600158691406,355.43499755859375,145.64999389648438,5.328971182821733,0.11359708606398537,-0.8407979383637121,0.0025058453363670276,-0.8914060038276188,,14.2053244433838,9.913498077350146
82.0,19.046524252850766,0.4087770253256229,0.40870232984615296,51.4627632046784,202.38647137446702,263.979610826459,309.0379943847656,133.63600158691406,355.43499755859375,145.64999389648438,5.290701181347435,0.11354917370156191,-0.7654000294859999,-0.0009582472484693228,-0.8312211093603719,0.7615316497049927,14.002044092568832,9.940342436391946
82.05000000000003,18.916131940610594,0.40862283588344017,0.4086800425643159,51.22554505767276,202.64947373291042,263.979610826459,309.3009948730469,133.63699340820312,355.43499755859375,145.64999389648438,5.254481094614054,0.1135063433009556,-0.7244017346672595,-0.0008566080121256761,-0.798546163758314,,13.811001185694296,9.964150359440156
82.10000000000002,18.784876156237786,0.4085455748052297,0.4086785306182944,50.989718829362886,202.91146714111585,263.979610826459,309.56298828125,133.63699340820312,355.43499755859375,145.64999389648438,5.218021154510496,0.11348488189034157,-0.7291988020711907,-0.0004292282122806101,-0.7959573432381291,,13.620016487295995,9.989079558914442
82.15,18.64566383126659,0.4091243804386842,0.40871785312603853,50.756837583719474,203.17046982666452,263.979610826459,309.8219909667969,133.63699340820312,355.43499755859375,145.64999389648438,5.179351064240719,0.11364566123296783,-0.7734018053958076,0.0032155868525263064,-0.820564008253001,,13.418893313348526,10.019678080135094
82.2,18.493635289735803,0.40876441051024254,0.4087558242912613,50.52511396541212,203.4284654321341,263.979610826459,310.0799865722656,133.63699340820312,355.43499755859375,145.64999389648438,5.137120913815501,0.11354566958617848,-0.844603008504409,-0.0019998329357871518,-0.8648283819701164,,13.200983343714013,10.057580693679117
82.25,18.326560591586986,0.4083710059245426,0.4086916797205572,50.29542556300677,203.6844773950248,263.979610826459,310.33599853515625,133.63699340820312,355.43499755859375,145.64999389648438,5.090711275440829,0.11343639053459517,-0.9281927674934914,-0.0021855810316663412,-0.9183070652747314,,12.96356379593524,10.104992325339698
82.30000000000003,18.14605508555148,0.40908593409663097,0.4087525634771785,50.068456987098656,203.93747012211483,263.979610826459,310.5889892578125,133.63800048828122,355.43499755859375,145.64999389648438,5.0405708570976335,0.1136349816935086,-1.002808366863397,0.003971823178266409,-0.9700762501128692,,12.709455121403689,10.16216907050798
82.35000000000002,17.956486559020764,0.40838369577373296,0.4087122830258413,49.844675429193295,204.18747012637627,263.979610826459,310.8389892578125,133.63800048828122,355.43499755859375,145.64999389648438,4.987912933061323,0.1134399154927036,-1.0531584807262706,-0.003901324016100049,-1.0111115037225171,,12.445325001624,10.225633210648809
82.4,17.76226154559657,0.4086631235391046,0.4087287496127717,49.622958048166815,204.43548653412552,263.979610826459,311.0870056152344,133.63800048828122,355.43499755859375,145.64999389648438,4.933961540443492,0.11351753431641795,-1.0790278523569923,0.0015523764742874945,-1.0358299944035794,,12.177561754169552,10.294249874616206
82.45,17.567679817526148,0.4082869835629466,0.4086624969860316,49.40415737042193,204.68048166309788,263.979610826459,311.3320007324219,133.63800048828122,355.43499755859375,145.64999389648438,4.87991106042393,0.11341305098970739,-1.0810096003913021,-0.002089666534211395,-1.0424855118008571,,11.912239294233153,10.364853530642893
82.5,17.376771318652178,0.4087669097157152,0.4086614854250408,49.188252318717964,204.92248605927543,263.979610826459,311.5740051269531,133.63800048828122,355.43499755859375,145.64999389648438,4.8268809218478275,0.11354636380992089,-1.060602771522106,0.0026662564042702467,-1.0327096805399167,,11.654746886448146,10.4359551297464
82.55000000000003,17.192163155582634,0.4089270014794632,0.4086919019846431,48.974375067838224,205.162476293658,263.979610826459,311.8139953613281,133.63800048828122,355.43499755859375,145.64999389648438,4.775600876550731,0.11359083374429534,-1.0256009059413966,0.0008893986874884298,-1.0106902424732152,,11.40843310863892,10.504968794247548
82.60000000000002,17.015475487695962,0.4085083947119892,0.4086881839753192,48.76339652394,205.39947580566243,263.979610826459,312.0509948730469,133.63800048828122,355.43499755859375,145.64999389648438,4.726520968804434,0.11347455408666365,-0.981598154926007,-0.002325593152633775,-0.9822388579906312,,11.175162118069888,10.570734918472352
82.65,16.846778627788893,0.4089762649211725,0.408673372423568,48.55416952394597,205.634493833191,263.979610826459,312.2860107421875,133.63900756835938,355.43499755859375,145.64999389648438,4.679660729941359,0.11360451803365902,-0.9372047772618152,0.0025992789399082433,-0.9537253436646014,,10.954670599631644,10.633698082897505
82.7,16.684022949488153,0.4083625840098765,0.4086331897735313,48.347216853914325,205.86749554294997,263.979610826459,312.5190124511719,133.63900756835938,355.43499755859375,145.64999389648438,4.634450819302264,0.11343405111385459,-0.904198212781944,-0.0034093383960888952,-0.9308669536191831,,10.744048005253621,10.69385768606878
82.75,16.52393143084328,0.40901392352126426,0.4086974815332035,48.143180998908704,206.09747601241935,263.979610826459,312.7489929199219,133.63900756835938,355.43499755859375,145.64999389648438,4.589980953012022,0.11361497875590673,-0.8893973258049009,0.0036185528410431047,-0.9176134438450697,,10.538840748613366,10.754945803431793
82.80000000000003,16.363515504136682,0.40849208695854405,0.4086380968193949,47.94113828445678,206.32547283917322,263.979610826459,312.97698974609375,133.63900756835938,355.43499755859375,145.64999389648438,4.545420973371301,0.11347002415515112,-0.8911995928139641,-0.002899092015110809,-0.9155212072812878,,10.335225939068005,10.817139147612705
82.85000000000002,16.200435398024574,0.4088750250795313,0.4086872297499747,47.741084098097886,206.5514860231913,263.979610826459,313.2030029296875,133.63900756835938,355.43499755859375,145.64999389648438,4.500120943895715,0.11357639585542535,-0.9060005895117644,0.0021274340054848284,-0.9238149497935255,,10.130245630833722,10.883504029244637
82.9,16.03281825014276,0.4084210539904772,0.408663022795112,47.5430437210011,206.7754850469209,263.979610826459,313.427001953125,133.63900756835938,355.43499755859375,145.64999389648438,4.453560625039656,0.11345029277513255,-0.931206377121503,-0.002522061605856912,-0.9399713207247935,,9.921718918724967,10.954314645970841
82.95,15.860018636619875,0.40879292238915377,0.4087136166777327,47.34787570136279,206.99649334789365,263.979610826459,313.64801025390625,133.63900756835938,355.43499755859375,145.64999389648438,4.4055607323944095,0.11355358955254272,-0.9599978529049848,0.0020659355482034523,-0.9604914066959276,,9.708996665639152,11.03161383694111
83.0,15.681998818113222,0.4085851882888866,0.40869544453504975,47.15445864983204,207.21548973459664,263.979610826459,313.86700439453125,133.63999938964844,355.43499755859375,145.64999389648438,4.356110782809228,0.11349588563580183,-0.9889989917036808,-0.0011540783348177421,-0.9816378684457951,-0.1504167590854233,9.492270025600282,11.114453856443415
83.05000000000003,15.499441983267735,0.4089720935752544,0.4086999537446289,46.9641539506847,207.43149315263514,263.979610826459,314.0830078125,133.63999938964844,355.43499755859375,145.64999389648438,4.305400550907704,0.11360335932645954,-1.0142046380299659,0.002149473813153068,-1.0000803897645132,,9.272546845229913,11.203796311291875
83.10000000000002,15.314150582123885,0.4084363860002109,0.40869275287345097,46.775844636920965,207.64548241048885,263.979610826459,314.2969970703125,133.63999938964844,355.43499755859375,145.64999389648438,4.253930717256635,0.11345455166672526,-1.0293966730214397,-0.002976153194685807,-1.0134291563069617,,9.052181489946324,11.297186553998944
83.15,15.127885859675514,0.4087841671725459,0.4086735430985883,46.59038423511481,207.8564809456683,263.979610826459,314.50799560546875,133.63999938964844,355.43499755859375,145.64999389648438,4.202190516576532,0.11355115754792941,-1.0348040136024192,0.0019321176240836774,-1.0205656334451993,,8.833309994709198,11.395054978787408
83.2,14.942017739854359,0.4084929309160073,0.4086865777892014,46.406883250848786,208.06549583825927,263.979610826459,314.7170104980469,133.63999938964844,355.43499755859375,145.64999389648438,4.150560483292877,0.1134702585877798,-1.0326006656731455,-0.0016179792029922622,-1.0216709393294345,,8.617586450508131,11.495103085838977
83.25,14.7576259121067,0.4089525869890709,0.4086804441359821,46.22624666995859,208.27148949061092,263.979610826459,314.9230041503906,133.63999938964844,355.43499755859375,145.64999389648438,4.09934053114075,0.11359794083029746,-1.024399043042608,0.002553644850353399,-1.0179728439533977,,8.406194578801983,11.597871574451641
83.30000000000003,14.575393572471846,0.4084320162053183,0.4086744370606595,46.048440941829426,208.47449242030282,263.979610826459,315.1260070800781,133.63999938964844,355.43499755859375,145.64999389648438,4.048720436797735,0.11345333783481064,-1.0124018868597744,-0.002892059909735031,-1.0113489043212365,,8.199876475256799,11.701448153159204
83.35000000000002,14.395285541773443,0.4086192039354367,0.40864885494625003,45.87260621399204,208.6754811898367,263.979610826459,315.3269958496094,133.63999938964844,355.43499755859375,145.64999389648438,3.9986904282704008,0.1135053344265102,-1.000600170546745,0.001039931833991318,-1.0039199294520347,,7.998466464446109,11.80702773116269
83.4,14.216942200132614,0.4087398700586416,0.4086807365530664,45.698710446260975,208.8744863167916,263.979610826459,315.5260009765625,133.63999938964844,355.43499755859375,145.64999389648438,3.949150611147948,0.11353885279406711,-0.9907963424493897,0.0006703673511384633,-0.9976966504258529,,7.8014975522894705,11.914290126947582
83.45,14.03971378936923,0.4085888146204943,0.4086603257762005,45.52739083855421,209.07047279097822,263.979610826459,315.72198486328125,133.64100646972656,355.43499755859375,145.64999389648438,3.8999204970470083,0.1134968929501373,-0.9846022820188542,-0.00083919687859623,-0.9942907900440077,,7.60819693440134,12.02381861107882
83.5,13.862485383764731,0.4087478542856399,0.40867659237587584,45.35911673378532,209.26349647261947,263.979610826459,315.9150085449219,133.64100646972656,355.43499755859375,145.64999389648438,3.850690384379092,0.11354107063489997,-0.9846022533583847,0.000883553695253442,-0.9946932245389786,,7.417313407369917,12.13732488389446
83.55000000000003,13.684142042887595,0.4083388905430772,0.4086132720726581,45.192819867504,209.4544754765261,263.979610826459,316.1059875488281,133.64100646972656,355.43499755859375,145.64999389648438,3.801150567468776,0.11342746959529922,-0.9907963382058054,-0.002272020792013999,-0.9991407179128835,,7.227687522466106,12.254905294953243
83.60000000000002,13.503925877292671,0.4089478360301687,0.4086644170756539,45.028415755863335,209.64350135543256,263.979610826459,316.2950134277344,133.64100646972656,355.43499755859375,145.64999389648438,3.751090521470186,0.1135966211194913,-1.0012009199718577,0.00338303048384189,-1.0070974046593424,,7.038541833731421,12.378932638813694
83.65,13.32115363926495,0.4085186115679702,0.4086378615151964,44.8668559580441,209.82947547652637,263.979610826459,316.4809875488281,133.64100646972656,355.43499755859375,145.64999389648438,3.700320455351375,0.11347739210221394,-1.0154013223765723,-0.0023845803455479846,-1.017364129156261,,6.849295004217166,12.508696388416126
83.7,13.135501818221956,0.4089188513463171,0.40868045355822735,44.708053030975684,210.012489392542,263.979610826459,316.66400146484375,133.64100646972656,355.43499755859375,145.64999389648438,3.6487505050616544,0.11358856981842141,-1.0313990057944675,0.002223554324149572,-1.0282701701717403,,6.6596878373728305,12.64664176168269
83.75,12.9474373002142,0.4083794196899718,0.4086231368283174,44.551180512724564,210.19348914840137,263.979610826459,316.8450012207031,133.64100646972656,355.43499755859375,145.64999389648438,3.5965103611706106,0.11343872769165883,-1.0448028778209355,-0.0029968425352518463,-1.0378451780964817,,6.470347961412685,12.790736824685387
83.80000000000003,12.757753143640961,0.4090124728164947,0.4086811824894351,44.397079142826854,210.37149818160447,263.979610826459,317.02301025390625,133.64100646972656,355.43499755859375,145.64999389648438,3.543820317678045,0.11361457578235964,-1.0538008698507744,0.0035169618140144846,-1.0439020677993514,,6.28211710535248,12.942940760423165
83.85000000000002,12.567133430292461,0.408519007029392,0.4086711627988307,44.24489784089727,210.54749305465145,263.979610826459,317.1990051269531,133.64100646972656,355.43499755859375,145.64999389648438,3.4908703973034614,0.11347750195260888,-1.0589984074917316,-0.0027414765950155465,-1.044310405741962,,6.095778425029619,13.100272372538784
83.9,12.376189284485084,0.4090206022019112,0.4086992360131577,44.09547614128906,210.72049720504228,263.979610826459,317.37200927734375,133.64100646972656,355.43499755859375,145.64999389648438,3.4378303568014124,0.11361683394497533,-1.0608008100413422,0.002786639847330137,-1.038220043381764,,5.911912513467706,13.264895046347162
83.95,12.185029684590145,0.40848504955379816,0.408688859506488,43.94856055352766,210.89048300872795,263.979610826459,317.5419921875,133.64199829101562,355.43499755859375,145.64999389648438,3.384730467941707,0.11346806932049949,-1.0619977771941684,-0.0029752924895170034,-1.0282120706324211,,5.730678963657218,13.434699162335527
84.0,12.009781410962734,0.4089811037922257,0.4087121844571466,43.803792121044026,211.05848227630605,263.979610826459,317.7099914550781,133.64199829101562,355.43499755859375,145.64999389648438,3.336050391934093,0.11360586216450713,-0.973601520152336,0.0027558568801529415,-1.0210218302720682,-0.03938396182627302,5.566987112239628,13.593300298383454
84.05000000000003,11.84144508174804,0.4086294409300692,0.4087412394958457,43.66176203230299,211.2234908212281,263.979610826459,317.875,133.64199829101562,355.43499755859375,145.64999389648438,3.2892903004855665,0.11350817803613034,-0.9352018289700504,-0.0019536825675349197,-1.0240157880978034,,5.412000218874824,13.748306044234214
84.10000000000002,11.657412884464586,0.4085820183174451,0.4087046577245734,43.52162558484227,211.38648520599378,263.979610826459,318.0379943847656,133.64199829101562,355.43499755859375,145.64999389648438,3.238170245684607,0.1134950050881792,-1.0224010960192458,-0.00026345895902281477,-1.0391726113494781,,5.245056905116601,13.928323089763444
84.15,11.460601349097068,0.40868424486171506,0.4087212210539478,43.383351409648895,211.54749594818128,263.979610826459,318.1990051269531,133.64199829101562,355.43499755859375,145.64999389648438,3.1835003747491855,0.11352340135047641,-1.0933974187088056,0.0005679252459444278,-1.0611133514126325,,5.069409464545539,14.131444786431853
84.2,11.253961344920961,0.4085379236109389,0.4086831282804101,43.24868902033503,211.70447837005642,263.979610826459,318.3559875488281,133.64199829101562,355.43499755859375,145.64999389648438,3.1261003735891557,0.11348275655859413,-1.1480000232006602,-0.0008128958376455349,-1.0824558372554953,,4.888212194945595,14.355803145349807
84.25,11.058876731718572,0.40897049425695375,0.4087422357371082,43.115875545106704,211.85947714935367,263.979610826459,318.510986328125,133.64199829101562,355.43499755859375,145.64999389648438,3.071910203255159,0.11360291507137604,-1.0838034066799989,0.002403170255638324,-1.100881572967745,,4.720159094733847,14.574459513630158
84.30000000000003,10.869085321745038,0.4084379161143552,0.40868478006689424,42.98576899497522,212.01148520599446,263.979610826459,318.6629943847656,133.64199829101562,355.43499755859375,145.64999389648438,3.019190367151399,0.11345497669843199,-1.0543967220746555,-0.002958767458879504,-1.1198196609614623,,4.559503940038321,14.79337079436072
84.35000000000002,10.664137069748199,0.4087669864187322,0.40870957800582813,42.85836220037746,212.16050253997898,263.979610826459,318.81201171875,133.64199829101562,355.43499755859375,145.64999389648438,2.962260297152277,0.1135463851163145,-1.1386013999825042,0.0018281683576502545,-1.142592873098145,,4.389120960778992,15.044758117590584
84.4,10.449865025549071,0.4085307760065568,0.4086605953862928,42.73367407104117,212.30649863372952,263.979610826459,318.9580078125,133.64199829101562,355.43499755859375,145.64999389648438,2.902740284874742,0.11348077111293244,-1.190400245551106,-0.001312280067641728,-1.1675832942245175,,4.214464432816303,15.320740380303898
84.45,10.230372757208416,0.4087950869040192,0.4086915991213149,42.61083870773413,212.45048056732398,263.979610826459,319.10198974609375,133.64199829101562,355.43499755859375,145.64999389648438,2.841770210335671,0.113554190806672,-1.2194014907814914,0.0014683938747915017,-1.1894941264339147,,4.039215319846373,15.618514889426377
84.5,10.009728635074929,0.4083253176559119,0.4086260205076836,42.49151614565772,212.59049521576264,263.979610826459,319.24200439453125,133.64199829101562,355.43499755859375,145.64999389648438,2.7804801764097022,0.11342369934886441,-1.225800678519445,-0.0026098291561520255,-1.2039376654560796,,3.86680865419849,15.931929897931994
84.55000000000003,9.789948814151675,0.4088394509917401,0.4086470215138507,42.374890071566526,212.72748862396665,263.979610826459,319.3789978027344,133.64199829101562,355.43499755859375,145.64999389648438,2.719430226153243,0.11356651416437226,-1.220999005128564,0.002856296310155475,-1.2101383441938252,,3.6987911201970958,16.261298418496615
84.60000000000002,9.571465058896212,0.4085618847998743,0.4086450081620936,42.260928334601886,212.86149130951432,263.979610826459,319.51300048828125,133.64199829101562,355.43499755859375,145.64999389648438,2.6587402941378366,0.11348941244440953,-1.2137986403081926,-0.0015420343992545759,-1.210360417475019,,3.5354751741786914,16.603770811298766
84.65,9.354528840362784,0.4091733644949302,0.4086939201254151,42.14962402136596,212.99250327240551,263.979610826459,319.6440124511719,133.64199829101562,355.43499755859375,145.64999389648438,2.5984802334341066,0.11365926791525838,-1.2052012140750115,0.00339710941697801,-1.2080500442150628,,3.376941579179742,16.96277316496048
84.7,9.13878051011182,0.4072233005767769,0.40856245782199896,42.04099701696091,213.120493995062,263.979610826459,319.7720031738281,133.64199829101562,355.43499755859375,145.64999389648438,2.5385501416977276,0.11311758349354914,-1.1986018347276477,-0.010833688434185368,-1.2065404592890592,,3.2229313153416985,17.33333031316498
84.75,8.923536863726898,0.4086329168402063,0.4085287000803242,41.93387107546497,213.24650509949382,263.979610826459,319.89801025390625,133.64300537109378,355.43499755859375,145.64999389648438,2.478760239924138,0.11350914356672397,-1.195798035471857,0.007831201463496975,-1.2085990869605339,,3.0727899087698165,17.72906641894403
84.80000000000003,8.707609146192341,0.4087081209881929,0.408555720567708,41.83054992367524,213.3684838592596,263.979610826459,320.0199890136719,133.64300537109378,355.43499755859375,145.64999389648438,2.4187803183867613,0.11353003360783137,-1.1995984307469234,0.0004178008221478818,-1.2163137646093272,,2.925791318767356,18.145694956822073
84.85000000000002,8.489088477649327,0.4083473829512473,0.4085137602209595,41.729833285922936,213.48750241394714,263.979610826459,320.1390075683594,133.64300537109378,355.43499755859375,145.64999389648438,2.3580801326803686,0.11342982859756869,-1.2140037141279227,-0.0020041002052538256,-1.2309574640245757,,2.7806993409977347,18.590712015542298
84.9,8.266248807488573,0.4089375689478135,0.4085544395150851,41.631766253045505,213.60349972840038,263.979610826459,320.2550048828125,133.64300537109378,355.43499755859375,145.64999389648438,2.2961802243023812,0.11359376915217043,-1.2379981675601708,0.0032788110920359353,-1.2526568523794088,,2.6365139902238726,19.074422188677254
84.95,8.03797260826339,0.40848732150008826,0.408523662974692,41.536316515725744,213.71650632019745,263.979610826459,320.3680114746094,133.64300537109378,355.43499755859375,145.64999389648438,2.2327701689620527,0.11346870041669119,-1.2682011068066423,-0.0025013747095849227,-1.27985816310709,,2.49280613871659,19.598967462878473
85.0,7.802352757728269,0.4086900835524793,0.4085601395643487,41.443503434033424,213.82649167176038,263.979610826459,320.4779968261719,133.64300537109378,355.43499755859375,145.64999389648438,2.167320210480075,0.11352502320902202,-1.308999169639632,0.0011264558466168113,-1.3094683709164936,-0.28844654064442543,2.348678110833788,20.178887311654197
85.05000000000003,7.558092332666697,0.40840357686144013,0.4085165521513187,41.35411792635793,213.9325097381676,263.979610826459,320.5840148925781,133.64300537109378,355.43499755859375,145.64999389648438,2.0994700924074157,0.1134454380170667,-1.357002361452489,-0.0015917038391055811,-1.3401197347459308,,2.2037973188391216,20.822455355922457
85.10000000000002,7.305841062070124,0.408785672120212,0.4085389308833525,41.267355962257405,214.0355065643407,263.979610826459,320.68701171875,133.64300537109378,355.43499755859375,145.64999389648438,2.029400295019479,0.11355157558894777,-1.4013959477588143,0.0021227514376213714,-1.3807903915994946,,2.058994592529702,21.53987428390528
85.15,7.046208774840697,0.4084375025195846,0.4084653446858179,41.18403131789279,214.13450558778047,263.979610826459,320.7860107421875,133.64300537109378,355.43499755859375,145.64999389648438,1.957280215233527,0.11345486181099572,-1.4424015957195326,-0.0019342755590416251,-1.458999525194643,,1.9150978123465834,22.336067719629572
85.2,6.844788589036978,0.4089193281488149,0.4086349474430217,41.10331594212682,214.23048337098385,263.979610826459,320.8819885253906,133.64300537109378,355.43499755859375,145.64999389648438,1.9013301636213826,0.11358870226355969,-1.1190010322429491,0.002676809051279524,-1.6129114618689193,,1.8070310581148594,22.9916276566253
85.25,6.605568562524708,0.40842025223819056,0.40861368098282014,41.02515276356368,214.32350094910888,263.979610826459,320.9750061035156,133.64300537109378,355.43499755859375,145.64999389648438,1.834880156256863,0.11345007006616405,-1.3290001472904667,-0.0027726439479129803,-1.8614783028296356,,1.6827730480924463,23.831879536595714
85.30000000000003,6.162444408207794,0.40862444317749136,0.4086053132017501,40.95127887454768,214.4114831268623,263.979610826459,321.06298828125,133.64300537109378,355.43499755859375,145.64999389648438,1.7117901133910538,0.11350678977152537,-2.461800857314926,0.0011343941072258527,-2.179806185071979,,1.4642426792703813,25.62187945690004
85.35000000000002,5.657724254890123,0.40868718745762783,0.4086392936523881,40.882478505210365,214.49348385937316,263.979610826459,321.1449890136719,133.64300537109378,355.43499755859375,145.64999389648438,1.5715900708028119,0.11352421873822995,-2.804000851764998,0.0003485793340915676,-2.5214464707193702,,1.2337959393845572,28.038650010781176
85.4,5.116068178584065,0.4086423466240375,0.4086097714200105,40.82042953161052,214.56748898649997,263.979610826459,321.218994140625,133.64300537109378,355.43499755859375,145.64999389648438,1.4211300496066848,0.11351176295112152,-3.0092004239235686,-0.00024911574216865574,-2.8796371651348327,,1.008353595604005,31.21715088927474
85.45,4.586148166317441,0.40857508417143396,0.4086185476871451,40.764274706689456,214.63450558827202,263.979610826459,321.2860107421875,133.64300537109378,355.43499755859375,145.64999389648438,1.2739300461992893,0.11349307893650942,-2.944000068148077,-0.00037368029224190595,-3.3188520233448022,,0.8097041817415639,35.12808069363371
85.5,4.0691164966385545,0.4086758880075509,0.4086171281326522,40.7148717928949,214.69349606698702,263.979610826459,321.3450012207031,133.64300537109378,355.43499755859375,145.64999389648438,1.130310137955154,0.11352108000209747,-2.8723981648828714,0.0005600213117610039,-3.8970427256142237,,0.6367664457230622,40.04220054536539
85.55000000000003,3.531236848013832,0.40839073484889415,0.4086158439313977,40.67134297697774,214.7454980202721,263.979610826459,321.3970031738281,133.64300537109378,355.43499755859375,145.64999389648438,0.9808991244482866,0.11344187079135948,-2.9882202701358165,-0.0015841842147590545,-4.501391496234631,,0.47875465840438974,46.88516229923622
85.60000000000002,2.306824583415085,0.4090281605762632,0.4086400927770028,40.63620958269229,214.78749020829704,263.979610826459,321.4389953613281,133.64300537109378,355.43499755859375,145.64999389648438,0.6407846065041902,0.11361893349340643,-6.802290358882315,0.0035412540409392804,-4.788859010747299,,0.20228193782998033,77.08286186768153
85.65,0.0005531055478356462,0.4084192500708923,0.4086382675321336,40.627848165399975,214.79750001044445,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,0.00015364042995434616,0.11344979168635896,-12.812619321489088,-0.003382836140950517,-4.414546526185009,,0.0,inf
85.7,1.4347358017091567e-05,0.4090267220980722,0.4086490069270593,40.62785344574825,214.79751226036308,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,3.98537722696988e-06,0.11361853391613116,-0.002993101054547696,0.003374844595444207,-3.383986556651349,,0.0,inf
85.75,9.036663142133831e-06,0.408523954212072,0.40865937712444733,40.627852565690034,214.79751516038516,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,2.5101842061482865e-06,0.11347887617001999,-2.9503860416433548e-05,-0.002793154922223643,-2.105076000579229,,0.0,inf
