Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m),TTC (s)
85.80000000000003,1.6292755828626208e-05,0.4087846920183852,0.4086754020085368,40.62784728534218,214.7975252703574,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,4.525765507951724e-06,0.11355130333844032,4.031162603604813e-05,0.0014485433684059217,-1.0477779243612915,,0.0,inf
85.85000000000002,1.879190184123672e-05,0.408530153237665,0.40865969858654055,40.62784200499686,214.797538050315,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,5.219972733676867e-06,0.11348059812157361,1.3884144514503643e-05,-0.0014141043373342682,-0.41376974264170074,,0.0,inf
85.9,1.8633209615169558e-05,0.4088339299021079,0.4086788569143476,40.6278358445972,214.7975510603093,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,5.175891559769321e-06,0.1135649805283633,-8.816234781512072e-07,0.0016876481357941601,-0.12894630562752996,,0.0,inf
85.95,1.7248187688062634e-05,0.4085621848527515,0.4086775669824793,40.62783056425738,214.79756307029598,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,4.7911632466840645e-06,0.11348949579243096,-7.694566261705574e-06,-0.0015096947186466784,-0.031595048175929896,,0.0,inf
86.0,1.5576553551570356e-05,0.4087216275498776,0.408682140936712,40.6278252839201,214.79757349028216,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,4.326820430991766e-06,0.11353378543052156,-9.2868563138465e-06,0.0008857927618119935,-0.0060657590253537915,1.3034026118911397,0.0,inf
86.05000000000003,0.0,0.4084004897301699,0.4086831164248396,40.6278252839201,214.79757349028216,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,0.0,0.11344458048060274,-8.653640861979105e-05,-0.0017840989983754806,-0.0008724759334512102,,0.0,inf
86.10000000000002,4.788796434510908e-06,0.40898718954194496,0.4086790193214077,40.627820883640965,214.79758321037949,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,1.3302212318085855e-06,0.11360755265054026,2.6604424636173224e-05,0.0032594433987505798,-1.0663251705399724e-05,,0.0,inf
86.15,6.155514974098118e-06,0.4084118723203627,0.40867828154635466,40.62781912352982,214.79758722030525,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,1.7098652705828105e-06,0.11344774231121185,7.592880775487089e-06,-0.003196206786569269,-5.8970826898238565e-06,,0.0,inf
86.2,5.949448190128534e-06,0.408978247287492,0.4086734340652967,40.627817363418934,214.7975916802926,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,1.652624497257926e-06,0.11360506869096999,-1.1448154664977532e-06,0.0031465275951629967,-2.8215458136996815e-06,,0.0,inf
86.25,5.535995249542176e-06,0.4083942755282304,0.4086604661969126,40.62781472325315,214.79759592037152,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,1.5377764582061598e-06,0.11344285431339732,-2.2969607810354552e-06,-0.0032442875514536906,-1.9640360048376045e-06,,0.0,inf
86.30000000000003,4.910448213907777e-06,0.4089931252318412,0.4086813095182582,40.627812963142986,214.7975996603301,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,1.3640133927521602e-06,0.11360920145328923,-3.475261309078214e-06,0.0033269427978365926,-2.435516507561652e-06,,0.0,inf
86.35000000000002,4.2445317449459255e-06,0.4083920129636695,0.4086674954908586,40.627812083088,214.79760290028491,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,1.1790365958183125e-06,0.11344222582324152,-3.6995359386771648e-06,-0.003339512600954354,-3.162906284156997e-06,,0.0,inf
86.4,3.4544941390025324e-06,0.4089878431016885,0.4086828868108167,40.627810322978256,214.79760557038682,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,9.595817052784813e-07,0.11360773419491348,-4.389097810798122e-06,0.0033101674334401663,-3.581926457178226e-06,,0.0,inf
86.45,2.7322281330360927e-06,0.4084036832147701,0.4086670366470185,40.62780944292349,214.79760774036842,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,7.589522591766923e-07,0.11344546755965836,-4.012588922036006e-06,-0.003245332705102595,-3.5207074727197108e-06,,0.0,inf
86.5,1.5020937353214969e-06,0.4090425737176234,0.4086991312637931,40.62780944292349,214.79760774036842,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,4.172482598115269e-07,0.11362293714378428,-6.834079987303697e-06,0.003549391682518756,-2.984774010728365e-06,,0.0,inf
86.55000000000003,1.5264913137664044e-06,0.40871931292932895,0.40873101358370906,40.62780944292349,214.79760912035562,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,4.240253649351123e-07,0.11353314248036915,1.3554210247163828e-07,-0.001795893268301732,-2.1179768896835414e-06,,0.0,inf
86.60000000000002,1.4255615038269512e-06,0.4090262030093708,0.4087349149304517,40.62780944292349,214.79760912035562,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,3.9598930661859754e-07,0.11361838972482523,-5.607211663303268e-07,0.0017049448891216371,-1.168120125193204e-06,,0.0,inf
86.65,1.2521077497032778e-06,0.40870612466425343,0.4087643401648408,40.62780856286879,214.79761095028806,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,3.4780770825091047e-07,0.11352947907340373,-9.636319673540701e-07,-0.00177821302843056,-3.956383100860488e-07,,0.0,inf
86.7,1.6976407989001297e-06,0.40880689698901507,0.4087472051349931,40.62780856286879,214.79761095028806,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,4.7156688858336935e-07,0.11355747138583752,2.475183606649318e-06,0.0005598462486758645,2.5908350046037592e-08,,0.0,inf
86.75,1.826803449693737e-06,0.4087460460524217,0.4087823821874121,40.62780768281417,214.79761247032292,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,5.074454026927048e-07,0.11354056834789492,7.175702821867492e-07,-0.00033806075885214036,5.8084519904165726e-08,,0.0,inf
86.80000000000003,1.941407306570764e-06,0.408408050288161,0.4087238746930441,40.62780768281417,214.79761247032292,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,5.392798073807678e-07,0.11344668063560027,6.366880937609343e-07,-0.0018777542458918548,-1.881483325918106e-07,,0.0,inf
86.85000000000002,1.4115718210460182e-06,0.40861652724638375,0.40874632612131545,40.62780680275961,214.79761358034298,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,3.9210328362389394e-07,0.11350459090177326,-2.9435304751376437e-06,0.0011582053234596816,-5.122842320541342e-07,,0.0,inf
86.9,1.305307590049088e-06,0.4084402802032933,0.4086915698314759,40.62780680275961,214.79761358034298,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,3.625854416803022e-07,0.11345563338980369,-5.903568388720365e-07,-0.0009791502393916582,-7.477856357291666e-07,,0.0,inf
86.95,1.2560673413037095e-06,0.4090592728798719,0.4087571287979861,40.62780680275961,214.79761358034298,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,3.48907594806586e-07,0.11362757579996442,-2.735569374743396e-07,0.0034388482032148573,-8.252224718476791e-07,,0.0,inf
87.0,1.2274196153146539e-06,0.4085459799472793,0.4087074694209517,40.62780680275961,214.79761358034298,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,3.409498931429594e-07,0.11348499442979981,-1.5915403327254096e-07,-0.002851627403292363,-7.284097255589562e-07,0.006065030615628232,0.0,inf
87.05000000000003,3.320423918818405e-07,0.4089235779907398,0.4087278959270927,40.62780680275961,214.79761358034298,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,9.223399774495569e-08,0.1135898827752055,-4.974317907957529e-06,0.0020977669081126784,-4.751477965247787e-07,,0.0,inf
87.10000000000002,9.580894800809062e-07,0.4084948631268726,0.4086747619388428,40.62780680275961,214.79761358034298,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,2.661359666891406e-07,0.11347079531302016,3.4780393788838957e-06,-0.0023817492437068453,-1.8351212365741377e-07,,0.0,inf
87.15,9.168965791063213e-07,0.4089258961029784,0.4086967390827153,40.62780680275961,214.79761469036308,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,2.5469349419620034e-07,0.11359052669527178,-2.2884944985888344e-07,0.00239462764503316,-6.105400949872248e-08,,0.0,inf
87.2,1.4561685905920094e-06,0.4083812782605661,0.4086541772098705,40.62780680275961,214.79761469036308,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,4.0449127516444706e-07,0.11343924396126835,2.995955619365105e-06,-0.0030256546800687734,-2.1381737609488162e-07,,0.0,inf
87.25,1.1762614556705351e-06,0.40900745500026703,0.408680318104655,40.62780680275961,214.79761469036308,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,3.267392932418153e-07,0.11361318194451861,-1.5550396384527234e-06,0.0034787596650053577,-4.936141048800723e-07,,0.0,inf
87.30000000000003,1.2100377975495672e-07,0.4088199874724712,0.40872151182308597,40.627805922705114,214.79761503029582,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,3.361216104304353e-08,0.113561107631242,-5.862542643972437e-06,-0.0010414862655317104,-6.287170994858914e-07,,0.0,inf
87.35000000000002,1.420094813277745e-07,0.4085735528827807,0.40871721438672576,40.627805922705114,214.79761503029582,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,3.9447078146604027e-08,0.11349265357855019,1.166983420712165e-07,-0.0013690810538361743,-5.137660935705441e-07,,0.0,inf
87.4,1.2374650770994305e-06,0.4088340836602243,0.4087565947324189,40.627805922705114,214.79761503029582,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,3.4374029919428623e-07,0.11356502323895118,6.08586442095572e-06,0.0014473932080202253,-2.7378236161898637e-07,,0.0,inf
87.45,1.1532915207499815e-07,0.4085953011287917,0.4087101975573108,40.627805922705114,214.79761503029582,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,3.203587557638837e-08,0.1134986947579977,-6.234088472358312e-06,-0.001326569619069593,-6.23501644843871e-08,,0.0,inf
87.5,5.860522847734149e-07,0.4089605819236499,0.4087516577549479,40.627805922705114,214.79761503029582,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,1.6279230132594857e-07,0.1136001616454583,2.6151285149913526e-06,0.0020293377492121055,5.361576430678052e-08,,0.0,inf
87.55000000000003,9.345713112938787e-08,0.40872594539819984,0.40873189449569397,40.627805922705114,214.79761503029582,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,2.596031420260774e-08,0.11353498483283328,-2.7366397424654164e-06,-0.0013035362524997922,1.7741097884749373e-08,,0.0,inf
87.60000000000002,1.8547510787171845e-06,0.40873237323375017,0.40875564550638177,40.627805922705114,214.79761503029582,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,5.152086329769957e-07,0.11353677034270837,9.784966375488315e-06,3.5710197501816844e-05,-1.932858575954241e-07,,0.0,inf
87.65,3.080466163374878e-08,0.40866860271357736,0.4087299161674417,40.627805922705114,214.79761503029582,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,8.556850453819106e-09,0.11351905630932704,-1.0133035650466987e-05,-0.0003542806676266706,-4.216660061065013e-07,,0.0,inf
87.7,4.1869254330233765e-08,0.4087488540932605,0.4087666737507111,40.627805922705114,214.79761503029582,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,1.1630348425064935e-08,0.11354134835923903,6.146995942492008e-08,0.0004458409982397136,-3.8539029555370205e-07,,0.0,inf
87.75,6.877739074941483e-08,0.4085492964109329,0.4087208578917777,40.627805922705114,214.79761503029582,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,1.910483076372634e-08,0.11348591566970358,1.4948964677323661e-07,-0.0011086537907090764,1.8420078875915878e-08,,0.0,inf
87.80000000000003,7.086731232375972e-08,0.4087759129749497,0.4087164504420256,40.627805922705114,214.79761503029582,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,1.9685364534377702e-08,0.1135488647152638,1.1610675413021285e-08,0.0012589809112039329,5.479914862705917e-07,,0.0,inf
87.85000000000002,5.856166044524836e-07,0.4098512218111848,0.408844217334866,40.627805922705114,214.79761503029582,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,1.6267127901457875e-07,0.113847561614218,2.8597182896041836e-06,0.005973937979084139,8.103682384972584e-07,,0.0,inf
87.9,1.9227148604291284e-06,0.4090140040841268,0.4088622093772562,40.627805922705114,214.79761503029582,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,5.340874612303135e-07,0.11361500113447967,7.4283236443172286e-06,-0.00465120959476809,6.211326322971998e-07,,0.0,inf
87.95,7.295402241589679e-07,0.40861675789355867,0.408864355053733,40.627805922705114,214.79761503029582,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,2.0265006226637997e-07,0.11350465497043297,-6.628747979279047e-06,-0.0022069232809342064,1.650142121244448e-07,,0.0,inf
88.0,1.7862179657349189e-07,0.4085782660676273,0.4088261234681306,40.627805922705114,214.79761503029582,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,4.961716571485886e-08,0.11349396279656314,-3.0606579310305963e-06,-0.0002138434773965702,-2.1433273788150747e-07,5.140769876774487e-07,0.0,inf
88.05000000000003,9.269584378156284e-07,0.4085242674814512,0.4088059556764557,40.627805922705114,214.79761503029582,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,2.5748845494878565e-07,0.113478963189292,4.157425784676409e-06,-0.0002999921454226026,-3.206515735464729e-07,,0.0,inf
88.10000000000002,9.270211430403689e-07,0.4087830651091463,0.40881102486399534,40.627805922705114,214.79761503029582,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,2.575058730667691e-07,0.1135508514192073,3.4836235966917526e-10,0.0014377645983061056,-1.159461807419756e-07,,0.0,inf
88.15,0.0,0.4086292964254907,0.4088070942351867,40.627805922705114,214.79761503029582,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,0.0,0.11350813789596963,-5.150117461337138e-06,-0.0008542704647537951,4.194553828523235e-07,,0.0,inf
88.2,1.3734824860756593e-07,0.408532021365531,0.4087854109624137,40.627805922705114,214.79761503029582,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,3.8152291279879426e-08,0.11348111704598084,7.630458255976319e-07,-0.0005404169997758364,1.2026708047646365e-06,,0.0,inf
88.25,1.064239315640177e-06,0.40876790202068014,0.4088072715233885,40.627805922705114,214.79761503029582,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,2.956220321222714e-07,0.11354663945018892,5.149394816848132e-06,0.0013104480841617163,1.8900573204903797e-06,,0.0,inf
88.30000000000003,2.438658610664904e-06,0.4084950559006005,0.4087791858159536,40.627805922705114,214.79761503029582,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,6.774051696291399e-07,0.11347084886127791,7.635662750133465e-06,-0.0015158117782194131,2.062538965906109e-06,,0.0,inf
88.35000000000002,2.5746779385201023e-06,0.4090732958555737,0.40870139322039256,40.627805922705114,214.79761503029582,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,7.15188316255584e-07,0.1136314710709927,7.556629325289232e-07,0.0032124441942959097,1.6097856613546953e-06,,0.0,inf
88.4,2.059746313146128e-06,0.40849824431971976,0.40864981724395183,40.627805922705114,214.79761503029582,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,5.721517536517023e-07,0.11347173453325549,-2.860731252078609e-06,-0.00319473075474528,7.772351419546788e-07,,0.0,inf
88.45,2.1972457663128653e-06,0.4089355951999413,0.4086817009745901,40.627805922705114,214.79761503029582,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,6.103460461980182e-07,0.11359322088887258,7.638858509263609e-07,0.002429727112342044,-1.6247026564757006e-07,,0.0,inf
88.5,2.403127550846013e-06,0.4085486053073648,0.4086787348985639,40.627805922705114,214.79761503029582,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,6.675354307905591e-07,0.11348572369649022,1.1437876918508837e-06,-0.0021499438476472845,-1.090523941617138e-06,,0.0,inf
88.55000000000003,2.6090252557101352e-06,0.4089865491955941,0.4087249630699782,40.627805922705114,214.79761503029582,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,7.247292376972597e-07,0.1136073747765539,1.1438761381334274e-06,0.0024330216012723215,-1.8611729631090747e-06,,0.0,inf
88.60000000000002,1.0301905363491943e-07,0.4084888609255529,0.4086955426516189,40.627805922705114,214.79761503029582,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,2.861640378747762e-08,0.11346912803487581,-1.3922256678196433e-05,-0.002764934833561929,-2.1886343168196328e-06,,0.0,inf
88.65,2.747644006297125e-07,0.4089355805715876,0.4087261710662286,40.627805922705114,214.79761503029582,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,7.632344461936458e-08,0.11359321682544099,9.541408166380648e-07,0.0024817758113043903,-1.9049748003240732e-06,,0.0,inf
88.7,3.435052144451329e-07,0.4084890989903696,0.4087218788287125,40.627805922705114,214.79761503029582,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,9.541811512364802e-08,0.11346919416399155,3.8189341008569053e-07,-0.002480453228988907,-1.2139141196470015e-06,,0.0,inf
88.75,4.1220714146655905e-07,0.4099164928928661,0.4088367379159311,40.627805922705114,214.79761503029582,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,1.1450198374071085e-07,0.11386569247024057,3.816773723412782e-07,0.007929966124980876,-5.321888872937502e-07,,0.0,inf
88.80000000000003,4.809071025491091e-07,0.4091691384337369,0.4089041461692447,40.627805922705114,214.79761503029582,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,1.335853062636414e-07,0.11365809400937137,3.8166645045841576e-07,-0.00415196921738202,-1.403604100070774e-07,,0.0,inf
88.85000000000002,5.150830852027532e-07,0.4087566060192963,0.4088724771856169,40.627805922705114,214.79761503029582,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,1.4307863477854255e-07,0.11354350167202674,1.8986657029803388e-07,-0.002291846746892553,-5.7285926325723394e-08,,0.0,inf
88.9,5.151037602465801e-07,0.4085809206231729,0.4088807448159623,40.627805922705114,214.79761503029582,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,1.4308437784627226e-07,0.11349470017310359,1.1486135459420626e-10,-0.0009760299784634106,-1.4632012225104158e-07,,0.0,inf
88.95,5.15080761923661e-07,0.4085516427831804,0.40884234957428617,40.627805922705114,214.79761503029582,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,1.4307798942323917e-07,0.11348656743977233,-1.2776846066188496e-10,-0.00016265466662530406,-2.4267363135167286e-07,,0.0,inf
89.0,3.43297445524561e-08,0.40844828197751537,0.4088323172413012,40.627805922705114,214.79761503029582,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,9.536040153460028e-09,0.11345785610486538,-2.6708389853957344e-06,-0.0005742266981390347,-2.3387340603336096e-07,-1.954066815185349e-08,0.0,inf
89.05000000000003,2.0609890274520782e-07,0.409089685697525,0.4088426308914943,40.627805922705114,214.79761503029582,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,5.724969520700217e-08,0.11363602380486806,9.542731010703546e-07,0.00356335400005193,-1.1380173342500369e-07,,0.0,inf
89.10000000000002,3.435806807491273e-07,0.4085578237770537,0.4088495271766443,40.627805922705114,214.79761503029582,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,9.543907798586869e-08,0.1134882843825149,7.637876555773738e-07,-0.0029547884470633736,2.8657503176965023e-08,,0.0,inf
89.15,3.779277305088505e-07,0.4089888598617352,0.4088548551056591,40.627805922705114,214.79761503029582,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,1.0497992514134736e-07,0.11360801662825978,1.9081694310963858e-07,0.00239464491489842,1.0015876633109113e-07,,0.0,inf
89.2,3.7796775646290435e-07,0.4084594048028612,0.4088518856869082,40.627805922705114,214.79761503029582,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,1.0499104346191788e-07,0.11346094577857255,2.2236641141031201e-10,-0.002941416993744895,7.922339284662975e-08,,0.0,inf
89.25,3.7801023030957103e-07,0.40888997227922497,0.40874923362554416,40.627805922705114,214.79761503029582,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,1.0500284175265861e-07,0.11358054785534026,2.359658148146679e-10,0.0023920415353544085,7.958541481745735e-09,,0.0,inf
89.30000000000003,4.123106929422202e-07,0.4087695540773531,0.4087092751899058,40.627805922705114,214.79761503029582,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,1.1453074803950561e-07,0.1135470983548203,1.9055812573684252e-07,-0.0006689900103989307,-6.585044098361069e-08,,0.0,inf
89.35000000000002,1.0317102696347124e-07,0.40869758358129704,0.40870337294610587,40.627805922705114,214.79761503029582,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,2.865861860096423e-08,0.11352710655036029,-1.717442588770925e-06,-0.00039983608920021225,-1.2315632714764972e-07,,0.0,inf
89.4,6.179566948163042e-07,0.4083823143402646,0.40868351231781497,40.627805922705114,214.79761503029582,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,1.7165463744897338e-07,0.11343953176118461,2.8599203769611585e-06,-0.001751495783514121,-1.5946821614624916e-07,,0.0,inf
89.45,6.869143094647762e-08,0.4090255681113576,0.4087309048506328,40.627805922705114,214.79761503029582,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,1.908095304068823e-08,0.113618213364266,-3.0514736881658763e-06,0.00357363206162801,-1.5672136765364074e-07,,0.0,inf
89.5,1.3739468393365594e-07,0.4084161545766201,0.4087276921105432,40.627805922705114,214.79761503029582,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,3.8165189981571097e-08,0.11344893182683892,3.8168473881767907e-07,-0.0033856307485418385,-9.581575515570898e-08,,0.0,inf
89.55000000000003,2.0609791173654511e-07,0.4090173637193173,0.4087204599127224,40.627805922705114,214.79761503029582,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,5.724941992681809e-08,0.11361593436647702,3.8168459890474455e-07,0.003340050792760242,2.0425597057956053e-09,,0.0,inf
89.60000000000002,2.7480157755305836e-07,0.4084764758821536,0.4087123251232324,40.627805922705114,214.79761503029582,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,7.633377154251622e-08,0.11346568774504266,3.8168703231398427e-07,-0.0030049324286872724,7.675735460539853e-08,,0.0,inf
89.65,3.0909628254334823e-07,0.408782638276226,0.40869170296468144,40.627805922705114,214.79761503029582,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,8.58600784842634e-08,0.11355073285450723,1.9052613883500857e-07,0.0017009021892919445,8.073118619593158e-08,,0.0,inf
89.7,3.090900248256876e-07,0.4085097970972906,0.4086967421941245,40.627805922705114,214.79761503029582,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,8.585834022935767e-08,0.11347494363813626,-3.4765098114588904e-11,-0.0015157843274194755,1.2329987048765266e-08,,0.0,inf
89.75,3.0918536211107465e-07,0.40895067035725785,0.4087028120019277,40.627805922705114,214.79761503029582,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,8.588482280863184e-08,0.11359740843257163,5.29651585483573e-10,0.002449295888707487,-9.337860257404752e-08,,0.0,inf
89.80000000000003,3.092405799320612e-07,0.4087809534750384,0.4087039519416962,40.627805922705114,214.79761503029582,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,8.590016109223922e-08,0.11355026485417732,3.0676567214748444e-10,-0.0009428715678856009,-1.863082734388803e-07,,0.0,inf
89.85000000000002,6.866940617928004e-08,0.4086998431656568,0.40870417790013214,40.627805922705114,214.79761503029582,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,1.907483504980001e-08,0.11352773421268243,-1.3365065208488604e-06,-0.00045061282989785966,-2.2354382809578097e-07,,0.0,inf
89.9,1.031032327141799e-07,0.4085815327920702,0.4087240997453127,40.627805922705114,214.79761503029582,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,2.8639786865049968e-08,0.1134948702200195,1.9129903630506442e-07,-0.0006572798532588652,-1.9440955686725513e-07,,0.0,inf
89.95,1.0304946079083015e-07,0.4084752992503308,0.40866907285921,40.627805922705114,214.79761503029582,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,2.8624850219675042e-08,0.11346536090286967,-2.9873290749854565e-10,-0.0005901863429966571,-1.2761591694139362e-07,,0.0,inf
90.0,1.0301118316277412e-07,0.4089370548975232,0.4087211628913002,40.627805922705114,214.79761503029582,263.979610826459,321.4490051269531,133.64300537109378,355.43499755859375,145.64999389648438,2.861421754521503e-08,0.11359362636042311,-2.126534892002266e-10,0.0025653091510689854,-6.464644029492884e-08,1.6922696573843212e-07,0.0,inf
90.05000000000003,1.0303605593522267e-07,0.4376048695937844,0.411579913478747,40.626635442555276,214.79761503029582,263.98696498526715,321.4490051269531,133.64300537109378,355.43798828125,145.64599609375,2.862112664867296e-08,0.12155690822049567,1.3818206915852444e-10,0.15926563720136966,-3.029026770171141e-08,,0.0,inf
